#{"t_start": 1635377611.2336235, "env_id": "multicomp/SumoAnts-v0"}
r,l,t,r0,r1
-378.409351,189,6.387831,1682.369538,-378.409351
-611.867688,111,9.268037,1282.957153,-611.867688
