#{"t_start": 1636776089.2203422, "env_id": "multicomp/SumoHumans-v0"}
r,l,t,r0,r1
-961.267287,42,77.313669,21.15187,-961.267287
-933.184296,41,77.871621,25.302329,-933.184296
-1005.948308,51,78.767479,-19.244703,-1005.948308
-1093.72775,56,79.466695,-48.186544,-1093.72775
-1120.900433,65,80.155681,-110.978384,-1120.900433
-992.18402,49,80.68564,1004.024213,-992.18402
-937.538343,36,81.045621,67.778181,-937.538343
-1126.978018,60,81.681624,-116.608129,-1126.978018
-1016.089857,40,82.124458,66.692303,-1016.089857
-1209.998399,77,82.993248,811.562564,-1209.998399
-1105.352113,55,83.804877,44.025615,-1105.352113
-1084.907627,51,84.63689,-28.26156,-1084.907627
-1040.169423,57,85.465363,926.039867,-1040.169423
-1019.13607,47,86.100834,8.854872,-1019.13607
-1029.887959,41,86.620155,-6.858035,-1029.887959
-970.506707,44,87.165111,-27.348804,-970.506707
-1168.212552,57,87.818691,-52.8517,-1168.212552
-1235.56526,72,88.515682,-140.649621,-1235.56526
-1216.158651,69,89.213862,-129.725698,-1216.158651
-1080.810542,54,89.755017,-9.303896,-1080.810542
-1065.212637,53,90.34377,-55.547565,-1065.212637
-1048.195005,45,90.765131,-25.818918,-1048.195005
-949.635438,46,91.210361,-40.146782,-949.635438
-1081.604622,58,91.794527,-50.365799,-1081.604622
-1154.569393,63,92.583001,4.633186,-1154.569393
-1138.1834,64,93.536033,-178.88897,-1138.1834
-980.66987,41,94.222018,59.34874,-980.66987
-1168.446749,58,95.289089,-122.964766,-1168.446749
-1193.789009,73,96.312542,-168.52756,-1193.789009
-985.940703,43,97.294328,28.555332,-985.940703
-1200.670972,64,98.291116,-196.490841,-1200.670972
-1067.753257,55,99.220297,-37.034187,-1067.753257
-989.85035,46,100.264472,11.919589,-989.85035
-1121.043653,59,101.807417,-107.902346,-1121.043653
-1215.973106,63,103.173196,-113.442078,-1215.973106
-1033.803434,47,104.07189,11.604658,-1033.803434
-983.115828,39,105.058117,59.563435,-983.115828
-1034.435362,48,106.364881,28.269956,-1034.435362
-1001.079153,41,107.382486,43.943752,-1001.079153
-1005.875584,36,108.241753,40.895847,-1005.875584
-1122.688075,60,109.478134,-8.311517,-1122.688075
-1048.656362,45,110.398394,6.138945,-1048.656362
-999.334593,36,111.181573,112.900297,-999.334593
-974.521196,40,112.115588,22.192777,-974.521196
-1052.929218,51,113.606853,-28.661896,-1052.929218
-1091.803048,56,115.561639,-52.206786,-1091.803048
-1068.696486,52,116.632142,116.608105,-1068.696486
-1197.108221,64,118.408474,-190.346437,-1197.108221
-956.770115,43,119.410364,19.714072,-956.770115
-1233.620633,68,120.679897,-217.511403,-1233.620633
-1068.396796,57,121.638736,-48.662315,-1068.396796
-1055.438122,47,122.344697,-22.044204,-1055.438122
-1072.008437,57,123.308764,941.134574,-1072.008437
-1091.665154,58,124.2942,-21.747582,-1091.665154
-1161.212019,61,125.507347,-56.232681,-1161.212019
-1262.3531,72,126.723878,-52.354677,-1262.3531
-1070.236891,57,127.733784,-94.109145,-1070.236891
-1150.990727,62,129.007479,-62.979699,-1150.990727
-1116.688633,61,130.247416,-99.315039,-1116.688633
-1040.041793,53,131.086423,-113.577965,-1040.041793
-1108.465579,58,132.175083,-111.027818,-1108.465579
-1344.93823,80,133.867883,-228.450596,-1344.93823
-1115.622912,52,134.836555,-3.784448,-1115.622912
-1052.124433,55,135.665313,-73.261479,-1052.124433
-937.202308,38,136.199527,49.722575,-937.202308
-1042.346559,47,136.866489,-52.424668,-1042.346559
-1066.239889,57,137.613458,-44.967312,-1066.239889
-1050.131986,48,138.271836,-0.385122,-1050.131986
-961.066062,54,139.323912,-9.285753,-961.066062
-1145.896602,69,140.277299,-163.602434,-1145.896602
-1065.745181,55,140.930233,896.356636,-1065.745181
-1098.770256,57,141.693289,-47.838924,-1098.770256
-1040.250257,53,142.44599,-32.053031,-1040.250257
-1262.221856,89,143.622257,766.552656,-1262.221856
-1067.72149,52,144.355757,-64.520954,-1067.72149
-1080.596568,45,145.087821,72.214283,-1080.596568
-1085.288062,58,146.096871,980.984447,-1085.288062
-1002.953508,39,146.73461,102.331539,-1002.953508
-1116.20138,62,147.723202,-114.868408,-1116.20138
-978.369816,46,148.448707,35.792669,-978.369816
-989.849816,40,149.053061,29.755868,-989.849816
-1183.102756,64,150.033006,-87.252223,-1183.102756
-970.887188,40,150.646076,29.690824,-970.887188
-1002.590069,44,151.354672,-13.575101,-1002.590069
-1078.102475,47,152.093587,-9.424239,-1078.102475
-1060.203195,48,152.767757,-26.996996,-1060.203195
-1038.331816,49,153.503159,4.050284,-1038.331816
-1115.860345,49,154.165899,-42.915668,-1115.860345
-1055.125258,48,154.803982,4.808916,-1055.125258
-1024.088887,42,155.367618,69.690083,-1024.088887
-970.39498,36,155.854026,-4.446515,-970.39498
-1097.718394,50,156.497317,-4.567369,-1097.718394
-973.610596,48,157.123486,1.768409,-973.610596
-1062.285551,49,157.785707,3.616838,-1062.285551
-1456.542124,118,159.244588,590.399216,-1456.542124
-1076.054024,55,159.947004,-43.499746,-1076.054024
-1345.61751,99,161.194208,724.482925,-1345.61751
-1264.321742,67,162.056663,60.436114,-1264.321742
-1049.360022,73,162.998184,880.378224,-1049.360022
-1132.101386,62,163.760898,-45.588443,-1132.101386
-1062.012011,51,164.433988,-45.905093,-1062.012011
-1069.751221,45,165.022486,105.349056,-1069.751221
-1048.112465,56,165.771087,-109.566128,-1048.112465
-1123.784939,57,166.469974,-51.162791,-1123.784939
-1140.049272,58,167.517601,-78.728115,-1140.049272
-1249.176924,85,168.579938,793.124356,-1249.176924
-1138.331535,76,169.64871,-173.688068,-1138.331535
-1046.10801,45,170.423274,-45.825965,-1046.10801
-1152.437197,56,171.377526,-51.260943,-1152.437197
-1047.853233,42,171.892129,42.830154,-1047.853233
-1162.232553,66,172.718212,51.54747,-1162.232553
-974.129693,58,173.506016,901.29548,-974.129693
-1599.79422,106,174.921368,-436.783306,-1599.79422
-1155.489448,65,175.79544,-138.2133,-1155.489448
-1144.021517,65,176.691235,-136.970087,-1144.021517
-1286.061457,70,177.743514,-176.639578,-1286.061457
-1116.361488,54,178.593936,24.24567,-1116.361488
-1152.064926,60,179.454572,-83.597963,-1152.064926
-1103.848989,52,180.199807,-98.970183,-1103.848989
-1124.42937,57,181.015553,10.360724,-1124.42937
-1033.048126,47,181.66824,-48.872651,-1033.048126
-1024.515288,42,182.199468,91.043605,-1024.515288
-1024.856709,45,182.749195,7.939181,-1024.856709
-976.138707,38,183.29622,46.606761,-976.138707
-1018.809363,44,183.851772,-2.133614,-1018.809363
-997.466871,62,184.663321,-144.153532,-997.466871
-1013.395221,57,185.435706,-93.659737,-1013.395221
-993.362056,48,186.067086,-1.361303,-993.362056
-1147.520591,64,186.92979,-117.077294,-1147.520591
-1245.358815,76,187.880852,-157.68243,-1245.358815
-1193.775244,65,188.685059,849.476507,-1193.775244
-1076.090484,56,189.432717,-73.825725,-1076.090484
-1033.902791,51,190.101175,-37.996009,-1033.902791
-1081.962633,56,190.836505,-54.980302,-1081.962633
-1063.766085,43,191.362905,-15.63905,-1063.766085
-1042.882444,54,192.050961,-45.491222,-1042.882444
-1003.015721,41,192.583236,-0.012321,-1003.015721
-1131.753341,58,193.315503,-103.844075,-1131.753341
-1286.78012,86,194.404609,-190.701276,-1286.78012
-1007.258865,44,195.307194,37.36775,-1007.258865
-1159.339527,56,196.097726,-13.328678,-1159.339527
-947.742061,49,196.707082,-43.952013,-947.742061
-984.10961,42,197.225674,40.215202,-984.10961
-1043.970648,59,197.950508,917.122595,-1043.970648
-1065.517105,51,198.600931,-26.384551,-1065.517105
-1014.541951,56,199.276134,-88.858221,-1014.541951
-1062.732195,70,200.140188,-146.850018,-1062.732195
-969.456474,42,200.670288,11.824257,-969.456474
-1020.645676,66,201.476587,-154.943919,-1020.645676
-1171.478317,71,202.360873,-161.808681,-1171.478317
-1273.84974,73,203.303348,133.970764,-1273.84974
-1134.858892,65,204.08744,-228.356731,-1134.858892
-949.475152,50,204.701749,-37.408508,-949.475152
-1088.249349,54,205.404925,-16.269044,-1088.249349
-1416.051895,98,206.698438,-315.156212,-1416.051895
-1083.641224,55,207.39738,-49.72098,-1083.641224
-1339.454297,93,208.618117,-254.168021,-1339.454297
-1046.453323,51,209.281259,-73.336353,-1046.453323
-1009.895839,39,209.807909,31.435697,-1009.895839
-1110.014078,58,210.525966,-123.369225,-1110.014078
-1222.338093,97,211.75092,-188.706543,-1222.338093
-1037.072956,48,212.424254,0.538113,-1037.072956
-1142.830607,55,213.198204,-58.892023,-1142.830607
-973.157079,42,213.770832,26.146625,-973.157079
-1220.863417,79,214.84542,-218.859189,-1220.863417
-1221.718973,64,215.712958,-35.075328,-1221.718973
-982.275469,45,216.30416,1028.198087,-982.275469
-1015.952518,52,216.953242,-109.18307,-1015.952518
-1036.584005,52,217.655243,-32.519487,-1036.584005
-955.097945,39,218.153015,44.186349,-955.097945
-972.436045,50,218.81143,-35.487238,-972.436045
-1003.829409,38,219.308248,99.659676,-1003.829409
-1183.646394,62,220.079865,-120.253822,-1183.646394
-958.696742,40,220.595172,5.409985,-958.696742
-1210.865041,64,221.382513,-35.538464,-1210.865041
