#{"t_start": 1636776136.9579942, "env_id": "multicomp/SumoHumans-v0"}
r,l,t,r0,r1
-1067.607101,51,134.710867,-70.529901,-1067.607101
-994.378421,37,135.176289,72.727539,-994.378421
-990.844165,35,135.687393,51.701493,-990.844165
-1040.725419,47,136.2815,-29.560579,-1040.725419
-1066.306977,52,136.967938,-73.179835,-1066.306977
-1346.83479,87,138.14869,-243.033979,-1346.83479
-999.220004,46,138.768672,5.225046,-999.220004
-1035.442231,50,139.429057,-36.489929,-1035.442231
-995.741191,45,139.964104,17.236969,-995.741191
-1179.275683,64,140.767999,-104.876836,-1179.275683
-1009.534041,40,141.295069,5.589973,-1009.534041
-1051.968903,51,141.977008,-71.200607,-1051.968903
-1073.81741,50,142.630873,-25.836216,-1073.81741
-1215.229623,75,143.562927,-152.025079,-1215.229623
-1035.118994,43,144.12576,-40.516771,-1035.118994
-1156.5974,57,144.848533,-129.584694,-1156.5974
-1113.137336,49,145.471143,20.863335,-1113.137336
-1024.028078,48,146.086889,-18.238796,-1024.028078
-973.125497,40,146.572363,65.944848,-973.125497
-1150.047224,70,147.837439,-165.134901,-1150.047224
-971.226732,41,148.413116,36.551698,-971.226732
-1376.25088,81,149.401665,-158.818648,-1376.25088
-1058.128337,50,150.029167,-41.511783,-1058.128337
-980.384833,52,150.667332,-32.197273,-980.384833
-959.992096,37,151.131491,36.874255,-959.992096
-1173.45663,65,151.931674,-100.809416,-1173.45663
-1034.591796,51,152.572859,14.90138,-1034.591796
-1219.303147,78,153.526316,-169.97714,-1219.303147
-984.463819,43,154.05233,59.490195,-984.463819
-1281.994582,71,154.982943,-144.27135,-1281.994582
-1023.794959,44,155.524813,-58.524096,-1023.794959
-1176.980376,74,156.422998,-213.429985,-1176.980376
-974.348956,44,156.964214,13.266897,-974.348956
-972.714509,38,157.456157,50.190771,-972.714509
-949.757367,39,157.976662,30.156158,-949.757367
-981.216846,36,158.445078,16.18204,-981.216846
-1053.253437,48,159.08495,-24.894656,-1053.253437
-1028.404881,51,159.726222,17.848743,-1028.404881
-1005.157788,40,160.261033,41.190463,-1005.157788
-1080.216372,55,160.98163,-47.389509,-1080.216372
-978.904301,42,161.517294,-3.388988,-978.904301
-981.214676,45,162.123642,28.563976,-981.214676
-1015.454934,39,162.60852,81.671583,-1015.454934
-1043.956954,53,163.289657,-35.629655,-1043.956954
-1032.370243,43,163.80722,-7.068086,-1032.370243
-1146.904868,67,164.732995,875.185516,-1146.904868
-952.438162,50,165.430695,1032.778843,-952.438162
-994.377032,52,166.151735,-92.524324,-994.377032
-990.138502,45,166.767102,0.957087,-990.138502
-1195.352814,66,167.666819,-182.439222,-1195.352814
-1106.114206,57,168.409961,-83.167914,-1106.114206
-1261.833113,73,169.347442,-185.621302,-1261.833113
-1181.552851,58,170.126826,-18.50516,-1181.552851
-1220.83821,71,171.033051,-159.382457,-1220.83821
-1218.63334,75,171.985525,-193.541156,-1218.63334
-1214.642853,67,172.844481,-218.978299,-1214.642853
-957.256828,46,173.390088,41.493894,-957.256828
