#{"t_start": 1635362845.5171032, "env_id": "multicomp/SumoHumans-v0"}
r,l,t,r0,r1
-1273.802944,81,71.581534,-250.021458,-1273.802944
-1028.227285,50,72.567563,4.192424,-1028.227285
-1091.014688,51,73.57736,-15.736048,-1091.014688
-1034.518199,51,74.46369,18.210371,-1034.518199
-1031.25967,47,75.201502,34.545838,-1031.25967
-1074.298949,58,76.303949,-67.53029,-1074.298949
-1430.901923,102,78.553205,-107.859008,-1430.901923
-1023.570393,56,79.482646,-113.064842,-1023.570393
-983.930365,39,80.289117,-2.261283,-983.930365
-1032.623914,46,81.073728,72.355212,-1032.623914
-1036.045507,46,81.736747,-37.300345,-1036.045507
-1060.84188,67,82.797198,-94.458861,-1060.84188
-999.084982,41,83.439192,36.988607,-999.084982
-1247.935679,76,84.815296,-279.236904,-1247.935679
-986.540342,39,85.397495,67.306453,-986.540342
-989.024441,65,86.485433,-75.646783,-989.024441
-996.27073,45,87.281929,-4.368625,-996.27073
-971.384409,34,87.816449,83.64935,-971.384409
-961.874615,38,88.353323,20.983431,-961.874615
-1160.954981,70,89.626092,907.744262,-1160.954981
-1264.926504,85,91.233771,750.624879,-1264.926504
-1096.385844,48,92.118402,-19.00505,-1096.385844
-1037.683578,55,92.959329,-68.614119,-1037.683578
-1121.916644,52,93.875536,-10.442911,-1121.916644
-999.311563,44,94.712968,1013.432647,-999.311563
-1120.074043,57,95.674969,-60.761029,-1120.074043
-1014.517806,43,96.399023,-10.060893,-1014.517806
-1072.066019,51,97.217091,134.626805,-1072.066019
-1169.934105,65,98.176774,-58.428019,-1169.934105
-1197.274229,78,99.340802,-239.828838,-1197.274229
-1131.203557,59,100.202585,-25.959114,-1131.203557
-999.526343,54,101.027669,-36.281139,-999.526343
-1099.209173,57,101.922115,-87.198806,-1099.209173
-1099.322455,55,102.750912,-66.249777,-1099.322455
-1097.509841,57,103.627722,-94.773191,-1097.509841
-1013.665128,42,104.263622,91.080792,-1013.665128
-1225.641338,70,105.308482,-106.71532,-1225.641338
-1015.854169,38,105.781302,60.046243,-1015.854169
-1109.806535,52,106.57623,-5.968248,-1109.806535
-1182.147859,70,107.55501,-106.661352,-1182.147859
-1046.052547,49,108.427387,-31.821859,-1046.052547
-1258.345252,78,109.732991,-193.067508,-1258.345252
-1278.170624,73,110.756973,-190.860787,-1278.170624
-1143.112658,64,112.673084,-175.71294,-1143.112658
-1155.018511,65,113.618332,-140.703818,-1155.018511
-998.682835,45,114.277683,1003.093096,-998.682835
-1064.926311,44,114.883362,33.358423,-1064.926311
-1016.11283,39,115.467225,94.305263,-1016.11283
-1172.519813,58,116.292302,56.324546,-1172.519813
-1032.979673,52,117.030911,-10.656616,-1032.979673
-1086.069993,44,117.663299,-1.851543,-1086.069993
-1007.609311,49,118.319524,-41.672935,-1007.609311
-1036.159726,49,118.991657,-34.849095,-1036.159726
-1206.083683,65,119.909348,-167.544842,-1206.083683
-1009.712613,40,120.447411,51.18628,-1009.712613
-1109.630026,48,121.10697,-17.22306,-1109.630026
-1084.431287,56,121.885272,-55.461189,-1084.431287
-1336.643079,101,123.466477,702.815079,-1336.643079
-1144.274251,62,124.32341,-70.438603,-1144.274251
-1037.475577,52,125.072392,-73.82949,-1037.475577
-1107.679548,51,125.72104,110.333491,-1107.679548
-1104.125564,54,126.481534,-60.276588,-1104.125564
-1116.104889,59,127.258543,-92.543729,-1116.104889
-1134.738499,53,127.982796,126.176118,-1134.738499
-1044.697324,48,128.60015,5.311904,-1044.697324
-1010.380524,45,129.277944,28.112395,-1010.380524
-952.25149,41,129.816828,20.941637,-952.25149
-1031.18526,52,130.497933,954.286878,-1031.18526
-1085.770469,43,131.054026,-16.682899,-1085.770469
-998.720623,42,131.609084,51.078788,-998.720623
-1077.290799,50,132.316757,-126.70302,-1077.290799
-1149.352574,66,133.218668,-135.572622,-1149.352574
-1342.345567,99,134.619129,666.446748,-1342.345567
-1259.569401,75,135.645941,-119.566635,-1259.569401
-983.593958,39,136.23543,34.947036,-983.593958
-981.726995,38,136.739903,71.227315,-981.726995
-1121.894403,60,137.549199,-87.575764,-1121.894403
-1145.071598,71,138.524588,-126.771123,-1145.071598
-1331.281136,86,139.695471,-231.028611,-1331.281136
-1103.269793,52,140.395918,-36.572131,-1103.269793
-981.819125,42,141.307276,47.030309,-981.819125
-1081.048162,56,142.05999,-32.26307,-1081.048162
-977.193861,41,142.595207,-5.742053,-977.193861
-1152.104016,69,143.593921,-138.359591,-1152.104016
-1258.211294,82,144.759583,-206.392376,-1258.211294
-1148.186739,58,145.554311,-51.195228,-1148.186739
-979.837361,41,146.130716,95.606495,-979.837361
-1115.308679,67,147.039828,-111.692773,-1115.308679
-1190.003578,65,148.036649,-161.760207,-1190.003578
-1143.78378,68,148.976936,-94.234004,-1143.78378
-1041.506414,44,149.617657,19.540012,-1041.506414
-1127.059213,56,150.447226,-75.359953,-1127.059213
-1188.0121,70,151.429775,891.984591,-1188.0121
-1345.986405,94,152.704477,-290.754977,-1345.986405
-1099.262693,58,153.571229,871.114614,-1099.262693
-1092.738904,59,154.73156,-112.756622,-1092.738904
-1044.520793,50,155.889627,-1.037691,-1044.520793
-940.815136,50,156.910501,0.167405,-940.815136
-1050.408507,49,157.965884,-17.404305,-1050.408507
-1005.119484,44,158.781278,-29.484465,-1005.119484
-1164.413006,60,159.895584,-8.849835,-1164.413006
-1166.145277,69,161.256274,-139.731686,-1166.145277
-1294.756512,82,162.731153,-175.156706,-1294.756512
-1263.490755,69,164.189199,-82.375051,-1263.490755
-1101.564915,58,165.103227,-29.253631,-1101.564915
-1086.904394,52,166.066715,-13.020428,-1086.904394
-1038.528094,46,166.899656,-28.186875,-1038.528094
-1012.082128,47,167.601295,39.866254,-1012.082128
-1172.439228,59,168.508051,-32.359911,-1172.439228
-967.643229,36,169.268749,26.025422,-967.643229
-1115.248893,54,170.193376,-79.761573,-1115.248893
-1043.022544,48,170.970371,-18.775533,-1043.022544
-1031.057874,45,171.75764,47.848397,-1031.057874
-1212.567308,79,173.113368,797.598403,-1212.567308
-1190.613929,79,174.478463,-226.692322,-1190.613929
-1130.471732,68,176.020775,-119.342699,-1130.471732
-1106.748255,60,177.002628,-101.791022,-1106.748255
-1158.637185,70,178.189299,904.177866,-1158.637185
-1129.596502,64,179.381665,-113.771782,-1129.596502
-946.276083,38,180.047801,52.815062,-946.276083
-1167.775241,63,181.070775,-124.623483,-1167.775241
-1051.164186,52,181.986037,-30.027834,-1051.164186
-1060.521541,55,182.932879,948.526896,-1060.521541
-1076.39772,51,183.968142,-21.923311,-1076.39772
-1033.575976,52,184.835124,-18.17841,-1033.575976
-1033.856584,53,185.665971,-49.691671,-1033.856584
-1042.802548,44,186.34021,44.694367,-1042.802548
-1001.628379,45,186.983716,-29.680563,-1001.628379
-1124.040935,62,187.866192,-98.947945,-1124.040935
-976.516118,43,188.514729,16.128821,-976.516118
-989.697132,43,189.127371,40.508,-989.697132
-1011.488118,48,189.821405,-13.177558,-1011.488118
-979.261983,49,190.506912,-43.823511,-979.261983
-1019.822772,46,191.189863,2.000997,-1019.822772
-1031.084705,44,191.821104,28.709445,-1031.084705
-975.279003,40,192.425728,43.043848,-975.279003
-1206.212863,69,193.428571,-165.596077,-1206.212863
-1173.165881,63,194.355924,-122.217245,-1173.165881
-1256.220141,72,195.358385,-197.461714,-1256.220141
-1039.76604,58,196.160973,-81.572833,-1039.76604
-1077.447786,49,196.871604,-49.331764,-1077.447786
-1069.346123,50,197.587509,-8.509943,-1069.346123
-1298.28876,91,198.856059,777.195691,-1298.28876
-1091.283806,62,199.763136,-87.833877,-1091.283806
-1101.050775,51,200.507358,7.411995,-1101.050775
-963.453558,44,201.105713,-2.9648,-963.453558
-978.455904,38,201.610757,10.04059,-978.455904
-1155.661085,61,202.458929,-104.787633,-1155.661085
-1041.744702,49,203.125977,-22.109844,-1041.744702
-1180.096017,60,203.944435,-83.492949,-1180.096017
-1136.503004,61,204.763958,-79.478155,-1136.503004
-1102.294178,50,205.436632,30.291653,-1102.294178
-1151.549037,64,206.678064,-61.629469,-1151.549037
-1076.097479,57,207.501796,916.586274,-1076.097479
-1150.191296,58,208.280517,-26.555559,-1150.191296
-1266.500031,66,209.189948,-85.152563,-1266.500031
-1088.781201,45,209.808155,29.598858,-1088.781201
-1011.14909,43,210.382139,-36.982643,-1011.14909
-1454.565681,104,211.77229,-344.012845,-1454.565681
-1185.114327,65,212.675247,-76.221701,-1185.114327
-1080.814941,52,213.387612,-108.501306,-1080.814941
-1419.126845,117,215.134469,-359.49667,-1419.126845
-1150.329785,63,216.03919,-158.23063,-1150.329785
-1161.845819,71,217.000556,-169.646026,-1161.845819
-1209.279532,65,217.843704,-222.637487,-1209.279532
-997.984161,38,218.3826,62.616377,-997.984161
-1062.293577,55,219.195755,-26.682547,-1062.293577
-1001.934605,74,220.350309,859.8922,-1001.934605
-1162.173388,63,221.200054,-21.180521,-1162.173388
-1109.974055,55,221.922523,-31.648291,-1109.974055
-1065.630939,44,222.500318,-32.160719,-1065.630939
-897.847867,104,223.844589,-390.957458,-897.847867
-1048.482077,54,224.584784,-43.608475,-1048.482077
-1016.631033,51,225.275837,-52.846452,-1016.631033
-1195.862108,80,226.537919,778.565507,-1195.862108
-1010.81961,50,227.226223,13.870674,-1010.81961
-1267.596502,85,228.452435,807.234022,-1267.596502
-969.055917,39,228.96746,46.988607,-969.055917
-1338.071671,104,230.401502,696.682462,-1338.071671
-1018.104328,47,231.145434,1005.874063,-1018.104328
-1208.236503,66,232.178823,-134.825902,-1208.236503
-1066.614678,53,232.954284,-80.496966,-1066.614678
-1155.230051,63,233.85269,-87.638209,-1155.230051
-1045.0423,39,234.534909,35.32334,-1045.0423
-1156.704756,56,235.326053,35.696417,-1156.704756
-998.099994,47,236.361749,-41.755046,-998.099994
-980.946861,49,237.063795,-73.179497,-980.946861
-1105.914066,44,237.677612,88.95972,-1105.914066
-1040.030569,51,238.46642,-11.61962,-1040.030569
-1076.84666,53,239.45303,-77.512506,-1076.84666
-1021.199071,38,239.976782,91.064514,-1021.199071
-1282.60655,80,241.085169,-222.425961,-1282.60655
-1311.906799,94,242.508248,-256.943742,-1311.906799
-1224.755337,73,243.52343,-142.034165,-1224.755337
-1014.113047,41,244.133944,105.785828,-1014.113047
-1053.004089,52,244.923057,-50.294281,-1053.004089
-1014.149658,49,245.679811,-19.713717,-1014.149658
-1088.260989,56,246.50173,-47.086266,-1088.260989
-1041.987523,43,247.091861,26.104708,-1041.987523
-1062.853213,58,247.954654,929.274743,-1062.853213
-935.502044,54,248.931236,-60.845867,-935.502044
-1001.193994,43,249.544169,16.807295,-1001.193994
-1038.192954,50,250.307989,-37.880395,-1038.192954
-991.458802,44,250.904805,17.09145,-991.458802
-1088.538247,52,251.623128,-11.861008,-1088.538247
-1081.602081,51,252.348265,-83.900606,-1081.602081
-1186.51312,68,253.436925,863.673069,-1186.51312
-993.691634,48,254.206526,-41.295959,-993.691634
-970.984686,41,254.812998,50.283943,-970.984686
-981.790832,48,255.641525,-12.24005,-981.790832
-1475.119423,128,257.677438,508.460553,-1475.119423
-1047.614633,55,258.544864,-70.495269,-1047.614633
-1015.053457,49,259.336105,-1.974348,-1015.053457
-1031.931765,48,260.021297,-16.079477,-1031.931765
-1300.553112,82,261.273949,-137.85917,-1300.553112
-1097.825119,60,262.307101,-91.917733,-1097.825119
-955.576322,37,262.933336,60.941492,-955.576322
-1110.368584,67,263.994069,890.323591,-1110.368584
-1126.203193,57,264.917717,-12.66448,-1126.203193
-1235.664891,64,265.913375,-115.426158,-1235.664891
-1114.198643,53,266.732081,-28.474186,-1114.198643
-1016.31791,41,267.765556,-7.125093,-1016.31791
-972.234389,54,268.620083,-46.575081,-972.234389
-963.656261,43,269.386534,93.326252,-963.656261
-972.901922,54,270.310147,3.081756,-972.901922
-961.657967,37,270.898969,51.901115,-961.657967
-1309.709325,75,272.123419,-118.511796,-1309.709325
-1053.334411,43,272.757461,35.74988,-1053.334411
-1148.500712,57,273.637648,-81.803482,-1148.500712
-1048.356347,57,274.809765,-90.417806,-1048.356347
-1115.684137,63,276.010766,-98.168536,-1115.684137
-974.387907,42,276.793745,1045.012274,-974.387907
-971.291495,40,277.482414,25.527885,-971.291495
-984.415741,42,278.137139,22.259111,-984.415741
-1214.259741,75,279.329829,-229.261182,-1214.259741
-1096.283101,54,280.117248,-63.289253,-1096.283101
-1116.51075,48,280.848831,-51.516775,-1116.51075
-1084.708,63,281.835827,-120.486255,-1084.708
-1030.17729,43,282.570017,38.258579,-1030.17729
-1018.881555,42,283.186747,20.030345,-1018.881555
-1109.189264,64,284.18714,-96.205636,-1109.189264
-975.194368,63,285.185482,13.219273,-975.194368
-1111.206337,64,286.182518,-98.619096,-1111.206337
-1105.779843,61,287.393955,-73.18737,-1105.779843
-1090.489067,48,288.204424,-35.394663,-1090.489067
-1075.793209,49,288.940104,-59.268209,-1075.793209
-1165.53657,62,289.841097,-140.449388,-1165.53657
-968.54015,45,290.488645,14.255029,-968.54015
-1103.121182,50,291.259057,-44.211656,-1103.121182
-1341.513749,79,292.386106,-139.661216,-1341.513749
-1131.493324,58,293.20976,-51.921416,-1131.493324
-951.191417,38,293.750627,38.392185,-951.191417
-1155.765138,60,294.634318,-121.720319,-1155.765138
-1024.812361,44,295.2766,-34.065813,-1024.812361
-1124.203083,51,296.006925,-35.013727,-1124.203083
-1002.53173,48,296.716828,1019.065737,-1002.53173
-1066.1951,46,297.369358,-51.219375,-1066.1951
-1109.350878,64,298.525567,938.775419,-1109.350878
-955.091416,38,299.191419,22.750982,-955.091416
-1103.655894,54,300.058355,-54.463527,-1103.655894
-1029.18506,48,301.128709,-73.943632,-1029.18506
-1048.684074,52,301.885412,14.09189,-1048.684074
-1029.183968,44,302.537788,-26.950475,-1029.183968
-1259.366459,72,303.586005,-93.157042,-1259.366459
-1146.174231,69,304.599593,-102.827274,-1146.174231
-1172.204032,67,305.677429,-200.441977,-1172.204032
-973.123046,39,306.307036,38.20262,-973.123046
-1129.191624,64,307.236552,913.317432,-1129.191624
-1245.082738,66,308.281668,-7.881751,-1245.082738
-1108.904361,56,309.143506,-18.31868,-1108.904361
-1079.203087,56,309.987851,-59.5302,-1079.203087
-1063.917361,55,310.815571,-71.862019,-1063.917361
-1005.770123,61,311.697353,-79.037338,-1005.770123
-982.211166,39,312.371725,64.214527,-982.211166
-1031.58808,43,313.083889,30.662983,-1031.58808
-1062.879777,46,313.826915,34.091061,-1062.879777
-1125.631234,58,314.634921,-28.157704,-1125.631234
-978.20034,39,315.177366,54.638811,-978.20034
-1214.809085,65,316.208035,-194.658172,-1214.809085
-1016.852718,48,316.919422,27.335567,-1016.852718
-982.170134,48,317.577426,-33.129031,-982.170134
-1232.402865,83,318.742528,778.787366,-1232.402865
-1139.739164,61,319.669434,-62.201157,-1139.739164
-1039.788032,47,320.297059,-17.556127,-1039.788032
-1156.883316,66,321.278032,-120.570523,-1156.883316
-986.947115,45,321.944035,10.527201,-986.947115
-1113.452624,54,322.749899,21.79515,-1113.452624
-1025.050558,41,323.311063,56.759123,-1025.050558
-1062.772531,58,324.176162,-93.09163,-1062.772531
-1073.134836,53,325.113255,-86.915159,-1073.134836
-1226.224248,68,326.264525,-115.846784,-1226.224248
-1131.875474,60,327.212286,-116.563216,-1131.875474
-1060.392351,56,328.11766,957.144798,-1060.392351
-1196.506014,64,329.144869,-152.071428,-1196.506014
-1153.99306,70,330.301927,883.271414,-1153.99306
-1091.888564,71,331.64385,-142.702078,-1091.888564
-1092.196939,54,332.908962,-40.757571,-1092.196939
-1098.425745,55,333.902662,3.250592,-1098.425745
-1085.565032,59,334.790698,-50.918381,-1085.565032
-935.420515,42,335.469862,33.890843,-935.420515
-1045.413194,53,336.29796,36.732655,-1045.413194
-1165.144685,67,337.559962,-145.622055,-1165.144685
-926.049138,39,338.161978,31.489748,-926.049138
-1381.723563,100,339.771937,-355.891343,-1381.723563
-1048.970724,47,340.564208,-58.883536,-1048.970724
-1010.203666,45,341.337734,17.273621,-1010.203666
-1002.057081,37,341.903829,83.955998,-1002.057081
-1002.733797,48,342.653787,-17.582732,-1002.733797
-1046.562844,53,343.555063,984.119443,-1046.562844
-1063.657862,54,344.487854,52.25216,-1063.657862
-1241.39706,67,345.59734,-112.716567,-1241.39706
-1079.205343,43,346.330259,23.236343,-1079.205343
-1109.564465,56,347.19376,-35.627952,-1109.564465
-1077.312231,56,348.100221,-58.426292,-1077.312231
-1415.809259,92,349.479129,-290.89219,-1415.809259
-1045.213445,53,350.318185,-49.557493,-1045.213445
-1237.543687,66,351.417773,73.716599,-1237.543687
-1382.121997,90,353.064958,-232.191678,-1382.121997
-1036.877576,50,353.819993,-19.720072,-1036.877576
-1003.583047,48,354.59033,997.737207,-1003.583047
-1059.97863,51,355.587953,-57.396083,-1059.97863
-1098.197514,53,356.564251,-51.785559,-1098.197514
-1187.925858,71,357.799979,-192.706933,-1187.925858
-1073.383525,54,358.543006,-16.009478,-1073.383525
-1090.63326,58,359.288027,-119.367179,-1090.63326
-1169.958905,63,360.119532,-79.106176,-1169.958905
-1071.224292,45,360.685419,-38.266869,-1071.224292
-1114.470317,56,361.459007,-56.991209,-1114.470317
-1203.512334,69,362.604937,-38.816878,-1203.512334
-1094.297634,55,363.353204,-79.218945,-1094.297634
-1110.382068,53,364.028231,-16.261237,-1110.382068
-999.382739,48,364.654544,-66.455813,-999.382739
-1024.340761,44,365.658328,14.115894,-1024.340761
-1007.293896,57,366.479466,-35.872186,-1007.293896
-1033.300405,50,367.217044,-6.508892,-1033.300405
-1092.766062,50,368.000949,-24.92819,-1092.766062
-980.987594,59,368.877369,-123.338362,-980.987594
-977.483657,46,369.570608,-32.756996,-977.483657
-994.614882,44,370.164465,24.485693,-994.614882
-1174.175222,69,371.122596,-148.401812,-1174.175222
-1111.616655,63,371.940255,-91.221978,-1111.616655
-985.922101,76,373.034639,844.116211,-985.922101
-1140.303803,64,373.887092,933.898004,-1140.303803
-1007.863968,39,374.404124,50.603294,-1007.863968
-1029.245004,40,374.953072,113.97469,-1029.245004
-950.763154,34,375.419693,69.381755,-950.763154
-1115.921549,60,376.294817,-10.484208,-1115.921549
-1086.475766,55,377.060735,-29.899459,-1086.475766
-1019.360289,48,377.694206,1010.993306,-1019.360289
-966.025897,49,378.366771,-22.727462,-966.025897
-1046.44471,51,379.035841,-50.861288,-1046.44471
-1163.45321,61,379.850998,-156.612899,-1163.45321
-1140.06933,54,380.567067,118.270606,-1140.06933
-1115.49736,60,381.364391,-112.296317,-1115.49736
-961.992176,39,381.864371,48.88861,-961.992176
-1641.08868,135,383.756618,-589.023189,-1641.08868
-1076.751878,56,384.513713,-60.677565,-1076.751878
-964.314965,40,385.043948,17.454199,-964.314965
-1030.352965,44,385.656988,-26.866545,-1030.352965
-1227.736725,84,386.838083,794.232591,-1227.736725
-1206.315397,75,387.877212,-164.438454,-1206.315397
-1175.027104,69,388.812804,-195.224275,-1175.027104
-1031.084934,53,389.56592,-6.868833,-1031.084934
-1125.967094,66,390.554535,-163.386177,-1125.967094
-1466.925579,103,391.904226,-238.045826,-1466.925579
-1029.668327,54,392.680221,-65.371987,-1029.668327
-1061.23462,44,393.266549,-24.483778,-1061.23462
-1028.354136,51,394.313785,979.528487,-1028.354136
-1060.174524,47,394.98015,-44.203744,-1060.174524
-1252.336164,84,396.183629,813.987367,-1252.336164
-1176.959494,72,397.307425,865.238165,-1176.959494
-1077.282053,52,398.019779,-117.831238,-1077.282053
-1204.786146,76,399.079423,-137.394011,-1204.786146
-1045.103177,52,399.770066,-64.361209,-1045.103177
-1200.778236,61,400.624506,118.228249,-1200.778236
-1037.37043,52,401.363089,-41.157915,-1037.37043
-1010.643148,49,402.039378,1017.873438,-1010.643148
-953.885742,41,402.59264,38.139484,-953.885742
-989.768413,42,403.174183,116.039197,-989.768413
-1107.142407,53,403.988491,141.204444,-1107.142407
-1020.98326,44,404.60753,-0.320421,-1020.98326
-1012.599188,48,405.341958,-38.56015,-1012.599188
-956.332284,45,405.964065,-7.933839,-956.332284
-1054.106187,43,406.576514,70.117148,-1054.106187
-998.368577,47,407.285318,38.742735,-998.368577
-932.84736,75,408.367831,-201.700553,-932.84736
-1373.019647,88,409.680304,-319.574597,-1373.019647
-1108.378233,55,410.568959,-98.168908,-1108.378233
-1045.501245,51,411.374461,-57.128781,-1045.501245
-1257.887268,76,412.531205,-174.907802,-1257.887268
-1202.195997,60,413.43292,-72.112202,-1202.195997
-1022.776589,53,414.232921,-63.58226,-1022.776589
-1226.843434,75,415.381594,-254.152058,-1226.843434
-1011.599369,43,416.052598,-11.867395,-1011.599369
-1016.752828,43,416.692318,19.240444,-1016.752828
-1121.378462,58,417.587036,-90.184523,-1121.378462
-1138.424114,62,418.557623,-79.888399,-1138.424114
-1053.933435,47,419.268556,-31.819348,-1053.933435
-1046.407591,47,419.975651,-3.893314,-1046.407591
-1108.712833,56,420.877928,-39.388716,-1108.712833
-1032.89615,48,421.579307,-27.501992,-1032.89615
-1172.216147,61,422.455052,-97.916108,-1172.216147
-969.962171,52,423.211387,-16.239441,-969.962171
-1133.667626,61,424.0908,-91.639744,-1133.667626
-1047.612402,46,425.194953,-68.66797,-1047.612402
-1002.927629,42,425.820469,-18.935773,-1002.927629
-966.235264,42,426.434814,16.279967,-966.235264
-1165.958043,69,427.438751,-138.122407,-1165.958043
-978.309349,47,428.112514,-10.556644,-978.309349
-1048.353957,50,428.873591,-37.501025,-1048.353957
-1113.08447,62,429.840527,-104.727057,-1113.08447
-1100.456167,76,430.916512,-185.612216,-1100.456167
-959.435386,42,431.576361,2.726403,-959.435386
-1182.1153,66,432.542073,-191.110207,-1182.1153
-1063.969834,49,433.241134,-3.384943,-1063.969834
-1116.431425,53,433.966052,-52.703919,-1116.431425
-1175.150862,64,434.845041,-96.215665,-1175.150862
-988.403464,45,435.478713,1030.314517,-988.403464
-1008.843077,43,436.12665,25.247009,-1008.843077
-1169.29429,63,437.009267,-109.498669,-1169.29429
-1065.051124,45,437.624146,-31.931964,-1065.051124
-1074.668458,49,438.331653,35.347212,-1074.668458
-1164.573683,70,439.353386,-159.887004,-1164.573683
-1143.837524,67,440.284929,908.826792,-1143.837524
-1001.161346,44,440.834424,51.986297,-1001.161346
-1383.493236,109,442.34243,651.968961,-1383.493236
-1040.983618,43,442.89792,-39.69922,-1040.983618
-1095.701223,61,443.684554,-84.145093,-1095.701223
-1020.326778,46,444.315986,-26.89427,-1020.326778
-1118.91696,51,445.03524,-104.150592,-1118.91696
-1092.863594,55,445.809609,-72.622405,-1092.863594
-1097.757094,59,446.620996,-75.8859,-1097.757094
-1341.436509,94,447.939006,730.266533,-1341.436509
-1311.018097,99,449.287692,-266.204767,-1311.018097
-1145.264234,60,450.135599,-10.699586,-1145.264234
-1111.004922,61,450.932848,-78.82232,-1111.004922
-1033.795288,49,451.629504,-50.701969,-1033.795288
-1031.699289,54,452.386111,929.064887,-1031.699289
-1017.998329,41,452.970443,3.118074,-1017.998329
-1007.0653,47,453.600478,-74.982875,-1007.0653
-980.839668,50,454.616926,8.85991,-980.839668
-1107.750404,60,455.425953,-70.194295,-1107.750404
-1184.199358,60,456.270911,-127.228605,-1184.199358
-1101.845112,56,457.02254,-53.583294,-1101.845112
-1069.002114,60,457.823014,904.078492,-1069.002114
-1117.964956,57,458.594226,-61.01447,-1117.964956
-1166.29654,67,459.540164,-118.581462,-1166.29654
-1124.26668,51,460.27422,2.450152,-1124.26668
-1200.446752,75,461.351024,-158.564154,-1200.446752
-1193.040604,76,462.387,855.872853,-1193.040604
-954.706279,50,463.05109,-51.515544,-954.706279
-1230.068646,81,464.152617,820.441913,-1230.068646
-1578.292476,131,465.97359,412.291612,-1578.292476
-1187.042524,94,467.381422,-339.409996,-1187.042524
-993.981198,45,467.971291,-36.509648,-993.981198
-1074.21732,57,468.759179,-145.652775,-1074.21732
-1221.845543,78,469.81251,851.367805,-1221.845543
-1112.708456,48,470.502668,85.896847,-1112.708456
-1119.260969,53,471.267604,-73.778859,-1119.260969
