#{"t_start": 1638332545.6913884, "env_id": "multicomp/SumoAnts-v0"}
r,l,t,r0,r1
-701.667011,108,198.166436,313.639447,-701.667011
-1104.827904,152,200.19048,1096.574506,-1104.827904
-937.760053,180,202.327129,1240.606969,-937.760053
-1114.911967,312,205.780715,1014.989923,-1114.911967
-735.309511,300,208.892821,1673.996136,-735.309511
-1378.386472,172,210.669648,840.719009,-1378.386472
-669.359499,141,212.085157,588.045004,-669.359499
-1476.98594,101,213.057721,640.435691,-1476.98594
-1040.982446,173,214.777699,1116.731452,-1040.982446
-510.194759,313,217.876218,1065.52016,-510.194759
-1381.103212,185,219.687863,783.552203,-1381.103212
-877.068431,85,220.442686,228.543844,-877.068431
-502.491855,291,223.687257,2087.068064,-502.491855
-2263.736019,214,225.758027,-152.382117,-2263.736019
-854.613777,101,226.833869,1175.048494,-854.613777
-824.392731,178,228.677373,1426.963954,-824.392731
-1310.586587,204,230.826218,843.783329,-1310.586587
-804.225853,196,233.143835,1364.333443,-804.225853
-898.48454,84,234.048825,1139.720266,-898.48454
-1332.863239,303,237.595388,1092.619338,-1332.863239
-1041.507683,184,240.067131,1185.867947,-1041.507683
-1624.496359,236,242.992018,743.064998,-1624.496359
-1798.851465,51,243.720318,228.839172,-1798.851465
-634.479607,189,246.715341,732.7388,-634.479607
-1012.171973,155,249.12544,1186.452804,-1012.171973
-1486.541892,227,252.39479,697.669502,-1486.541892
-535.973505,149,254.454882,512.703888,-535.973505
-1009.269159,184,256.525532,1216.656986,-1009.269159
-787.262209,77,257.370166,290.542426,-787.262209
968.814535,43,257.842315,-1030.764932,968.814535
-481.3559,195,260.132374,679.580496,-481.3559
-2146.308652,182,262.019153,-21.949787,-2146.308652
-903.789631,144,263.473408,1287.399576,-903.789631
-2083.804408,395,267.538035,47.956825,-2083.804408
-549.919405,118,268.647592,364.287076,-549.919405
-1142.44506,284,271.725294,1096.409796,-1142.44506
-675.952096,146,273.206716,614.484158,-675.952096
-901.871783,463,278.210106,1375.672764,-901.871783
-1037.167937,113,279.348294,1055.074884,-1037.167937
-791.104497,115,280.369808,467.604326,-791.104497
-706.961257,183,282.134242,1451.007295,-706.961257
-1640.146371,41,282.578589,383.720908,-1640.146371
-1048.587317,61,283.236001,-3027.66307,-1048.587317
670.435776,330,286.684877,-1207.53324,670.435776
-1214.935635,425,292.422077,1219.514672,-1214.935635
-291.74414,500,299.037357,498.012294,-291.74414
-575.966571,235,302.175827,1002.113083,-575.966571
-577.713068,194,304.770796,619.566723,-577.713068
-1503.461521,224,307.561558,573.019913,-1503.461521
-817.649036,83,308.614407,289.862713,-817.649036
-903.431901,84,309.626915,256.912106,-903.431901
-921.380549,201,311.870137,1210.574552,-921.380549
-832.793144,345,315.939786,1411.523946,-832.793144
-1947.946185,500,321.67924,-1929.683285,-1947.946185
1013.78171,59,322.30117,-994.578245,1013.78171
-993.964782,194,324.290557,1160.151769,-993.964782
-3685.324171,382,327.744664,-1506.199255,-3685.324171
-903.722334,52,328.234481,159.511897,-903.722334
-441.422384,263,330.973613,980.343857,-441.422384
-1921.283836,276,333.696203,225.784415,-1921.283836
-1205.433133,91,334.533299,812.916772,-1205.433133
-625.574,209,336.628239,1304.321619,-625.574
-550.736414,219,339.266047,890.485506,-550.736414
1404.489282,177,341.056826,-638.295264,1404.489282
-267.670975,271,345.361792,1130.367332,-267.670975
-630.321667,156,348.584962,564.705118,-630.321667
-565.720604,221,351.73131,779.468527,-565.720604
-659.216273,164,353.831194,519.642684,-659.216273
-2047.374799,331,357.865847,272.965049,-2047.374799
-1269.125294,316,362.745973,968.090807,-1269.125294
-724.848356,259,366.734537,1277.984338,-724.848356
-179.299427,331,371.367047,986.082331,-179.299427
-1593.135313,216,374.463557,641.994862,-1593.135313
99.556524,500,382.797626,-268.900795,99.556524
-3636.105965,239,385.762835,-1502.535786,-3636.105965
-776.682165,254,388.634803,1528.651511,-776.682165
-1110.516144,114,389.956347,954.38242,-1110.516144
-2414.003889,253,392.596213,-224.340948,-2414.003889
-953.806661,433,397.319475,1548.714076,-953.806661
-488.73726,260,399.714123,1713.583651,-488.73726
-1273.898645,216,401.786735,916.014244,-1273.898645
-1140.483284,44,402.272442,871.773398,-1140.483284
-619.144959,152,403.831965,557.016798,-619.144959
-817.642992,66,404.591826,296.489347,-817.642992
-1031.305616,200,406.8068,1233.731891,-1031.305616
-644.78041,179,408.784305,1541.150763,-644.78041
-984.648544,101,409.850778,1065.307436,-984.648544
-497.8824,184,411.846696,758.589155,-497.8824
-1237.832494,184,413.916496,844.66092,-1237.832494
-851.557786,45,414.394126,173.582963,-851.557786
-778.748651,105,415.717551,325.888992,-778.748651
-1365.545151,309,419.849359,782.964541,-1365.545151
-1040.089645,140,421.683685,1066.174566,-1040.089645
-1690.867951,500,428.172617,-957.261077,-1690.867951
-2276.846381,321,431.822983,234.823901,-2276.846381
-838.064061,88,432.784898,271.907873,-838.064061
-1088.393692,70,433.622797,985.404284,-1088.393692
-1431.793153,247,436.34823,781.755304,-1431.793153
587.567052,173,438.239073,-1236.621749,587.567052
-676.962145,150,439.735352,472.881511,-676.962145
-534.994873,388,443.657654,2156.314588,-534.994873
109.119635,362,446.869063,1212.237153,109.119635
-589.057505,216,448.774376,1697.155726,-589.057505
-1530.194346,154,450.10022,618.274425,-1530.194346
-672.498517,308,452.720652,1608.426122,-672.498517
-846.292311,119,453.93016,1259.646787,-846.292311
-683.304177,167,455.601533,503.451014,-683.304177
-1346.597476,161,457.066211,841.472981,-1346.597476
-1263.899373,212,458.985595,930.267953,-1263.899373
-981.657552,160,460.74821,1293.784453,-981.657552
-650.846735,274,463.397353,1678.872003,-650.846735
-1417.171267,230,465.723943,683.430611,-1417.171267
-1287.367428,110,466.759132,831.421714,-1287.367428
-728.584275,143,468.18102,1423.263217,-728.584275
-927.834524,281,470.772454,1555.799407,-927.834524
-908.155847,273,473.42227,1358.015073,-908.155847
-799.599656,84,474.262552,267.299465,-799.599656
821.155953,39,474.624436,-1141.812431,821.155953
-756.742765,312,477.735362,1814.599528,-756.742765
83.234768,500,483.193459,481.410314,83.234768
523.423302,253,485.755524,-1174.950666,523.423302
-777.845194,158,487.305064,1442.206016,-777.845194
-2555.124978,173,489.135964,-368.520352,-2555.124978
-757.487443,111,490.289905,361.867788,-757.487443
-1703.200198,110,491.375826,316.197192,-1703.200198
-858.600752,162,493.142923,1426.956992,-858.600752
-1392.414415,386,497.262553,1181.68279,-1392.414415
-811.112515,412,501.345924,1789.834728,-811.112515
-970.413738,244,503.853294,1190.463563,-970.413738
-1228.932008,396,507.808862,1333.110163,-1228.932008
58.276744,458,512.576974,1289.816173,58.276744
-1419.435447,500,517.968316,-956.465578,-1419.435447
-523.061462,207,520.193856,1780.521833,-523.061462
-1076.675004,110,521.277997,1031.980774,-1076.675004
-309.811734,254,524.498547,913.691257,-309.811734
-1485.19836,245,527.50619,789.722334,-1485.19836
-530.373987,220,530.19837,704.049904,-530.373987
-637.821178,39,530.648857,-2650.048443,-637.821178
-1195.661626,125,532.081676,905.661258,-1195.661626
-828.503328,167,534.041021,1270.817728,-828.503328
-877.609638,56,534.805773,1140.516311,-877.609638
-1199.550121,117,536.214713,933.476222,-1199.550121
-929.513001,50,536.810078,109.529035,-929.513001
-1665.734949,197,539.091306,689.296406,-1665.734949
-912.590514,190,541.124943,1399.328229,-912.590514
-339.375973,262,544.081404,908.533977,-339.375973
-276.928344,339,547.979081,1241.923065,-276.928344
-1413.506911,125,549.272958,689.553046,-1413.506911
-701.719698,150,550.705474,1482.627632,-701.719698
-496.505543,183,552.331561,585.164999,-496.505543
-573.387131,115,553.351785,316.309474,-573.387131
-1152.529453,110,554.303936,957.170088,-1152.529453
-114.151421,489,558.754326,2595.607548,-114.151421
-732.644939,194,560.56623,690.601922,-732.644939
-1155.303943,40,560.954159,845.791947,-1155.303943
-1493.172617,131,562.191197,679.533173,-1493.172617
-1160.188308,118,563.251905,981.585407,-1160.188308
-1414.145956,190,565.04879,802.904277,-1414.145956
-739.382474,150,566.466436,507.996555,-739.382474
-1141.586117,93,567.680904,902.757116,-1141.586117
-724.776495,86,568.543192,365.278919,-724.776495
-1879.221885,119,569.764102,187.71331,-1879.221885
-1145.789116,219,571.913398,1097.469826,-1145.789116
-2460.502195,313,575.117487,-405.823992,-2460.502195
675.462181,500,580.372693,417.075767,675.462181
-848.106177,270,583.093218,1527.205972,-848.106177
-685.500469,147,584.962101,425.859401,-685.500469
-1605.118398,154,586.771734,508.631023,-1605.118398
-860.851187,167,589.072997,1271.738344,-860.851187
-1490.96636,128,590.645069,584.057262,-1490.96636
-892.728487,149,592.623612,1268.26489,-892.728487
-1026.124153,43,593.222279,980.570358,-1026.124153
-1390.009505,101,594.700552,675.174084,-1390.009505
-849.745985,92,595.701098,1221.91629,-849.745985
-794.065579,157,597.709531,1489.010934,-794.065579
-1043.454906,44,598.219763,990.444279,-1043.454906
-1316.859368,82,599.223409,723.260827,-1316.859368
-1132.447895,117,600.80942,937.029215,-1132.447895
-1780.135744,249,604.251717,505.733902,-1780.135744
-626.055128,125,605.879674,526.093442,-626.055128
-1302.964647,57,606.576524,714.727679,-1302.964647
-2719.901416,322,610.576234,-359.520543,-2719.901416
-1432.608301,101,611.728161,659.860883,-1432.608301
-1627.978538,233,614.413059,653.932162,-1627.978538
-1836.581742,66,615.38763,185.965708,-1836.581742
-985.076906,61,615.988882,1045.235107,-985.076906
-1003.443442,106,617.039246,1123.746363,-1003.443442
-1109.411863,338,620.389881,970.318113,-1109.411863
-1295.143058,132,621.617383,822.008351,-1295.143058
-1538.896846,235,624.026922,748.775798,-1538.896846
-1011.285364,147,625.535185,1213.99335,-1011.285364
-715.316975,148,627.011792,521.546632,-715.316975
-1171.398182,133,628.172831,915.413776,-1171.398182
-717.29281,94,629.034478,360.188214,-717.29281
-507.673076,376,632.931402,2118.773271,-507.673076
-1110.720657,134,634.307824,996.722672,-1110.720657
-1071.341028,229,637.068647,1282.759989,-1071.341028
-359.634788,383,641.094361,1470.055568,-359.634788
-667.807647,353,645.150081,1650.566548,-667.807647
-769.414559,172,647.210376,730.217891,-769.414559
-392.791725,301,651.595499,1904.212293,-392.791725
-1142.508884,144,653.821957,957.870958,-1142.508884
-3116.477697,500,661.289643,-2999.089783,-3116.477697
-689.989173,274,664.852165,962.805012,-689.989173
-999.925303,151,666.844055,1169.628953,-999.925303
-699.753308,181,669.035391,579.74103,-699.753308
-817.247201,99,670.246617,1325.204908,-817.247201
-582.999669,195,672.69288,1511.51351,-582.999669
-730.621103,153,674.549565,1358.065178,-730.621103
-781.508784,485,679.858439,1664.022383,-781.508784
-1139.01772,129,681.167532,989.285847,-1139.01772
-60.17389,371,684.707086,1338.489204,-60.17389
464.852411,500,689.580681,848.039911,464.852411
-1976.476409,439,693.535357,-24.166607,-1976.476409
-898.696125,397,697.180537,1907.448727,-898.696125
-1142.402589,120,698.353145,1023.47717,-1142.402589
-995.06768,139,699.774123,1174.513327,-995.06768
-792.943414,147,701.32521,1394.296641,-792.943414
-566.537139,243,703.864535,945.480445,-566.537139
155.814848,51,704.442698,-773.792403,155.814848
-676.773191,249,707.229769,1545.982898,-676.773191
-731.285288,159,708.86447,1412.488989,-731.285288
-1854.255764,187,710.746494,213.177791,-1854.255764
402.03446,176,712.524423,-1363.571057,402.03446
-689.825114,133,713.938783,471.798784,-689.825114
-880.203852,105,715.077041,439.083907,-880.203852
-1034.7146,242,717.901743,1330.708424,-1034.7146
-1683.674458,142,719.959387,464.422862,-1683.674458
-441.161628,407,726.190114,2349.610007,-441.161628
-1337.769978,141,728.262522,823.902948,-1337.769978
-547.704092,170,730.308781,668.882183,-547.704092
-798.71316,453,736.438527,1415.974483,-798.71316
-833.236716,354,740.485327,1490.663809,-833.236716
-1462.883312,151,742.047438,735.644919,-1462.883312
-1791.16993,197,744.025615,252.833595,-1791.16993
1135.199944,447,748.651387,140.447099,1135.199944
-1429.353203,116,749.733205,692.214577,-1429.353203
-1159.990154,207,751.782658,1137.27676,-1159.990154
799.304979,104,752.834283,-1146.108948,799.304979
-1525.267543,47,753.271867,493.825478,-1525.267543
500.531618,500,759.427082,631.66264,500.531618
731.22283,223,761.708869,-1143.452128,731.22283
-346.813082,238,764.036095,547.645521,-346.813082
-815.154511,88,765.176128,375.658475,-815.154511
-2117.35966,237,768.200991,66.89175,-2117.35966
-811.848217,123,770.022674,348.371573,-811.848217
-590.657161,176,772.730319,587.417548,-590.657161
-2032.139784,218,775.788502,189.770411,-2032.139784
-898.559858,281,780.450601,1620.95943,-898.559858
-179.557688,349,785.457062,1297.061052,-179.557688
-959.698749,79,786.622727,1118.581994,-959.698749
-1498.279682,59,787.459655,503.600675,-1498.279682
-843.927814,54,788.212712,235.614364,-843.927814
-884.844036,105,789.640477,1238.615548,-884.844036
-883.39651,147,791.754902,1136.754139,-883.39651
-1594.941456,92,792.8755,472.416813,-1594.941456
-1647.475416,305,796.501161,379.599188,-1647.475416
-1923.007481,230,799.298443,227.361497,-1923.007481
-1372.704987,239,802.229689,852.683831,-1372.704987
-1407.382682,90,803.309139,653.369546,-1407.382682
-279.53181,316,807.107556,968.785069,-279.53181
-989.960189,155,808.732097,1125.352087,-989.960189
-1481.791649,356,812.235037,703.813244,-1481.791649
1231.469997,193,814.108308,-784.972066,1231.469997
-926.437354,96,815.075422,1238.660452,-926.437354
-541.954973,123,816.24505,422.648463,-541.954973
-647.671418,156,817.655246,682.555982,-647.671418
-1943.094135,243,819.849388,298.425015,-1943.094135
-922.685645,56,820.310564,137.193169,-922.685645
-1221.838422,112,821.331287,856.852477,-1221.838422
-696.325216,124,822.489889,471.811278,-696.325216
-504.561624,499,827.63619,2397.801617,-504.561624
-1344.52867,95,828.632811,760.407993,-1344.52867
-1354.517675,177,830.490747,807.555722,-1354.517675
-1751.043235,136,831.949238,342.558154,-1751.043235
-314.070503,260,834.837536,924.670983,-314.070503
-864.149137,53,835.446104,182.940002,-864.149137
-1187.586103,217,838.11748,1076.747697,-1187.586103
-815.809505,162,840.205279,1346.878859,-815.809505
-890.442674,294,844.064829,1458.471477,-890.442674
-650.68059,119,845.654053,448.747246,-650.68059
-1055.553162,99,846.926197,1080.315154,-1055.553162
-959.715398,42,847.390977,1076.370315,-959.715398
-1383.294756,295,851.139818,942.20635,-1383.294756
40.956293,500,856.699703,979.251046,40.956293
-1085.692711,102,857.712232,983.670973,-1085.692711
-933.727502,238,860.053062,1426.58868,-933.727502
-938.266187,96,860.977942,1116.228201,-938.266187
-772.615166,153,862.466339,1425.9772,-772.615166
-1313.017189,150,863.879062,863.414022,-1313.017189
-211.404476,500,868.901734,490.556844,-211.404476
-1033.335452,122,870.144958,1076.608892,-1033.335452
-986.929155,344,875.053474,1325.908323,-986.929155
-1047.915167,88,876.151275,1065.461203,-1047.915167
-811.699281,99,877.557578,1271.207701,-811.699281
-894.74874,269,881.380497,1483.492739,-894.74874
-726.412227,137,883.487648,433.913093,-726.412227
-471.185823,282,887.076461,904.306792,-471.185823
-765.343283,199,889.318423,1428.153308,-765.343283
-439.596063,222,892.928787,814.35279,-439.596063
-734.098265,138,895.345337,515.646817,-734.098265
-443.289261,186,898.110282,747.041024,-443.289261
-1073.245645,120,899.70024,1090.948746,-1073.245645
-1210.775447,116,901.323298,865.974963,-1210.775447
-760.486274,123,903.384299,432.322704,-760.486274
-747.021475,122,905.042439,392.335186,-747.021475
-526.304148,176,907.3662,562.419606,-526.304148
-1921.674964,229,909.957859,241.411646,-1921.674964
-968.302841,62,910.63366,1000.309726,-968.302841
-311.47113,409,914.840734,2487.844309,-311.47113
-1795.370327,157,916.372262,336.18342,-1795.370327
-1538.005371,185,918.137713,800.85642,-1538.005371
-2690.985089,196,920.006302,-580.43693,-2690.985089
-980.18624,137,921.261618,1154.856426,-980.18624
-851.835709,233,923.533265,1469.958035,-851.835709
-1661.37632,101,924.706333,474.442082,-1661.37632
-846.003343,184,926.535469,-2720.336322,-846.003343
-1181.260774,214,928.538961,1121.154333,-1181.260774
-852.862908,103,929.57357,280.40072,-852.862908
-1334.353145,239,931.9801,873.322935,-1334.353145
-844.269651,349,935.607572,1123.4104,-844.269651
-1182.325811,297,938.896059,1046.516039,-1182.325811
-582.252891,220,941.289087,796.421604,-582.252891
-1131.717726,154,943.133632,1114.406759,-1131.717726
-1811.038808,101,944.372245,282.864234,-1811.038808
-1323.901116,257,947.91614,910.549202,-1323.901116
-519.643606,245,951.173543,751.686354,-519.643606
-393.891035,328,956.453755,1036.586595,-393.891035
-569.59912,242,959.641052,632.570231,-569.59912
-1145.856407,182,962.11482,1042.658325,-1145.856407
-1199.912908,205,964.459145,1018.114977,-1199.912908
-904.442241,261,967.244213,1356.991339,-904.442241
-798.954858,215,969.593187,1483.503069,-798.954858
-1952.180661,192,971.587138,184.607227,-1952.180661
-1458.63289,162,973.385922,672.024794,-1458.63289
-797.403426,163,974.973448,675.701303,-797.403426
-1203.267892,194,976.620331,958.899959,-1203.267892
-971.101487,205,978.497144,1252.214339,-971.101487
-1605.398008,331,981.742776,468.073358,-1605.398008
-1281.874412,303,984.839636,1056.638455,-1281.874412
-1885.354733,418,989.257636,474.158147,-1885.354733
-816.080146,127,990.682625,298.509546,-816.080146
231.401497,500,997.077484,774.368899,231.401497
-457.738942,296,1001.024521,1453.162464,-457.738942
-682.219822,193,1003.534645,1560.571691,-682.219822
-1026.24381,130,1005.114753,1149.792775,-1026.24381
-639.65859,160,1007.019878,418.81735,-639.65859
126.184401,461,1012.706587,1585.45382,126.184401
-1141.589705,286,1015.801081,1242.080506,-1141.589705
-595.653618,187,1017.697172,546.911246,-595.653618
-616.783002,201,1020.094427,791.576741,-616.783002
-983.315312,127,1021.293511,1189.153172,-983.315312
-2326.329557,481,1025.54559,331.801846,-2326.329557
-278.558676,352,1028.579564,2194.974279,-278.558676
-1384.953758,175,1030.178349,871.449117,-1384.953758
-956.072601,152,1031.668373,1183.321354,-956.072601
-864.7765,187,1033.435606,1368.573769,-864.7765
-725.937456,114,1034.555174,417.926836,-725.937456
-348.326249,356,1038.683908,1751.550934,-348.326249
-1358.516796,71,1039.448191,706.119925,-1358.516796
-607.058813,205,1041.793324,1647.109409,-607.058813
-637.785982,240,1044.457203,1678.804679,-637.785982
-1143.549672,42,1045.032274,874.074812,-1143.549672
-1180.443616,92,1046.012168,865.016027,-1180.443616
-1135.813679,496,1051.959466,1556.792663,-1135.813679
-1845.602955,151,1053.938142,329.269063,-1845.602955
-1001.566422,104,1055.322846,1078.746664,-1001.566422
-1749.860559,146,1057.34678,368.775192,-1749.860559
-786.986723,187,1059.791571,1305.115397,-786.986723
-1034.64439,92,1060.88532,1079.560234,-1034.64439
-1348.16988,488,1067.146148,1625.624432,-1348.16988
-1111.442927,131,1068.460293,971.296284,-1111.442927
-843.450284,73,1069.196514,189.393114,-843.450284
-1288.091928,259,1071.614444,993.133829,-1288.091928
-1921.607949,257,1073.954892,350.28768,-1921.607949
-737.513109,140,1075.258977,502.580541,-737.513109
-608.40484,194,1077.046305,721.775428,-608.40484
-2173.705665,154,1078.475139,-62.373702,-2173.705665
-925.027442,189,1080.288166,1256.627476,-925.027442
-845.31787,394,1084.360774,1541.879793,-845.31787
-1336.859278,190,1086.08414,834.277377,-1336.859278
-876.113088,150,1087.601487,1150.601906,-876.113088
-2321.954064,117,1088.811755,-310.443664,-2321.954064
-1348.851094,144,1090.29332,827.840615,-1348.851094
-784.289283,110,1091.507911,1373.593457,-784.289283
-1216.47257,115,1092.752262,848.244063,-1216.47257
-1576.333815,212,1095.253397,530.363646,-1576.333815
-530.336039,179,1097.51574,678.630303,-530.336039
416.362098,500,1104.119497,864.196601,416.362098
-372.963679,342,1108.61793,1851.235486,-372.963679
-348.143287,265,1112.206964,990.717802,-348.143287
-250.595146,252,1115.283404,894.233561,-250.595146
-1663.108784,247,1117.9714,690.695471,-1663.108784
-1017.340904,198,1120.04433,1127.552034,-1017.340904
-1637.22259,203,1121.883131,469.091782,-1637.22259
-1167.610803,274,1124.229587,1013.130482,-1167.610803
-1173.286259,381,1127.781962,954.998826,-1173.286259
-1874.752133,221,1130.316351,209.691901,-1874.752133
-543.090062,258,1133.011862,758.537626,-543.090062
-532.565848,296,1136.272474,1782.954355,-532.565848
-674.48396,140,1137.848505,601.690359,-674.48396
-764.132558,106,1138.982285,362.104105,-764.132558
-469.350068,295,1142.27448,1952.30472,-469.350068
-248.942691,303,1145.648442,1053.757137,-248.942691
-914.458214,336,1149.979327,1371.423367,-914.458214
-703.449778,136,1151.855797,375.175449,-703.449778
-1204.139033,217,1154.806264,947.111466,-1204.139033
-1221.365405,357,1159.793298,1145.815392,-1221.365405
-1651.343111,137,1162.403511,425.829558,-1651.343111
-997.013166,344,1167.671254,1185.551988,-997.013166
-738.530892,122,1170.115123,458.877794,-738.530892
-1331.192574,124,1172.271556,761.808376,-1331.192574
-706.935,205,1175.524169,1561.788068,-706.935
-1207.907825,227,1178.600914,1056.463265,-1207.907825
1150.174223,360,1182.812616,-302.919882,1150.174223
-871.264842,101,1184.016844,1219.480361,-871.264842
-1060.245312,144,1185.384433,1112.911023,-1060.245312
-642.804934,121,1186.498239,383.39856,-642.804934
-1784.030974,211,1188.633902,471.906725,-1784.030974
-741.90193,91,1189.491714,288.1992,-741.90193
-1279.623571,405,1193.681924,1262.177558,-1279.623571
-2024.308111,234,1195.886344,140.409731,-2024.308111
-1147.151982,40,1196.252689,858.482579,-1147.151982
-1416.326282,176,1198.021109,741.786971,-1416.326282
-1818.765224,202,1200.116732,415.057222,-1818.765224
-422.157826,163,1201.934697,565.632499,-422.157826
210.28312,474,1208.37129,1669.877749,210.28312
-1201.553926,180,1210.863261,943.988647,-1201.553926
-1308.614135,384,1215.679739,1106.233163,-1308.614135
-402.321124,233,1218.208277,624.974604,-402.321124
964.326158,45,1218.712667,-1036.378417,964.326158
-1399.953789,196,1220.808671,888.959678,-1399.953789
-668.112776,165,1222.669987,547.487838,-668.112776
-1287.390904,123,1224.009068,876.272217,-1287.390904
-641.442349,157,1225.732163,627.976027,-641.442349
-2296.002009,368,1229.719943,-9.205244,-2296.002009
-481.223512,254,1232.407009,889.660331,-481.223512
-1446.668213,470,1236.896975,1393.365346,-1446.668213
83.593128,500,1241.803527,660.534853,83.593128
-989.666398,248,1244.336487,1048.872476,-989.666398
-1088.97829,113,1245.401949,932.851132,-1088.97829
-800.028242,100,1246.352375,296.840142,-800.028242
-722.130201,222,1248.432471,287.019059,-722.130201
-841.123746,85,1249.474153,270.559514,-841.123746
-1114.394683,101,1250.370637,1046.279628,-1114.394683
-795.431502,99,1251.303815,314.474509,-795.431502
-781.781947,164,1252.910515,536.974049,-781.781947
-1244.130943,322,1255.989612,1198.521519,-1244.130943
-616.188511,189,1258.065876,507.683695,-616.188511
-975.080087,100,1259.146691,1111.669284,-975.080087
21.376836,444,1264.5423,1722.167713,21.376836
-732.326522,96,1265.797734,247.342151,-732.326522
-1007.547645,223,1268.593606,1221.749707,-1007.547645
-861.812911,140,1270.377282,1295.704504,-861.812911
-1477.402256,184,1272.856304,629.061764,-1477.402256
1008.148926,59,1273.649835,-960.755394,1008.148926
