#{"t_start": 1638317606.1432369, "env_id": "multicomp/SumoHumans-v0"}
r,l,t,r0,r1
-967.210504,39,27.312428,53.666061,-967.210504
-1044.705232,47,27.761507,-7.872482,-1044.705232
-1091.086869,43,28.20601,9.664207,-1091.086869
-4101.336903,132,29.489106,-2052.686194,-4101.336903
-1049.560212,45,29.948665,12.057583,-1049.560212
-1024.032531,48,30.457984,16.995155,-1024.032531
-2047.117779,39,30.851688,-32.888562,-2047.117779
-1053.311729,47,31.328275,-35.033528,-1053.311729
-1166.149809,64,31.974301,46.856701,-1166.149809
-1740.199374,69,32.697846,241.740003,-1740.199374
-1140.197436,58,33.288446,-159.801255,-1140.197436
-1148.011201,68,33.987077,-143.363911,-1148.011201
-1052.19796,55,34.556079,-55.315509,-1052.19796
-1039.750689,46,35.072931,-48.346792,-1039.750689
-985.767049,38,35.474676,31.230665,-985.767049
-1077.067693,53,36.004119,-31.989972,-1077.067693
-1047.443864,52,36.547629,-26.441412,-1047.443864
-1478.700665,99,37.510315,-140.707325,-1478.700665
-1135.349867,60,38.100212,-162.290515,-1135.349867
-1210.430809,78,38.895562,-122.785957,-1210.430809
-1018.363151,53,39.417903,-31.824266,-1018.363151
-1196.228667,68,40.132636,-136.264227,-1196.228667
-944.68969,51,40.62144,-66.594484,-944.68969
-2965.988036,145,42.056565,-977.166403,-2965.988036
-1177.493867,72,43.051362,-174.955511,-1177.493867
-1098.356812,53,43.577101,-32.629824,-1098.356812
-1031.644087,50,44.078983,22.442368,-1031.644087
-1138.652062,57,44.638752,-52.642983,-1138.652062
-958.047889,46,45.097592,-2.982739,-958.047889
-1132.756242,64,45.724993,-88.675056,-1132.756242
-1075.911976,52,46.23524,-81.948831,-1075.911976
-1185.814568,70,46.919764,-188.178094,-1185.814568
-974.861169,37,47.266193,49.848359,-974.861169
-934.726238,57,47.824028,-114.9051,-934.726238
-1063.505058,43,48.243957,929.263596,-1063.505058
-1165.132426,61,48.851045,-79.432323,-1165.132426
-1110.865812,57,49.393886,-131.508888,-1110.865812
-1112.262901,61,49.989528,-64.032416,-1112.262901
-996.437077,57,50.552363,-55.705547,-996.437077
-1103.042178,60,51.144522,-59.512836,-1103.042178
-1026.013246,43,51.548616,29.911731,-1026.013246
-1254.941187,83,52.383816,-262.702341,-1254.941187
-3271.207416,72,53.106132,-1197.560305,-3271.207416
-1005.135925,42,53.523538,14.56397,-1005.135925
-1143.362879,57,54.112862,-74.805812,-1143.362879
-1039.740698,52,54.644311,-65.075713,-1039.740698
-1132.05726,53,55.18282,-26.88672,-1132.05726
-1672.820887,41,55.602788,340.853194,-1672.820887
-1127.158336,57,56.182032,12.219315,-1127.158336
-1121.185361,62,56.830097,-124.144584,-1121.185361
-976.073169,39,57.222839,102.469302,-976.073169
-1080.465538,53,57.7638,138.241376,-1080.465538
-1124.277171,65,58.436273,-146.433817,-1124.277171
-1210.480341,72,59.191762,-104.75758,-1210.480341
-1323.330819,82,60.025642,40.269527,-1323.330819
-1676.397859,70,60.786885,335.700963,-1676.397859
-1305.638024,84,61.719904,-265.300387,-1305.638024
-1256.657644,67,62.422462,760.068236,-1256.657644
-1106.396356,56,63.020674,-24.840265,-1106.396356
-1044.308994,47,63.491942,21.371063,-1044.308994
-1194.615525,59,64.377553,-96.235082,-1194.615525
-1158.61677,59,64.999196,-46.046692,-1158.61677
-970.36393,40,65.428331,53.417191,-970.36393
-973.539623,38,65.807898,32.50133,-973.539623
-976.950669,38,66.180948,53.221459,-976.950669
-1164.661118,55,66.748976,-75.247779,-1164.661118
-1139.621229,59,67.313684,-135.000631,-1139.621229
-989.705075,38,67.682641,27.481112,-989.705075
-1073.75476,55,68.230537,-56.106009,-1073.75476
-1207.881912,66,68.87862,-113.028312,-1207.881912
-1284.880624,73,69.606658,-178.407189,-1284.880624
-1156.438382,55,70.195937,-14.800152,-1156.438382
-975.585394,44,70.667565,35.520715,-975.585394
-1043.39322,38,71.078123,63.996643,-1043.39322
-1052.358217,50,71.604643,-52.643145,-1052.358217
-1006.83946,48,72.08902,-40.828022,-1006.83946
-1163.971486,61,72.719036,-143.638216,-1163.971486
-1223.620717,75,73.514597,-174.109014,-1223.620717
-1056.559832,45,73.999331,13.799044,-1056.559832
-979.649058,41,74.449777,24.736965,-979.649058
-2347.267464,70,75.220891,-314.652683,-2347.267464
-1108.13451,67,75.865523,-85.432844,-1108.13451
-934.665029,38,76.228539,33.308916,-934.665029
-1127.603846,58,76.802284,-153.081527,-1127.603846
-1016.467881,42,77.207475,-2.241478,-1016.467881
-1069.718554,53,77.735619,-71.373827,-1069.718554
-1219.756042,66,78.382307,-17.75949,-1219.756042
-1171.241957,65,79.021616,-92.692264,-1171.241957
-1078.724048,54,79.539023,-54.912759,-1078.724048
-943.066967,40,79.96308,28.52425,-943.066967
-1913.714308,70,80.648255,72.801851,-1913.714308
-1378.007383,81,81.464395,-285.513137,-1378.007383
-999.968969,36,81.819557,86.338981,-999.968969
-1044.800626,46,82.277906,-93.836259,-1044.800626
-1247.093459,88,83.202287,-255.387655,-1247.093459
-1680.031632,59,83.815972,293.648208,-1680.031632
-1155.997626,60,84.423389,-8.675055,-1155.997626
-981.8896,39,85.088041,25.9838,-981.8896
-962.496968,40,85.474357,75.599851,-962.496968
-1255.686991,79,86.264082,-186.87744,-1255.686991
-989.412247,44,86.715669,13.486147,-989.412247
-1109.014594,53,87.29561,-30.135478,-1109.014594
-1026.985351,44,87.764505,95.378226,-1026.985351
-1099.948827,62,88.409886,-83.857387,-1099.948827
-1389.63379,60,89.047984,540.264037,-1389.63379
-1040.56663,49,89.5328,-49.9974,-1040.56663
-1084.791108,58,90.141908,-71.343428,-1084.791108
-1032.27305,50,90.65533,-10.589659,-1032.27305
-1148.1302,57,91.230372,-28.129445,-1148.1302
-976.249153,35,91.581071,109.659068,-976.249153
-1133.85931,71,92.303437,-199.720637,-1133.85931
-1076.189332,48,92.795604,-23.691251,-1076.189332
-1048.273039,50,93.326186,18.617218,-1048.273039
-1118.189691,51,93.834639,17.451634,-1118.189691
-1288.801866,81,94.689491,-262.411341,-1288.801866
-1009.677806,44,95.155446,44.647009,-1009.677806
-1011.732401,45,95.638347,15.507608,-1011.732401
-4468.746981,65,96.286662,-2471.280623,-4468.746981
-1122.262259,64,96.959874,-128.86687,-1122.262259
-994.584808,48,97.476269,20.813816,-994.584808
-1269.889507,86,98.359806,-294.902633,-1269.889507
-998.163271,41,98.770759,30.482858,-998.163271
-1047.339203,54,99.318838,-113.390677,-1047.339203
-1043.816778,43,99.750094,57.98858,-1043.816778
-1103.110711,55,100.31857,-56.366417,-1103.110711
-1247.633958,77,101.085685,-142.303652,-1247.633958
-1090.861115,45,101.529783,50.348485,-1090.861115
-1073.782287,54,102.066851,-24.063583,-1073.782287
-969.264762,37,102.431109,76.423997,-969.264762
-973.820409,38,102.789159,18.448034,-973.820409
-1031.634737,50,103.295609,8.313503,-1031.634737
-1079.683279,47,103.767319,-4.297794,-1079.683279
-1016.229002,42,104.189378,-10.774395,-1016.229002
-1425.991078,94,105.098668,-326.34561,-1425.991078
-1070.964839,51,105.598591,-15.524276,-1070.964839
-1057.249785,46,106.320128,43.055721,-1057.249785
-922.722463,61,106.931473,-97.734047,-922.722463
-943.115487,38,107.301808,64.20692,-943.115487
-960.503365,41,107.723202,33.992466,-960.503365
-1092.039418,56,108.276663,-68.525473,-1092.039418
-1062.141865,53,108.831975,33.716129,-1062.141865
-1040.130148,47,109.323417,-13.813236,-1040.130148
-1048.124918,49,109.818655,-11.882001,-1048.124918
-1070.516497,48,110.304983,-31.234613,-1070.516497
-1060.563248,52,110.827286,-30.729153,-1060.563248
-963.05583,41,111.23504,19.20181,-963.05583
-1404.118954,102,112.272028,-248.23176,-1404.118954
-996.109028,46,112.740096,3.988104,-996.109028
-1094.365412,67,113.461509,-146.722672,-1094.365412
-1109.560558,55,114.04694,-103.549384,-1109.560558
-1004.695035,44,114.513752,-25.608067,-1004.695035
-1163.85473,68,115.217229,-135.03093,-1163.85473
-1512.518085,79,116.089828,494.47978,-1512.518085
-1109.596829,58,116.667435,-80.718786,-1109.596829
-1965.248723,75,117.430646,41.205196,-1965.248723
-978.051925,44,117.872475,-11.543334,-978.051925
-994.52417,42,118.280244,35.555952,-994.52417
-1021.471682,42,118.708817,25.228508,-1021.471682
-973.299999,41,119.11492,45.077844,-973.299999
-1134.742217,65,119.771445,-153.450193,-1134.742217
-1109.071568,54,120.304241,-69.342996,-1109.071568
-1055.507286,45,120.768466,-35.620456,-1055.507286
-1041.845441,49,121.277295,-20.908562,-1041.845441
-972.355335,38,121.657671,24.130109,-972.355335
-1071.970859,52,122.178406,-20.803999,-1071.970859
-990.657778,45,122.643233,40.352018,-990.657778
-1077.932627,56,123.216248,-47.964448,-1077.932627
-1419.356457,92,124.145219,-248.50979,-1419.356457
-1124.669762,69,124.848173,-147.889364,-1124.669762
-1012.889736,43,125.326584,-28.248544,-1012.889736
-1123.916437,56,125.900143,-71.930024,-1123.916437
-967.111207,39,126.286162,34.741512,-967.111207
-1133.623266,53,126.814318,-47.845798,-1133.623266
-1016.246297,44,127.588758,14.956332,-1016.246297
-1159.315137,56,128.168083,-7.8851,-1159.315137
-1160.207493,64,128.848778,-69.937082,-1160.207493
-1540.775035,52,129.398184,457.226683,-1540.775035
-1201.36456,68,130.094455,-81.39033,-1201.36456
-1212.205406,63,130.771028,-104.805169,-1212.205406
-1059.835453,43,131.232473,49.578724,-1059.835453
-1084.687979,54,131.831314,-102.402665,-1084.687979
-1212.88626,73,132.56143,-151.43363,-1212.88626
-1250.092007,72,133.256546,-160.690205,-1250.092007
-1309.940648,76,134.05185,-234.687645,-1309.940648
-1157.363284,56,134.642096,84.645126,-1157.363284
-1082.455603,52,135.167995,-83.124522,-1082.455603
-1050.912222,56,135.73846,-61.44845,-1050.912222
-1106.053353,52,136.291363,-126.71736,-1106.053353
-1289.085083,78,137.077062,-183.387001,-1289.085083
-1081.167008,55,137.616517,-33.096406,-1081.167008
-2742.845864,86,138.506171,-704.1808,-2742.845864
-1102.29039,54,139.04186,-35.777009,-1102.29039
-982.187898,39,139.430793,47.657148,-982.187898
-1138.269645,58,140.033079,-136.650458,-1138.269645
-1074.550343,52,140.565921,-67.65946,-1074.550343
-1067.834645,58,141.206962,-66.812937,-1067.834645
-1035.220536,52,141.704358,-61.845418,-1035.220536
-1058.360212,55,142.270099,-68.947447,-1058.360212
-1019.856678,51,142.793521,6.633497,-1019.856678
-1223.194945,78,143.603829,-150.683736,-1223.194945
-1081.300709,56,144.179939,-55.975548,-1081.300709
-1818.982665,65,144.82573,213.501004,-1818.982665
-1062.081191,56,145.411025,-50.447146,-1062.081191
-1324.96176,80,146.219209,-214.773553,-1324.96176
-1066.892919,52,146.737093,-85.743163,-1066.892919
-1110.319213,56,147.283682,-36.982858,-1110.319213
-1019.377603,36,147.636577,63.867623,-1019.377603
-1217.501517,64,148.292998,-74.0861,-1217.501517
-989.398458,44,149.020787,-6.464522,-989.398458
-1762.863385,73,149.770356,194.962779,-1762.863385
-1157.909933,53,150.35845,26.035594,-1157.909933
-1073.743897,54,150.923646,-27.199299,-1073.743897
-1213.283316,73,151.658789,-233.59968,-1213.283316
-1074.09833,44,152.105113,20.997403,-1074.09833
-1174.930043,65,152.780173,-128.862229,-1174.930043
-1061.896112,59,153.376984,841.290222,-1061.896112
-1160.998986,63,154.013005,-93.339128,-1160.998986
-1066.755828,48,154.506546,51.120199,-1066.755828
-1079.294363,58,155.110681,-94.104331,-1079.294363
-1080.542805,54,155.659899,-67.383242,-1080.542805
-1140.974643,67,156.365161,-109.812699,-1140.974643
-1157.866026,59,156.957118,-47.550773,-1157.866026
-2562.890166,77,157.754105,-669.154628,-2562.890166
-1016.060368,47,158.261497,-20.943568,-1016.060368
-965.612769,47,158.749161,-7.458702,-965.612769
-1182.358122,69,159.48279,-152.575621,-1182.358122
-1061.531213,55,160.070379,-43.208153,-1061.531213
-1166.343007,65,160.77097,-94.012036,-1166.343007
-1122.265186,56,161.365679,-124.468647,-1122.265186
-1482.17414,37,161.7658,539.245435,-1482.17414
-1169.329168,69,162.482932,-171.381899,-1169.329168
-1109.646912,56,163.048504,-52.891187,-1109.646912
-959.598393,41,163.45371,29.43311,-959.598393
-988.292028,45,163.919432,-7.960325,-988.292028
-959.666984,51,164.42356,-45.157909,-959.666984
-311.598149,96,165.45205,-1302.167348,-311.598149
-1146.82504,64,166.117716,-120.68102,-1146.82504
-1461.958689,105,167.190353,-331.992225,-1461.958689
-1162.232395,83,168.083119,-243.917828,-1162.232395
-948.372099,46,168.5588,9.467048,-948.372099
-1184.089611,43,168.995095,828.36565,-1184.089611
-1062.479477,50,169.517942,31.264788,-1062.479477
-1105.252481,48,170.314892,-17.049997,-1105.252481
-1069.062565,70,171.04109,-170.894971,-1069.062565
-1094.927503,52,171.57744,-106.842466,-1094.927503
-991.006332,43,172.004028,31.037099,-991.006332
-1100.495104,55,172.550834,9.399841,-1100.495104
-1078.396153,56,173.099664,-84.711803,-1078.396153
-1007.913369,49,173.613818,-27.978881,-1007.913369
-1242.543389,67,174.261758,-63.620451,-1242.543389
-1227.90485,64,174.890075,-81.795317,-1227.90485
-1174.254405,62,175.510744,-112.941545,-1174.254405
-954.787252,45,175.949585,-11.822307,-954.787252
-983.508619,47,176.419762,-6.386359,-983.508619
-1670.274764,42,176.84544,333.608959,-1670.274764
-3024.86003,99,177.811291,-1047.21318,-3024.86003
-1191.524311,67,178.552665,-114.076535,-1191.524311
-1034.181144,52,179.143763,-79.838094,-1034.181144
-1118.949125,59,179.723402,-98.94457,-1118.949125
-1079.503523,45,180.162589,11.814466,-1079.503523
-1277.121647,84,180.970621,-263.019234,-1277.121647
-1019.441477,48,181.439319,7.31996,-1019.441477
-1020.315139,46,181.876045,-5.947199,-1020.315139
-991.458857,47,182.339366,-3.24198,-991.458857
-1010.717552,38,182.72851,88.422298,-1010.717552
-1095.958756,56,183.27718,-58.630705,-1095.958756
-1176.426416,71,184.044209,-132.988427,-1176.426416
-1241.15654,68,184.768061,-141.308347,-1241.15654
-1209.165065,75,185.535462,-254.266434,-1209.165065
-1300.590302,78,186.295119,-253.864367,-1300.590302
-1171.741142,68,186.975088,-154.855522,-1171.741142
-999.779264,38,187.331353,58.019808,-999.779264
-1192.13468,60,187.93999,-24.052287,-1192.13468
-1063.645526,46,188.430885,34.054553,-1063.645526
-979.967394,46,188.900198,0.540451,-979.967394
-1204.057285,65,189.53451,-157.668516,-1204.057285
-968.710064,43,189.963327,-21.236172,-968.710064
-1135.909014,53,190.50412,-60.702956,-1135.909014
-1549.920783,45,191.220557,416.357132,-1549.920783
-1038.687564,49,191.73104,-64.525622,-1038.687564
-1298.119149,75,192.50783,784.323949,-1298.119149
-1016.884194,47,192.961844,-22.81143,-1016.884194
-1289.561818,81,193.783693,-219.245211,-1289.561818
-982.096961,36,194.143863,11.065969,-982.096961
-950.882486,41,194.584775,112.272654,-950.882486
-1041.937575,45,195.090901,-32.582775,-1041.937575
-1100.889522,52,195.648331,54.7012,-1100.889522
-1178.98559,72,196.396534,-131.440108,-1178.98559
-1204.415099,71,197.121023,-204.965818,-1204.415099
-1032.833041,49,197.613489,-17.935178,-1032.833041
-1120.170287,60,198.261577,-58.304456,-1120.170287
-1267.411707,73,199.023451,-119.05206,-1267.411707
-1140.285116,61,199.62486,-59.515782,-1140.285116
-3782.879854,103,200.678464,-1755.585365,-3782.879854
-945.563674,37,201.06883,41.799246,-945.563674
-1329.267808,83,201.89648,-206.738571,-1329.267808
-976.282863,40,202.277378,43.331737,-976.282863
-976.52343,37,202.643226,75.503885,-976.52343
-1078.396391,46,203.109336,3.93179,-1078.396391
-1073.965529,53,203.643128,-28.567488,-1073.965529
-1067.179858,55,204.200341,-61.702749,-1067.179858
-1209.541071,64,204.839843,-166.283301,-1209.541071
-1118.923181,61,205.467848,-99.068321,-1118.923181
-1416.918628,99,206.476684,-353.593759,-1416.918628
-2257.66013,64,207.132339,-309.669839,-2257.66013
-1233.883305,74,207.889919,-147.872446,-1233.883305
-994.299006,44,208.380893,0.530534,-994.299006
-1105.246023,61,209.045906,-65.99638,-1105.246023
-930.742612,40,209.422575,48.326854,-930.742612
-1097.605549,51,209.935956,21.196558,-1097.605549
-1156.658959,55,210.492481,-78.248743,-1156.658959
-1034.340014,54,211.059809,-57.020889,-1034.340014
-994.651961,44,211.520742,-25.947654,-994.651961
-1016.471662,43,211.93853,44.600125,-1016.471662
-1309.540754,81,213.011226,-238.116233,-1309.540754
-1239.872901,69,213.712589,787.719235,-1239.872901
-1046.863709,45,214.17612,-30.479136,-1046.863709
-1458.509601,54,214.740767,584.30019,-1458.509601
-1134.269169,61,215.358543,-99.448501,-1134.269169
-1092.051923,52,215.934832,-26.509667,-1092.051923
-1121.353397,59,216.536559,-21.651764,-1121.353397
-1090.495305,57,217.124196,-40.753464,-1090.495305
-1038.990627,54,217.677993,-32.421812,-1038.990627
-966.06983,54,218.279088,26.815575,-966.06983
-1054.200323,49,218.795618,-47.587973,-1054.200323
-1010.057577,48,219.276672,-26.141837,-1010.057577
-995.594847,42,219.705577,-21.23605,-995.594847
-971.606943,39,220.128978,16.301128,-971.606943
-1187.536129,69,220.894589,-132.478709,-1187.536129
-1033.089152,40,221.306364,15.447938,-1033.089152
-1149.859751,66,222.063842,-131.409325,-1149.859751
-956.82336,41,222.542473,49.754838,-956.82336
-1078.022147,55,223.165295,86.511576,-1078.022147
-1005.52604,53,223.746127,-6.991655,-1005.52604
-1214.049983,64,224.443337,-104.352808,-1214.049983
-1232.972379,73,225.283185,-83.321082,-1232.972379
-1781.695301,72,226.085415,242.759945,-1781.695301
-1182.776357,63,226.783448,-21.199747,-1182.776357
-1061.132866,53,227.344783,-59.916093,-1061.132866
-248.07908,70,228.076451,-977.577115,-248.07908
-1124.49032,54,228.685455,-33.786378,-1124.49032
-1150.927354,64,229.334807,-82.039333,-1150.927354
-1727.086848,83,230.220419,291.937312,-1727.086848
-1068.111658,54,230.767492,-68.840997,-1068.111658
-1084.95173,51,231.283244,-57.788282,-1084.95173
-1018.446813,48,231.742617,-50.060502,-1018.446813
-1022.994545,43,232.201001,48.658506,-1022.994545
-1110.283847,57,232.793501,-108.529375,-1110.283847
-1113.726133,56,233.370752,-51.02952,-1113.726133
-1019.42096,40,233.797281,-14.949975,-1019.42096
-1028.549477,46,234.597016,6.347827,-1028.549477
-1071.038588,48,235.139606,45.146873,-1071.038588
-1043.820011,48,235.626576,-37.030408,-1043.820011
-1097.305162,51,236.143171,-24.504055,-1097.305162
-1369.345951,93,237.16385,-338.137294,-1369.345951
-963.116256,48,237.651767,-3.651895,-963.116256
-1093.989769,53,238.217477,-58.994604,-1093.989769
-1389.105232,74,239.011964,649.545815,-1389.105232
-1117.6535,55,239.618123,-49.700186,-1117.6535
-1193.423341,64,240.310489,-159.039871,-1193.423341
-1093.762982,59,240.994735,-131.953494,-1093.762982
-1004.447733,42,241.448618,31.21264,-1004.447733
-1086.740193,54,242.015384,-61.243677,-1086.740193
-4724.668367,83,242.911555,-2826.456337,-4724.668367
-1500.193464,47,243.413817,499.693709,-1500.193464
-1526.594109,67,244.143616,534.55734,-1526.594109
-1045.563302,45,244.602445,36.014661,-1045.563302
-1064.356381,43,245.08385,64.646105,-1064.356381
-1018.360277,41,245.48687,36.112355,-1018.360277
-1099.594718,52,246.038926,72.591187,-1099.594718
-1359.489163,91,246.956986,-352.1362,-1359.489163
-4985.834293,89,247.860147,-2931.696933,-4985.834293
-982.723026,56,248.424722,-66.777799,-982.723026
-986.966477,40,248.854301,29.893858,-986.966477
-1192.519222,66,249.53043,-176.058495,-1192.519222
-1108.839588,51,250.027057,128.153971,-1108.839588
-1180.231144,79,250.850703,-219.549604,-1180.231144
-1090.896907,59,251.461571,-65.873259,-1090.896907
-1010.621259,48,251.935651,-48.239386,-1010.621259
-1040.222311,50,252.440594,-25.532172,-1040.222311
-976.475485,41,252.84403,27.2774,-976.475485
-1250.77346,75,253.594306,-204.907131,-1250.77346
-1046.228116,55,254.159974,-36.088511,-1046.228116
-1196.73064,74,254.944673,-141.309484,-1196.73064
-1125.024868,57,255.524428,-108.031347,-1125.024868
-1045.449721,54,256.401802,-43.08877,-1045.449721
-1061.102446,59,257.000235,-116.37629,-1061.102446
-1056.564584,50,257.517701,101.424928,-1056.564584
-1009.126466,47,258.005395,-22.813682,-1009.126466
-1170.177375,58,258.624356,-105.314022,-1170.177375
-1298.634118,47,259.10104,720.770686,-1298.634118
-1215.218298,62,259.710238,-129.892549,-1215.218298
-1033.322638,51,260.234971,-4.326298,-1033.322638
-3345.160576,68,260.943802,-1310.079913,-3345.160576
-1152.114739,61,261.531996,-197.532553,-1152.114739
-965.108764,41,261.927029,58.256004,-965.108764
-1067.040329,54,262.465449,-72.797215,-1067.040329
-1217.17427,63,263.088631,58.348905,-1217.17427
-1019.00394,46,263.541294,1.31192,-1019.00394
-1761.339358,43,264.005745,239.880335,-1761.339358
-1258.891685,83,264.84776,-204.4812,-1258.891685
-1129.397035,60,265.434761,3.42001,-1129.397035
-1112.627158,53,265.960534,27.243958,-1112.627158
-958.714347,53,266.484681,-39.645499,-958.714347
-1048.151332,54,267.021948,-72.200404,-1048.151332
-1058.266315,57,267.615941,-68.832033,-1058.266315
-1127.411121,52,268.186093,-2.046417,-1127.411121
-1097.184252,63,268.900511,-64.415773,-1097.184252
-1124.218433,64,269.571133,-125.238722,-1124.218433
-1008.676915,43,270.04786,6.091737,-1008.676915
-1115.238111,58,270.723918,-108.155945,-1115.238111
-1019.545781,45,271.225495,-21.808342,-1019.545781
-1112.633103,51,271.797631,-34.948113,-1112.633103
-1066.052694,42,272.24005,45.306439,-1066.052694
-1096.974762,51,272.780391,-45.857553,-1096.974762
-1235.860631,76,273.539217,-234.219696,-1235.860631
-1045.845355,48,274.040423,-36.967326,-1045.845355
-1547.519467,79,274.875239,509.733598,-1547.519467
-974.575424,35,275.226082,61.40392,-974.575424
-1081.928794,54,275.764184,-19.290848,-1081.928794
-1116.849797,59,276.374888,-125.533645,-1116.849797
-1124.441575,55,276.922605,-80.440653,-1124.441575
-1275.194442,82,278.064423,-167.259234,-1275.194442
-1012.711142,45,278.550047,-1.132254,-1012.711142
-1005.768112,40,278.954738,39.370166,-1005.768112
-5767.557866,120,280.203934,-3725.255475,-5767.557866
-1466.723909,109,281.37676,-315.722895,-1466.723909
-1042.786695,42,281.808203,-39.065912,-1042.786695
-1353.722961,91,282.720512,-350.624444,-1353.722961
-2419.070974,84,283.526915,-448.943718,-2419.070974
-1140.277838,62,284.160907,-118.069352,-1140.277838
-942.704559,43,284.609245,11.60511,-942.704559
-1210.690823,71,285.322368,-166.563799,-1210.690823
-1106.18048,58,285.956411,-74.109566,-1106.18048
-1085.092298,51,286.484427,-35.910301,-1085.092298
-1025.983955,61,287.09039,-94.787147,-1025.983955
-1010.7227,44,287.565689,-35.492768,-1010.7227
-1004.20591,43,288.025949,6.434809,-1004.20591
-1046.511411,45,288.566705,-19.10433,-1046.511411
-1113.776147,50,289.138992,-20.032433,-1113.776147
-1244.679731,55,289.748429,767.616097,-1244.679731
-1004.490527,38,290.150405,43.901642,-1004.490527
-1160.95056,66,290.802042,-130.593275,-1160.95056
-1266.01065,69,291.496833,-175.020739,-1266.01065
-1101.651809,51,291.989326,-38.108403,-1101.651809
-1040.914205,50,292.495505,-25.119546,-1040.914205
-1162.90404,52,293.028051,885.218734,-1162.90404
-1052.932684,54,293.57183,-36.199288,-1052.932684
-1072.997661,53,294.108174,-13.644842,-1072.997661
-1026.919233,37,294.466817,13.463029,-1026.919233
-1221.47572,78,295.260442,-164.42105,-1221.47572
-940.099403,50,295.767392,-54.852197,-940.099403
-1141.426167,58,296.346965,-147.136978,-1141.426167
-1236.484606,75,297.083291,-186.869713,-1236.484606
-3142.115034,100,298.175375,-1126.361508,-3142.115034
-979.129717,48,298.714845,-7.804019,-979.129717
-1314.273158,61,299.597488,737.972277,-1314.273158
-1047.908425,45,300.044802,32.476847,-1047.908425
-3224.140301,93,300.983491,-1182.850703,-3224.140301
-1010.623633,45,301.452817,-34.213981,-1010.623633
-2206.81233,69,302.178551,-260.570968,-2206.81233
-1323.835461,84,303.147716,-324.66054,-1323.835461
-965.007718,41,303.570925,11.117509,-965.007718
-1000.089272,65,304.257373,-107.11352,-1000.089272
-1034.38814,49,304.741459,-13.036813,-1034.38814
-1091.842305,48,305.221251,-47.281338,-1091.842305
-1044.356327,51,305.750543,-32.753103,-1044.356327
-2888.34986,90,306.755318,-969.289384,-2888.34986
-2495.865713,86,307.64715,-420.57667,-2495.865713
-1993.71001,64,308.339146,-1.205763,-1993.71001
-1162.169222,56,308.944864,-21.978952,-1162.169222
-1260.260907,84,309.791228,-211.58764,-1260.260907
-1170.104164,56,310.378542,851.091362,-1170.104164
-1179.715378,66,311.036198,-136.703442,-1179.715378
-988.51544,44,311.468814,31.026407,-988.51544
-1469.477497,107,312.542365,475.673558,-1469.477497
-1160.655554,62,313.164827,-119.907779,-1160.655554
-990.834482,46,313.629095,-35.444581,-990.834482
-1083.025469,58,314.242796,-150.692019,-1083.025469
-1509.022556,46,314.724568,532.376911,-1509.022556
