#{"t_start": 1636776089.963245, "env_id": "multicomp/SumoHumans-v0"}
r,l,t,r0,r1
-1064.008267,59,147.678857,-27.146453,-1064.008267
-1025.338596,51,148.473337,-29.376311,-1025.338596
-1118.727879,64,149.437672,898.491348,-1118.727879
-994.429441,40,150.076736,28.616528,-994.429441
-973.915016,44,150.765438,-8.748311,-973.915016
-1021.809854,39,151.379922,19.750353,-1021.809854
-985.081944,44,151.993619,12.894621,-985.081944
-1076.184221,47,152.698833,-44.915962,-1076.184221
-1083.604624,60,153.521382,-61.279709,-1083.604624
-1116.49176,64,154.379226,-76.671243,-1116.49176
-1161.318993,67,155.267753,-156.785276,-1161.318993
-1072.187019,57,156.003336,-119.117165,-1072.187019
-1032.608805,81,157.08043,-239.059115,-1032.608805
-1174.162784,63,157.858565,-130.80292,-1174.162784
-956.861422,39,158.337981,27.333894,-956.861422
-1013.512609,46,158.907349,36.125616,-1013.512609
-1158.92982,61,159.685978,-161.094404,-1158.92982
-1222.821813,80,160.734696,799.421769,-1222.821813
-966.287458,40,161.229859,68.139949,-966.287458
-1044.465921,49,161.867331,-57.172351,-1044.465921
-982.756517,36,162.306229,46.518934,-982.756517
-1278.706041,81,163.339545,-229.085813,-1278.706041
-1026.616076,42,163.889187,48.507309,-1026.616076
-1169.64432,61,164.684268,-100.688364,-1169.64432
-931.31395,40,165.227019,18.674468,-931.31395
-1276.975251,85,166.576745,746.4169,-1276.975251
-1042.376019,43,167.117661,25.148972,-1042.376019
-1041.113567,49,167.741204,-36.224857,-1041.113567
-947.705724,39,168.216288,74.229169,-947.705724
-1095.234643,57,169.085871,973.854496,-1095.234643
-1040.16293,44,169.880337,-21.096288,-1040.16293
-967.206234,38,170.529323,64.758271,-967.206234
-1179.036975,65,171.356293,-136.908602,-1179.036975
-1013.508165,53,172.019785,76.047158,-1013.508165
-1177.049985,69,172.952592,-189.250827,-1177.049985
-1176.768613,68,173.841506,-141.777395,-1176.768613
-1007.834815,45,174.46366,-2.446885,-1007.834815
-1165.856045,62,175.259553,39.559602,-1165.856045
-1025.999839,41,175.868676,57.714185,-1025.999839
-980.205216,40,176.457927,57.802819,-980.205216
-935.881317,40,177.062258,50.43121,-935.881317
-974.753624,60,178.009701,-103.113225,-974.753624
-1049.354839,52,178.744618,3.781494,-1049.354839
-1006.249501,43,179.364289,36.553888,-1006.249501
-1171.025804,67,180.314659,153.325538,-1171.025804
-1009.181507,48,180.981359,-15.34122,-1009.181507
-1104.692011,55,181.654265,-71.401381,-1104.692011
-1327.993019,85,182.785684,-261.303689,-1327.993019
-1096.174268,58,183.541456,-98.814982,-1096.174268
-1141.10966,70,184.466254,871.980643,-1141.10966
-1171.770857,75,185.474529,847.57456,-1171.770857
-999.949564,41,186.02917,-26.660636,-999.949564
-1029.599171,52,186.697088,-14.93365,-1029.599171
-1138.777792,85,187.749281,772.909808,-1138.777792
-979.458374,47,188.373091,-22.024202,-979.458374
-1111.654473,54,189.084269,14.924284,-1111.654473
-998.125893,40,189.609951,7.095162,-998.125893
-1060.837739,50,190.232081,-4.515868,-1060.837739
-1181.052843,71,191.148971,-128.833186,-1181.052843
-1024.505155,47,191.737102,-0.295704,-1024.505155
