#{"t_start": 1638351791.0617461, "env_id": "multicomp/SumoHumans-v0"}
r,l,t,r0,r1
-3252.620661,56,32.35149,-1313.84584,-3252.620661
-1041.588018,52,33.003947,971.492353,-1041.588018
-1073.908261,56,33.67896,984.732798,-1073.908261
-1065.055329,45,34.186918,1008.280652,-1065.055329
-1011.942896,48,34.735518,1035.820154,-1011.942896
-1039.725959,73,35.550973,733.355751,-1039.725959
-1324.92475,84,36.512178,746.770682,-1324.92475
-1152.256803,68,37.373572,854.29517,-1152.256803
-1131.444158,57,38.06994,881.237914,-1131.444158
-1058.933821,55,38.70668,913.282549,-1058.933821
-1044.456,46,39.271775,984.108557,-1044.456
-959.48153,39,39.732641,1049.254754,-959.48153
-1139.170486,65,40.525704,929.042019,-1139.170486
-1175.015888,65,41.267981,844.155107,-1175.015888
-952.820246,45,41.78131,1024.767431,-952.820246
-972.863528,39,42.234671,1036.860745,-972.863528
-1005.420507,40,42.708258,1016.037894,-1005.420507
-1059.346596,52,43.435494,985.715449,-1059.346596
-958.245588,39,43.951885,1034.033133,-958.245588
-1165.988521,58,44.707074,990.298245,-1165.988521
-1016.884896,50,45.39156,1134.880592,-1016.884896
-4329.266046,94,46.58263,-2289.944191,-4329.266046
-1209.049094,69,47.441083,919.035941,-1209.049094
-1148.937527,71,48.307779,774.923472,-1148.937527
-5205.75212,81,49.3329,-3210.871265,-5205.75212
-1069.520887,48,49.931298,998.694956,-1069.520887
-1156.864226,60,50.713131,901.801049,-1156.864226
-1059.516732,48,52.08713,988.668188,-1059.516732
-1086.198605,54,52.784776,955.012963,-1086.198605
-1149.464783,52,53.462688,1031.719597,-1149.464783
-1026.082616,49,54.093305,986.863399,-1026.082616
-951.141483,39,54.53752,1036.626284,-951.141483
-1190.896406,65,55.34091,828.358976,-1190.896406
-1007.500749,45,55.939333,953.518097,-1007.500749
-1078.675424,45,56.480196,1014.268502,-1078.675424
-1252.732081,65,57.245816,913.847885,-1252.732081
-1183.027799,63,58.041842,905.870694,-1183.027799
-1064.776223,60,58.843381,898.656623,-1064.776223
-1124.706411,62,59.831311,874.809454,-1124.706411
-1163.30365,66,60.850039,906.570955,-1163.30365
-1119.305747,53,61.68637,980.952293,-1119.305747
-1689.068274,49,62.352288,243.789038,-1689.068274
-968.490967,40,62.863796,1050.232787,-968.490967
-950.499486,35,63.299727,1049.83238,-950.499486
-951.185688,49,63.86191,990.095517,-951.185688
-1140.509831,66,64.705342,885.032487,-1140.509831
-1059.559783,49,65.334162,948.517446,-1059.559783
-984.374927,43,65.818433,1016.459972,-984.374927
-1197.669689,72,66.615306,864.155092,-1197.669689
-1105.38123,60,67.263874,931.007283,-1105.38123
-1087.079127,61,67.919024,955.96085,-1087.079127
-1002.0168,46,68.439046,955.803278,-1002.0168
-1006.602504,39,68.867173,1023.368902,-1006.602504
-997.285787,44,69.456748,982.542602,-997.285787
-1057.422796,56,70.112839,932.16901,-1057.422796
-1138.029322,63,70.955266,889.954322,-1138.029322
-988.259869,61,71.687443,912.679972,-988.259869
-979.344515,38,72.153083,1014.427919,-979.344515
-1051.833364,51,72.754814,931.591133,-1051.833364
-3914.039702,72,73.60691,-1872.722603,-3914.039702
-1089.923341,49,74.202211,1010.784822,-1089.923341
-1339.677357,73,75.098656,861.178068,-1339.677357
-1045.413166,46,75.649007,1026.376302,-1045.413166
-1132.95974,67,76.491572,877.763288,-1132.95974
-1134.828717,57,77.185246,875.273956,-1134.828717
-973.66275,44,78.308002,999.015953,-973.66275
-1090.252368,57,79.016732,911.447475,-1090.252368
-1155.077428,58,79.730831,921.713097,-1155.077428
-978.832721,39,80.203142,1040.4535,-978.832721
-1140.600973,68,81.045197,857.184225,-1140.600973
-966.218263,38,81.501724,1034.771336,-966.218263
-1012.14392,59,82.172275,924.536826,-1012.14392
-1017.752408,46,82.684162,975.970161,-1017.752408
-1036.232678,45,83.168518,981.541269,-1036.232678
-1144.799701,65,83.82667,851.29194,-1144.799701
-988.946697,44,84.310584,1037.835715,-988.946697
-1107.709123,53,84.944442,959.465878,-1107.709123
-1992.355054,61,85.638855,-80.304598,-1992.355054
-1094.724742,67,86.517887,846.764969,-1094.724742
-997.284038,38,86.963177,1056.370657,-997.284038
-995.320158,50,87.489855,1010.890841,-995.320158
-956.309594,40,87.942728,1039.341768,-956.309594
-1160.020869,67,88.681716,832.684537,-1160.020869
-1089.0016,54,89.241839,928.681133,-1089.0016
-976.305089,45,89.708417,1032.225546,-976.305089
-1139.472642,53,90.27433,944.542132,-1139.472642
-1094.190246,45,90.752341,1010.249286,-1094.190246
-974.755959,38,91.165104,1068.39543,-974.755959
-964.298535,41,91.614046,1047.769676,-964.298535
-1089.382708,61,92.281502,894.413564,-1089.382708
-1109.630817,65,92.993275,888.966893,-1109.630817
-1064.016637,45,93.553206,1087.986977,-1064.016637
-1024.736895,49,94.10259,1027.013143,-1024.736895
-1089.37852,47,94.659425,961.094764,-1089.37852
-5315.925114,62,95.432519,-3337.050688,-5315.925114
-1118.905143,52,96.013072,948.730687,-1118.905143
-1137.493582,56,96.630133,966.53513,-1137.493582
-1108.389044,53,97.205346,966.702043,-1108.389044
-981.037648,54,97.788519,950.535058,-981.037648
-1014.078693,47,98.318543,919.288456,-1014.078693
-1082.162494,51,98.885458,979.661484,-1082.162494
-1167.90741,59,99.544286,990.637719,-1167.90741
-1021.019046,47,100.057311,996.067202,-1021.019046
-1141.09506,69,100.790041,874.365778,-1141.09506
-1185.761527,72,101.930825,805.488464,-1185.761527
-6678.474546,114,103.186438,-4640.22875,-6678.474546
-1069.661662,59,103.83842,902.843907,-1069.661662
-1024.303508,44,104.32854,1004.486216,-1024.303508
-1210.601798,60,105.013576,875.874357,-1210.601798
-1039.905784,47,105.54997,965.683303,-1039.905784
-984.406795,45,106.02991,953.904801,-984.406795
-1282.301896,89,106.976454,739.816922,-1282.301896
-1074.687685,53,107.518119,917.450639,-1074.687685
-1062.890992,57,108.167344,937.058891,-1062.890992
-1203.611075,70,108.932465,885.866384,-1203.611075
-1719.803317,67,109.635033,146.655091,-1719.803317
-1008.831472,45,110.115964,1047.602326,-1008.831472
-2319.430991,61,110.752951,-342.692499,-2319.430991
-1018.007453,45,111.24318,1019.707381,-1018.007453
-1012.988347,48,111.736534,974.165405,-1012.988347
-964.198571,43,112.19508,1007.831274,-964.198571
-990.073536,55,112.752309,958.740415,-990.073536
-993.998619,41,113.183335,1044.480275,-993.998619
-1046.333558,46,113.668982,1082.133118,-1046.333558
-976.34326,37,114.095057,1069.95106,-976.34326
-1180.492277,67,114.824338,893.012003,-1180.492277
-1016.868662,45,115.324375,1045.416143,-1016.868662
-1024.151005,37,115.769258,1029.13854,-1024.151005
-957.049144,45,116.336939,986.420374,-957.049144
-1019.060005,42,116.802592,1006.365513,-1019.060005
-1057.266009,53,117.383983,961.596476,-1057.266009
-1035.011641,53,117.956157,952.401385,-1035.011641
-1214.502295,76,118.778181,823.849114,-1214.502295
-1046.149264,51,119.357222,919.135308,-1046.149264
-1122.467117,57,120.019902,889.525819,-1122.467117
-964.524435,47,120.54015,973.353487,-964.524435
-1208.138829,72,121.393605,763.626371,-1208.138829
-1068.427165,53,121.986215,950.688054,-1068.427165
-1087.434859,54,122.591656,937.769004,-1087.434859
-1057.329276,43,123.069753,1093.018318,-1057.329276
-982.166094,39,123.489198,1023.242285,-982.166094
-1047.074782,47,124.333229,949.004955,-1047.074782
-1208.5305,74,125.219059,804.837763,-1208.5305
-1223.220651,42,125.724346,772.81748,-1223.220651
-1153.377572,56,126.419201,970.496881,-1153.377572
-1085.021238,48,127.007603,974.653521,-1085.021238
-1240.021047,84,128.08977,739.286889,-1240.021047
-1074.117214,58,128.816498,929.532445,-1074.117214
-973.95257,43,129.366649,994.005233,-973.95257
-1123.647223,61,130.103955,927.556541,-1123.647223
-1194.320962,66,130.869791,901.165495,-1194.320962
-1097.943769,59,131.561323,916.72599,-1097.943769
-1246.931336,78,132.475946,837.601829,-1246.931336
-1038.547802,47,133.038221,1004.980808,-1038.547802
-1051.418825,47,133.602695,982.427667,-1051.418825
-987.637383,38,134.032001,1037.511353,-987.637383
-1184.552074,63,134.770209,920.959758,-1184.552074
-1101.983512,51,135.347037,1138.352962,-1101.983512
-1175.854712,67,136.138043,869.364612,-1175.854712
-1217.637464,75,137.019533,767.222872,-1217.637464
-1187.911392,71,137.870787,856.19447,-1187.911392
-1085.612098,54,138.520749,974.863221,-1085.612098
-1000.80816,42,139.059669,1015.273125,-1000.80816
-1101.581456,61,139.889634,862.842707,-1101.581456
-1838.806817,62,140.714674,147.954583,-1838.806817
-985.367983,54,141.365695,956.576408,-985.367983
-1056.894187,44,141.897918,995.448711,-1056.894187
-1172.839391,68,142.750185,846.298228,-1172.839391
-945.776866,42,143.27379,990.413341,-945.776866
-930.417434,50,143.888962,968.714442,-930.417434
-1073.817874,49,144.49947,991.203326,-1073.817874
-2891.165573,70,145.382402,-886.820075,-2891.165573
-1017.249786,56,146.057252,959.615079,-1017.249786
-1069.69253,66,146.918541,843.367166,-1069.69253
-1258.818737,84,147.956907,791.144633,-1258.818737
-1252.341595,73,148.907561,862.731494,-1252.341595
-964.929885,39,149.39845,1059.336829,-964.929885
-1020.841162,45,150.274474,987.367162,-1020.841162
-1158.651308,71,151.148159,743.172919,-1158.651308
-992.827016,48,151.722089,995.621062,-992.827016
-1328.757676,65,152.511886,632.465415,-1328.757676
-1030.235763,55,153.190391,929.22252,-1030.235763
-1066.075969,51,153.800529,1001.221532,-1066.075969
-1020.2281,45,154.326048,1001.989321,-1020.2281
-5952.13402,80,155.207609,-3946.854722,-5952.13402
-1270.13802,80,156.018436,797.615153,-1270.13802
-1097.821577,55,156.566503,1024.849851,-1097.821577
-984.723223,40,156.939155,1033.376316,-984.723223
-1374.203432,86,157.804255,726.685785,-1374.203432
-1189.955965,78,158.565876,784.073908,-1189.955965
-1604.286055,60,159.163679,425.689,-1604.286055
-1268.199425,70,159.866063,825.19926,-1268.199425
-1059.746331,52,160.408126,1093.44182,-1059.746331
-1079.844541,53,160.93174,940.381431,-1079.844541
-1214.502019,75,161.670839,827.77898,-1214.502019
-1046.411223,47,162.162806,971.605756,-1046.411223
-1033.95233,51,162.691375,933.407918,-1033.95233
-1080.987104,59,163.372404,977.691811,-1080.987104
-961.441237,42,163.786468,1001.744404,-961.441237
-1017.024788,46,164.265044,987.068797,-1017.024788
-1116.651062,51,164.773167,1071.656925,-1116.651062
-965.933413,39,165.182056,1067.948528,-965.933413
-1126.027211,58,165.802043,945.699148,-1126.027211
-965.564397,43,166.253042,1051.105841,-965.564397
-1073.486454,56,166.815255,938.00437,-1073.486454
-1120.515245,62,167.447465,909.545382,-1120.515245
-989.080694,58,168.022758,926.820392,-989.080694
-1019.937176,47,168.50514,1075.132228,-1019.937176
-1198.957842,60,169.143205,960.243798,-1198.957842
-1056.923535,57,169.72818,881.263497,-1056.923535
-991.672021,41,170.176202,1047.335763,-991.672021
-1048.64595,44,170.6285,980.860343,-1048.64595
-1313.858205,91,172.004549,870.396851,-1313.858205
-1114.320393,56,172.565742,963.301943,-1114.320393
-1072.503565,54,173.127076,923.219633,-1072.503565
-1147.312896,56,173.708637,924.041319,-1147.312896
-1117.569121,57,174.306198,881.755351,-1117.569121
-1042.930877,52,174.834426,992.725314,-1042.930877
-1072.544955,52,175.358703,940.468762,-1072.544955
-1166.090865,72,176.068029,848.120123,-1166.090865
-1043.365955,48,176.541666,1007.097925,-1043.365955
-1101.487836,60,177.111941,913.920395,-1101.487836
-1098.069935,56,177.659958,929.573328,-1098.069935
-1119.853185,58,178.251526,894.125688,-1119.853185
-1044.019969,62,178.896569,902.540694,-1044.019969
-968.566659,37,179.276918,1016.192613,-968.566659
-1074.175162,49,179.768666,1004.506515,-1074.175162
-1016.916006,52,180.330257,968.553982,-1016.916006
-1079.572613,53,180.877734,949.922779,-1079.572613
-1029.859428,46,181.369645,932.71933,-1029.859428
-1031.358193,71,182.108638,807.897852,-1031.358193
-1092.612398,51,182.643292,977.440734,-1092.612398
-1139.374284,63,183.279978,909.689159,-1139.374284
-1020.842668,42,183.721953,990.855118,-1020.842668
-1115.067535,54,184.284572,941.309152,-1115.067535
-1053.208658,50,184.832002,934.603631,-1053.208658
-965.116757,39,185.257118,1078.454866,-965.116757
-1062.595083,54,185.83917,1021.084275,-1062.595083
-1304.592947,76,186.678986,793.485409,-1304.592947
-1203.33451,59,187.312689,957.22001,-1203.33451
-1026.411207,44,187.787897,973.553108,-1026.411207
-1016.497038,44,188.251262,1015.59737,-1016.497038
-10995.153722,129,189.54613,-8971.333949,-10995.153722
-1058.429695,60,190.157926,872.984159,-1058.429695
-1012.004784,39,190.57968,1004.970287,-1012.004784
-1100.775582,52,191.119649,974.868873,-1100.775582
-1054.981876,55,191.667892,958.771301,-1054.981876
-1114.269342,54,192.234602,976.692114,-1114.269342
-1299.575447,78,193.050683,771.788556,-1299.575447
-1018.259977,49,193.86593,990.030317,-1018.259977
-1049.116045,56,194.448189,885.460739,-1049.116045
-1123.614608,66,195.10183,889.578988,-1123.614608
-956.591611,39,195.481048,1028.520757,-956.591611
-1090.678581,51,196.024341,933.471167,-1090.678581
-1086.923864,51,196.597442,952.33315,-1086.923864
-1103.908253,62,197.284952,943.627894,-1103.908253
-1218.336061,69,198.088965,885.059678,-1218.336061
-1188.66908,51,198.624765,722.186255,-1188.66908
-984.187082,44,199.068947,981.079578,-984.187082
-1010.479549,54,199.598738,924.161819,-1010.479549
-1106.221358,58,200.163194,929.255954,-1106.221358
-2856.411336,71,200.854672,-894.497649,-2856.411336
-9136.051675,77,201.64321,-7172.527789,-9136.051675
-1041.111403,72,202.366039,746.703908,-1041.111403
-1102.081582,61,202.968971,939.321317,-1102.081582
-966.039546,41,203.374419,1085.929848,-966.039546
-1103.76527,62,203.980366,945.672581,-1103.76527
-1150.475171,65,204.606304,880.351788,-1150.475171
-1314.232168,59,205.185893,683.588979,-1314.232168
-1020.932451,42,205.58096,1009.679605,-1020.932451
-1367.676118,72,206.35483,663.559747,-1367.676118
-996.263792,43,206.77153,998.216507,-996.263792
-1102.609713,50,207.274545,995.634575,-1102.609713
-1292.206999,86,208.098034,787.680047,-1292.206999
-1123.526104,84,208.960924,752.480267,-1123.526104
-993.716518,37,209.320817,1055.216995,-993.716518
-1018.230445,56,209.903112,931.094115,-1018.230445
-1002.435232,45,210.376897,961.621634,-1002.435232
-2749.072733,48,210.872701,-736.464165,-2749.072733
-1158.427235,55,211.438622,1104.526985,-1158.427235
-2660.480172,72,212.208512,-629.893523,-2660.480172
-1015.266058,45,212.689646,969.466017,-1015.266058
-1142.36785,65,213.366807,907.981882,-1142.36785
-1085.666462,58,213.976249,898.862536,-1085.666462
-1111.8129,56,214.916489,952.887425,-1111.8129
-1043.194195,53,215.457237,991.76345,-1043.194195
-1006.321501,47,215.933991,979.598955,-1006.321501
-5608.507191,68,216.638087,-3625.54933,-5608.507191
-1407.704229,67,217.349684,607.620462,-1407.704229
-1323.723383,76,218.134089,872.373583,-1323.723383
-1181.027962,74,218.889281,855.341309,-1181.027962
-1036.462123,49,219.394248,960.5335,-1036.462123
-1178.048662,63,220.049127,984.290631,-1178.048662
-976.241309,55,220.622375,912.40129,-976.241309
-1065.032871,47,221.123519,934.636727,-1065.032871
-1128.634722,53,221.651126,944.253857,-1128.634722
-1070.147422,53,222.172946,904.638182,-1070.147422
-971.778639,42,222.581199,1035.202197,-971.778639
-1022.325317,53,223.088052,981.546035,-1022.325317
-1033.449124,63,223.693453,861.795246,-1033.449124
-1040.158366,43,224.121739,1056.016089,-1040.158366
-1079.01088,61,224.774832,853.31029,-1079.01088
-971.574802,47,225.219944,972.438361,-971.574802
-1159.783074,61,225.814932,911.85586,-1159.783074
-1116.807567,74,226.560786,789.589782,-1116.807567
-1146.143254,55,227.151308,1027.609,-1146.143254
-1751.366715,48,227.608121,264.720097,-1751.366715
-1193.674587,69,228.303777,827.622268,-1193.674587
-1054.089542,58,228.87841,909.068701,-1054.089542
-1008.501878,67,229.531945,823.227428,-1008.501878
-1052.561226,52,230.05777,1039.914983,-1052.561226
-1210.722755,76,230.817256,804.21223,-1210.722755
-988.572622,48,231.276713,958.287567,-988.572622
-1041.703353,48,231.752783,960.26805,-1041.703353
-1349.58016,62,232.413838,645.201944,-1349.58016
-979.651373,68,233.131019,842.070374,-979.651373
-1071.027707,51,233.68126,989.972964,-1071.027707
-1051.737396,53,234.250569,972.551763,-1051.737396
-974.221388,40,234.678422,1021.416413,-974.221388
-1008.293026,37,235.07103,1034.637118,-1008.293026
-990.483042,49,235.864451,991.428955,-990.483042
-1137.678489,65,236.558585,857.998296,-1137.678489
-1323.474906,81,237.453162,1083.096629,-1323.474906
-1234.890094,72,238.20533,837.794863,-1234.890094
-1110.91709,67,238.892909,849.352356,-1110.91709
-1089.499081,51,239.565007,990.351841,-1089.499081
-987.237487,47,240.113587,957.361753,-987.237487
-1150.556119,53,240.678696,943.056152,-1150.556119
-1065.790908,51,241.233398,992.130353,-1065.790908
-1042.830017,43,241.704941,1027.672673,-1042.830017
-1100.214483,52,242.273781,922.036766,-1100.214483
-976.702889,49,242.793257,1003.486197,-976.702889
-1142.467593,66,243.487448,890.411731,-1142.467593
-1274.926475,47,243.997949,763.981183,-1274.926475
-1055.569603,48,244.494041,1004.131337,-1055.569603
-1095.86323,49,245.015135,998.660435,-1095.86323
-1018.152104,46,245.503877,983.272786,-1018.152104
-998.13611,44,245.953725,975.55827,-998.13611
-1074.359751,49,246.452896,1047.514369,-1074.359751
-1159.72226,65,247.115944,892.363054,-1159.72226
-1176.485817,66,247.786707,847.433243,-1176.485817
-1163.201967,72,248.537441,923.909593,-1163.201967
-1040.704116,48,249.06316,979.188723,-1040.704116
-1065.226473,55,249.599202,932.869729,-1065.226473
-3519.154761,46,250.069674,-1489.573325,-3519.154761
-1136.430897,65,250.70865,852.627679,-1136.430897
-974.422249,43,251.173138,1028.510118,-974.422249
-1024.03581,55,251.741277,954.328786,-1024.03581
-1002.62285,44,252.192831,1031.228775,-1002.62285
-1119.450945,66,252.885903,846.036289,-1119.450945
-993.01511,65,253.604617,867.79466,-993.01511
-1032.659203,42,254.137979,1102.816943,-1032.659203
-979.283685,43,254.647244,1046.215291,-979.283685
-1057.86531,56,255.306362,883.491392,-1057.86531
-1168.673648,61,256.028624,829.291929,-1168.673648
-1075.714951,54,256.80373,939.753533,-1075.714951
-1224.375981,69,257.618053,864.183345,-1224.375981
-1127.126635,56,258.566017,904.350524,-1127.126635
-1126.188437,65,259.337442,863.611459,-1126.188437
-966.243388,39,259.789459,1050.647942,-966.243388
-1145.307278,60,260.490325,862.458923,-1145.307278
-982.804034,43,260.989462,1021.846375,-982.804034
-1142.00769,58,261.683392,957.489357,-1142.00769
-1162.765238,65,262.447934,883.354147,-1162.765238
-1088.967619,54,263.0984,946.646744,-1088.967619
-1300.46264,52,263.693558,699.092979,-1300.46264
-1188.022572,66,264.444259,873.380796,-1188.022572
-1117.009248,55,265.024724,981.654877,-1117.009248
-2082.864941,59,265.662011,-73.131347,-2082.864941
-1168.573099,64,266.36676,886.903283,-1168.573099
-1108.210224,52,266.926578,1138.969611,-1108.210224
-3511.574446,84,267.845199,-1439.465787,-3511.574446
-1030.751027,52,268.399428,941.335108,-1030.751027
-1191.016326,74,269.213008,893.785192,-1191.016326
-971.492168,38,269.628973,1028.119124,-971.492168
-1153.213137,69,270.335544,829.10102,-1153.213137
-1070.524712,49,270.842084,920.046542,-1070.524712
-988.038044,41,271.256577,1015.041124,-988.038044
-967.167782,38,271.653328,1020.65513,-967.167782
-1032.074509,60,272.310084,900.834495,-1032.074509
-1061.756912,52,272.856347,963.727989,-1061.756912
-1344.472092,96,273.971549,730.293891,-1344.472092
-981.665466,43,274.430646,1008.752171,-981.665466
-1091.078298,51,274.942356,947.017852,-1091.078298
-1171.12285,72,275.675098,879.614057,-1171.12285
-1195.3171,67,276.374397,826.503637,-1195.3171
-954.951512,41,276.777674,1025.431975,-954.951512
-1161.486915,68,277.480176,902.097255,-1161.486915
-986.592987,44,277.941091,1026.437769,-986.592987
-1213.535911,65,278.634768,956.304653,-1213.535911
-1151.061179,63,279.313512,921.892588,-1151.061179
-1050.968374,46,279.810226,966.200172,-1050.968374
-1038.55466,36,280.226189,1079.910856,-1038.55466
-1136.932017,55,280.9592,897.585029,-1136.932017
-1271.554879,86,282.276184,802.549402,-1271.554879
-988.579345,44,282.754761,982.160314,-988.579345
-1055.657458,53,283.335222,953.304851,-1055.657458
-1079.268315,51,283.88385,953.398805,-1079.268315
-1101.106664,57,284.522594,907.175495,-1101.106664
-1235.598404,71,285.300326,894.735589,-1235.598404
-1097.729304,58,285.914324,954.616551,-1097.729304
-1213.22871,68,286.655432,828.140063,-1213.22871
-1198.741994,66,287.372516,862.794112,-1198.741994
-2408.94163,68,288.12056,-376.355585,-2408.94163
-4190.722891,74,288.93079,-2146.520719,-4190.722891
-1086.204001,60,289.625703,941.979593,-1086.204001
-1119.379305,60,290.294776,881.835969,-1119.379305
-1108.094608,53,290.847686,972.694237,-1108.094608
-1055.615926,53,291.426269,934.359326,-1055.615926
-1197.876449,62,292.116557,964.628446,-1197.876449
-1241.628571,66,292.81099,791.795635,-1241.628571
-1197.829279,69,293.523763,817.269429,-1197.829279
-6751.454967,91,294.457022,-4737.062474,-6751.454967
-1023.472634,44,294.957669,1062.749004,-1023.472634
-1199.794508,62,295.596497,904.78965,-1199.794508
-980.814533,48,296.121,951.323318,-980.814533
-1139.89771,66,296.819607,888.043943,-1139.89771
-994.00898,37,297.19744,991.836198,-994.00898
-1189.768919,74,297.973883,942.7093,-1189.768919
-1084.419059,48,298.48093,943.457919,-1084.419059
-1003.027678,49,298.986953,982.524486,-1003.027678
-947.188212,48,299.487234,979.319877,-947.188212
-1198.911086,67,300.178373,847.332485,-1198.911086
-933.576281,46,300.640241,1003.131264,-933.576281
-1030.152762,55,301.223117,943.689935,-1030.152762
-942.907363,72,301.990012,787.467377,-942.907363
-1015.922436,48,302.511149,1043.498619,-1015.922436
-1144.659507,54,303.108269,952.002192,-1144.659507
-1786.429051,56,304.036189,169.138081,-1786.429051
-1102.968559,54,304.649668,944.336248,-1102.968559
-1206.09516,64,305.355062,875.306647,-1206.09516
-1195.299015,67,306.111804,871.730475,-1195.299015
-2736.93962,82,307.001212,-674.283077,-2736.93962
-1239.036656,80,307.859238,825.567163,-1239.036656
-1230.603368,64,308.568536,818.301023,-1230.603368
-969.759023,42,309.012302,1024.926034,-969.759023
-1289.850891,94,310.023484,675.305173,-1289.850891
-954.844233,43,310.482578,970.349267,-954.844233
-972.882911,52,311.053805,907.389366,-972.882911
-1032.311426,49,311.59405,971.073029,-1032.311426
-7755.87541,86,312.529497,-5718.332982,-7755.87541
-1015.374148,51,313.093694,967.084469,-1015.374148
-1015.276147,44,313.5899,1004.689581,-1015.276147
-1004.007004,41,314.011942,1003.898321,-1004.007004
-1066.3223,49,314.542995,990.976983,-1066.3223
-1163.74499,71,315.319779,815.590592,-1163.74499
-1280.987208,72,316.130019,822.776267,-1280.987208
-1103.927726,55,316.702939,940.066476,-1103.927726
-1098.937406,53,317.287546,979.471919,-1098.937406
-1161.953594,72,318.03663,851.700386,-1161.953594
-5078.03452,98,319.080175,-3281.671199,-5078.03452
-1098.588851,50,319.589027,995.670791,-1098.588851
-1172.566727,60,320.216915,831.422824,-1172.566727
-1234.32677,84,321.098864,790.405654,-1234.32677
-966.444169,40,321.505758,999.412271,-966.444169
-1210.586449,75,322.305236,825.912606,-1210.586449
-1087.537252,52,322.872033,994.687269,-1087.537252
-3368.35182,77,323.67043,-1419.239096,-3368.35182
-1156.110722,65,324.359447,856.81129,-1156.110722
-1471.161759,102,325.45043,523.071629,-1471.161759
-1081.153467,60,326.40687,890.41713,-1081.153467
-1009.599162,42,326.916894,1004.838242,-1009.599162
-1218.448764,63,327.641838,816.248145,-1218.448764
-1158.997984,62,328.320065,986.032199,-1158.997984
-1138.315324,64,329.023428,901.774292,-1138.315324
-974.744482,45,329.511841,995.859733,-974.744482
-1338.094243,83,330.437109,878.922039,-1338.094243
-1353.467088,76,331.31043,809.717749,-1353.467088
-978.967244,39,331.738759,1026.519723,-978.967244
-1581.027122,54,332.328776,465.031776,-1581.027122
-1102.449479,73,333.1379,796.955839,-1102.449479
-1114.747629,51,333.708751,978.814663,-1114.747629
-1007.077091,38,334.123187,1080.910988,-1007.077091
-1204.780734,70,334.870864,757.695178,-1204.780734
-1079.811595,56,335.500834,924.138745,-1079.811595
-991.852767,49,336.024866,935.488428,-991.852767
-1016.734996,37,336.45132,1017.03662,-1016.734996
-1221.961921,68,337.233295,883.588555,-1221.961921
-998.631824,42,337.700891,1029.063129,-998.631824
-1060.55667,50,338.26321,944.176214,-1060.55667
-1133.636453,72,339.053488,787.989975,-1133.636453
-1137.79307,53,339.701146,1049.466366,-1137.79307
-1137.795476,63,340.387033,890.700669,-1137.795476
-1015.609602,40,340.807755,1104.589938,-1015.609602
-1358.867538,93,341.779065,730.955959,-1358.867538
-1010.601788,49,342.33006,988.840715,-1010.601788
-986.86345,40,342.74662,1123.472008,-986.86345
