#{"t_start": 1638351791.0520716, "env_id": "multicomp/SumoHumans-v0"}
r,l,t,r0,r1
-1015.514583,41,2.943567,1046.88763,-1015.514583
-1399.570273,95,4.000544,691.310667,-1399.570273
-1124.801998,57,4.637465,935.758504,-1124.801998
-959.806896,44,5.100948,1031.751884,-959.806896
-1006.804844,48,5.597318,970.482671,-1006.804844
-1068.192676,56,6.162309,877.276061,-1068.192676
-993.864755,40,6.576289,1003.951196,-993.864755
-1026.709601,48,7.099237,982.773425,-1026.709601
-1298.893094,77,7.900837,687.040743,-1298.893094
-1176.541391,61,8.560183,885.899745,-1176.541391
-1168.058191,57,9.142146,876.133424,-1168.058191
-1123.689132,63,9.788401,923.392504,-1123.689132
-1131.993879,59,10.405404,907.967188,-1131.993879
-952.61367,56,10.981489,932.579218,-952.61367
-1151.836033,63,11.599179,897.432727,-1151.836033
-6516.50971,90,12.513961,-4499.815767,-6516.50971
-1015.938198,53,13.025118,963.185248,-1015.938198
-4456.261577,76,13.798235,-2442.759801,-4456.261577
-1125.796357,65,14.469435,893.652425,-1125.796357
-1009.662162,45,14.903347,1048.023561,-1009.662162
-1066.88717,50,15.391908,927.106072,-1066.88717
-953.071745,40,15.782826,1054.189703,-953.071745
-964.389628,38,16.149079,1029.760329,-964.389628
-988.351391,47,16.622633,994.400077,-988.351391
-1085.964303,45,17.047067,1028.211452,-1085.964303
-1139.235964,65,17.690441,932.649212,-1139.235964
-1193.220847,70,18.426015,832.15572,-1193.220847
-1205.547035,68,19.109742,895.510036,-1205.547035
-1098.518034,56,19.669944,913.864953,-1098.518034
-1127.39458,52,20.175138,905.180376,-1127.39458
-2846.702665,60,20.753729,-841.857203,-2846.702665
-1071.832062,50,21.278661,949.460801,-1071.832062
-1107.348652,54,21.848033,982.946196,-1107.348652
-1115.745111,62,22.528885,880.74662,-1115.745111
-1161.237878,55,23.128183,1016.29791,-1161.237878
-1018.225909,45,24.961399,991.655597,-1018.225909
-1077.599933,53,25.809024,910.529639,-1077.599933
-1020.866153,47,26.431108,977.121129,-1020.866153
-1089.178301,72,27.832481,856.316054,-1089.178301
-979.268436,44,28.416321,1011.679101,-979.268436
-1336.201726,84,29.365776,937.584976,-1336.201726
-1236.005585,76,30.359865,784.669601,-1236.005585
-1357.790613,81,31.476277,724.090579,-1357.790613
-956.69049,41,31.959837,1027.191271,-956.69049
-973.152684,45,32.532617,994.867955,-973.152684
-1707.900112,41,33.039132,297.630641,-1707.900112
-1572.756592,54,33.688127,467.343725,-1572.756592
-1088.110344,59,34.363641,921.790776,-1088.110344
-1231.817242,45,34.879391,766.728752,-1231.817242
-4446.280006,78,35.750836,-2414.151357,-4446.280006
-1244.721189,74,36.590148,813.105242,-1244.721189
-998.858565,37,37.066699,1048.993608,-998.858565
-1049.365765,48,37.654347,983.572273,-1049.365765
-1054.320436,48,38.265834,1015.541961,-1054.320436
-1100.797433,53,38.847475,979.109323,-1100.797433
-1086.86046,65,39.647291,879.818837,-1086.86046
-1148.646189,67,40.457313,898.714782,-1148.646189
-1028.197775,36,40.860484,1031.828948,-1028.197775
-1040.765681,53,41.487365,912.959406,-1040.765681
-1240.450833,67,42.2569,901.17044,-1240.450833
-981.952807,40,42.734473,1083.890552,-981.952807
-995.077567,41,43.285247,1024.301711,-995.077567
-1092.537638,58,44.089801,984.328582,-1092.537638
-988.119888,42,44.619772,1029.504477,-988.119888
-1035.076189,46,45.254035,980.298987,-1035.076189
-999.421661,43,45.811041,965.704112,-999.421661
-1070.881128,51,46.467238,966.64952,-1070.881128
-1270.049438,73,47.361819,959.696883,-1270.049438
-2764.300028,84,48.400527,-827.586209,-2764.300028
-955.741809,39,48.880497,1069.150249,-955.741809
-1147.983974,56,49.580417,892.742895,-1147.983974
-1199.384268,72,50.518679,835.36694,-1199.384268
-1046.559412,56,51.995443,931.809961,-1046.559412
-1162.037114,63,52.808605,811.173091,-1162.037114
-960.597134,44,53.38112,1005.60818,-960.597134
-2549.902461,90,54.489139,-519.553429,-2549.902461
-1107.382733,56,55.164571,928.688054,-1107.382733
-1138.276372,53,55.867307,960.931501,-1138.276372
-1027.868801,49,56.463875,996.835375,-1027.868801
-1159.440968,65,57.226521,898.449426,-1159.440968
-952.67581,37,57.68997,1056.626373,-952.67581
-1405.367627,90,58.88678,663.441604,-1405.367627
-1055.249612,55,59.754554,908.505365,-1055.249612
-969.195045,39,60.409711,1081.136451,-969.195045
-1253.226064,68,61.439856,886.84477,-1253.226064
-1049.849781,56,62.239186,1098.627516,-1049.849781
-962.561907,38,62.73611,1031.354673,-962.561907
-1152.779821,62,63.482535,899.127849,-1152.779821
-1063.727177,49,64.10512,984.83245,-1063.727177
-976.941386,42,64.598719,1138.926614,-976.941386
-1080.603964,45,65.189565,934.061243,-1080.603964
-1028.932867,52,65.77632,979.667622,-1028.932867
-1119.850539,55,66.410756,923.879399,-1119.850539
-1807.510715,57,67.0257,185.756878,-1807.510715
-1222.209658,73,67.795232,822.194592,-1222.209658
-1079.886029,61,68.48351,914.962533,-1079.886029
-1062.997411,53,69.081695,994.987494,-1062.997411
-1044.722929,52,69.751327,1042.697445,-1044.722929
-1008.794063,35,70.204107,1092.301552,-1008.794063
-1108.350388,60,70.977882,890.691025,-1108.350388
-1217.393412,69,71.799054,897.400171,-1217.393412
-1185.471456,73,72.683961,837.474843,-1185.471456
-1084.742298,56,73.340185,864.648078,-1084.742298
-1076.653075,55,73.990137,922.884232,-1076.653075
