#{"t_start": 1638351791.082191, "env_id": "multicomp/SumoHumans-v0"}
r,l,t,r0,r1
-974.92587,47,153.234018,947.508017,-974.92587
-1096.98924,64,154.000998,913.094545,-1096.98924
-1152.872493,61,154.71295,914.481781,-1152.872493
-1028.573559,38,155.108664,1010.053098,-1028.573559
-1138.824314,55,155.663283,1083.268512,-1138.824314
-6297.307823,90,156.56783,-4326.924962,-6297.307823
-1195.259087,76,157.331093,790.075038,-1195.259087
-999.365205,51,157.814595,880.081134,-999.365205
-1209.680117,66,158.46288,872.326879,-1209.680117
-940.151864,48,158.934764,1000.354735,-940.151864
-995.890907,47,159.405366,1009.705771,-995.890907
-1021.305249,44,159.843521,977.501899,-1021.305249
-1039.192508,47,160.33844,1026.115553,-1039.192508
-1281.942896,76,161.078866,740.845968,-1281.942896
-1149.440877,66,161.740786,851.037787,-1149.440877
-5845.478916,103,162.814173,-3852.535174,-5845.478916
-1058.620311,57,163.473042,910.375599,-1058.620311
-1559.525106,57,164.051216,414.996858,-1559.525106
-1308.559438,91,164.987325,756.893914,-1308.559438
-1085.886771,55,165.55924,967.676996,-1085.886771
-4562.300085,97,166.563294,-2531.171946,-4562.300085
-970.765962,42,166.984979,1055.772927,-970.765962
-3544.206369,55,167.543121,-1543.481366,-3544.206369
-1138.681389,56,168.108209,939.317821,-1138.681389
-1161.930566,66,168.77237,852.484918,-1161.930566
-953.069449,57,169.392252,949.160125,-953.069449
-1102.546582,69,170.11801,873.456458,-1102.546582
-1043.661865,41,170.540967,1013.654953,-1043.661865
-963.340723,39,170.918448,1037.240214,-963.340723
-1038.61034,51,171.906579,920.837563,-1038.61034
-1051.23397,37,172.278268,1076.807938,-1051.23397
-996.005166,60,172.895401,944.351828,-996.005166
-1139.332756,62,173.531622,859.123645,-1139.332756
-1019.234831,40,173.952646,1071.571233,-1019.234831
-1118.959345,55,174.531105,931.119788,-1118.959345
-1085.086329,56,175.074052,983.180266,-1085.086329
-1147.85106,62,175.700971,919.551423,-1147.85106
-1084.167816,63,176.333215,1059.247994,-1084.167816
-1039.026638,52,176.827697,944.513428,-1039.026638
-1095.781692,56,177.380739,909.027544,-1095.781692
-1016.673229,44,177.821605,1024.63849,-1016.673229
-1031.793587,44,178.258531,1024.45417,-1031.793587
-974.048986,43,178.712644,1014.429695,-974.048986
-1043.766892,53,179.25473,942.971523,-1043.766892
-957.255705,50,179.763264,974.158625,-957.255705
-1093.791634,57,180.367676,1072.53619,-1093.791634
-1137.970051,70,181.105424,854.895547,-1137.970051
-1252.740249,77,181.906437,839.301107,-1252.740249
-1147.412468,58,182.505333,861.694688,-1147.412468
-1091.611828,53,183.066322,937.660121,-1091.611828
-1307.667582,84,183.939028,743.611773,-1307.667582
-972.032171,50,184.463726,978.203463,-972.032171
-1569.227616,61,185.127078,417.281314,-1569.227616
-1043.757887,53,185.711063,934.337163,-1043.757887
-1564.98686,57,186.316287,419.650253,-1564.98686
-1034.623663,51,186.886999,984.535892,-1034.623663
-1173.334923,72,187.660022,847.388038,-1173.334923
-1172.998411,62,188.31137,949.777726,-1172.998411
-1186.638222,74,189.05515,827.630805,-1186.638222
-966.349892,42,189.469621,1028.19403,-966.349892
-13144.253033,115,190.670175,-11131.426535,-13144.253033
-1045.442304,59,191.271781,1008.107556,-1045.442304
-1074.92661,46,191.738486,1006.000989,-1074.92661
-1099.68394,53,192.301719,946.904967,-1099.68394
-1154.148543,57,192.894763,858.276716,-1154.148543
-1145.026548,63,193.857857,900.509002,-1145.026548
-1134.50598,58,194.459356,978.977484,-1134.50598
-981.77966,48,194.932279,1062.423505,-981.77966
-960.0594,38,195.320887,1055.59085,-960.0594
-1091.605133,47,195.798771,1099.760544,-1091.605133
-1239.064646,67,196.533323,896.001818,-1239.064646
-1282.572504,74,197.356359,896.280758,-1282.572504
-970.948027,41,197.838391,1027.82078,-970.948027
-9567.519225,107,198.961725,-7580.154761,-9567.519225
-1942.251683,38,199.341612,59.728513,-1942.251683
-1112.578884,63,199.953943,882.728166,-1112.578884
-1183.309861,65,200.587107,890.307983,-1183.309861
-1061.396361,50,201.104791,934.999855,-1061.396361
-1173.070507,68,201.795009,854.246766,-1173.070507
-1040.265249,47,202.256122,1019.283344,-1040.265249
-1120.510287,60,202.847892,891.001158,-1120.510287
-998.806519,40,203.248297,1046.756291,-998.806519
-1029.932157,45,203.695997,1000.679142,-1029.932157
-3464.720592,68,204.34851,-1622.582289,-3464.720592
-1010.846152,41,204.742251,1106.446687,-1010.846152
-974.814242,44,205.179059,1010.738761,-974.814242
-1133.746361,65,205.800629,891.808344,-1133.746361
-1270.541922,71,206.552368,862.898887,-1270.541922
-1196.447452,69,207.244639,787.390477,-1196.447452
-1207.297981,68,207.886658,817.367882,-1207.297981
-1091.070719,55,208.439825,942.688535,-1091.070719
-1143.38891,56,209.022512,919.045776,-1143.38891
-1177.142494,58,209.600251,1009.468466,-1177.142494
-1039.093444,43,210.055869,1009.823209,-1039.093444
-969.731965,52,210.584126,1062.981821,-969.731965
-1254.178485,74,211.354507,801.901544,-1254.178485
-1122.498213,58,211.977395,887.429775,-1122.498213
-1054.553603,42,212.444092,1005.305,-1054.553603
-1527.614425,50,212.945667,501.396251,-1527.614425
-994.973214,46,213.43095,956.24659,-994.973214
-1477.774479,80,214.260839,598.509846,-1477.774479
-5290.221733,125,215.901476,-3497.148104,-5290.221733
-994.078308,42,216.332873,1042.320342,-994.078308
-1042.368432,47,216.84122,944.170243,-1042.368432
-966.080995,44,217.295821,1090.927857,-966.080995
-1203.75567,62,217.925889,869.379804,-1203.75567
-1016.61244,67,218.61161,975.449283,-1016.61244
-1036.077805,53,219.177638,988.165981,-1036.077805
-1254.787082,76,219.94974,765.880213,-1254.787082
-999.658534,44,220.419236,1000.024331,-999.658534
-2490.215497,81,221.262298,-432.209112,-2490.215497
-1000.706744,82,222.072658,848.096339,-1000.706744
-1215.696345,73,222.778846,885.805338,-1215.696345
-1152.126603,68,223.434316,869.350057,-1152.126603
-1029.695104,47,223.889845,971.828393,-1029.695104
-979.734643,37,224.272327,1047.006803,-979.734643
-984.95415,40,224.705852,1046.132402,-984.95415
-1142.073039,61,225.287434,931.261095,-1142.073039
-1140.514152,54,225.815266,950.704923,-1140.514152
-1102.056918,56,226.376204,927.890821,-1102.056918
-1043.56186,50,226.882159,968.252679,-1043.56186
-1586.352892,89,227.774323,401.45185,-1586.352892
-1113.500514,61,228.40075,949.426305,-1113.500514
-1099.135087,71,229.119468,827.089516,-1099.135087
-973.590295,45,229.542569,1004.491764,-973.590295
-1239.503623,74,230.287051,865.837613,-1239.503623
-1016.994166,45,230.731915,994.521835,-1016.994166
-958.112658,52,231.234021,953.481439,-958.112658
-988.275018,52,231.754373,980.394557,-988.275018
-999.455019,38,232.168313,1077.281423,-999.455019
-1129.839057,62,232.806754,871.474827,-1129.839057
-1040.277532,54,233.391807,930.655823,-1040.277532
-1023.006541,47,233.879715,947.919558,-1023.006541
-1110.091352,53,234.472354,1028.121107,-1110.091352
-1247.223132,85,235.372429,691.676316,-1247.223132
-1358.765818,65,236.33937,673.692004,-1358.765818
-1161.086701,58,236.986014,883.187524,-1161.086701
-962.74233,40,237.407508,1035.601505,-962.74233
-1126.082353,87,238.31251,759.103446,-1126.082353
-1337.999026,92,239.356333,709.075729,-1337.999026
-1225.927935,74,240.237849,895.899776,-1225.927935
-1107.857503,57,240.866336,957.630092,-1107.857503
-1039.623067,56,241.463913,942.262747,-1039.623067
-1148.550783,69,242.216267,901.127136,-1148.550783
-1012.424489,45,242.691969,988.420526,-1012.424489
-996.263772,46,243.191953,990.115292,-996.263772
-1090.915972,58,243.785878,928.127536,-1090.915972
-1015.807831,43,244.246015,967.529385,-1015.807831
-1066.554545,47,244.745548,1041.980179,-1066.554545
-994.869704,40,245.17907,990.871946,-994.869704
-1167.097229,70,245.905009,856.82244,-1167.097229
-1140.133707,71,246.625323,894.142017,-1140.133707
-1041.327215,48,247.117857,1113.494989,-1041.327215
-1436.211737,99,248.140058,694.041321,-1436.211737
-1103.840086,46,248.614541,1014.384941,-1103.840086
-976.822832,49,249.143926,1069.843374,-976.822832
-983.772614,45,249.582071,1008.909735,-983.772614
-1078.678702,48,250.069911,1029.407299,-1078.678702
-991.129122,41,250.483431,1011.214758,-991.129122
-1210.327867,64,251.140733,963.05049,-1210.327867
-997.930229,40,251.557143,1040.219641,-997.930229
-1001.779353,42,251.982146,1025.41906,-1001.779353
-5656.686085,75,252.776808,-3655.374895,-5656.686085
-1038.032312,50,253.314792,963.436999,-1038.032312
-1084.312699,50,253.906757,947.666675,-1084.312699
-1190.774551,76,254.837351,790.966129,-1190.774551
-1189.499223,72,255.67288,825.695939,-1189.499223
-1056.425511,52,256.346343,922.118859,-1056.425511
-1080.976566,51,257.031262,984.262264,-1080.976566
-1274.406122,74,257.887346,750.850033,-1274.406122
-1027.362096,45,258.725167,1003.613096,-1027.362096
-1060.145896,48,259.285465,1026.141507,-1060.145896
-1015.836493,43,259.792909,996.902866,-1015.836493
-1058.619895,49,260.357778,1002.263392,-1058.619895
-926.845508,78,261.290576,759.120921,-926.845508
-1041.358616,49,261.863594,998.894797,-1041.358616
-1265.972704,80,262.813972,764.820734,-1265.972704
-1053.301907,51,263.407157,984.668229,-1053.301907
-1081.454929,53,264.024548,960.1549,-1081.454929
-1157.080093,59,264.666409,873.109301,-1157.080093
-1004.70987,45,265.148386,975.181473,-1004.70987
-999.414859,41,265.587828,1115.42591,-999.414859
-994.759815,42,266.056946,1012.006426,-994.759815
-1026.140287,48,266.571738,993.55944,-1026.140287
-2293.565256,59,267.204863,-315.665197,-2293.565256
-1147.13042,68,267.95618,915.733675,-1147.13042
-1107.455966,48,268.466967,1003.037962,-1107.455966
-1028.361335,42,268.944998,1071.100482,-1028.361335
-1104.267187,54,269.518817,958.462013,-1104.267187
-1011.862207,46,270.00159,1112.012955,-1011.862207
-1223.897999,70,270.713653,813.106683,-1223.897999
-7207.89658,79,271.525928,-5168.274369,-7207.89658
-1014.734501,49,272.056788,964.804552,-1014.734501
-985.214824,58,272.667383,924.032614,-985.214824
-986.448229,42,273.169843,981.16556,-986.448229
-1218.85749,62,273.872256,1048.181564,-1218.85749
-1145.410863,62,274.525752,866.623978,-1145.410863
-976.162482,48,275.015994,994.704655,-976.162482
-961.358625,39,275.417238,1016.721275,-961.358625
-1023.839347,47,275.896303,1000.898327,-1023.839347
-1092.612908,59,276.494533,894.814094,-1092.612908
-1150.314264,62,277.123016,883.517629,-1150.314264
-1038.936269,50,277.651181,994.951565,-1038.936269
-1129.136414,62,278.307757,906.758619,-1129.136414
-1225.662105,85,279.216296,959.282863,-1225.662105
-1128.117007,70,279.993541,897.199203,-1128.117007
-1049.648826,54,280.682965,925.904606,-1049.648826
-1093.250456,51,281.661402,953.325009,-1093.250456
-1033.87801,50,282.202946,957.482395,-1033.87801
-1053.053495,48,282.72131,948.043136,-1053.053495
-957.187508,42,283.190992,1031.832426,-957.187508
-1065.821932,44,283.654639,999.229517,-1065.821932
-1141.861246,65,284.390434,906.471301,-1141.861246
-7723.481158,77,285.224102,-5663.362525,-7723.481158
-8961.369127,107,286.363642,-7238.491556,-8961.369127
-1005.300279,48,286.894562,1025.19407,-1005.300279
-1315.431051,94,287.918683,696.532815,-1315.431051
-1131.456407,53,288.515688,1141.239649,-1131.456407
-1096.178949,58,289.183987,924.677719,-1096.178949
-956.939264,51,289.737017,989.325053,-956.939264
-1155.336848,67,290.466145,884.828878,-1155.336848
-1296.631425,81,291.343783,896.915761,-1296.631425
-1040.513497,43,291.812514,1052.011641,-1040.513497
-1000.751214,41,292.268153,1069.9466,-1000.751214
-1015.174017,55,292.839481,919.734793,-1015.174017
-967.596979,40,293.258856,1029.320183,-967.596979
-1251.186117,65,293.906745,948.612824,-1251.186117
-1158.80758,72,294.717978,896.193476,-1158.80758
-1065.365966,64,295.377113,871.183958,-1065.365966
-1222.116975,69,296.113079,895.604628,-1222.116975
-1153.644193,65,296.799774,834.55948,-1153.644193
-1172.110899,68,297.50886,852.0302,-1172.110899
-1049.62014,48,298.009849,983.209367,-1049.62014
-1066.882035,41,298.436289,1060.608053,-1066.882035
-1137.521184,57,299.036358,945.466293,-1137.521184
-1056.04851,48,299.526369,926.941879,-1056.04851
-1142.511709,65,300.201345,866.796286,-1142.511709
-1071.090666,50,300.699957,980.941389,-1071.090666
-960.821413,35,301.073283,1057.07007,-960.821413
-1168.259806,65,301.753653,902.216961,-1168.259806
-1020.114562,44,302.22989,989.811629,-1020.114562
-1052.667608,45,302.72185,999.994567,-1052.667608
-1208.853943,73,303.852388,902.411715,-1208.853943
-980.302794,39,304.28421,1041.765908,-980.302794
-1085.23101,49,304.828979,994.342294,-1085.23101
-2447.081816,77,305.684944,-399.704617,-2447.081816
-5563.233875,125,307.077028,-3487.561049,-5563.233875
-1001.934511,41,307.519467,970.644624,-1001.934511
-1074.236378,50,308.056685,930.041921,-1074.236378
-4805.101244,96,309.081285,-2809.650168,-4805.101244
-995.762675,52,309.644136,953.445655,-995.762675
-992.909109,45,310.13154,1000.948891,-992.909109
-1094.174392,71,310.895104,839.897104,-1094.174392
-1128.915248,60,311.560519,914.636367,-1128.915248
-1289.80821,74,312.373334,812.635458,-1289.80821
-974.246004,42,312.821069,1009.892987,-974.246004
-1071.304784,51,313.397744,914.761346,-1071.304784
-1028.193345,46,313.884834,995.403935,-1028.193345
-1160.05359,59,314.52337,884.131411,-1160.05359
-1024.459667,44,314.99296,1004.938426,-1024.459667
-1505.121705,47,315.532143,507.867473,-1505.121705
-1084.651545,47,316.05214,999.329606,-1084.651545
-1056.588437,49,316.56117,974.311986,-1056.588437
-1226.062657,62,317.24515,877.181855,-1226.062657
-1121.574716,53,317.796139,926.776903,-1121.574716
-1053.847225,51,318.333669,970.506514,-1053.847225
-6516.8954,87,319.256172,-4466.481718,-6516.8954
-1087.415756,57,319.843278,948.163545,-1087.415756
-1109.367499,57,320.436509,963.868822,-1109.367499
-1047.521898,44,320.898406,963.901028,-1047.521898
-1164.884339,71,321.643609,870.192225,-1164.884339
-1012.99746,44,322.119805,986.343347,-1012.99746
-1203.548467,66,322.808843,790.689937,-1203.548467
-995.702897,51,323.334615,955.723742,-995.702897
-2758.171761,53,323.894501,-806.201563,-2758.171761
-1005.131621,44,324.376354,1037.70685,-1005.131621
-1087.564965,56,324.949602,1013.975248,-1087.564965
-1324.210802,84,326.182421,793.979867,-1324.210802
-1045.552897,49,326.732737,976.703188,-1045.552897
-1037.031949,48,327.308354,956.745283,-1037.031949
-992.195949,48,327.841371,963.661338,-992.195949
-1145.26602,63,328.532796,843.505412,-1145.26602
-1074.281958,54,329.13498,889.526173,-1074.281958
-1015.660288,60,329.787053,912.09385,-1015.660288
-1212.023938,76,330.656286,828.248027,-1212.023938
-1072.400923,54,331.266746,899.337417,-1072.400923
-1044.421921,64,331.98152,888.81801,-1044.421921
-1113.567022,57,332.5877,921.943033,-1113.567022
-972.999116,36,332.984932,1053.632979,-972.999116
-1021.233169,48,333.535198,984.44002,-1021.233169
-1067.858667,45,334.028187,1031.536689,-1067.858667
-1021.63238,45,334.513823,1015.322561,-1021.63238
-1223.571571,44,334.986013,774.661477,-1223.571571
-1075.354486,53,335.580935,934.726866,-1075.354486
-1297.266824,55,336.17865,722.102081,-1297.266824
-955.385546,48,336.735013,957.259488,-955.385546
-1030.716394,44,337.239261,991.242643,-1030.716394
-1216.758914,83,338.170173,732.052451,-1216.758914
-1002.808378,48,338.692022,916.070418,-1002.808378
-3970.266676,78,339.616378,-1912.915177,-3970.266676
-1187.279842,57,340.237393,1006.28528,-1187.279842
-1167.290306,59,340.858715,901.566537,-1167.290306
-1120.857326,48,341.3668,1162.403309,-1120.857326
-972.200973,47,341.84895,1038.453257,-972.200973
-1018.134449,42,342.330213,1009.008005,-1018.134449
-1194.049245,71,343.076646,829.650127,-1194.049245
