#{"t_start": 1635374595.2100997, "env_id": "multicomp/SumoHumans-v0"}
r,l,t,r0,r1
-1159.794184,66,142.415431,-160.337544,-1159.794184
-1003.532858,44,143.241251,17.902077,-1003.532858
-1044.000385,47,144.207777,40.80033,-1044.000385
-951.687932,37,145.221452,23.235574,-951.687932
-969.015553,37,146.048405,-12.2263,-969.015553
-1253.403382,67,147.484312,-190.100846,-1253.403382
-1200.177819,68,148.788165,-148.973566,-1200.177819
-1224.320817,74,150.222857,-177.686317,-1224.320817
-983.039663,39,151.003738,54.867108,-983.039663
-1234.662444,65,152.259484,-71.690134,-1234.662444
-975.335973,56,153.283844,-96.471108,-975.335973
-1116.716919,65,154.434483,847.46245,-1116.716919
-1119.20969,65,155.59483,-96.269482,-1119.20969
-969.783253,39,156.314073,19.990611,-969.783253
-1085.140371,51,157.373955,-32.370752,-1085.140371
-1138.954381,62,158.563276,-115.618187,-1138.954381
-1191.155902,64,159.8224,-69.467694,-1191.155902
-1150.748746,70,160.963702,-149.580845,-1150.748746
-1193.376472,69,162.139978,-28.377337,-1193.376472
-1106.796445,60,163.151893,-70.911865,-1106.796445
-1196.571572,61,164.293497,-67.567079,-1196.571572
-1058.311817,42,165.069063,39.724533,-1058.311817
-1038.846343,48,165.898188,-23.822171,-1038.846343
-980.963524,44,166.75733,61.409151,-980.963524
-1238.918428,87,168.330119,778.871968,-1238.918428
-999.712353,43,169.126316,67.038792,-999.712353
-1243.083774,70,170.486991,-144.126266,-1243.083774
-1193.60618,64,171.8373,-77.536339,-1193.60618
-997.69383,49,173.288924,-52.22939,-997.69383
-1037.524396,48,174.546005,33.613197,-1037.524396
-1176.043317,69,175.95161,-70.701906,-1176.043317
-1001.600744,51,176.800197,-22.692787,-1001.600744
-1337.974252,87,178.965598,-246.630553,-1337.974252
-956.565281,58,180.170435,-69.189504,-956.565281
-1055.722057,54,181.077768,-50.512972,-1055.722057
-1120.696867,58,182.293577,-50.122773,-1120.696867
-1065.900453,56,183.821644,-67.51148,-1065.900453
-1111.881497,54,185.19867,-53.982535,-1111.881497
-1039.721268,48,186.544717,-73.991265,-1039.721268
-1154.171737,59,188.241688,-80.711801,-1154.171737
-1198.242488,80,190.176199,794.119785,-1198.242488
-1346.408336,78,191.869555,-44.175812,-1346.408336
-1064.008267,59,193.112024,-27.146453,-1064.008267
-1025.338596,51,194.097851,-29.376311,-1025.338596
-1118.727879,64,195.387673,898.491348,-1118.727879
-994.429441,40,196.121038,28.616528,-994.429441
-973.915016,44,196.861243,-8.748311,-973.915016
-1021.809854,39,197.539158,19.750353,-1021.809854
-985.081944,44,198.22242,12.894621,-985.081944
-1076.184221,47,198.976733,-44.915962,-1076.184221
-1083.604624,60,199.99943,-61.279709,-1083.604624
-1116.49176,64,201.529173,-76.671243,-1116.49176
-1161.318993,67,203.10757,-156.785276,-1161.318993
-1072.187019,57,204.163971,-119.117165,-1072.187019
-1032.608805,81,205.552006,-239.059115,-1032.608805
-1174.162784,63,206.607678,-130.80292,-1174.162784
-956.861422,39,207.303671,27.333894,-956.861422
-1013.512609,46,208.091007,36.125616,-1013.512609
-1158.92982,61,209.218594,-161.094404,-1158.92982
-1222.821813,80,210.802714,799.421769,-1222.821813
-966.287458,40,211.468736,68.139949,-966.287458
-1044.465921,49,212.332695,-57.172351,-1044.465921
-982.756517,36,212.944592,46.518934,-982.756517
-1278.706041,81,214.351687,-229.085813,-1278.706041
-1026.616076,42,215.094765,48.507309,-1026.616076
-1169.64432,61,216.085734,-100.688364,-1169.64432
-931.31395,40,217.008755,18.674468,-931.31395
-1276.975251,85,219.090835,746.4169,-1276.975251
-1042.376019,43,219.742162,25.148972,-1042.376019
-1041.113567,49,220.50159,-36.224857,-1041.113567
-947.705724,39,221.10356,74.229169,-947.705724
-1095.234643,57,221.966678,973.854496,-1095.234643
-1040.16293,44,222.648633,-21.096288,-1040.16293
-967.206234,38,223.295932,64.758271,-967.206234
-1179.036975,65,224.506609,-136.908602,-1179.036975
-1013.508165,53,225.441036,76.047158,-1013.508165
-1177.049985,69,226.537277,-189.250827,-1177.049985
-1176.768613,68,227.598233,-141.777395,-1176.768613
-1007.834815,45,228.327802,-2.446885,-1007.834815
-1165.856045,62,229.263616,39.559602,-1165.856045
-1025.999839,41,229.924846,57.714185,-1025.999839
-980.205216,40,230.588384,57.802819,-980.205216
-935.881317,40,231.279462,50.43121,-935.881317
-974.753624,60,232.34077,-103.113225,-974.753624
-1049.354839,52,233.143165,3.781494,-1049.354839
-1006.249501,43,233.844572,36.553888,-1006.249501
-1171.025804,67,234.928571,153.325538,-1171.025804
-1009.181507,48,235.677452,-15.34122,-1009.181507
-1104.692011,55,236.505568,-71.401381,-1104.692011
-1327.993019,85,237.835903,-261.303689,-1327.993019
-1096.174268,58,238.862234,-98.814982,-1096.174268
-1141.10966,70,240.007422,871.980643,-1141.10966
-1171.770857,75,241.187298,847.57456,-1171.770857
-999.949564,41,241.838523,-26.660636,-999.949564
-1029.599171,52,242.631364,-14.93365,-1029.599171
-1138.777792,85,243.954309,772.909808,-1138.777792
-979.458374,47,244.674373,-22.024202,-979.458374
-1111.654473,54,245.489204,14.924284,-1111.654473
-998.125893,40,246.137046,7.095162,-998.125893
-1060.837739,50,246.955681,-4.515868,-1060.837739
-1181.052843,71,248.103094,-128.833186,-1181.052843
-1024.505155,47,248.873386,-0.295704,-1024.505155
-999.23067,46,249.580956,-6.45057,-999.23067
-987.917775,45,250.310375,-71.459912,-987.917775
-1039.330679,50,251.135119,-88.77808,-1039.330679
-1119.218412,66,252.574702,-163.971263,-1119.218412
-983.894798,45,253.304188,20.217673,-983.894798
-1340.338462,88,254.674493,-275.594146,-1340.338462
-962.70207,41,255.259135,30.228239,-962.70207
-1232.783798,81,256.500448,-178.514194,-1232.783798
-1282.701666,78,257.778409,-146.180934,-1282.701666
-1088.51083,58,258.946616,949.613694,-1088.51083
-1237.292216,91,260.557639,-313.241858,-1237.292216
-1417.352011,111,262.434895,597.96729,-1417.352011
-970.513605,50,263.23169,5.972049,-970.513605
-1166.056826,61,264.205679,-92.58586,-1166.056826
-1061.627084,44,264.893008,25.76253,-1061.627084
-1004.398512,46,265.601813,-27.871833,-1004.398512
-935.165485,59,266.695096,911.266296,-935.165485
-1105.588156,51,267.68381,-40.688316,-1105.588156
-1293.822469,93,269.234035,723.673366,-1293.822469
-1096.874799,58,270.160995,-39.458023,-1096.874799
-1007.904451,39,270.772141,29.452595,-1007.904451
-1203.54384,69,271.761822,-183.906695,-1203.54384
-1093.020893,56,272.584556,-42.399367,-1093.020893
-1026.63275,44,273.229859,-11.245513,-1026.63275
-1184.440265,75,274.341937,-171.652688,-1184.440265
-1160.74338,59,275.289347,-78.935031,-1160.74338
-1564.090669,132,277.217595,467.977478,-1564.090669
-966.965326,39,277.784642,51.572653,-966.965326
-1087.142607,57,278.608975,933.185779,-1087.142607
-1052.891057,51,279.393779,-30.02315,-1052.891057
-1249.84127,71,280.456368,-217.280427,-1249.84127
-1122.604479,67,281.457072,903.218016,-1122.604479
-1038.650116,50,282.266095,-9.237961,-1038.650116
-951.372355,38,282.828701,99.295129,-951.372355
-1155.953925,68,283.903262,-112.215003,-1155.953925
-1036.585393,50,284.5854,-17.686348,-1036.585393
-1123.207895,65,286.093619,893.571719,-1123.207895
-1067.011273,54,286.981788,-1.923834,-1067.011273
-1079.138451,44,287.66206,0.593266,-1079.138451
-1076.492971,50,288.410598,-12.944917,-1076.492971
-1028.375736,44,289.082697,93.537956,-1028.375736
-1022.25533,50,289.776448,-56.70369,-1022.25533
-1193.426096,62,290.685637,-8.733245,-1193.426096
-1062.399711,51,291.387217,-37.836326,-1062.399711
-1060.121183,45,292.033735,-6.247582,-1060.121183
-1167.91203,68,292.960917,-94.584635,-1167.91203
-1078.544016,58,293.761909,-45.744164,-1078.544016
-994.972338,46,294.384326,0.764033,-994.972338
-1082.653057,51,295.094564,-29.593584,-1082.653057
-1170.579331,66,296.028143,-99.870544,-1170.579331
-1021.693599,57,296.837296,930.399086,-1021.693599
-1140.073727,59,297.66726,-80.832426,-1140.073727
-1187.76595,70,298.64469,-119.748971,-1187.76595
-1034.5303,53,299.409168,-65.094128,-1034.5303
-1045.969491,51,300.125651,-17.880692,-1045.969491
-1004.84677,44,300.749273,-7.504691,-1004.84677
-1089.902322,66,301.676116,-120.137191,-1089.902322
-1056.830388,46,302.325333,-28.606573,-1056.830388
-1011.674862,55,303.107997,-61.385342,-1011.674862
-1071.364397,57,303.939831,-22.056529,-1071.364397
-964.650269,40,304.454984,21.402632,-964.650269
-973.683725,60,305.270589,927.895987,-973.683725
-1012.604092,48,305.95429,-25.544396,-1012.604092
-1141.035754,68,306.903862,903.334943,-1141.035754
-1113.746998,60,307.735835,-63.513864,-1113.746998
-970.620687,39,308.276317,34.488301,-970.620687
-1119.722758,58,309.119872,-121.845306,-1119.722758
-1142.411345,68,310.122154,-161.675738,-1142.411345
-1009.525731,43,310.761404,-10.324535,-1009.525731
-1053.375821,52,311.478785,-24.797027,-1053.375821
-1066.246691,55,312.230487,-63.792869,-1066.246691
-983.053083,40,312.796684,94.076718,-983.053083
-1022.841583,46,313.507495,-35.836285,-1022.841583
-1063.001241,51,314.175714,-0.864231,-1063.001241
-1282.579089,71,315.515738,-60.661772,-1282.579089
-989.769545,39,316.085775,119.726676,-989.769545
-1069.784716,56,316.893219,-82.930987,-1069.784716
-1227.121823,72,317.999188,-143.501235,-1227.121823
-1024.068002,46,318.73567,4.826895,-1024.068002
-1156.324709,72,319.808198,-189.510598,-1156.324709
-1211.912893,76,320.95483,-202.01512,-1211.912893
-1057.782549,54,321.781238,-38.463838,-1057.782549
-1007.069749,40,322.422036,10.725648,-1007.069749
-1006.631886,52,323.317796,-63.572027,-1006.631886
-1117.198109,54,324.296049,-83.938437,-1117.198109
-942.010552,38,324.955316,39.425865,-942.010552
-1408.723294,92,326.299306,-321.281742,-1408.723294
-1000.241177,43,326.967258,12.169374,-1000.241177
-1074.160179,58,327.885008,929.137858,-1074.160179
-1102.658996,58,328.839477,-40.598671,-1102.658996
-1204.334119,69,329.969605,-191.989197,-1204.334119
-1002.229903,40,330.644349,55.976589,-1002.229903
-1181.149162,70,331.808619,-138.838197,-1181.149162
-955.896985,40,332.475804,34.520164,-955.896985
-1050.032125,43,333.101966,100.454139,-1050.032125
-1027.419052,49,333.907122,-25.386175,-1027.419052
-1132.428496,59,334.824416,-56.940995,-1132.428496
-1000.149313,44,335.50112,-16.632666,-1000.149313
-936.135212,36,336.030098,51.828399,-936.135212
-1229.203399,80,337.257388,-258.489597,-1229.203399
-1051.215388,57,338.117022,-101.171312,-1051.215388
-993.495754,44,338.913538,-1.866462,-993.495754
-989.985969,47,339.638196,59.924677,-989.985969
-1010.162403,46,340.334004,113.23796,-1010.162403
-1041.107827,48,341.088178,-26.792636,-1041.107827
-1176.874024,74,342.224545,-107.962103,-1176.874024
-1034.385719,44,343.020218,24.064873,-1034.385719
-989.716678,45,343.898029,1011.903397,-989.716678
-1084.409373,57,344.894891,-75.609846,-1084.409373
-1028.432552,46,345.5704,-9.185221,-1028.432552
-965.525028,42,346.320083,-7.143871,-965.525028
-1012.461215,47,347.079366,7.088122,-1012.461215
-983.010042,37,348.139125,63.370631,-983.010042
-1040.44458,64,349.291895,-110.497112,-1040.44458
-1059.138512,56,350.30798,-42.776649,-1059.138512
