#{"t_start": 1638332520.1791492, "env_id": "multicomp/SumoAnts-v0"}
r,l,t,r0,r1
-1130.394984,214,285.19449,1054.103058,-1130.394984
-696.838581,146,286.780461,517.587008,-696.838581
-1025.411796,214,288.947148,1258.994176,-1025.411796
-1026.244924,55,289.507805,982.519689,-1026.244924
-1105.13463,300,292.567024,1136.784708,-1105.13463
-3294.529401,136,293.928506,-1223.322435,-3294.529401
-567.845509,195,296.179484,744.94121,-567.845509
-430.843994,284,298.95922,2016.031165,-430.843994
-1156.337485,217,301.277862,1156.758603,-1156.337485
409.484997,128,302.624524,-707.668249,409.484997
-1094.73659,134,304.176101,1009.373834,-1094.73659
-413.608701,333,307.26359,1240.043994,-413.608701
-1303.61066,186,309.234319,918.27302,-1303.61066
-838.535992,108,310.315359,1256.747937,-838.535992
1196.403088,239,313.200341,-789.92148,1196.403088
-1128.428792,201,315.7022,1048.118234,-1128.428792
-942.288734,151,317.810383,1277.990239,-942.288734
-784.262831,185,320.344612,1276.722539,-784.262831
-898.191029,60,321.202077,192.031734,-898.191029
-1746.846433,402,326.369827,465.657058,-1746.846433
-1426.57512,99,327.693108,575.729724,-1426.57512
-1029.649778,45,328.305543,962.962246,-1029.649778
-831.936631,110,329.830326,329.456662,-831.936631
-2994.045261,162,331.763338,-816.564752,-2994.045261
-593.283466,193,334.251985,654.650129,-593.283466
-1457.343714,149,335.982928,647.337329,-1457.343714
-692.672153,111,337.209024,299.744535,-692.672153
-1115.30115,106,338.50213,1008.350453,-1115.30115
-558.001598,285,341.824414,1153.126107,-558.001598
1229.728182,96,343.009307,-841.43204,1229.728182
-752.026739,99,344.485126,407.430534,-752.026739
-953.714278,196,346.499134,1283.554632,-953.714278
-1999.849269,186,348.359608,207.731771,-1999.849269
-1817.270259,199,350.267436,494.481546,-1817.270259
-1425.360656,130,351.399071,720.977136,-1425.360656
-1165.299774,42,351.828809,841.781555,-1165.299774
-251.603414,257,354.238768,970.672939,-251.603414
-1246.854652,183,356.115825,930.776691,-1246.854652
482.617588,361,359.70738,-1365.42623,482.617588
-822.790008,184,361.571706,1438.844728,-822.790008
-1506.73862,396,366.013911,899.82617,-1506.73862
-668.11663,181,367.897366,1534.417137,-668.11663
-825.752345,196,371.881351,1546.007612,-825.752345
-2077.845982,191,375.259345,52.326832,-2077.845982
-2138.32603,336,379.752414,287.363649,-2138.32603
-879.778777,111,380.98199,1275.130525,-879.778777
-1181.264191,134,382.69499,994.847389,-1181.264191
-1507.218637,162,384.741448,505.7154,-1507.218637
-1542.943235,241,388.856771,655.707084,-1542.943235
-633.98159,244,392.45575,1425.194745,-633.98159
-2596.056757,475,399.092309,230.650809,-2596.056757
-637.192337,172,401.935257,1608.863652,-637.192337
-1010.055746,130,404.041929,1099.232945,-1010.055746
-1490.018184,274,408.585101,901.360276,-1490.018184
-1971.414904,143,410.368602,147.475204,-1971.414904
-818.520682,154,412.202878,1299.375849,-818.520682
-830.594467,106,413.421404,370.892987,-830.594467
-1075.679353,157,415.207565,1187.739719,-1075.679353
-665.327198,171,416.90875,552.965511,-665.327198
-1639.92144,373,421.275259,886.047959,-1639.92144
-744.931851,110,422.286334,249.550852,-744.931851
-1061.624675,78,423.005841,992.217905,-1061.624675
-62.738289,500,427.780998,916.93361,-62.738289
-1303.745314,114,428.979538,800.638832,-1303.745314
-807.78644,144,430.561508,420.387573,-807.78644
-738.190456,299,433.839711,1925.325058,-738.190456
-895.46878,58,434.500778,155.859033,-895.46878
-922.483124,155,436.072947,1248.938643,-922.483124
-845.985334,500,441.936362,-540.971477,-845.985334
-1076.976062,100,443.479882,974.060194,-1076.976062
-1754.259202,83,444.45289,272.932317,-1754.259202
-837.570557,106,445.731689,1207.099857,-837.570557
-1393.486479,170,447.958931,656.702978,-1393.486479
-840.802901,111,449.397851,363.102866,-840.802901
-583.984181,208,452.278333,642.40419,-583.984181
-535.389956,232,454.967772,901.691857,-535.389956
-309.910068,258,457.91818,1007.533415,-309.910068
-569.324053,194,460.117967,677.098044,-569.324053
-87.104555,407,464.507008,1529.199073,-87.104555
-1116.800273,303,467.682576,1137.224354,-1116.800273
-671.160217,134,468.940013,554.125698,-671.160217
-622.393692,109,469.92604,443.339424,-622.393692
-1458.360921,163,471.380009,573.599252,-1458.360921
-3943.251145,420,475.068285,-1866.251712,-3943.251145
-1367.941487,191,476.665758,781.874078,-1367.941487
-924.468294,118,477.680324,1207.550077,-924.468294
-793.142512,141,478.925214,433.577293,-793.142512
-1278.859982,201,481.03007,948.288671,-1278.859982
-794.2522,150,482.383323,1396.976694,-794.2522
-727.986884,86,483.162375,337.180518,-727.986884
-195.213684,329,486.474927,1201.349413,-195.213684
-512.239571,209,488.51465,781.422592,-512.239571
-1037.757427,72,489.211172,969.197429,-1037.757427
-841.503553,72,489.901066,300.449044,-841.503553
-794.759385,108,490.998827,459.6681,-794.759385
-920.260646,185,492.855521,1216.34156,-920.260646
-688.686805,100,493.807128,386.623803,-688.686805
-843.975875,112,494.850015,1261.985308,-843.975875
-734.343754,150,496.205034,1506.945097,-734.343754
-1124.222294,181,497.948211,1011.414425,-1124.222294
-1169.458576,138,499.34154,973.02549,-1169.458576
-469.030346,253,501.759463,816.234147,-469.030346
-913.910517,153,503.347522,1325.110467,-913.910517
-837.711961,43,503.76818,143.521373,-837.711961
-4927.334735,500,509.257007,-4903.000857,-4927.334735
952.831685,42,509.669697,-1022.434425,952.831685
-743.915995,139,511.057498,482.536119,-743.915995
-3080.311973,382,514.974547,-934.62368,-3080.311973
-774.688629,119,516.18281,429.286338,-774.688629
-545.669881,328,519.679116,1685.530697,-545.669881
-2184.361249,52,520.25037,-198.923137,-2184.361249
-816.144802,166,522.061528,1323.115952,-816.144802
-914.619926,340,525.498275,1382.612271,-914.619926
-1172.842498,189,527.539771,988.093659,-1172.842498
-615.3959,132,528.775931,542.628802,-615.3959
-1676.071081,149,530.194906,522.032286,-1676.071081
-624.470201,211,532.317463,872.148231,-624.470201
1223.086745,456,536.951839,-206.660886,1223.086745
1056.078651,66,537.684288,-954.29425,1056.078651
-343.035257,432,542.20326,-1921.409018,-343.035257
-1683.621293,202,544.520465,434.618198,-1683.621293
907.713604,162,546.196012,-1196.654879,907.713604
-1183.761505,154,547.818384,907.446447,-1183.761505
-2338.811905,392,552.813938,-44.336812,-2338.811905
-1180.545603,204,555.372301,911.333715,-1180.545603
-1128.938823,245,558.187217,1261.2281,-1128.938823
-760.693402,123,559.647851,1336.889701,-760.693402
-810.851077,95,560.859919,363.162847,-810.851077
-1696.347511,60,561.59993,369.1094,-1696.347511
-808.200051,391,566.008754,1418.39113,-808.200051
-768.648802,112,567.208524,1137.40357,-768.648802
-897.150167,80,568.13293,1135.346604,-897.150167
-881.021374,50,568.662043,220.740331,-881.021374
-902.577633,174,570.698622,1286.481283,-902.577633
-1982.349135,396,575.057118,467.554283,-1982.349135
-620.360502,133,576.337751,545.224219,-620.360502
-1314.817973,147,577.648601,805.079568,-1314.817973
-785.070003,90,578.467378,348.384682,-785.070003
718.049961,417,582.186145,-1071.762073,718.049961
-1513.129688,267,584.596673,706.234374,-1513.129688
-143.382893,289,587.343292,928.181313,-143.382893
-922.986008,138,588.58055,1100.438025,-922.986008
-1253.650267,282,591.263175,1089.306703,-1253.650267
-1371.068231,243,593.924166,1004.702405,-1371.068231
-855.96517,293,596.852107,1569.381083,-855.96517
-1957.522366,163,598.437611,111.648891,-1957.522366
-1442.857005,230,600.841568,819.154017,-1442.857005
-1119.942155,135,602.174136,983.208436,-1119.942155
229.122016,500,607.471524,375.136373,229.122016
-646.034723,137,608.894735,511.745729,-646.034723
-818.29837,65,609.78019,228.726616,-818.29837
-913.632915,102,610.97448,1185.632534,-913.632915
-517.251443,348,615.435874,2045.484652,-517.251443
-1171.491832,69,616.29594,868.969368,-1171.491832
-779.083347,142,618.186299,477.011665,-779.083347
-1098.260704,54,619.026585,910.943303,-1098.260704
-1567.2538,319,623.035143,995.920524,-1567.2538
-1010.409404,309,627.040509,1338.231472,-1010.409404
-863.011018,83,628.137298,305.88803,-863.011018
455.461414,103,629.556252,-1510.593231,455.461414
-433.951265,233,632.548525,1821.474817,-433.951265
-694.914498,126,634.180178,470.201205,-694.914498
-1562.675762,110,635.468487,546.52422,-1562.675762
-622.964996,291,638.89516,1507.420107,-622.964996
-641.595798,169,641.037889,399.558698,-641.595798
-1265.426882,219,643.226281,1016.736415,-1265.426882
-523.090985,310,646.253471,1734.115564,-523.090985
-1057.223447,104,647.220844,1019.368838,-1057.223447
-1056.402143,112,648.380858,973.016316,-1056.402143
-657.117713,321,651.691134,1839.860039,-657.117713
-633.567525,145,653.031765,513.085213,-633.567525
-954.230294,222,655.004258,1288.300315,-954.230294
-611.546561,290,658.073712,2027.137474,-611.546561
-1187.790468,175,659.895517,1072.520202,-1187.790468
-1033.343686,182,662.151852,1241.346534,-1033.343686
-983.838037,112,663.307223,1175.849143,-983.838037
-1958.503006,199,665.409875,153.372348,-1958.503006
-938.483735,113,666.602127,1156.387943,-938.483735
-768.105769,270,669.710851,1371.035486,-768.105769
-770.16064,227,672.369062,1446.695869,-770.16064
-989.176376,173,674.890998,1282.931099,-989.176376
1410.979474,183,677.469713,-451.282144,1410.979474
-750.518775,225,681.055598,1595.904974,-750.518775
-419.235695,307,685.600013,897.939671,-419.235695
-1136.569437,88,686.835444,930.470976,-1136.569437
-1013.877417,164,689.081719,1096.664386,-1013.877417
-1466.078969,183,691.306751,661.150527,-1466.078969
-1284.348693,130,693.022066,813.853661,-1284.348693
-2841.589964,249,696.064072,-521.505075,-2841.589964
-772.440693,115,697.478614,438.740799,-772.440693
-780.74179,222,700.209607,1518.112524,-780.74179
-920.160561,182,702.194202,1293.221152,-920.160561
-801.859431,252,705.014024,1743.032907,-801.859431
-572.494464,125,706.26494,342.356957,-572.494464
-462.940412,336,709.568807,1892.158872,-462.940412
-2641.632107,258,712.145084,-358.157744,-2641.632107
1023.069444,59,712.663831,-962.970931,1023.069444
-2973.128692,223,714.717028,-675.722008,-2973.128692
-601.823278,224,716.806849,815.609064,-601.823278
-1388.970053,217,718.741817,874.284051,-1388.970053
-666.149002,117,719.788088,440.185615,-666.149002
-2015.29839,212,721.773598,142.994088,-2015.29839
-1328.590224,132,722.981115,845.192567,-1328.590224
-1847.768569,50,723.50369,174.758297,-1847.768569
68.882088,461,728.196714,1583.257443,68.882088
-1215.900755,84,729.113188,846.358994,-1215.900755
-1320.431047,140,730.624223,843.455979,-1320.431047
-1186.145591,500,735.948934,-1045.691797,-1186.145591
-1160.142743,131,737.275972,1048.881143,-1160.142743
-460.277281,192,739.284322,710.055869,-460.277281
-865.590252,105,740.418848,1244.280183,-865.590252
27.351629,424,745.817108,1431.224617,27.351629
-799.225889,219,749.045495,1479.065659,-799.225889
-934.844187,97,750.588681,1220.623335,-934.844187
-919.846403,125,752.718593,1217.447895,-919.846403
-847.45432,158,754.72424,1261.521194,-847.45432
-1998.698256,110,755.998181,55.49686,-1998.698256
-678.106284,395,761.256907,1019.805985,-678.106284
-1241.430592,342,765.405985,954.74122,-1241.430592
-886.107767,65,766.106095,162.819929,-886.107767
-1151.905067,42,766.554935,876.791399,-1151.905067
-1303.941818,207,768.664925,909.075805,-1303.941818
-1089.702118,137,769.99796,1139.625941,-1089.702118
-863.817209,167,771.624014,1238.575341,-863.817209
-646.341025,241,774.249964,675.471567,-646.341025
-2324.926649,152,775.68629,-138.808587,-2324.926649
-1117.91224,196,777.619442,1087.2543,-1117.91224
-259.01319,500,783.775331,-206.333933,-259.01319
-1877.605472,60,784.337884,154.043004,-1877.605472
-801.157458,120,785.518071,288.915456,-801.157458
-772.568386,120,786.694386,363.865718,-772.568386
-1180.976377,157,788.343252,1023.013802,-1180.976377
-899.533402,98,789.297142,1216.886473,-899.533402
-1096.736302,135,790.999076,1069.403488,-1096.736302
-704.329277,132,792.645701,567.09818,-704.329277
-2031.442006,238,796.016685,305.935562,-2031.442006
-784.540868,104,797.70248,405.052924,-784.540868
-935.577023,262,801.367954,1342.051092,-935.577023
-724.277927,138,803.485141,413.104001,-724.277927
-868.08702,54,804.383187,190.410803,-868.08702
-819.028936,133,806.733483,431.941689,-819.028936
-893.175139,61,807.640491,206.433851,-893.175139
951.741975,43,808.23825,-1031.568791,951.741975
-1275.817193,159,810.423451,874.078588,-1275.817193
-828.807079,108,811.995192,293.709509,-828.807079
-780.382278,110,813.564827,321.543552,-780.382278
-1057.158563,347,818.287925,1453.501016,-1057.158563
-703.290181,133,819.900946,427.984346,-703.290181
-1561.983581,100,821.038276,506.919256,-1561.983581
-256.755734,418,826.125895,1780.654064,-256.755734
-1284.825406,96,827.336058,789.48501,-1284.825406
-879.719027,170,829.376496,1170.725486,-879.719027
-850.954183,93,830.410226,334.516516,-850.954183
-1059.16057,259,833.484505,1212.39636,-1059.16057
-856.109249,71,834.206661,199.753683,-856.109249
-664.318989,154,835.731235,398.711197,-664.318989
-1418.482504,197,837.674269,888.108498,-1418.482504
-1818.789196,113,838.764735,294.612859,-1818.789196
-658.588862,157,840.321529,585.252435,-658.588862
-857.430027,118,841.47528,1234.284965,-857.430027
-507.74426,181,843.117381,680.102482,-507.74426
-841.54099,122,844.194817,378.15895,-841.54099
-914.090662,128,845.36991,1047.22571,-914.090662
-119.861992,500,850.031537,669.010963,-119.861992
-499.268963,206,852.287078,877.685903,-499.268963
-328.593739,250,854.835048,1634.274433,-328.593739
578.579141,62,855.51387,-1367.61458,578.579141
-1465.309459,240,858.120993,788.008076,-1465.309459
-892.272129,94,859.140265,1293.005732,-892.272129
978.371303,46,859.678069,-1064.572282,978.371303
-893.161233,107,860.892057,1178.865277,-893.161233
-868.487091,77,861.761597,229.909504,-868.487091
-1346.70817,288,865.425973,1036.76818,-1346.70817
-862.136792,135,867.177913,1276.958651,-862.136792
-1085.661256,116,868.710246,1026.633697,-1085.661256
-586.027418,136,870.519646,510.329862,-586.027418
-2175.990037,339,874.769295,63.208966,-2175.990037
-1533.283135,147,876.686432,668.562433,-1533.283135
-987.342077,110,877.900823,1156.379766,-987.342077
-1831.794871,500,883.351933,-1824.823286,-1831.794871
-928.905663,50,883.830537,109.139608,-928.905663
1073.371589,51,884.33522,-875.470391,1073.371589
-529.701975,240,886.677419,1646.120302,-529.701975
-1357.967333,166,888.288566,798.51379,-1357.967333
-958.283387,64,888.885145,1059.217133,-958.283387
-2004.628528,115,889.966713,21.153537,-2004.628528
-1027.801018,141,891.303275,1188.399213,-1027.801018
-1612.144735,141,892.716216,238.374156,-1612.144735
-589.729327,174,894.575384,547.292541,-589.729327
858.902263,48,895.057603,-1100.759843,858.902263
-472.189319,199,897.397021,800.163908,-472.189319
-718.059181,396,903.149702,1737.725464,-718.059181
-1506.049346,259,906.765083,688.87845,-1506.049346
-1529.891907,223,910.099631,760.242597,-1529.891907
-588.011977,180,912.362171,1501.674727,-588.011977
-712.145659,138,913.888716,507.248083,-712.145659
-1120.715195,268,917.767996,1075.552529,-1120.715195
-996.235943,125,920.043294,1247.924014,-996.235943
-1302.232597,211,923.337977,764.286246,-1302.232597
-988.383742,177,925.675779,1167.102632,-988.383742
-2034.279626,342,930.748743,264.585085,-2034.279626
-254.566691,316,934.648492,1300.541297,-254.566691
-1210.284587,227,937.089124,1006.604335,-1210.284587
-747.142605,124,938.378309,427.146822,-747.142605
-1255.350687,268,941.121082,1146.485121,-1255.350687
-1185.06785,227,943.268195,1200.642477,-1185.06785
-1614.533715,155,944.733411,540.375147,-1614.533715
-1493.059161,202,946.627751,694.8086,-1493.059161
-1107.661124,130,947.874034,1011.53739,-1107.661124
-1382.123709,56,948.412323,621.145014,-1382.123709
-1364.179051,192,950.476401,833.006148,-1364.179051
38.599383,454,954.87846,1568.273528,38.599383
-709.12035,193,956.809709,460.621578,-709.12035
-1332.404118,175,958.616034,875.530393,-1332.404118
-469.018846,212,960.840552,826.807023,-469.018846
-747.003919,129,962.258882,534.326319,-747.003919
-1678.095083,126,963.586019,388.03048,-1678.095083
950.121918,41,964.088627,-1049.487632,950.121918
-722.773256,140,965.59508,509.843433,-722.773256
-778.361967,164,967.458214,1190.356892,-778.361967
-1042.411491,279,970.835881,1250.426922,-1042.411491
-1687.299283,303,975.081805,603.467478,-1687.299283
180.149698,500,982.728972,820.136175,180.149698
-628.487199,196,985.229723,1479.005527,-628.487199
-2497.807813,165,987.461336,-384.078297,-2497.807813
-486.584286,211,989.929245,864.209026,-486.584286
-1202.536316,500,995.319352,-754.448351,-1202.536316
-303.425182,294,998.480247,1183.079743,-303.425182
-932.563437,92,999.424368,1216.567501,-932.563437
-712.650831,191,1001.158728,723.706096,-712.650831
-605.03622,171,1002.633849,624.572038,-605.03622
-705.506629,133,1003.870655,476.794491,-705.506629
-1081.036184,164,1005.4205,1041.670122,-1081.036184
-609.926119,164,1007.077845,563.825692,-609.926119
-976.96071,148,1008.626345,1167.261834,-976.96071
-2112.711785,171,1010.332666,105.642253,-2112.711785
-2421.694131,267,1013.112864,-224.001828,-2421.694131
-882.226517,84,1013.982958,196.959077,-882.226517
-985.872925,351,1017.977256,1242.294852,-985.872925
-1999.190108,150,1020.141795,67.653685,-1999.190108
1154.275572,103,1021.461393,-836.344851,1154.275572
-2001.057834,224,1024.306539,219.503033,-2001.057834
-716.439084,265,1027.85952,1789.005099,-716.439084
-1049.623462,318,1031.767334,1028.597796,-1049.623462
-1492.629651,161,1033.692127,623.29763,-1492.629651
-973.580178,144,1035.491915,1114.904328,-973.580178
-1541.742307,226,1038.287711,572.861612,-1541.742307
-1468.119042,233,1040.81595,835.623685,-1468.119042
-1135.045829,119,1042.00067,962.726245,-1135.045829
-1842.997333,65,1042.72412,194.782955,-1842.997333
-695.847777,95,1043.958997,301.59073,-695.847777
-640.383966,177,1045.800318,478.017515,-640.383966
-564.136341,397,1049.420496,1163.091391,-564.136341
-809.34236,240,1051.506785,1377.919459,-809.34236
-2096.927204,250,1053.629778,163.585367,-2096.927204
-662.286586,140,1054.922861,532.838732,-662.286586
-656.371974,335,1058.065757,1903.977072,-656.371974
-786.105156,269,1060.683063,1431.135105,-786.105156
-675.607146,123,1062.054754,298.986851,-675.607146
-1958.390894,372,1066.513456,67.974284,-1958.390894
-777.100666,207,1068.70293,1569.040176,-777.100666
902.280283,61,1069.342719,-1049.095705,902.280283
-1058.429,278,1072.595342,1291.642072,-1058.429
-795.489599,112,1073.961885,283.098759,-795.489599
-2134.55893,164,1075.973629,45.415186,-2134.55893
-2409.604585,252,1079.188756,-400.106278,-2409.604585
1113.854941,116,1080.734551,-944.227294,1113.854941
-1041.815705,167,1083.014616,1193.241003,-1041.815705
-1017.912307,314,1087.024213,1421.345687,-1017.912307
-211.180233,332,1091.340731,1773.197814,-211.180233
-1064.151342,46,1091.904244,978.120174,-1064.151342
-1115.247783,120,1093.236172,985.683862,-1115.247783
-1197.14166,190,1095.115829,1217.831177,-1197.14166
-940.678779,83,1095.870759,1152.944295,-940.678779
-679.729547,119,1097.004845,328.730276,-679.729547
-1480.18354,281,1099.569561,865.716579,-1480.18354
-945.256065,130,1100.783523,1224.626505,-945.256065
-683.092069,133,1101.983993,524.173516,-683.092069
-3632.38495,376,1105.517573,-1409.624152,-3632.38495
-510.798638,204,1107.613082,806.988052,-510.798638
-1052.103821,78,1108.366853,1111.069075,-1052.103821
-1250.466187,84,1109.328203,822.536878,-1250.466187
-880.917967,52,1109.845431,193.386981,-880.917967
-1414.69965,164,1111.333271,700.997731,-1414.69965
1162.881103,100,1112.25901,-849.044858,1162.881103
-2023.199389,145,1113.839062,116.837291,-2023.199389
-869.396158,73,1114.552671,233.056449,-869.396158
-691.346436,113,1115.695768,461.885531,-691.346436
-930.931015,140,1117.266236,1257.901085,-930.931015
-615.518058,174,1119.257994,1544.18029,-615.518058
-2294.721376,241,1122.138504,-140.030026,-2294.721376
-2595.127791,378,1127.286301,-316.894645,-2595.127791
-1061.536539,143,1129.04742,1213.321366,-1061.536539
-1172.77085,500,1135.578085,-871.536437,-1172.77085
-706.820685,102,1136.990315,408.090386,-706.820685
-901.712351,68,1137.874427,166.401012,-901.712351
-859.414796,97,1139.106725,245.920858,-859.414796
-2037.160343,172,1141.110891,116.999366,-2037.160343
-763.578994,335,1144.740591,1830.078687,-763.578994
-1009.225733,144,1146.165413,1076.976541,-1009.225733
-712.682013,277,1148.554225,1361.330747,-712.682013
-1261.498441,218,1150.512202,1033.810464,-1261.498441
-831.171067,63,1151.094394,256.912991,-831.171067
-550.133872,262,1153.55196,989.082619,-550.133872
-868.95191,145,1155.353692,1257.404524,-868.95191
-840.790974,135,1156.758848,1352.981238,-840.790974
-1143.899005,192,1158.733016,1152.336824,-1143.899005
1421.329416,239,1161.366865,-498.753958,1421.329416
-738.305528,183,1163.420358,642.134691,-738.305528
-423.467586,200,1165.577914,853.391263,-423.467586
-337.715044,394,1170.019951,1315.664795,-337.715044
807.755351,233,1172.680077,-1081.092629,807.755351
-366.783832,231,1175.786664,815.052796,-366.783832
-389.887696,412,1181.201375,2094.796611,-389.887696
-1910.718951,204,1184.352319,353.363917,-1910.718951
-729.680976,113,1186.039157,420.545337,-729.680976
-736.847295,337,1191.746936,1656.19452,-736.847295
-1517.942731,160,1194.391318,654.084911,-1517.942731
-807.056068,99,1196.316542,1141.152076,-807.056068
-1661.48924,164,1198.907902,469.867103,-1661.48924
-2034.305165,416,1204.850756,460.321282,-2034.305165
-1196.99668,86,1205.769544,873.782252,-1196.99668
209.818923,79,1206.716586,-876.553358,209.818923
978.127382,76,1207.696194,-1019.475484,978.127382
-1582.999675,134,1209.255953,455.382739,-1582.999675
-2071.509351,303,1212.118222,227.10556,-2071.509351
-1546.273174,178,1213.881391,564.732265,-1546.273174
-1161.057796,116,1215.039816,1024.075326,-1161.057796
-1120.963911,246,1217.646899,1143.142255,-1120.963911
-1021.042442,116,1218.801316,1079.063367,-1021.042442
-1348.495991,191,1220.571909,810.904211,-1348.495991
-636.44921,177,1222.35139,738.723973,-636.44921
-714.697845,304,1225.412137,1497.970453,-714.697845
