#{"t_start": 1638332517.2366319, "env_id": "multicomp/SumoAnts-v0"}
r,l,t,r0,r1
-885.172756,317,190.420389,1538.029264,-885.172756
-748.161628,98,191.344851,442.455805,-748.161628
-687.696263,132,192.64314,501.916863,-687.696263
-1376.898586,264,195.623201,872.699787,-1376.898586
-1378.899036,95,196.534478,676.409656,-1378.899036
-791.217779,141,197.863508,443.098927,-791.217779
-952.581111,68,198.52755,1044.11925,-952.581111
918.022233,56,199.107124,-1072.253062,918.022233
-941.664583,146,200.680898,1326.131205,-941.664583
533.492149,298,204.065489,-104.952908,533.492149
-1211.89839,130,205.566567,933.442633,-1211.89839
-1006.067484,87,206.480003,975.893573,-1006.067484
-1066.679758,138,208.001767,1003.801185,-1066.679758
-1418.602364,114,209.178996,646.508295,-1418.602364
-913.905734,55,209.801095,121.321539,-913.905734
-163.06586,340,213.955439,1349.522672,-163.06586
106.289345,60,214.705365,-901.433435,106.289345
-806.429298,120,216.183329,402.362105,-806.429298
-1712.972463,193,218.560289,501.291814,-1712.972463
-401.976813,171,221.050165,619.155814,-401.976813
-703.409548,500,227.479566,-515.453939,-703.409548
-1439.614268,296,231.270557,710.285556,-1439.614268
-137.699626,500,236.559227,-58.296377,-137.699626
-923.864539,202,238.696166,1408.83697,-923.864539
-1546.418961,88,239.619924,569.025823,-1546.418961
-619.282513,235,241.916755,1502.92543,-619.282513
-733.605414,149,243.383008,440.556406,-733.605414
-1395.637845,181,245.200627,739.162868,-1395.637845
-899.32115,55,245.763797,165.949352,-899.32115
-499.669846,259,248.248363,753.596538,-499.669846
-640.029947,241,250.824152,634.939692,-640.029947
-696.642559,105,251.990774,463.484308,-696.642559
-749.977511,134,253.243952,355.913911,-749.977511
-1020.989733,98,254.223548,1074.793562,-1020.989733
-619.540758,159,255.871651,557.067975,-619.540758
-220.173793,264,258.720063,979.358312,-220.173793
-491.469852,176,260.632667,1425.880696,-491.469852
-801.598872,150,262.373758,1258.295842,-801.598872
-496.745269,220,264.78459,811.849424,-496.745269
-783.777187,164,266.909959,1461.370004,-783.777187
737.011816,134,268.748383,-1101.757514,737.011816
-926.653432,484,275.577477,1600.496681,-926.653432
-1407.38452,87,276.929648,708.261687,-1407.38452
-794.514042,122,278.856214,1138.962616,-794.514042
-1156.461179,81,279.940118,957.259209,-1156.461179
-345.068933,228,283.062345,803.233296,-345.068933
-804.602584,179,285.066828,1276.187202,-804.602584
-44.509256,392,289.451534,1285.880263,-44.509256
-346.916826,349,293.008936,2214.221867,-346.916826
-519.945045,243,295.501163,758.075253,-519.945045
-1442.835468,112,296.628476,619.563678,-1442.835468
-1032.94761,80,297.424948,1007.643589,-1032.94761
-1194.131779,180,299.474969,1018.874426,-1194.131779
-574.220129,244,301.900977,988.396817,-574.220129
-1582.370224,184,303.785693,595.072602,-1582.370224
-1139.212741,500,308.980517,-865.063445,-1139.212741
-996.540236,287,311.892755,1429.769476,-996.540236
-797.492403,83,312.73193,278.700648,-797.492403
-403.842143,263,315.722659,1764.571059,-403.842143
-1695.971164,288,319.392414,470.034912,-1695.971164
-695.507807,116,321.038892,440.675938,-695.507807
-1290.170985,233,324.28996,887.100546,-1290.170985
-555.401643,181,326.610965,611.22369,-555.401643
-1114.517103,223,329.49846,1156.716708,-1114.517103
-1914.38767,164,331.727998,259.799865,-1914.38767
-706.169971,168,333.881423,570.744384,-706.169971
-830.741091,96,335.067745,1265.514839,-830.741091
-634.332683,252,338.214846,1620.80487,-634.332683
-1286.962364,149,339.876186,888.550472,-1286.962364
-1262.831953,114,341.237062,853.950924,-1262.831953
-1032.013892,124,342.58539,1230.636418,-1032.013892
284.725158,47,343.048682,-1706.853017,284.725158
-606.854231,138,344.859004,488.049069,-606.854231
-560.086184,200,347.557923,686.555343,-560.086184
-773.839194,93,348.582054,379.098213,-773.839194
-1141.078573,118,349.651587,917.2685,-1141.078573
-925.433947,298,352.682714,1291.912136,-925.433947
-1285.440849,280,355.186542,1164.031858,-1285.440849
979.552199,48,355.628785,-1022.764212,979.552199
-708.64854,227,357.896339,1564.69984,-708.64854
-1423.335331,341,361.259941,815.474689,-1423.335331
-1237.423544,317,364.453597,1002.074025,-1237.423544
430.845027,500,369.936503,831.407753,430.845027
-745.619429,148,371.772688,532.781899,-745.619429
-687.017173,165,375.596088,690.150454,-687.017173
-401.835361,326,380.569621,1793.290459,-401.835361
-1874.254056,142,382.37622,209.262142,-1874.254056
-2002.409837,214,384.870486,191.078707,-2002.409837
-1179.266552,198,387.45068,979.638486,-1179.266552
106.865698,60,388.204948,-875.237825,106.865698
-779.412167,111,389.926473,450.165581,-779.412167
-1943.986915,185,393.487808,240.055361,-1943.986915
-1113.456686,135,395.227608,1067.957365,-1113.456686
