#{"t_start": 1638332519.8690786, "env_id": "multicomp/SumoAnts-v0"}
r,l,t,r0,r1
-825.616665,150,323.617145,637.374357,-825.616665
-768.831487,147,325.526582,1388.424988,-768.831487
-3136.335482,399,330.812973,-844.905857,-3136.335482
-1204.887261,242,333.833083,972.236142,-1204.887261
-1562.294827,162,335.822858,585.491479,-1562.294827
-1135.334094,87,336.781552,933.313733,-1135.334094
-1379.93125,105,337.913568,674.364544,-1379.93125
-882.337959,59,338.691324,233.453282,-882.337959
-1368.925697,246,341.493017,568.467785,-1368.925697
-2529.150063,431,346.713086,-117.069013,-2529.150063
-1133.155415,288,349.643444,1072.777696,-1133.155415
-474.17424,276,352.111786,1880.997394,-474.17424
-1095.497196,170,353.676643,940.037662,-1095.497196
-904.66955,58,354.227139,175.511504,-904.66955
-523.245376,290,357.202747,868.71265,-523.245376
-528.271436,500,362.168552,-479.325868,-528.271436
-896.24228,141,363.65849,1125.70946,-896.24228
-750.725698,158,365.642044,1391.804742,-750.725698
-1475.889111,343,369.762677,773.891567,-1475.889111
-902.502718,64,371.356688,210.850604,-902.502718
-1851.256724,260,376.040132,156.996745,-1851.256724
-864.107896,103,377.467985,323.751464,-864.107896
-613.346148,177,379.761786,698.812196,-613.346148
-329.268407,417,384.893698,2436.202719,-329.268407
-873.190974,200,387.960791,1290.180702,-873.190974
-1483.435601,500,395.665326,-1417.599989,-1483.435601
-1187.065624,261,399.250176,1160.83104,-1187.065624
-370.292888,312,404.344191,1125.873993,-370.292888
0.367559,500,411.662054,980.316459,0.367559
888.788942,44,412.175956,-1127.577654,888.788942
-855.27021,113,413.497651,399.266756,-855.27021
-1099.833468,172,415.432531,1139.967625,-1099.833468
-873.429225,79,416.23599,236.485074,-873.429225
-1030.399199,295,419.429406,1306.100127,-1030.399199
-976.205031,128,420.81285,1141.456547,-976.205031
-180.601442,386,424.720369,1180.914915,-180.601442
-1014.598439,112,425.711729,1131.135229,-1014.598439
-744.947379,222,427.92754,1508.866877,-744.947379
211.648292,61,428.502122,-892.293667,211.648292
1157.240306,69,429.275337,-857.404973,1157.240306
-1555.629697,144,430.864778,413.65746,-1555.629697
768.975906,147,432.472984,-1202.713965,768.975906
-335.103303,270,435.444108,865.710999,-335.103303
-1382.285258,156,437.106843,717.96616,-1382.285258
-713.654136,186,439.156991,1432.247563,-713.654136
-576.635805,209,441.64647,840.459329,-576.635805
-1473.067187,103,443.314489,623.14267,-1473.067187
-306.703192,293,446.862364,1026.400303,-306.703192
-1390.80225,282,450.639408,859.000891,-1390.80225
-723.72334,110,452.069468,319.249045,-723.72334
-1283.115019,63,452.95022,752.645177,-1283.115019
-980.006626,421,457.762812,1707.530609,-980.006626
-1019.988312,99,458.825322,1183.763054,-1019.988312
-1307.33861,423,463.571478,1102.666949,-1307.33861
-701.672935,181,465.41289,569.011002,-701.672935
-497.81159,206,467.638358,773.294612,-497.81159
-9.485435,431,471.578806,1220.705067,-9.485435
-628.914169,246,473.721843,858.367785,-628.914169
-1496.379874,170,475.218454,689.394526,-1496.379874
-822.042338,168,476.643498,1320.41943,-822.042338
-1183.317084,171,478.097195,1011.631468,-1183.317084
-406.825474,285,480.967518,1812.169948,-406.825474
-1575.217423,200,482.754143,582.69309,-1575.217423
-371.896696,232,484.872248,996.849216,-371.896696
-2046.809148,500,489.928557,-1611.138569,-2046.809148
-785.065924,133,491.273947,553.006046,-785.065924
-905.663704,58,491.866192,185.360287,-905.663704
-1743.979466,290,494.660657,580.945903,-1743.979466
-1624.861119,44,495.075605,382.304577,-1624.861119
-1211.996147,184,496.757246,1007.94922,-1211.996147
-1603.777588,197,498.649808,386.51973,-1603.777588
-1606.00077,139,500.056395,552.934636,-1606.00077
-613.81039,150,501.465772,513.381028,-613.81039
1063.623049,73,502.180519,-927.921425,1063.623049
-855.322702,148,503.727885,1297.5901,-855.322702
-1294.426068,302,507.043674,1256.677947,-1294.426068
-565.570867,500,512.228369,-178.13639,-565.570867
-2014.447391,210,514.313535,282.858494,-2014.447391
-1071.470836,230,516.733986,1197.948195,-1071.470836
-884.058288,64,517.390456,207.82989,-884.058288
-760.900258,135,518.863875,569.46937,-760.900258
-903.103556,75,519.688013,213.219002,-903.103556
-788.152885,88,520.631081,277.577613,-788.152885
-2061.219574,147,522.243954,41.295559,-2061.219574
-563.370771,497,527.16956,1638.286028,-563.370771
-1325.711376,206,529.336089,907.993381,-1325.711376
-1227.344747,137,530.669551,798.557378,-1227.344747
-992.007129,58,531.278352,1024.524843,-992.007129
-1092.53454,44,531.702051,931.947084,-1092.53454
-903.001131,171,533.381761,1301.398313,-903.001131
-2630.442734,102,534.375364,-557.593254,-2630.442734
-61.924103,266,537.161775,-1927.963372,-61.924103
-823.979377,96,538.204978,423.057129,-823.979377
-1136.509755,179,540.009374,991.968656,-1136.509755
-646.937672,255,542.808711,1501.091092,-646.937672
-1079.523048,65,543.555659,973.685158,-1079.523048
-578.999213,155,545.244807,595.755793,-578.999213
-1428.857622,215,547.465568,656.385077,-1428.857622
-1020.610725,90,548.451449,1050.229105,-1020.610725
-1803.994095,117,550.13614,264.079351,-1803.994095
258.83292,63,550.941352,-1755.312914,258.83292
-855.355968,225,553.697485,1318.262319,-855.355968
-1175.209244,178,555.88791,1007.878393,-1175.209244
-572.363412,180,557.950777,638.250288,-572.363412
-2075.923102,500,564.016753,-1936.986015,-2075.923102
-878.294496,53,564.598248,231.260808,-878.294496
1051.550302,69,565.325032,-950.341912,1051.550302
-935.947125,157,567.005571,1224.013264,-935.947125
-1207.87285,123,568.374008,890.174928,-1207.87285
-1997.368766,304,571.800559,46.742929,-1997.368766
-462.705017,352,575.630389,2002.293417,-462.705017
-706.325878,113,576.723567,454.274202,-706.325878
-430.818321,204,578.551744,711.364055,-430.818321
-1223.14364,143,579.782395,923.492299,-1223.14364
-768.456951,106,580.76621,371.307105,-768.456951
-734.025942,133,581.962119,1417.7985,-734.025942
-631.802338,132,583.135753,533.619321,-631.802338
-736.176607,192,584.889898,1470.999916,-736.176607
-2122.861224,192,586.709139,42.833645,-2122.861224
-725.481861,156,588.171735,497.045295,-725.481861
-1678.655479,189,589.892489,530.706634,-1678.655479
-677.677164,107,590.932934,303.40815,-677.677164
-365.216351,276,593.897693,830.912227,-365.216351
-2210.315862,147,595.404267,-105.190816,-2210.315862
-819.881412,111,596.503845,323.586726,-819.881412
-740.79354,104,597.502791,423.810368,-740.79354
-887.224985,72,598.207225,187.520112,-887.224985
-1265.928193,107,599.293516,860.961865,-1265.928193
-512.131105,227,601.632262,709.071632,-512.131105
-787.167257,81,602.425253,268.898742,-787.167257
-630.189446,124,603.737464,472.884492,-630.189446
-1410.804678,122,605.131713,693.101681,-1410.804678
-666.515787,178,606.979631,508.690089,-666.515787
-979.665841,400,611.45988,1561.757346,-979.665841
-482.661984,261,614.867061,1826.821075,-482.661984
-1290.255352,123,616.374445,784.0565,-1290.255352
1221.529966,130,618.0871,-754.46011,1221.529966
-706.794192,171,620.538008,1633.691093,-706.794192
-1104.612418,138,622.15491,1051.621626,-1104.612418
-1189.021463,450,627.988677,1093.643814,-1189.021463
-2582.181801,420,633.459052,-231.82785,-2582.181801
-320.590329,497,639.410035,2450.352047,-320.590329
-622.342658,170,641.544568,1524.630746,-622.342658
-2457.762226,160,643.144464,-330.410962,-2457.762226
-2562.607172,334,646.411896,-207.157398,-2562.607172
-917.715874,60,646.962057,140.135518,-917.715874
-788.047472,78,647.71261,317.707148,-788.047472
-1291.352435,238,650.14539,854.548731,-1291.352435
-1433.286802,47,650.640748,590.014608,-1433.286802
-832.068537,96,651.620777,1266.309805,-832.068537
-1262.313114,145,653.028047,838.010027,-1262.313114
-1515.725016,117,654.050404,567.025825,-1515.725016
-1871.55549,219,656.11112,452.456801,-1871.55549
-1201.628963,92,657.135159,876.829689,-1201.628963
-664.02133,227,659.491278,1497.841012,-664.02133
-983.023277,113,660.700586,1143.324813,-983.023277
-1037.360373,96,661.993702,1081.371702,-1037.360373
-572.681481,230,664.453481,719.039975,-572.681481
-1296.476832,82,665.318666,753.902969,-1296.476832
-740.120553,135,666.735518,1308.339974,-740.120553
160.555191,440,671.792997,2348.464616,160.555191
-669.052883,236,675.027646,1581.813747,-669.052883
-1039.837861,42,675.666379,961.964503,-1039.837861
-337.094053,263,679.569688,887.493721,-337.094053
-723.648045,131,681.616386,396.736147,-723.648045
-1385.973076,95,683.002842,706.004662,-1385.973076
-897.775709,57,683.890035,223.465471,-897.775709
637.3766,382,689.293855,-1095.047113,637.3766
-510.325699,434,694.726524,2060.858689,-510.325699
-1418.74222,288,698.284831,914.270638,-1418.74222
-764.533743,185,700.530119,1602.915047,-764.533743
-10.849523,408,705.055113,1272.733269,-10.849523
-574.823694,242,707.47342,1729.689044,-574.823694
-1182.648548,133,708.846166,947.113823,-1182.648548
-1004.222231,177,710.434214,1225.306178,-1004.222231
120.793189,500,715.302865,577.903952,120.793189
-1317.370139,163,716.793725,829.11282,-1317.370139
-1929.262228,116,717.826596,161.329519,-1929.262228
-913.073966,160,719.255914,1268.970262,-913.073966
-1759.633155,121,720.357862,279.120696,-1759.633155
-485.07478,273,722.874316,763.490871,-485.07478
387.616205,70,723.574182,-1640.746058,387.616205
-1082.324028,454,728.193735,1571.248166,-1082.324028
-1297.377055,500,733.693928,-1248.457967,-1297.377055
-702.891328,117,734.873058,391.507335,-702.891328
-2038.228696,266,737.559755,244.548681,-2038.228696
-679.073718,195,739.602702,753.082462,-679.073718
-1745.953454,250,742.348235,574.016025,-1745.953454
-1452.218134,247,745.64138,798.436544,-1452.218134
-550.144871,156,747.877074,569.826341,-550.144871
-1809.688761,161,750.419007,378.500374,-1809.688761
-879.072733,141,752.831436,1348.867802,-879.072733
-1863.999779,205,755.392015,373.146585,-1863.999779
-1318.688771,145,757.399641,845.195296,-1318.688771
-912.851228,203,759.924052,1320.084574,-912.851228
-849.225611,164,762.210433,1321.664993,-849.225611
-598.713046,500,767.775154,242.931239,-598.713046
-721.239394,139,769.203588,403.065562,-721.239394
-734.604369,93,770.102272,338.063642,-734.604369
-754.037477,160,771.65766,523.089542,-754.037477
-2349.428807,124,773.092398,-282.772834,-2349.428807
-898.597598,76,773.921118,338.520356,-898.597598
-390.459788,421,777.959707,1806.489296,-390.459788
-1057.502003,65,778.635815,924.820396,-1057.502003
-467.782269,226,781.347936,1755.949409,-467.782269
-402.632951,301,785.031086,970.154525,-402.632951
-151.215217,500,790.083972,202.964555,-151.215217
-1485.784464,164,792.272611,688.609545,-1485.784464
-592.542136,258,795.721279,1875.933627,-592.542136
-708.769909,82,797.038323,331.285523,-708.769909
-866.106801,79,798.238006,1217.50095,-866.106801
-2323.053267,291,802.432583,175.730568,-2323.053267
-497.262644,201,805.449618,1615.567728,-497.262644
-860.367269,145,808.018547,454.077214,-860.367269
-2011.956633,198,810.763797,247.678223,-2011.956633
-1460.47298,64,811.684482,581.077906,-1460.47298
1427.343485,274,815.51471,-395.492248,1427.343485
-682.273824,142,817.562296,521.978723,-682.273824
-918.788514,57,818.259543,115.150144,-918.788514
-1035.837,154,820.127729,1250.383903,-1035.837
-2414.841046,143,821.806139,-241.046728,-2414.841046
-836.112298,323,825.756813,1325.627524,-836.112298
-1003.465402,130,827.335098,1121.666066,-1003.465402
-1023.110532,129,828.911199,1072.75427,-1023.110532
-849.454005,94,829.965331,288.31509,-849.454005
-2166.921423,245,832.953976,134.139268,-2166.921423
-1834.924021,184,834.877564,330.031926,-1834.924021
-1830.190564,110,835.936595,218.641518,-1830.190564
-670.263777,177,837.674187,597.373996,-670.263777
16.541427,176,839.40486,-1831.522631,16.541427
-791.73275,143,840.806255,1258.290892,-791.73275
-511.708586,253,843.139513,828.333031,-511.708586
-1024.834652,222,845.145773,1157.883883,-1024.834652
-699.671312,134,846.355403,502.016396,-699.671312
-1161.017871,54,846.85607,875.082669,-1161.017871
-216.688313,345,850.104418,2293.1267,-216.688313
-1066.998612,187,851.94097,1249.779607,-1066.998612
-686.446761,104,853.235185,403.207974,-686.446761
-1036.959665,200,855.271263,1274.254768,-1036.959665
-2027.760136,157,856.965705,102.763466,-2027.760136
-1232.565021,170,858.798082,793.630485,-1232.565021
-876.092138,150,860.523711,1293.347013,-876.092138
-1051.397224,218,863.136697,1179.211742,-1051.397224
-950.547055,79,864.103608,1136.631986,-950.547055
-1160.040511,155,866.113032,968.540476,-1160.040511
-1590.556377,61,866.928168,417.291523,-1590.556377
-281.157161,366,871.787214,2075.701259,-281.157161
-977.555541,179,873.941235,1140.472486,-977.555541
-2518.785787,94,875.098589,-436.155088,-2518.785787
-894.884756,171,877.276893,1179.645142,-894.884756
-1026.342013,184,879.324837,1167.335247,-1026.342013
1274.1196,201,881.647168,-687.565162,1274.1196
-807.346413,197,883.636908,1490.154718,-807.346413
-699.473083,301,886.567883,1749.475776,-699.473083
-1589.016083,366,890.075223,997.984997,-1589.016083
-44.964267,482,894.921253,1864.43432,-44.964267
165.155618,42,895.365381,-1823.690776,165.155618
-765.422624,104,896.571774,455.012451,-765.422624
-1057.442954,145,898.807106,1166.654149,-1057.442954
-795.50046,111,900.277686,310.029483,-795.50046
-515.282201,230,903.381567,947.540094,-515.282201
471.810268,79,904.518809,-1502.212497,471.810268
-896.973979,110,905.979999,1221.904477,-896.973979
-1484.203908,65,906.908162,556.542763,-1484.203908
-1618.31771,183,909.733521,533.684743,-1618.31771
-1092.124205,187,912.112025,1103.045138,-1092.124205
-679.970521,234,914.812881,1202.553449,-679.970521
-309.626237,390,921.184835,1927.273226,-309.626237
-1327.252379,159,923.61527,782.794865,-1327.252379
-1488.586684,274,927.297827,839.004624,-1488.586684
-1205.120503,245,931.025638,1078.260182,-1205.120503
-1007.872748,380,935.644816,1204.650674,-1007.872748
-975.566634,91,936.651448,1030.886675,-975.566634
-1042.697632,110,937.774392,1101.520848,-1042.697632
-1200.314199,249,940.346484,821.996715,-1200.314199
-711.792701,119,941.526517,435.918208,-711.792701
-1024.654772,216,943.568065,1247.623225,-1024.654772
-805.350314,262,946.048188,1272.44285,-805.350314
-819.137398,98,946.959045,387.640104,-819.137398
-768.904593,90,947.804293,303.783409,-768.904593
248.603438,179,949.556193,-1699.671862,248.603438
-1072.10297,500,954.612524,-610.348258,-1072.10297
563.453099,45,955.025771,-1425.672731,563.453099
-2004.935732,127,956.328644,143.352185,-2004.935732
-1018.275807,232,958.67736,1194.239739,-1018.275807
-231.843502,445,963.42013,2488.861925,-231.843502
-827.968826,216,965.774362,1368.284867,-827.968826
-1890.28369,160,967.608329,251.639907,-1890.28369
-946.562463,65,968.343873,1015.502307,-946.562463
-930.693377,53,969.132547,106.074285,-930.693377
-1244.936522,79,970.002922,841.09482,-1244.936522
-1257.168854,257,973.492596,1034.958904,-1257.168854
-326.271915,320,977.793242,999.958753,-326.271915
-1801.973597,147,980.158654,297.25837,-1801.973597
-921.085612,72,981.308637,231.62463,-921.085612
-1028.417751,48,982.206852,1006.37808,-1028.417751
-1291.917018,133,984.017193,844.792759,-1291.917018
-1294.31841,157,986.060199,811.112382,-1294.31841
-673.941659,100,987.395164,281.593056,-673.941659
-1165.719677,96,988.599403,995.091739,-1165.719677
-2269.824633,500,994.145852,-2099.061085,-2269.824633
-1694.537536,137,995.565145,467.482067,-1694.537536
-3000.39192,500,1000.767394,-2639.405955,-3000.39192
-875.913704,127,1001.842655,1311.854123,-875.913704
-693.764969,189,1003.542451,1401.562572,-693.764969
-3598.368733,307,1006.496077,-1421.043657,-3598.368733
-896.374622,75,1007.226212,165.894245,-896.374622
-755.146909,113,1008.396622,399.384651,-755.146909
-1133.125998,45,1008.868687,889.639625,-1133.125998
-1300.53908,157,1010.435694,847.958544,-1300.53908
-852.068511,75,1011.163797,292.329496,-852.068511
-618.706033,138,1012.596606,539.176746,-618.706033
-551.778116,234,1015.164265,806.459512,-551.778116
-1632.101734,110,1016.369002,533.885723,-1632.101734
-1500.260233,154,1018.145082,615.518142,-1500.260233
715.706944,75,1019.400044,-1215.596243,715.706944
-812.146105,117,1020.830437,386.109616,-812.146105
-1040.264817,110,1022.247133,985.371652,-1040.264817
-2532.463902,154,1024.182718,-474.012706,-2532.463902
-780.958073,166,1026.421474,1319.570745,-780.958073
-1169.47406,228,1029.420769,1014.350364,-1169.47406
-880.682913,117,1030.838342,1267.414044,-880.682913
-868.807728,67,1031.614896,189.018418,-868.807728
-1020.916946,269,1034.907819,1090.278206,-1020.916946
-1836.20781,166,1036.966151,343.085146,-1836.20781
-1117.1289,500,1042.496107,-667.303155,-1117.1289
-1253.079391,74,1043.25912,848.033398,-1253.079391
-1085.7658,316,1046.752794,1321.362951,-1085.7658
-851.33029,96,1047.637736,291.247039,-851.33029
-745.425099,190,1049.355605,1368.698176,-745.425099
-469.90459,258,1051.586167,721.388034,-469.90459
-512.877128,237,1053.596587,917.64472,-512.877128
-1311.959792,116,1054.613874,759.774937,-1311.959792
-906.330798,64,1055.245815,171.810475,-906.330798
-901.988958,132,1056.447741,1202.580207,-901.988958
982.633438,51,1056.936207,-1037.836449,982.633438
-91.216337,52,1057.459211,-2085.116038,-91.216337
-1600.593229,216,1059.511063,542.26085,-1600.593229
-847.051011,79,1060.294529,300.929905,-847.051011
-2114.148438,159,1062.004274,68.592803,-2114.148438
-2624.024106,349,1066.0794,-157.981747,-2624.024106
-1249.612285,68,1066.929311,779.503608,-1249.612285
-1464.346961,112,1068.097632,632.323062,-1464.346961
-797.751117,117,1069.333281,1302.731558,-797.751117
-806.021022,132,1071.009517,1323.70539,-806.021022
-1131.082119,40,1071.438341,818.046139,-1131.082119
-784.564678,72,1072.195872,273.744495,-784.564678
-743.097299,181,1074.332121,1491.231444,-743.097299
-859.442957,122,1075.821609,1288.814471,-859.442957
-1624.491195,120,1077.299644,412.120845,-1624.491195
-7662.554339,500,1084.006941,-7403.756186,-7662.554339
128.3975,95,1085.164901,-882.500172,128.3975
-885.307085,320,1089.617091,1679.372652,-885.307085
-1604.685605,268,1092.685103,652.843621,-1604.685605
-976.336793,202,1094.768719,1188.514499,-976.336793
-818.794426,177,1096.398559,1318.676666,-818.794426
-1085.345898,280,1099.03221,1182.013207,-1085.345898
-770.982767,108,1099.989082,431.982719,-770.982767
-2304.257799,297,1102.746466,125.973942,-2304.257799
-1535.448177,165,1104.264232,601.864022,-1535.448177
-1387.325216,153,1105.713428,693.683755,-1387.325216
-666.067384,132,1106.999198,568.571797,-666.067384
-1134.921101,209,1109.104353,705.834609,-1134.921101
-1056.230891,138,1110.598493,1031.033584,-1056.230891
-1421.280085,240,1112.826152,885.063052,-1421.280085
-799.487003,180,1114.743423,1440.270759,-799.487003
-767.740771,163,1116.420435,433.855391,-767.740771
-708.999098,103,1117.595098,408.473337,-708.999098
-919.961381,68,1118.302096,191.215764,-919.961381
-3514.869693,200,1120.636324,-1319.475772,-3514.869693
-704.034871,134,1122.298543,531.754137,-704.034871
-734.064143,292,1126.271313,1544.935087,-734.064143
299.17952,49,1126.96935,-1704.049839,299.17952
-1041.052679,161,1128.935138,1275.384557,-1041.052679
-1472.549476,111,1130.252473,651.864818,-1472.549476
-2086.391067,165,1132.246478,63.49108,-2086.391067
358.161949,98,1133.782036,-659.584792,358.161949
-919.805345,123,1135.409258,1132.366797,-919.805345
-799.526308,184,1137.938308,1401.707597,-799.526308
-1643.032778,267,1141.196711,677.348367,-1643.032778
-688.249447,206,1143.452704,738.221757,-688.249447
-1269.243958,297,1146.486482,1045.614549,-1269.243958
-1619.782127,49,1146.916944,399.277664,-1619.782127
-1079.432651,236,1148.943613,1146.857475,-1079.432651
-634.997227,176,1150.500761,688.10959,-634.997227
-809.643315,75,1151.204648,266.254819,-809.643315
-3050.081099,352,1154.617525,-942.729439,-3050.081099
-918.645176,78,1155.682279,143.575116,-918.645176
-1250.682824,202,1157.791543,969.460612,-1250.682824
-866.782832,78,1158.59348,230.929896,-866.782832
-1099.392903,95,1159.557549,1003.409742,-1099.392903
150.78774,406,1164.140377,1364.337277,150.78774
-851.027156,256,1166.807302,1450.112883,-851.027156
-785.460263,86,1167.882032,302.852986,-785.460263
-1473.933279,92,1168.896101,598.951693,-1473.933279
-1609.12775,86,1169.944649,452.899377,-1609.12775
-981.860794,354,1173.986481,1513.124501,-981.860794
-1457.020848,125,1175.785955,657.125928,-1457.020848
-750.878647,138,1177.694511,528.228439,-750.878647
-742.582859,97,1178.949494,372.438645,-742.582859
574.759038,45,1179.809851,-1443.884874,574.759038
-1121.765579,119,1181.090145,1074.922073,-1121.765579
-924.530713,52,1181.681817,1050.851843,-924.530713
-1083.476055,248,1185.455757,1110.680662,-1083.476055
-1118.337209,79,1186.859534,913.620462,-1118.337209
-649.110352,194,1190.530398,682.963176,-649.110352
-1398.176646,295,1195.03284,876.228811,-1398.176646
-979.633336,113,1197.170961,1137.260915,-979.633336
-2664.343919,247,1201.061004,-358.039121,-2664.343919
-1707.447292,246,1204.454483,483.548807,-1707.447292
