#{"t_start": 1635377577.522463, "env_id": "multicomp/SumoAnts-v0"}
r,l,t,r0,r1
-738.122601,103,38.364615,1432.952592,-738.122601
-105.116858,279,44.476702,1849.343305,-105.116858
-697.827841,94,46.912031,1363.43355,-697.827841
