#{"t_start": 1638323069.129112, "env_id": "multicomp/YouShallNotPassHumans-v0"}
r,l,t,r0,r1
-6200.449145,500,16923.861022,-3006.353684,-6200.449145
-5970.233458,500,16928.423351,-2887.497445,-5970.233458
-6163.578708,500,16933.097553,-3060.097308,-6163.578708
-6190.784524,500,16937.891019,-3154.104884,-6190.784524
-6257.859912,500,16942.399017,-2825.748126,-6257.859912
-6059.925451,500,16946.894302,-3110.323194,-6059.925451
-6315.238152,500,16951.444107,-2966.003254,-6315.238152
-6213.6925,500,16955.864723,-2928.971307,-6213.6925
-6246.681432,500,16960.847947,-3247.378971,-6246.681432
-6270.826502,500,16965.434972,-2978.455318,-6270.826502
-6157.259961,500,16969.887949,-3027.180797,-6157.259961
-6245.536695,500,16974.468261,-2143.961592,-6245.536695
-6345.368283,500,16979.198941,-2931.748495,-6345.368283
-6315.407616,500,16983.692224,-2812.637311,-6315.407616
-6222.572862,500,16988.46825,-2960.718465,-6222.572862
-3410.898062,237,16990.730831,-835.035484,-3410.898062
-6170.997785,500,16995.66721,-3114.703174,-6170.997785
-6449.103297,500,17000.753242,-2842.063694,-6449.103297
-6178.689302,500,17005.713529,-3043.352318,-6178.689302
-6041.803649,500,17010.447862,-2898.132608,-6041.803649
-6191.965848,500,17015.604578,-2869.47573,-6191.965848
-6133.608028,500,17020.84245,-2972.894259,-6133.608028
-6181.141211,500,17025.84104,-2659.325523,-6181.141211
-6148.21551,500,17030.813456,-2711.891593,-6148.21551
-6202.253854,500,17036.043844,-2885.586311,-6202.253854
-6280.538074,500,17040.661319,-3013.611206,-6280.538074
-6209.685752,500,17045.28136,-2875.998921,-6209.685752
-6133.61451,500,17050.027841,-2766.466135,-6133.61451
-6083.747434,500,17055.177728,-3249.742604,-6083.747434
-1277.450024,37,17055.87353,1096.713972,-1277.450024
-6171.181416,500,17061.082427,-2906.991077,-6171.181416
-6305.602565,500,17066.107334,-2758.169779,-6305.602565
-6116.515708,500,17070.890408,-2888.332084,-6116.515708
-6038.017047,500,17075.528408,-2760.777579,-6038.017047
-6142.022328,500,17080.459785,-3184.969304,-6142.022328
-6235.095213,500,17085.426773,-2982.116509,-6235.095213
-6147.196697,500,17090.238343,-2944.857949,-6147.196697
-6141.954087,500,17095.359464,-2879.154217,-6141.954087
-6003.040598,500,17100.818017,-2797.249896,-6003.040598
-6257.017551,500,17106.050525,-3123.954241,-6257.017551
-6294.411665,500,17111.339102,-2738.163749,-6294.411665
-5068.585845,388,17115.432561,-1429.535567,-5068.585845
-6302.739618,500,17121.258702,-2895.753623,-6302.739618
-6293.18728,500,17126.159088,-3022.579482,-6293.18728
-5922.87988,500,17130.903779,-2870.19329,-5922.87988
-6144.829965,500,17135.727834,-2882.582599,-6144.829965
-6428.289588,500,17140.75594,-2775.37862,-6428.289588
-6224.36563,500,17145.566031,-3310.053258,-6224.36563
-6370.318963,500,17150.853603,-2874.810048,-6370.318963
-6067.954479,500,17156.528139,-2948.049415,-6067.954479
-6221.929368,500,17162.222409,-2813.180901,-6221.929368
-6322.693822,500,17166.94299,-2974.265446,-6322.693822
-2306.979102,139,17168.331242,-356.349204,-2306.979102
-6149.961203,500,17173.507792,-2774.811406,-6149.961203
-6088.333349,500,17178.537476,-2868.060853,-6088.333349
-6292.316706,500,17183.796845,-2492.810802,-6292.316706
-6214.616542,500,17188.497597,-3107.661309,-6214.616542
-6128.180149,500,17193.56127,-2900.069425,-6128.180149
-6008.556054,500,17198.279308,-2709.154447,-6008.556054
-6061.924273,500,17203.719636,-3015.623988,-6061.924273
-5972.976467,500,17209.076003,-2940.438745,-5972.976467
-6189.246359,500,17213.693828,-2989.904167,-6189.246359
-6057.420297,500,17218.787053,-3053.869127,-6057.420297
-5956.61143,500,17224.353172,-2895.957042,-5956.61143
-6221.769346,500,17229.742434,-2990.065948,-6221.769346
-6299.240511,500,17234.566451,-2843.57317,-6299.240511
-6188.179574,500,17239.205853,-2835.804095,-6188.179574
-6353.401604,500,17244.187004,-2954.178841,-6353.401604
-6293.113846,500,17248.987671,-2675.750303,-6293.113846
-6231.899061,500,17253.610186,-2759.133975,-6231.899061
-6156.596314,500,17258.334649,-2999.233884,-6156.596314
-6236.809887,500,17263.448774,-2755.134643,-6236.809887
-6285.579088,500,17267.87487,-2806.601041,-6285.579088
-6024.080275,500,17272.278903,-2937.47706,-6024.080275
-2639.901241,161,17273.666997,-603.651809,-2639.901241
-6276.474077,500,17278.149631,-2837.331863,-6276.474077
-6169.553293,500,17282.890599,-2946.638629,-6169.553293
-6157.428314,500,17287.564311,-2898.67995,-6157.428314
-6061.872127,500,17292.27548,-2906.046433,-6061.872127
-6491.811612,500,17297.532697,-2830.63209,-6491.811612
-6201.585203,500,17303.163002,-2902.963305,-6201.585203
-6240.234054,500,17307.962185,-2838.630505,-6240.234054
-6188.010763,500,17312.739668,-2830.404165,-6188.010763
-6146.24004,500,17317.681059,-2743.618762,-6146.24004
-6056.233555,500,17322.820505,-3004.591356,-6056.233555
-6343.130068,500,17327.582801,-2846.374615,-6343.130068
-6138.568273,500,17332.480243,-2607.623902,-6138.568273
-6332.5601,500,17337.377455,-2951.588853,-6332.5601
-6167.730443,500,17342.579192,-2442.139212,-6167.730443
-5641.822184,451,17347.249469,-2455.883066,-5641.822184
-6086.444691,500,17352.278069,-3013.185127,-6086.444691
-6203.187236,500,17357.035458,-2963.766824,-6203.187236
-6338.09753,500,17363.395469,-2812.969213,-6338.09753
-6148.31373,500,17369.086095,-2759.156067,-6148.31373
-6096.147574,500,17374.338212,-3221.894166,-6096.147574
-6201.900446,500,17379.401485,-2901.32214,-6201.900446
-6188.122588,500,17384.276985,-2485.981084,-6188.122588
-6053.193606,500,17389.35418,-3112.13188,-6053.193606
-6214.141561,500,17394.195275,-2892.51164,-6214.141561
-6080.288155,500,17400.49631,-2957.592986,-6080.288155
-6403.114258,500,17406.065507,-2354.423401,-6403.114258
-6053.508585,500,17411.529119,-2817.310965,-6053.508585
-6414.684725,500,17416.640472,-2615.58863,-6414.684725
-6200.761799,500,17421.531601,-3321.443536,-6200.761799
-6083.617165,500,17426.290512,-2804.459575,-6083.617165
-6273.674832,500,17431.513419,-2934.119471,-6273.674832
-6136.071984,500,17436.227007,-2675.904749,-6136.071984
-6265.826447,500,17440.773574,-3050.57603,-6265.826447
-6077.882373,500,17445.614052,-2794.288858,-6077.882373
-6421.060682,500,17450.656273,-3269.217522,-6421.060682
-6229.086745,500,17455.028168,-2852.76928,-6229.086745
-6070.925691,500,17459.428596,-3063.042169,-6070.925691
-6227.401906,500,17463.786089,-3012.617305,-6227.401906
-5922.981443,500,17468.471323,-3123.640765,-5922.981443
-6311.97493,500,17472.887064,-2694.447918,-6311.97493
-6319.459836,500,17477.882233,-2756.965796,-6319.459836
-6149.599645,500,17483.041218,-2973.79628,-6149.599645
-6229.419802,500,17488.187071,-2806.617711,-6229.419802
-6149.380929,500,17493.085904,-2861.931332,-6149.380929
-6402.7211,500,17497.552659,-2934.474997,-6402.7211
-6277.868244,500,17502.280602,-2846.840992,-6277.868244
-6351.135479,500,17507.246381,-3047.261304,-6351.135479
-6122.515117,500,17511.899399,-2652.017106,-6122.515117
-6064.374705,500,17516.498809,-2953.073968,-6064.374705
-6229.154911,500,17521.112832,-2748.200294,-6229.154911
-6219.450179,500,17526.058896,-2949.752407,-6219.450179
-6306.061839,500,17530.976614,-2914.1192,-6306.061839
-6125.473645,500,17535.588645,-2951.745812,-6125.473645
-6299.12994,500,17540.604909,-2979.657969,-6299.12994
-6312.225625,500,17545.542684,-2897.499235,-6312.225625
-6197.875508,500,17550.25289,-2824.935772,-6197.875508
-6196.14893,500,17554.917744,-2942.139123,-6196.14893
-6065.14994,500,17559.600296,-2939.98904,-6065.14994
-6292.441028,500,17564.245815,-2821.179542,-6292.441028
-6346.255482,500,17569.379358,-2790.067929,-6346.255482
-6201.091524,500,17574.094266,-2795.771694,-6201.091524
-6192.534294,500,17578.829698,-2789.83393,-6192.534294
-6235.904918,500,17583.766539,-2647.132762,-6235.904918
-6138.814269,500,17588.662456,-2980.709854,-6138.814269
-6172.11484,500,17593.268782,-2886.266361,-6172.11484
-6228.792122,500,17598.020627,-2045.399841,-6228.792122
-6589.326228,500,17602.952361,-2734.751425,-6589.326228
-6231.265383,500,17607.986185,-2813.716842,-6231.265383
-6277.402457,500,17612.648139,-2731.892099,-6277.402457
-6309.613274,500,17617.39032,-2742.34215,-6309.613274
-6206.445787,500,17622.155388,-2925.428009,-6206.445787
-6340.465349,500,17627.196434,-2951.794111,-6340.465349
-6112.182802,500,17632.548789,-3024.59622,-6112.182802
-6376.592715,500,17637.311069,-2779.475165,-6376.592715
-6193.77433,500,17642.340943,-2893.902953,-6193.77433
-6374.522401,500,17647.692778,-3024.157141,-6374.522401
-6231.553756,500,17652.628966,-2855.795594,-6231.553756
-6235.92904,500,17658.131253,-2862.186711,-6235.92904
-6311.419702,500,17663.533492,-2927.38735,-6311.419702
-6407.589907,500,17669.038208,-3021.374318,-6407.589907
-6150.809276,500,17674.899021,-2848.525484,-6150.809276
-6287.72939,500,17679.938893,-2226.411057,-6287.72939
-6300.97187,500,17684.917137,-2591.793951,-6300.97187
-6182.434686,500,17690.055019,-2812.052451,-6182.434686
-6390.410411,500,17695.155175,-3172.849756,-6390.410411
-6081.581369,500,17700.451511,-2961.671348,-6081.581369
-6319.045691,500,17705.899725,-2879.275403,-6319.045691
-6215.143819,500,17711.37216,-3050.139416,-6215.143819
-6216.668783,500,17716.425484,-2956.996265,-6216.668783
-6203.326621,500,17721.154019,-2846.784879,-6203.326621
-6398.634795,500,17726.210141,-2876.815032,-6398.634795
-4166.204346,318,17729.808984,-1676.479113,-4166.204346
-2347.738648,134,17731.599078,603.708246,-2347.738648
-6173.15088,500,17736.462346,-2917.868424,-6173.15088
-6357.18545,500,17741.144428,-2729.208997,-6357.18545
-6319.809559,500,17746.257247,-2735.71254,-6319.809559
-6242.536069,500,17751.345197,-2794.935976,-6242.536069
-6578.81735,500,17756.639306,-2762.745726,-6578.81735
-6242.165261,500,17761.391169,-2728.076533,-6242.165261
-6200.563718,500,17766.422507,-2905.669449,-6200.563718
