#{"t_start": 1638323069.084882, "env_id": "multicomp/YouShallNotPassHumans-v0"}
r,l,t,r0,r1
-1437.425419,61,172.034097,1184.854078,-1437.425419
-1375.939726,60,172.542997,1188.325744,-1375.939726
-1304.523115,60,173.0312,1180.071822,-1304.523115
-1197.46123,49,173.413284,1157.906928,-1197.46123
-1197.362746,51,173.82109,1151.723271,-1197.362746
-1713.999147,77,174.440507,1153.964692,-1713.999147
-1225.500844,44,174.818983,1121.337179,-1225.500844
-1312.681897,42,175.161915,1124.558756,-1312.681897
-1334.123183,63,175.923238,1113.275105,-1334.123183
-1636.507463,72,176.493108,1102.123948,-1636.507463
-1202.919498,46,176.867538,1124.03993,-1202.919498
-1535.866549,74,177.437227,1220.209564,-1535.866549
-1307.465079,57,177.886361,1163.954913,-1307.465079
-1427.987415,57,178.344508,1155.406489,-1427.987415
-1423.797264,58,178.840145,1145.957474,-1423.797264
-1377.24286,52,179.242471,1146.669905,-1377.24286
-1464.722858,58,179.693741,1158.146757,-1464.722858
-1354.097045,54,180.132593,1146.272468,-1354.097045
-1243.63972,58,180.620064,1179.170086,-1243.63972
-1476.207755,75,181.280087,1215.094748,-1476.207755
-1709.385448,87,182.041634,1260.721755,-1709.385448
-1539.475836,73,182.68375,1193.900011,-1539.475836
-1424.719387,54,183.110155,1156.733487,-1424.719387
-1621.33938,71,183.680478,1123.937159,-1621.33938
-1384.112681,58,184.147728,1168.104375,-1384.112681
-1824.395895,92,184.883343,1041.630388,-1824.395895
-1426.346804,50,185.278555,1135.758188,-1426.346804
-1361.997721,49,185.657075,1126.119299,-1361.997721
-1410.51631,59,186.131516,1168.653306,-1410.51631
-1542.292131,69,186.706588,1189.541929,-1542.292131
-1183.283721,44,187.065297,1132.100006,-1183.283721
-1386.278709,52,187.483053,1136.237565,-1386.278709
-1361.356123,54,187.894749,1140.9234,-1361.356123
-2109.76315,115,188.956887,948.014564,-2109.76315
-1157.320865,34,189.262526,1101.005523,-1157.320865
-1325.234142,46,189.617971,1133.073709,-1325.234142
-1569.586427,68,190.129763,1178.556433,-1569.586427
-1427.186878,58,190.572283,1156.728339,-1427.186878
-1407.729062,65,191.071622,1191.028222,-1407.729062
-1299.240067,47,191.425288,1143.163055,-1299.240067
-1520.477342,59,191.843269,1175.118728,-1520.477342
-1260.469934,85,192.698311,1244.413208,-1260.469934
-1162.668905,38,192.983414,1111.580946,-1162.668905
-1218.533061,57,193.407134,1165.943012,-1218.533061
-1421.494844,55,193.815262,1156.702756,-1421.494844
-1391.520254,55,194.226885,1140.806798,-1391.520254
-1318.049462,69,194.747057,1213.980122,-1318.049462
-1322.761212,56,195.154567,1153.14877,-1322.761212
-1204.7619,42,195.472903,1125.852899,-1204.7619
-1710.472543,78,196.06687,904.620709,-1710.472543
-1434.097777,62,196.527815,1160.940691,-1434.097777
-1334.716704,66,197.003687,1174.408156,-1334.716704
-1682.30563,80,197.608432,1006.509655,-1682.30563
-1158.837228,40,197.897263,1110.799409,-1158.837228
-1752.000171,90,198.576302,1186.057281,-1752.000171
-1631.302273,111,199.425622,-80.563426,-1631.302273
-1224.547814,48,199.796109,1134.76457,-1224.547814
-1546.747166,72,200.432133,1087.986943,-1546.747166
-1520.9122,69,200.938882,1191.185737,-1520.9122
-1485.721195,83,201.555506,1147.353024,-1485.721195
-1741.537836,84,202.193604,1234.761251,-1741.537836
-1615.236063,68,202.727706,1151.725513,-1615.236063
-1404.425381,68,203.272157,1197.747841,-1404.425381
-1366.370339,62,203.733449,1141.333489,-1366.370339
-1264.529218,56,204.195351,1162.190231,-1264.529218
-1597.304246,70,204.711623,1200.512526,-1597.304246
-1220.421838,51,205.078372,1152.22483,-1220.421838
-1653.331916,71,205.597023,1069.619886,-1653.331916
-1260.307482,38,205.8722,1097.235417,-1260.307482
-1396.30094,61,206.326886,1174.04936,-1396.30094
-1433.460491,60,206.774616,1168.216813,-1433.460491
-1221.957071,48,207.12545,1140.508433,-1221.957071
-1769.660658,84,207.759691,989.158847,-1769.660658
-1468.228082,57,208.475239,1157.829421,-1468.228082
-1402.859792,57,208.891502,1151.202473,-1402.859792
-2027.419264,125,209.858277,-230.985022,-2027.419264
-1374.04858,47,210.218494,1110.905025,-1374.04858
-1631.565929,72,210.755271,1201.499668,-1631.565929
-1696.720451,79,211.406696,1129.640715,-1696.720451
-1344.275208,58,211.8562,1172.922433,-1344.275208
-1420.704164,62,212.331205,1184.797372,-1420.704164
-1451.011598,63,212.799641,1158.823656,-1451.011598
-1801.31743,92,213.521695,1288.09836,-1801.31743
-1452.702958,66,214.025826,1197.900895,-1452.702958
-1214.128134,41,214.346833,1125.405739,-1214.128134
-1398.446124,56,214.779202,1157.696015,-1398.446124
-1637.935178,80,215.381226,995.9901,-1637.935178
-1210.211849,67,215.898703,1205.575324,-1210.211849
-1429.335544,88,216.568698,1138.968131,-1429.335544
-1271.571917,44,216.904964,1139.391784,-1271.571917
-1400.601146,50,217.318454,1122.98036,-1400.601146
-1235.689406,62,217.819684,1173.518781,-1235.689406
-1417.044682,54,218.228637,1155.893812,-1417.044682
-1654.951753,72,218.825658,1141.710296,-1654.951753
-1389.207917,66,219.362921,1194.434416,-1389.207917
-1518.839985,65,219.87035,1188.792622,-1518.839985
-1439.629416,58,220.293985,1151.474648,-1439.629416
-1455.82137,60,220.75296,1150.789394,-1455.82137
-1512.650522,70,221.275071,1196.560197,-1512.650522
-1567.309629,65,221.765665,1184.53942,-1567.309629
-1496.260079,59,222.213075,1168.74525,-1496.260079
-1372.76858,61,222.723183,1166.919997,-1372.76858
-1281.105516,44,223.065844,1125.871859,-1281.105516
-1343.879612,80,223.741853,1231.645942,-1343.879612
-1321.148363,52,224.158257,1144.478071,-1321.148363
-1388.99259,81,225.121733,1212.456199,-1388.99259
-1208.451449,37,225.441689,1093.930119,-1208.451449
-1323.09701,68,225.936846,1189.875666,-1323.09701
-1492.874083,66,226.417362,1195.889654,-1492.874083
-1245.190728,56,226.839159,1151.256117,-1245.190728
-1315.239018,47,227.218887,1131.577392,-1315.239018
-1391.578523,61,227.675386,1181.292845,-1391.578523
-1264.026341,48,228.034248,1118.372274,-1264.026341
-1448.193802,62,228.508037,1090.113171,-1448.193802
-1244.806387,71,229.050975,1044.325747,-1244.806387
-1216.050652,73,229.597925,1174.22082,-1216.050652
-1466.993922,62,230.055812,1174.639486,-1466.993922
-1324.919928,62,230.519337,1182.138185,-1324.919928
-1310.918396,61,230.966764,1200.509723,-1310.918396
-1412.492234,67,231.462893,1201.185507,-1412.492234
-1325.908165,62,231.920708,1186.322522,-1325.908165
-1217.598263,38,232.21788,1098.498014,-1217.598263
-1493.681666,70,232.765551,1132.447584,-1493.681666
-1654.042884,81,233.415823,-190.104365,-1654.042884
-1217.122484,56,233.838635,1150.94118,-1217.122484
-1227.202532,50,234.224336,1138.760246,-1227.202532
-1438.881684,65,234.811381,1027.63565,-1438.881684
-1334.940742,83,235.472905,1215.596465,-1334.940742
-1464.463684,81,236.102278,1018.586294,-1464.463684
-1459.646995,68,236.618923,1186.240303,-1459.646995
-1223.992868,43,236.951896,1111.780472,-1223.992868
-1625.105268,73,237.485281,1077.655254,-1625.105268
-1485.846452,63,237.942847,1094.14004,-1485.846452
-1619.141516,70,238.496002,1206.827737,-1619.141516
-1405.521359,52,238.918205,1160.040018,-1405.521359
-1602.445742,66,239.453918,1079.359379,-1602.445742
-1228.402991,60,239.932457,1166.766254,-1228.402991
-1616.767052,73,240.733401,1195.761531,-1616.767052
-1166.857831,38,241.004512,1107.512153,-1166.857831
-1174.564776,46,241.357069,1132.122689,-1174.564776
-1565.642623,69,241.906336,1098.192429,-1565.642623
-1582.128507,71,242.455575,1068.976441,-1582.128507
-1656.861051,85,243.095074,1229.826458,-1656.861051
-1810.722399,92,243.826509,1210.268653,-1810.722399
-1506.956515,62,244.29939,1168.13542,-1506.956515
-1629.385191,78,244.919948,-25.151214,-1629.385191
-1576.536298,67,245.425025,1170.938797,-1576.536298
-1313.214668,58,245.949446,1170.832021,-1313.214668
-1562.289989,73,246.577919,1168.504993,-1562.289989
-1323.357642,49,246.949567,1138.336761,-1323.357642
-1463.834213,67,247.452969,1197.116519,-1463.834213
-1380.886709,53,247.846086,1154.171585,-1380.886709
-1772.192636,84,248.504142,-1.306721,-1772.192636
-1183.894276,51,248.918691,1144.121324,-1183.894276
-1382.724452,66,249.457602,976.531717,-1382.724452
-1458.156887,55,249.993641,1159.117309,-1458.156887
-1297.710427,55,250.605307,1151.089683,-1297.710427
-1279.963584,44,251.011375,1120.88461,-1279.963584
-1364.448322,60,251.526161,1153.059075,-1364.448322
-1325.573585,47,251.911696,1135.248279,-1325.573585
-1333.345415,53,252.319861,1141.166905,-1333.345415
-1360.225547,59,252.786555,1187.170339,-1360.225547
-1251.119613,53,253.202073,1163.069889,-1251.119613
-1905.409052,101,253.967623,-41.216417,-1905.409052
-1421.730754,66,254.479266,1187.408236,-1421.730754
-1459.124051,57,254.936675,1137.862097,-1459.124051
-1381.671956,54,255.33538,1148.902178,-1381.671956
-1291.947723,54,255.748034,1154.310812,-1291.947723
-1245.78056,44,256.080756,1125.76121,-1245.78056
-1447.53005,58,256.584908,1141.453982,-1447.53005
-2119.055429,111,257.771526,-2.190367,-2119.055429
-1349.675814,61,258.253196,1161.686172,-1349.675814
-1564.247927,76,258.849021,1211.363882,-1564.247927
-1207.675377,52,259.2694,1154.912923,-1207.675377
-1560.275466,67,259.799338,1187.916325,-1560.275466
-2046.337304,120,260.752272,978.557651,-2046.337304
