#{"t_start": 1636778899.3721573, "env_id": "multicomp/SumoHumans-v0"}
r,l,t,r0,r1
-1193.376472,69,110.025226,-28.377337,-1193.376472
-1106.796445,60,110.971081,-70.911865,-1106.796445
-1196.571572,61,111.993118,-67.567079,-1196.571572
-1058.311817,42,112.637955,39.724533,-1058.311817
-1038.846343,48,113.533961,-23.822171,-1038.846343
-980.963524,44,114.252466,61.409151,-980.963524
-1238.918428,87,115.46864,778.871968,-1238.918428
-999.712353,43,116.081775,67.038792,-999.712353
-1243.083774,70,117.310696,-144.126266,-1243.083774
-1193.60618,64,118.255724,-77.536339,-1193.60618
-997.69383,49,118.99557,-52.22939,-997.69383
-1037.524396,48,119.728415,33.613197,-1037.524396
-1176.043317,69,120.963694,-70.701906,-1176.043317
-1001.600744,51,121.700127,-22.692787,-1001.600744
-1337.974252,87,123.453254,-246.630553,-1337.974252
-956.565281,58,124.394271,-69.189504,-956.565281
-1055.722057,54,125.182063,-50.512972,-1055.722057
-1120.696867,58,126.017683,-50.122773,-1120.696867
-1065.900453,56,127.033854,-67.51148,-1065.900453
-1111.881497,54,127.871997,-53.982535,-1111.881497
-1039.721268,48,128.591636,-73.991265,-1039.721268
-1154.171737,59,129.528824,-80.711801,-1154.171737
-1198.242488,80,130.861441,794.119785,-1198.242488
-1346.408336,78,132.042923,-44.175812,-1346.408336
-1064.008267,59,133.107065,-27.146453,-1064.008267
-1025.338596,51,133.860449,-29.376311,-1025.338596
-1118.727879,64,134.778148,898.491348,-1118.727879
-994.429441,40,135.327623,28.616528,-994.429441
-973.915016,44,136.156599,-8.748311,-973.915016
-1021.809854,39,136.734608,19.750353,-1021.809854
-985.081944,44,137.34585,12.894621,-985.081944
-1076.184221,47,138.064177,-44.915962,-1076.184221
-1083.604624,60,139.169889,-61.279709,-1083.604624
-1116.49176,64,140.176583,-76.671243,-1116.49176
-1161.318993,67,141.238126,-156.785276,-1161.318993
-1072.187019,57,142.281959,-119.117165,-1072.187019
-1032.608805,81,143.679372,-239.059115,-1032.608805
-1174.162784,63,144.71107,-130.80292,-1174.162784
-956.861422,39,145.3133,27.333894,-956.861422
-1013.512609,46,146.027042,36.125616,-1013.512609
-1158.92982,61,147.314953,-161.094404,-1158.92982
-1222.821813,80,149.071963,799.421769,-1222.821813
-966.287458,40,149.932837,68.139949,-966.287458
-1044.465921,49,151.194379,-57.172351,-1044.465921
-982.756517,36,151.935818,46.518934,-982.756517
-1278.706041,81,153.883996,-229.085813,-1278.706041
-1026.616076,42,155.438232,48.507309,-1026.616076
-1169.64432,61,156.894386,-100.688364,-1169.64432
-931.31395,40,157.857078,18.674468,-931.31395
-1276.975251,85,160.424537,746.4169,-1276.975251
-1042.376019,43,161.313226,25.148972,-1042.376019
-1041.113567,49,162.424287,-36.224857,-1041.113567
-947.705724,39,163.309912,74.229169,-947.705724
-1095.234643,57,164.612064,973.854496,-1095.234643
-1040.16293,44,165.591662,-21.096288,-1040.16293
-967.206234,38,166.405576,64.758271,-967.206234
-1179.036975,65,167.863428,-136.908602,-1179.036975
-1013.508165,53,168.856964,76.047158,-1013.508165
-1177.049985,69,170.327798,-189.250827,-1177.049985
-1176.768613,68,171.812634,-141.777395,-1176.768613
-1007.834815,45,172.702475,-2.446885,-1007.834815
-1165.856045,62,173.59357,39.559602,-1165.856045
-1025.999839,41,174.244987,57.714185,-1025.999839
-980.205216,40,174.870798,57.802819,-980.205216
-935.881317,40,175.65163,50.43121,-935.881317
-974.753624,60,176.54103,-103.113225,-974.753624
-1049.354839,52,177.286866,3.781494,-1049.354839
-1006.249501,43,178.030306,36.553888,-1006.249501
-1171.025804,67,179.21724,153.325538,-1171.025804
-1009.181507,48,179.953918,-15.34122,-1009.181507
-1104.692011,55,180.831914,-71.401381,-1104.692011
-1327.993019,85,182.297594,-261.303689,-1327.993019
-1096.174268,58,183.281127,-98.814982,-1096.174268
-1141.10966,70,184.338466,871.980643,-1141.10966
-1171.770857,75,185.690185,847.57456,-1171.770857
-999.949564,41,186.325624,-26.660636,-999.949564
-1029.599171,52,187.12152,-14.93365,-1029.599171
-1138.777792,85,188.445862,772.909808,-1138.777792
-979.458374,47,189.356013,-22.024202,-979.458374
-1111.654473,54,190.183589,14.924284,-1111.654473
-998.125893,40,190.807125,7.095162,-998.125893
-1060.837739,50,191.518171,-4.515868,-1060.837739
-1181.052843,71,192.808487,-128.833186,-1181.052843
-1024.505155,47,193.471394,-0.295704,-1024.505155
-999.23067,46,194.124529,-6.45057,-999.23067
-987.917775,45,194.787968,-71.459912,-987.917775
-1039.330679,50,195.720543,-88.77808,-1039.330679
-1119.218412,66,197.033636,-163.971263,-1119.218412
-983.894798,45,197.742057,20.217673,-983.894798
-1340.338462,88,199.295524,-275.594146,-1340.338462
-962.70207,41,199.884514,30.228239,-962.70207
-1232.783798,81,201.058084,-178.514194,-1232.783798
-1282.701666,78,202.380022,-146.180934,-1282.701666
-1088.51083,58,203.226313,949.613694,-1088.51083
-1237.292216,91,204.797922,-313.241858,-1237.292216
-1417.352011,111,206.441893,597.96729,-1417.352011
-970.513605,50,207.200887,5.972049,-970.513605
-1166.056826,61,208.439037,-92.58586,-1166.056826
-1061.627084,44,209.15939,25.76253,-1061.627084
-1004.398512,46,209.907961,-27.871833,-1004.398512
-935.165485,59,210.923934,911.266296,-935.165485
-1105.588156,51,211.76579,-40.688316,-1105.588156
-1293.822469,93,213.31313,723.673366,-1293.822469
-1096.874799,58,214.17865,-39.458023,-1096.874799
-1007.904451,39,214.737723,29.452595,-1007.904451
-1203.54384,69,216.142435,-183.906695,-1203.54384
-1093.020893,56,217.066724,-42.399367,-1093.020893
-1026.63275,44,217.742536,-11.245513,-1026.63275
-1184.440265,75,219.348731,-171.652688,-1184.440265
-1160.74338,59,220.33897,-78.935031,-1160.74338
-1564.090669,132,222.720693,467.977478,-1564.090669
-966.965326,39,223.344958,51.572653,-966.965326
-1087.142607,57,224.227645,933.185779,-1087.142607
-1052.891057,51,224.991025,-30.02315,-1052.891057
-1249.84127,71,226.332265,-217.280427,-1249.84127
-1122.604479,67,227.401284,903.218016,-1122.604479
-1038.650116,50,228.199165,-9.237961,-1038.650116
-951.372355,38,229.08219,99.295129,-951.372355
-1155.953925,68,230.244071,-112.215003,-1155.953925
-1036.585393,50,231.029601,-17.686348,-1036.585393
-1123.207895,65,232.68168,893.571719,-1123.207895
-1067.011273,54,233.556027,-1.923834,-1067.011273
-1079.138451,44,234.233013,0.593266,-1079.138451
-1076.492971,50,235.091663,-12.944917,-1076.492971
-1028.375736,44,236.147274,93.537956,-1028.375736
-1022.25533,50,237.015585,-56.70369,-1022.25533
-1193.426096,62,238.073117,-8.733245,-1193.426096
-1062.399711,51,238.895921,-37.836326,-1062.399711
-1060.121183,45,239.831731,-6.247582,-1060.121183
-1167.91203,68,240.832957,-94.584635,-1167.91203
-1078.544016,58,241.781461,-45.744164,-1078.544016
-994.972338,46,242.509268,0.764033,-994.972338
-1082.653057,51,243.610281,-29.593584,-1082.653057
-1170.579331,66,244.655467,-99.870544,-1170.579331
-1021.693599,57,245.532845,930.399086,-1021.693599
-1140.073727,59,246.558953,-80.832426,-1140.073727
-1187.76595,70,247.602208,-119.748971,-1187.76595
-1034.5303,53,248.454717,-65.094128,-1034.5303
-1045.969491,51,249.31141,-17.880692,-1045.969491
-1004.84677,44,250.125892,-7.504691,-1004.84677
-1089.902322,66,251.183031,-120.137191,-1089.902322
-1056.830388,46,251.948288,-28.606573,-1056.830388
-1011.674862,55,252.948175,-61.385342,-1011.674862
-1071.364397,57,253.861909,-22.056529,-1071.364397
-964.650269,40,254.502845,21.402632,-964.650269
-973.683725,60,255.452246,927.895987,-973.683725
-1012.604092,48,256.452654,-25.544396,-1012.604092
-1141.035754,68,257.56193,903.334943,-1141.035754
-1113.746998,60,258.51556,-63.513864,-1113.746998
-970.620687,39,259.356243,34.488301,-970.620687
-1119.722758,58,260.333816,-121.845306,-1119.722758
-1142.411345,68,261.447744,-161.675738,-1142.411345
-1009.525731,43,262.17468,-10.324535,-1009.525731
-1053.375821,52,263.324696,-24.797027,-1053.375821
-1066.246691,55,264.335,-63.792869,-1066.246691
-983.053083,40,264.991004,94.076718,-983.053083
-1022.841583,46,265.777541,-35.836285,-1022.841583
-1063.001241,51,266.606772,-0.864231,-1063.001241
-1282.579089,71,268.299336,-60.661772,-1282.579089
-989.769545,39,268.90762,119.726676,-989.769545
-1069.784716,56,269.863164,-82.930987,-1069.784716
-1227.121823,72,271.233738,-143.501235,-1227.121823
-1024.068002,46,271.943702,4.826895,-1024.068002
-1156.324709,72,273.244148,-189.510598,-1156.324709
-1211.912893,76,274.663276,-202.01512,-1211.912893
-1057.782549,54,275.501395,-38.463838,-1057.782549
-1007.069749,40,276.130151,10.725648,-1007.069749
-1006.631886,52,277.215789,-63.572027,-1006.631886
-1117.198109,54,278.069371,-83.938437,-1117.198109
-942.010552,38,278.687659,39.425865,-942.010552
-1408.723294,92,280.290586,-321.281742,-1408.723294
-1000.241177,43,280.945396,12.169374,-1000.241177
-1074.160179,58,281.777897,929.137858,-1074.160179
-1102.658996,58,282.676227,-40.598671,-1102.658996
-1204.334119,69,283.993591,-191.989197,-1204.334119
-1002.229903,40,284.58741,55.976589,-1002.229903
-1181.149162,70,285.651887,-138.838197,-1181.149162
-955.896985,40,286.407388,34.520164,-955.896985
-1050.032125,43,287.143052,100.454139,-1050.032125
-1027.419052,49,287.877835,-25.386175,-1027.419052
-1132.428496,59,288.770935,-56.940995,-1132.428496
-1000.149313,44,289.62115,-16.632666,-1000.149313
-936.135212,36,290.283552,51.828399,-936.135212
-1229.203399,80,291.617702,-258.489597,-1229.203399
-1051.215388,57,292.505248,-101.171312,-1051.215388
-993.495754,44,293.450337,-1.866462,-993.495754
-989.985969,47,294.24518,59.924677,-989.985969
-1010.162403,46,295.005909,113.23796,-1010.162403
-1041.107827,48,295.800749,-26.792636,-1041.107827
-1176.874024,74,297.171353,-107.962103,-1176.874024
-1034.385719,44,297.943642,24.064873,-1034.385719
-989.716678,45,298.789427,1011.903397,-989.716678
-1084.409373,57,299.881171,-75.609846,-1084.409373
-1028.432552,46,300.730695,-9.185221,-1028.432552
-965.525028,42,301.615004,-7.143871,-965.525028
-1012.461215,47,302.476736,7.088122,-1012.461215
-983.010042,37,303.603364,63.370631,-983.010042
-1040.44458,64,304.992563,-110.497112,-1040.44458
-1059.138512,56,305.972477,-42.776649,-1059.138512
-1199.843149,82,307.407074,828.13753,-1199.843149
-992.104848,45,308.525672,10.158771,-992.104848
-1045.501966,51,309.446373,-0.78991,-1045.501966
-1022.042027,40,310.123992,53.643511,-1022.042027
-1154.77015,63,311.17975,-131.274947,-1154.77015
-1286.069706,75,312.607969,-89.448637,-1286.069706
-1161.476421,67,313.692632,-118.97459,-1161.476421
-1199.795918,68,314.94064,-141.412633,-1199.795918
-1102.942351,46,315.789596,7.403794,-1102.942351
-982.868621,45,316.498376,3.657571,-982.868621
-1058.536547,51,317.388408,-15.190734,-1058.536547
-1092.385757,56,318.538424,-58.127329,-1092.385757
-1053.722753,49,319.42113,-22.191867,-1053.722753
-1096.584466,56,320.327991,-84.799627,-1096.584466
-1082.639673,52,321.101258,118.421099,-1082.639673
-1071.644042,53,322.160286,-55.990068,-1071.644042
-1210.256226,80,323.362849,-210.267558,-1210.256226
-1155.478165,63,324.313323,-87.164059,-1155.478165
-1024.526176,50,325.066956,-62.609766,-1024.526176
-1247.079487,75,326.447261,-262.273901,-1247.079487
-1170.383853,68,327.428206,-160.919555,-1170.383853
-1004.802231,54,328.216734,-63.262125,-1004.802231
-1236.947501,78,329.657638,-177.787076,-1236.947501
-1015.797745,44,330.288117,-22.226433,-1015.797745
-1494.677858,126,332.275765,545.14802,-1494.677858
-1063.938069,55,333.097193,-46.0671,-1063.938069
-1143.267899,67,334.076345,-118.534369,-1143.267899
-1083.447167,61,334.986833,-108.608144,-1083.447167
-1067.378792,48,335.921699,142.096186,-1067.378792
-1019.401725,50,336.634128,997.851557,-1019.401725
-1020.46066,45,337.307065,-36.369012,-1020.46066
-1227.05304,66,338.878241,-131.742518,-1227.05304
-1156.828817,58,339.758264,-95.094748,-1156.828817
-980.351639,41,340.39676,66.033841,-980.351639
-968.698618,50,341.175433,-59.337988,-968.698618
-962.320529,42,341.9526,14.889101,-962.320529
-971.979915,37,342.493578,20.33646,-971.979915
-1016.886436,48,343.23031,-13.3848,-1016.886436
-1376.481968,92,344.612981,-205.602969,-1376.481968
-1159.642164,66,345.699818,-149.690768,-1159.642164
-1239.290122,73,346.801193,829.550711,-1239.290122
-1293.108694,94,348.409586,727.259386,-1293.108694
-1103.659627,57,349.294125,-31.612122,-1103.659627
-1060.699562,53,350.14213,-40.744267,-1060.699562
-1050.63136,48,350.905152,-0.288364,-1050.63136
-994.112797,54,351.897375,1004.984161,-994.112797
-1155.491685,70,352.950672,-95.013646,-1155.491685
-980.869504,43,353.550895,12.368275,-980.869504
-1091.052821,59,354.42106,-53.344365,-1091.052821
-1064.513908,48,355.299907,-7.333927,-1064.513908
-1190.097341,79,356.489879,841.494595,-1190.097341
-1177.252693,63,357.396425,-103.124067,-1177.252693
-1189.544635,72,358.696469,850.431613,-1189.544635
-1171.96928,62,359.679522,-101.202547,-1171.96928
-957.466006,42,360.320566,13.514594,-957.466006
-1649.07569,142,362.823255,372.332375,-1649.07569
-963.052521,38,363.457927,50.400544,-963.052521
-1104.658353,51,364.268522,-49.276584,-1104.658353
-1171.872234,72,365.724163,-255.851657,-1171.872234
-1076.93304,47,366.507435,-0.757608,-1076.93304
-1376.335024,94,368.340756,626.904589,-1376.335024
-1125.301894,57,369.349993,-67.61829,-1125.301894
-1096.751106,50,370.289026,-65.634735,-1096.751106
-1052.075692,52,371.24354,97.865153,-1052.075692
-1276.985056,85,373.416769,-190.511227,-1276.985056
-955.070444,39,374.062658,67.519371,-955.070444
-1130.472016,66,375.335388,-116.861731,-1130.472016
-1017.154596,49,376.269805,-8.239623,-1017.154596
-1101.086172,53,377.191994,-5.131076,-1101.086172
-1178.788118,71,378.383464,-146.797115,-1178.788118
-1281.000512,72,379.9163,-71.266176,-1281.000512
-1138.270121,64,381.029027,-104.600783,-1138.270121
-1046.879939,50,382.006841,-21.593072,-1046.879939
-1402.340525,95,384.104066,-269.185904,-1402.340525
-957.166626,41,384.790209,16.562144,-957.166626
-957.627862,51,385.581528,-77.774019,-957.627862
-919.275409,79,387.080646,-165.483429,-919.275409
-1022.777468,41,387.811359,57.555927,-1022.777468
-1060.802807,54,388.71902,-80.947443,-1060.802807
-960.481162,39,389.370646,50.148099,-960.481162
-445.591026,104,391.740931,-1474.287665,-445.591026
-1165.044405,59,392.779333,-104.180578,-1165.044405
-1069.514944,55,393.730286,15.146663,-1069.514944
-1221.383991,79,395.2283,791.95663,-1221.383991
-1144.389132,65,396.242693,-129.683987,-1144.389132
-1159.021452,57,397.135896,-87.335775,-1159.021452
-1256.177662,79,398.452573,-253.427841,-1256.177662
-1121.796097,57,399.262793,17.717205,-1121.796097
-1012.72254,48,399.992242,13.45863,-1012.72254
-1027.631402,47,400.886005,-4.920696,-1027.631402
-1085.860277,52,401.715435,-96.741344,-1085.860277
-933.679142,57,402.665599,938.228138,-933.679142
-1127.721117,65,403.623091,-142.76836,-1127.721117
-1248.874129,82,405.811086,785.485161,-1248.874129
-1079.592912,52,406.732362,113.47994,-1079.592912
-1152.441221,60,407.729657,-108.781331,-1152.441221
-926.366237,44,408.439943,-16.002111,-926.366237
-1140.270439,56,409.303487,106.370842,-1140.270439
-1035.321531,46,409.990756,22.542203,-1035.321531
-1231.762054,70,411.519687,-201.383494,-1231.762054
-1135.109871,52,412.541623,100.559424,-1135.109871
-1103.584732,48,413.247498,118.301555,-1103.584732
-1120.005544,48,413.956237,30.199831,-1120.005544
-1334.677667,82,415.362573,-175.991904,-1334.677667
-1014.168365,38,415.988302,36.847747,-1014.168365
-1060.16563,58,416.815475,-63.561247,-1060.16563
-1065.345292,56,417.611687,-86.674125,-1065.345292
-1002.327102,38,418.334954,58.570832,-1002.327102
-1109.898285,66,419.386403,-48.640835,-1109.898285
-1002.669282,55,420.205103,-85.197743,-1002.669282
-1062.420906,46,420.908268,-21.412661,-1062.420906
-1130.933553,64,422.097655,-126.783106,-1130.933553
-1274.42265,79,423.391156,-284.529815,-1274.42265
-1034.578709,48,424.161755,-14.27254,-1034.578709
-1121.952281,53,425.208212,-38.357541,-1121.952281
-960.132078,42,425.833573,6.861677,-960.132078
-1264.829145,84,427.013417,-262.912648,-1264.829145
-1106.13861,52,427.974689,-7.696283,-1106.13861
-1056.356132,46,428.653095,-20.566982,-1056.356132
-986.727316,43,429.290171,5.15587,-986.727316
-1033.910639,51,429.978145,996.21328,-1033.910639
-1068.952301,48,430.933458,-46.194295,-1068.952301
-1082.627012,52,431.775075,-40.412802,-1082.627012
-1025.598008,42,432.400416,35.750952,-1025.598008
-981.595734,38,432.922518,53.496458,-981.595734
-1354.250409,108,434.893048,663.482354,-1354.250409
-1113.832182,52,435.716679,-42.319384,-1113.832182
-1212.719231,84,437.20919,786.077121,-1212.719231
-1183.957778,64,438.294147,-83.299908,-1183.957778
-1009.051967,60,439.282972,-83.437589,-1009.051967
-1108.771303,56,440.183973,-28.849668,-1108.771303
-996.354979,68,441.592754,857.79631,-996.354979
-1027.117859,41,442.374285,89.12214,-1027.117859
-1087.351238,58,443.381942,-77.01652,-1087.351238
-1098.287298,60,444.536076,-66.244083,-1098.287298
-1048.876858,54,446.190623,0.155222,-1048.876858
-1046.596069,56,447.111742,947.815532,-1046.596069
-1053.464539,56,448.242316,-63.133228,-1053.464539
-1002.080805,37,448.951067,17.080839,-1002.080805
-966.967577,60,450.014622,-148.920154,-966.967577
-998.967948,58,450.946922,-69.621192,-998.967948
-1233.506137,70,452.288986,-203.163029,-1233.506137
-994.566137,39,452.938323,1065.346069,-994.566137
-1027.32996,49,453.751357,3.006391,-1027.32996
-965.211183,37,454.379964,85.205002,-965.211183
-987.830416,55,455.495885,-22.945362,-987.830416
-1023.212304,48,456.253584,-10.856285,-1023.212304
-1064.864313,49,456.948892,-39.406692,-1064.864313
-1041.64986,49,457.681977,-18.236059,-1041.64986
-1122.810134,62,458.769472,-72.355461,-1122.810134
-990.790315,53,459.535821,-71.182959,-990.790315
-1011.811366,43,460.226359,41.44383,-1011.811366
-1089.887695,62,461.194284,-125.693384,-1089.887695
-1044.260378,48,462.173184,-36.029024,-1044.260378
-1185.239337,64,463.289816,-142.437929,-1185.239337
-842.353626,85,464.866436,-263.229865,-842.353626
-1316.877946,97,466.570319,-274.664169,-1316.877946
-1200.222964,79,467.95329,810.762466,-1200.222964
-1063.792547,49,468.785794,5.588942,-1063.792547
-1103.910915,59,469.93226,-15.796768,-1103.910915
-1192.083676,75,471.088805,-133.254944,-1192.083676
-1118.140335,55,471.927091,-40.512693,-1118.140335
-969.585136,41,472.731986,25.438695,-969.585136
-1248.620814,78,473.921257,-176.162606,-1248.620814
-1032.781057,45,474.61837,-38.913728,-1032.781057
-1220.535594,87,476.187144,796.824247,-1220.535594
-1083.998537,48,476.899359,2.837747,-1083.998537
-1162.031471,62,477.80415,-104.472151,-1162.031471
-1132.290945,56,478.907332,-79.969402,-1132.290945
-1077.499177,50,479.694107,0.319566,-1077.499177
-1094.335699,58,480.959565,-70.414713,-1094.335699
-960.609863,55,482.011018,-61.912051,-960.609863
-984.325139,41,482.686913,34.914186,-984.325139
-1156.266341,56,483.579143,-93.586974,-1156.266341
-993.373528,41,484.230573,37.953114,-993.373528
-1071.740244,54,485.299584,-47.369842,-1071.740244
-1081.423448,56,486.191039,-24.853714,-1081.423448
-1051.664952,58,487.096645,941.879912,-1051.664952
-1360.241692,81,488.678145,-183.580838,-1360.241692
-1577.647291,139,491.00479,405.239753,-1577.647291
-1072.893036,61,492.235456,911.184653,-1072.893036
-1112.894791,56,493.172715,-39.577298,-1112.894791
-1376.168476,101,495.161101,-344.997795,-1376.168476
-1172.947317,64,496.36731,-136.261935,-1172.947317
-951.114442,47,497.146112,-6.123172,-951.114442
-1337.818088,94,498.739471,-275.092949,-1337.818088
-1193.638001,69,500.179031,-107.471295,-1193.638001
-1265.602533,68,501.38385,-0.614987,-1265.602533
-1345.31738,85,502.952747,-265.258665,-1345.31738
-1040.405537,49,503.927866,116.161661,-1040.405537
-956.161619,44,504.649366,-18.979162,-956.161619
-1045.401216,49,505.462375,-46.687555,-1045.401216
-1225.164361,69,506.857702,-66.053172,-1225.164361
-1015.100322,38,507.466105,66.093198,-1015.100322
-1054.353551,54,508.335619,-28.987899,-1054.353551
-1018.320621,42,509.032389,42.927643,-1018.320621
-1007.650862,64,510.263087,-108.036174,-1007.650862
-1073.716428,50,511.057146,-57.34868,-1073.716428
-972.786919,41,511.643846,44.446688,-972.786919
-1004.127797,52,512.447791,27.828339,-1004.127797
-1062.154528,67,513.681285,872.389854,-1062.154528
-1046.78191,50,514.439119,5.527737,-1046.78191
-919.681826,64,515.372982,-87.920591,-919.681826
-1060.393792,52,516.303945,40.628086,-1060.393792
-1138.63317,66,517.635849,-149.160118,-1138.63317
-1206.384219,76,518.734501,-151.67172,-1206.384219
-1076.589289,51,519.6803,-80.241168,-1076.589289
-1182.369604,67,520.65988,-156.499658,-1182.369604
-881.524382,65,521.570548,-81.445223,-881.524382
-963.86425,49,522.523862,13.335128,-963.86425
-1101.702777,65,523.517407,-104.777514,-1101.702777
-1426.966824,106,525.367739,-401.841971,-1426.966824
-1098.449722,55,526.247384,-128.805837,-1098.449722
-1110.329081,65,527.308108,-114.40544,-1110.329081
-1187.120404,68,528.254184,-44.486234,-1187.120404
-1244.320661,71,529.510013,-101.597948,-1244.320661
-1223.130144,69,530.57279,-133.85525,-1223.130144
-1036.2002,51,531.389804,-22.581624,-1036.2002
-1013.514158,47,532.125987,2.527989,-1013.514158
-1014.763266,50,533.092468,-29.564157,-1014.763266
-1082.705846,60,533.986756,-77.469337,-1082.705846
-1196.808569,67,534.96955,-130.969449,-1196.808569
-990.067215,55,535.982434,-48.722605,-990.067215
-989.851056,43,536.63452,43.559048,-989.851056
-1138.545248,72,537.753668,826.956857,-1138.545248
-1223.316367,82,539.332027,827.408558,-1223.316367
-1370.11019,96,540.888835,-340.444692,-1370.11019
-1295.04474,76,542.307604,-185.196274,-1295.04474
-1404.052684,94,543.888815,-334.078627,-1404.052684
-1045.032805,51,544.761696,-17.884503,-1045.032805
-952.197931,44,545.741437,3.898664,-952.197931
-1123.298475,60,546.722892,-111.89532,-1123.298475
-1184.448998,72,547.852412,-198.288554,-1184.448998
-1079.579688,59,549.023862,-93.276443,-1079.579688
