#{"t_start": 1636778877.7328234, "env_id": "multicomp/SumoHumans-v0"}
r,l,t,r0,r1
-1162.721873,67,107.2276,-184.641353,-1162.721873
-992.570916,40,107.804476,5.05002,-992.570916
-1035.595212,46,108.570876,10.662378,-1035.595212
-967.67201,40,109.383605,47.966598,-967.67201
-990.054731,48,110.157541,14.964745,-990.054731
-978.697775,42,110.917139,58.694601,-978.697775
-1123.809992,63,112.186512,-121.562747,-1123.809992
-1131.138235,67,113.368689,-113.580979,-1131.138235
-1008.650716,39,113.986669,74.929988,-1008.650716
-1157.609295,62,114.823944,-65.950689,-1157.609295
-1007.626985,42,115.457018,58.038142,-1007.626985
-1102.790108,55,116.428276,-47.141883,-1102.790108
-1095.60872,58,117.276158,-83.782647,-1095.60872
-1194.379818,67,118.222725,-170.307583,-1194.379818
-967.960312,41,118.780971,-2.241775,-967.960312
-1279.94521,80,120.180439,-180.789536,-1279.94521
-1131.677952,50,120.923649,13.974135,-1131.677952
-1018.816594,37,121.496791,61.403013,-1018.816594
-1049.918216,48,122.29093,-23.009212,-1049.918216
-1113.89255,60,123.308107,-96.943728,-1113.89255
-1260.543274,71,124.342627,-120.45666,-1260.543274
-979.214293,40,124.925668,35.814799,-979.214293
-1032.25019,49,125.84369,33.995528,-1032.25019
-1112.820588,72,126.907028,-153.391547,-1112.820588
-1126.933004,64,127.85096,922.416465,-1126.933004
-1032.95513,45,128.716142,10.952506,-1032.95513
-1016.474639,48,129.416787,-26.180333,-1016.474639
-1069.948038,45,130.113919,8.85972,-1069.948038
-1030.069916,53,130.925277,966.822554,-1030.069916
-1049.666599,44,131.697793,53.206351,-1049.666599
-988.239443,42,132.3792,-7.112813,-988.239443
-962.291191,58,133.301769,-93.413353,-962.291191
-1124.718643,61,134.26255,-54.133784,-1124.718643
-1002.482335,43,135.038661,5.917443,-1002.482335
-1358.235001,85,136.36226,-181.408597,-1358.235001
-1117.199453,65,137.295925,-152.420352,-1117.199453
-1016.351821,52,138.061576,-31.244691,-1016.351821
-1044.191907,44,138.887391,-8.223022,-1044.191907
-1114.665804,53,139.673496,-70.01265,-1114.665804
-1032.449165,46,140.359775,13.933639,-1032.449165
-1048.049912,48,141.084978,-29.436223,-1048.049912
-1070.219361,55,142.017117,-51.800662,-1070.219361
-1105.111409,57,142.983501,-44.432613,-1105.111409
-992.564879,41,143.90513,53.706451,-992.564879
-970.376927,54,144.682163,-46.588733,-970.376927
-1119.156544,51,145.655764,-26.472606,-1119.156544
-1047.937792,45,146.348995,69.102997,-1047.937792
-985.625122,39,146.89033,44.926592,-985.625122
-1153.254044,63,147.794135,-114.932818,-1153.254044
-1093.225415,47,148.688287,-51.300602,-1093.225415
-1163.013703,54,149.528233,-77.073917,-1163.013703
-1047.055496,47,150.232611,-70.214754,-1047.055496
-999.187356,45,150.906873,-6.490792,-999.187356
-937.114991,37,151.629702,38.508935,-937.114991
-1250.55377,85,152.914176,809.586098,-1250.55377
-1159.459558,71,153.987114,-204.05602,-1159.459558
-1112.273116,65,155.125802,892.447799,-1112.273116
-971.208498,46,155.815951,-14.95187,-971.208498
-921.576699,67,156.764048,-129.697543,-921.576699
-1057.917354,58,157.778004,-40.25811,-1057.917354
-1052.080975,43,158.415347,57.298541,-1052.080975
-1004.97038,43,159.017521,2.806155,-1004.97038
-1001.46617,34,159.541432,86.222727,-1001.46617
-1046.665216,46,160.231213,3.761095,-1046.665216
-971.532474,38,161.036961,44.610379,-971.532474
-957.29484,40,161.670096,30.431116,-957.29484
-1133.825659,57,162.547411,-111.586527,-1133.825659
-1017.228766,45,163.243381,-15.207914,-1017.228766
-1019.518714,48,164.210455,-14.366686,-1019.518714
-1137.369136,56,165.143269,-61.493082,-1137.369136
-1050.625845,55,166.084211,-106.747843,-1050.625845
-1102.540331,65,167.065372,-108.026763,-1102.540331
-1026.700287,66,168.363024,-157.741642,-1026.700287
-1178.025341,65,169.544374,-126.243946,-1178.025341
-1170.758909,71,171.197523,876.197161,-1170.758909
-1097.302405,63,172.773686,927.764856,-1097.302405
-1084.138527,56,173.881913,-43.968221,-1084.138527
-1147.015194,69,175.693586,833.241113,-1147.015194
-1092.407778,53,177.451385,-79.686007,-1092.407778
-982.624436,42,178.458936,-25.399747,-982.624436
-1032.857487,50,179.682165,-0.247767,-1032.857487
-1147.465574,63,181.050274,-54.756155,-1147.465574
-1267.575293,67,183.144495,-78.983207,-1267.575293
-949.35037,37,183.980973,36.151697,-949.35037
-1040.380743,46,185.031266,20.155073,-1040.380743
-1207.253957,70,186.60565,-201.734646,-1207.253957
-1134.822104,61,187.956618,-114.5987,-1134.822104
-1205.343581,77,189.661894,-183.363435,-1205.343581
-957.568015,38,190.369973,20.640878,-957.568015
-1038.94256,48,191.42133,-42.160023,-1038.94256
-1205.05835,71,192.82674,-149.428862,-1205.05835
-946.878935,39,193.801183,37.918679,-946.878935
-1079.014597,60,194.767429,-37.706985,-1079.014597
-1138.572501,59,195.650476,-60.056759,-1138.572501
-1027.423258,53,196.478505,-18.443753,-1027.423258
-1048.515356,59,197.562357,-79.283932,-1048.515356
-1090.649817,50,198.283781,-15.341758,-1090.649817
-1043.263634,58,199.110967,-66.845669,-1043.263634
-1040.402514,52,200.127315,-37.791035,-1040.402514
-1151.584677,64,201.142765,-173.788348,-1151.584677
-1061.581299,51,201.907538,1.008236,-1061.581299
-1143.502808,52,202.766749,22.275431,-1143.502808
-1054.873162,52,203.563426,-22.470106,-1054.873162
-1260.743574,88,205.142335,747.786697,-1260.743574
-992.81006,39,205.769344,27.41552,-992.81006
-1027.579017,50,206.533703,-29.186415,-1027.579017
-1006.464004,39,207.315575,22.059901,-1006.464004
-949.377761,38,207.907013,12.681784,-949.377761
-1094.565771,52,208.699289,8.3395,-1094.565771
-1148.564949,63,209.659756,-102.195862,-1148.564949
-1052.652115,49,210.604881,-45.526897,-1052.652115
-1163.516595,72,211.732204,-157.566012,-1163.516595
-1022.151455,46,212.445993,-45.772845,-1022.151455
-1023.835609,43,213.056212,-34.234801,-1023.835609
-1184.621897,72,214.348256,-219.974549,-1184.621897
-1129.15261,59,215.202183,43.08801,-1129.15261
-981.839008,38,215.728492,56.985212,-981.839008
-939.503589,42,216.354235,10.830992,-939.503589
-1230.942487,71,217.598954,-174.047913,-1230.942487
-1044.758848,42,218.53961,59.069718,-1044.758848
-1062.572263,46,219.268582,-73.430261,-1062.572263
-938.097154,39,220.026304,1039.269681,-938.097154
-1002.196984,47,220.807643,12.033,-1002.196984
-1013.506652,37,221.340663,80.789576,-1013.506652
-961.817111,42,221.931595,1054.896714,-961.817111
-1037.60563,46,222.609201,5.339624,-1037.60563
-957.906778,40,223.343369,53.288925,-957.906778
-1053.191571,50,224.107749,130.014737,-1053.191571
-1018.56235,49,224.821156,-10.734259,-1018.56235
-1079.100255,63,225.771602,-84.319593,-1079.100255
-1027.297329,46,226.664163,-9.728208,-1027.297329
-1332.91653,97,228.096833,710.28666,-1332.91653
-1083.264172,48,228.818647,97.727804,-1083.264172
-1286.259831,78,230.330341,-134.401344,-1286.259831
-1091.436867,52,231.19536,902.469602,-1091.436867
-1044.427924,39,231.8316,109.326953,-1044.427924
-1042.875991,51,232.73271,-16.908471,-1042.875991
-1064.45328,51,233.640017,26.995399,-1064.45328
-1103.572473,49,234.415957,-36.169773,-1103.572473
-958.974895,42,235.060136,10.723116,-958.974895
-1009.714482,38,235.634732,40.114611,-1009.714482
-1004.525645,41,236.189104,85.367401,-1004.525645
-1067.713238,43,237.066494,57.526446,-1067.713238
-1344.150296,82,238.529356,-208.323427,-1344.150296
-1132.664839,61,239.491466,-103.739714,-1132.664839
-1125.171102,50,240.640721,31.330455,-1125.171102
-1073.823555,50,241.541175,-25.440457,-1073.823555
-1109.765751,58,242.530117,-70.894287,-1109.765751
-1030.235831,51,243.34249,-21.811695,-1030.235831
-1089.172943,48,244.310449,107.512685,-1089.172943
-998.742795,40,244.951682,10.267126,-998.742795
-1120.426508,52,245.761295,101.482849,-1120.426508
-982.697554,44,246.425317,-25.921136,-982.697554
-1078.472031,48,247.344059,-36.910161,-1078.472031
-1514.268259,109,249.118025,626.805298,-1514.268259
-1086.605628,49,249.912367,20.27177,-1086.605628
-1063.496864,47,250.968351,-0.175143,-1063.496864
-1197.697174,57,251.915835,-115.778369,-1197.697174
-1016.096221,39,252.524441,28.262861,-1016.096221
-1125.802262,61,254.10209,-188.032771,-1125.802262
-1016.136356,42,254.781986,41.673605,-1016.136356
-1104.06648,59,255.717518,-70.977519,-1104.06648
-1001.019896,46,256.466381,-26.503421,-1001.019896
-1195.372437,67,257.936838,-123.695994,-1195.372437
-1160.741833,68,259.128973,-184.084183,-1160.741833
-983.639991,51,260.00275,-35.045947,-983.639991
-1118.473214,64,260.99856,-115.912707,-1118.473214
-1572.685911,106,262.857071,-413.178603,-1572.685911
-1114.918979,56,263.774273,-78.758264,-1114.918979
-1156.272477,71,265.152328,-141.600571,-1156.272477
-998.914404,48,265.906802,4.426547,-998.914404
-1054.429877,48,266.68288,7.863548,-1054.429877
-1013.514106,47,267.387417,-47.594276,-1013.514106
-1029.460967,49,268.253256,1012.815019,-1029.460967
-986.181534,40,268.840875,102.553817,-986.181534
-998.229295,41,269.457599,-11.621786,-998.229295
-1164.45345,65,270.459071,-79.638007,-1164.45345
-1083.877884,54,271.529319,-40.26504,-1083.877884
-998.960935,46,272.265997,-1.740392,-998.960935
-1254.291354,77,273.536677,-183.481638,-1254.291354
-1136.018168,55,274.534231,-79.47668,-1136.018168
-1081.783414,54,275.408876,-42.943129,-1081.783414
-1018.165904,43,276.096378,27.05982,-1018.165904
-1123.326456,61,277.054683,-64.434493,-1123.326456
-1190.918453,63,278.312675,-140.460992,-1190.918453
-1043.63385,50,279.114556,-21.752768,-1043.63385
-1051.931054,48,279.897998,14.022219,-1051.931054
-1126.212731,73,281.28113,-167.085681,-1126.212731
-992.718451,41,281.978774,59.232131,-992.718451
-1023.051111,44,282.691638,32.512299,-1023.051111
-1041.179037,41,283.387999,39.603941,-1041.179037
-1121.291873,68,284.753692,-256.480469,-1121.291873
-1097.648273,55,285.818791,-106.623393,-1097.648273
-991.63613,41,286.478872,106.010128,-991.63613
-1130.761972,67,287.605204,-119.99472,-1130.761972
-987.370513,53,289.07854,940.77044,-987.370513
-1134.217696,64,290.047282,-150.006393,-1134.217696
-948.865694,38,290.627413,-6.429681,-948.865694
-1094.577657,58,291.771997,-106.041755,-1094.577657
-1037.307255,47,292.591479,-38.587177,-1037.307255
-1055.878919,54,293.44263,-50.639392,-1055.878919
-1049.849422,51,294.296579,-32.68695,-1049.849422
-1148.792808,53,295.425159,5.420575,-1148.792808
-1107.386304,59,296.404928,-79.893821,-1107.386304
-1259.472824,71,297.495828,-119.422362,-1259.472824
-1041.569942,47,298.458544,2.766981,-1041.569942
-1086.130858,58,299.424396,-49.243803,-1086.130858
-1124.672299,61,300.401569,-88.730547,-1124.672299
-974.969449,38,300.993586,33.198805,-974.969449
-1130.989434,75,302.3431,-114.944151,-1130.989434
-1213.960244,67,303.299286,-81.245451,-1213.960244
-945.386597,55,304.154973,-62.428567,-945.386597
-987.383727,39,304.928059,52.752812,-987.383727
-1279.877005,86,306.288915,744.844102,-1279.877005
-1050.898453,54,307.127939,-52.813876,-1050.898453
-1133.062253,66,308.3317,904.327419,-1133.062253
-1141.403489,64,309.320107,-113.456467,-1141.403489
-1547.644208,133,311.599159,450.698766,-1547.644208
-1111.074538,51,312.4345,-17.383506,-1111.074538
-1132.936024,64,313.531185,-131.429494,-1132.936024
-1082.857198,57,314.456145,-59.330315,-1082.857198
-1062.417827,50,315.490701,-15.892614,-1062.417827
-1147.419132,56,316.40186,-80.353305,-1147.419132
-1311.140331,90,317.883721,711.631824,-1311.140331
-948.725739,38,318.493611,53.232192,-948.725739
-1116.223645,60,319.689178,-117.095953,-1116.223645
-1024.50911,40,320.471829,61.181767,-1024.50911
-1055.115492,47,321.379167,82.517517,-1055.115492
-1033.686048,41,322.039337,7.169299,-1033.686048
-928.333626,62,323.382229,-100.150422,-928.333626
-1056.90228,54,324.814993,-97.151615,-1056.90228
-1411.935055,102,326.904537,675.81268,-1411.935055
-985.871738,38,327.558582,38.457732,-985.871738
-1034.614305,42,328.287696,21.686344,-1034.614305
-1082.418448,50,329.184673,-82.358491,-1082.418448
-1206.377635,67,330.717943,-146.72724,-1206.377635
-983.726344,41,331.402902,63.249816,-983.726344
-1038.772757,55,332.362455,-64.413598,-1038.772757
-1019.060485,46,333.255965,9.145827,-1019.060485
-1174.355809,62,334.315926,-158.186271,-1174.355809
-1142.451256,63,335.33291,-105.155592,-1142.451256
-1147.86256,71,336.658231,-200.153225,-1147.86256
-1102.628206,55,337.629642,-76.049593,-1102.628206
-1048.191019,40,338.280746,67.413391,-1048.191019
-1333.550218,76,339.607938,-258.662508,-1333.550218
-1184.804114,70,341.01621,864.824467,-1184.804114
-1217.059045,69,342.114621,-131.02133,-1217.059045
-1045.337309,47,342.856726,-55.504715,-1045.337309
-986.695439,40,343.650173,37.545398,-986.695439
-1164.517419,65,344.664457,-95.783567,-1164.517419
-1203.22461,59,345.57923,-143.308875,-1203.22461
-1089.21355,60,346.443365,-100.611769,-1089.21355
-972.615437,39,347.067034,75.711581,-972.615437
-1032.428916,51,348.056227,-61.990372,-1032.428916
-1119.008625,63,348.96385,-108.723831,-1119.008625
-958.051091,46,349.638139,-7.688381,-958.051091
-940.16336,40,350.255253,44.254889,-940.16336
-1210.571143,73,351.598439,-174.579563,-1210.571143
-1174.373499,63,352.506526,-101.906756,-1174.373499
-1041.002379,56,353.311933,-33.580297,-1041.002379
-1087.880843,51,354.224042,-24.730079,-1087.880843
-1174.053999,66,355.177308,-140.433882,-1174.053999
-1122.896194,62,356.099782,-109.140257,-1122.896194
-1292.809866,107,357.904766,692.90853,-1292.809866
-1192.075824,69,358.916839,-152.458874,-1192.075824
-1227.522012,68,360.507825,-60.599462,-1227.522012
-1109.936103,58,361.398502,-67.061514,-1109.936103
-1264.796309,79,362.635653,-299.706765,-1264.796309
-1284.287392,71,363.83265,-20.963615,-1284.287392
-1031.425545,57,364.685113,-85.186798,-1031.425545
-1044.275475,45,365.387817,-16.629842,-1044.275475
-969.521833,42,365.952657,1.662394,-969.521833
-1071.460818,50,366.886668,-55.033057,-1071.460818
-1036.793795,56,367.721608,946.596568,-1036.793795
-1002.164695,40,368.307502,-6.004316,-1002.164695
-1172.863201,58,369.18194,-54.69574,-1172.863201
-1063.608646,56,370.211484,936.402705,-1063.608646
-950.612146,47,370.955621,-10.389874,-950.612146
-931.892099,44,371.656238,45.36827,-931.892099
-1187.49018,72,372.770369,-129.554644,-1187.49018
-1039.329161,48,373.684429,-73.770462,-1039.329161
-1195.688233,74,374.808446,819.317682,-1195.688233
-1040.472905,53,375.534431,-35.256463,-1040.472905
-1210.128618,79,376.862995,-208.703429,-1210.128618
-1037.564474,74,377.986226,-259.411092,-1037.564474
-1037.591581,50,378.731274,-24.998678,-1037.591581
-1073.828837,52,379.642994,-81.141244,-1073.828837
-992.118317,44,380.38216,50.538588,-992.118317
-985.510107,45,381.095687,34.922066,-985.510107
-1070.143492,73,382.198185,837.036,-1070.143492
-1245.559453,83,383.79566,782.445369,-1245.559453
-1010.927937,52,384.625151,-46.957089,-1010.927937
-1057.111284,48,385.429851,-50.792247,-1057.111284
-1020.243706,38,386.021852,36.07654,-1020.243706
-916.163773,54,387.164935,-44.761035,-916.163773
-1184.721586,70,388.344333,-158.316444,-1184.721586
-1181.027117,70,389.690532,-153.239524,-1181.027117
-1121.512622,61,390.832491,-78.469065,-1121.512622
-1167.325437,73,392.196242,-178.550019,-1167.325437
-1196.569489,74,393.750301,-220.829913,-1196.569489
-980.78382,46,395.006904,1022.283413,-980.78382
-1146.786998,61,396.032265,-49.00279,-1146.786998
-1136.896074,56,397.181154,-67.217944,-1136.896074
-1206.010033,78,398.587009,841.526445,-1206.010033
-1060.406586,54,399.465571,-37.894501,-1060.406586
-1288.528006,91,401.336101,771.878119,-1288.528006
-1063.293253,59,402.354337,939.169561,-1063.293253
-965.684232,41,403.087027,42.01114,-965.684232
-1015.748482,42,403.931342,117.166389,-1015.748482
-1390.626937,83,405.79856,-171.688527,-1390.626937
-1223.422279,71,406.965369,-164.83063,-1223.422279
-1208.249678,75,408.174433,814.038188,-1208.249678
-1022.595887,44,409.129027,51.432064,-1022.595887
-1311.583191,94,410.67979,-328.304475,-1311.583191
-1309.319244,89,412.766079,-383.001606,-1309.319244
-1168.829667,72,414.084259,-190.764627,-1168.829667
-1072.206034,58,415.096425,-34.554018,-1072.206034
-1055.570524,47,416.013669,-24.760228,-1055.570524
-1100.989665,66,417.107343,890.361731,-1100.989665
-1115.882592,54,417.974982,-18.06337,-1115.882592
-985.118572,48,418.73172,-27.521283,-985.118572
-985.553063,40,419.47511,56.503879,-985.553063
-1078.900477,64,420.394004,-100.485592,-1078.900477
-1154.918545,72,421.4731,789.177422,-1154.918545
-1133.637024,55,422.439673,-74.135169,-1133.637024
-1031.837256,47,423.242662,-32.231368,-1031.837256
-1084.864752,57,424.175239,931.219705,-1084.864752
-1064.192345,55,425.016687,-48.719621,-1064.192345
-963.944682,48,426.102455,-30.792801,-963.944682
-991.826537,35,427.017727,90.824533,-991.826537
-1321.89411,75,428.474651,-209.997587,-1321.89411
-1138.572435,71,429.686207,-148.594338,-1138.572435
-1237.932937,77,430.836576,-249.087733,-1237.932937
-1016.768259,57,432.052779,971.115807,-1016.768259
-1272.713166,73,433.417109,-128.802457,-1272.713166
-1057.883514,58,434.415775,-48.905663,-1057.883514
-1173.228818,69,435.414531,862.124283,-1173.228818
-1076.721428,54,436.176638,-19.819678,-1076.721428
-996.232527,48,437.123592,1039.553305,-996.232527
-978.02608,43,437.807779,-52.957947,-978.02608
-1321.700478,78,438.910037,-201.218286,-1321.700478
-163.434768,73,440.166198,-1026.628313,-163.434768
-1054.156694,50,440.957671,0.070453,-1054.156694
-1121.149534,57,441.798289,-115.827008,-1121.149534
-1197.460222,62,442.875392,-73.895932,-1197.460222
-1280.426325,77,444.18062,-109.699025,-1280.426325
-1077.227364,53,445.027763,-17.411558,-1077.227364
-1131.187515,59,446.160035,-114.744022,-1131.187515
-1111.697389,55,447.044358,-61.233324,-1111.697389
-1149.264004,67,448.002661,-215.251618,-1149.264004
-1106.578612,58,448.842996,-69.750064,-1106.578612
-1185.643705,73,450.108103,-149.463363,-1185.643705
-990.671328,42,450.729639,60.901866,-990.671328
-1100.50132,53,451.454111,-41.567025,-1100.50132
-1059.64329,51,452.398847,-14.606998,-1059.64329
-1110.771646,66,453.493243,-199.849355,-1110.771646
-1066.854402,53,454.278773,-3.721575,-1066.854402
-1069.016253,52,455.066798,-42.250685,-1069.016253
-1133.030765,69,456.401969,-139.065306,-1133.030765
-1020.816859,47,457.125703,-3.554033,-1020.816859
-953.35923,39,457.743664,1049.652614,-953.35923
-967.471794,54,458.766714,-53.169264,-967.471794
-1061.727066,54,459.682088,-62.266486,-1061.727066
-1085.462386,54,460.568419,-42.581,-1085.462386
-1103.707157,51,461.410539,-60.802681,-1103.707157
-1186.175093,72,462.828405,-90.496035,-1186.175093
-1045.706325,52,463.786344,-47.818464,-1045.706325
-1168.933827,68,465.000882,-137.763914,-1168.933827
-1115.121655,48,465.872413,18.423008,-1115.121655
-1290.460708,87,468.161731,-225.891692,-1290.460708
-1233.722264,79,469.475707,-210.07673,-1233.722264
-1185.292783,65,470.837735,-183.780168,-1185.292783
-1056.973779,43,471.617409,18.296648,-1056.973779
-1318.276496,82,472.961623,-335.954959,-1318.276496
-999.736625,55,474.065016,-59.399708,-999.736625
-968.95189,46,474.831274,33.83049,-968.95189
-1130.130582,59,475.807433,-110.223274,-1130.130582
-1199.523896,65,477.073294,-137.787576,-1199.523896
-1036.367789,48,477.832923,60.122938,-1036.367789
-1442.037528,93,479.200111,-304.496266,-1442.037528
-1033.999556,53,480.123892,973.335022,-1033.999556
-944.423637,40,480.710335,9.435105,-944.423637
-1097.449659,58,481.611594,-45.684222,-1097.449659
-1288.882192,87,483.137309,-305.76822,-1288.882192
-1204.157435,79,484.553322,810.477085,-1204.157435
-1144.633667,70,485.6863,856.20723,-1144.633667
-1149.06649,58,486.912937,-112.941579,-1149.06649
-1036.400284,104,488.693692,-425.592622,-1036.400284
-1025.773994,46,489.476319,-24.880754,-1025.773994
-1074.165914,47,490.261314,137.260742,-1074.165914
-918.946639,56,491.397738,-88.437779,-918.946639
-963.94076,38,492.007356,25.675814,-963.94076
-1006.727452,55,492.827071,-74.195033,-1006.727452
-987.6442,44,493.509518,46.338059,-987.6442
-1036.515736,51,494.459884,-77.134375,-1036.515736
-1077.830974,57,495.329348,-57.315998,-1077.830974
-1349.537899,87,496.759853,-279.431472,-1349.537899
-1104.326321,55,497.753049,2.62322,-1104.326321
-1072.465236,56,498.581837,-42.012614,-1072.465236
-1016.271009,49,499.284655,-28.919049,-1016.271009
-1015.766921,42,500.084974,4.20742,-1015.766921
-1100.061425,47,500.907485,-17.838629,-1100.061425
-954.345165,37,501.493001,14.535326,-954.345165
-1055.812354,52,502.666758,-24.915579,-1055.812354
-1051.045902,49,503.613218,-33.862601,-1051.045902
-983.610269,39,504.265786,33.505813,-983.610269
-1093.419585,66,505.319953,870.165285,-1093.419585
-1002.307295,42,505.989573,-20.527978,-1002.307295
-1115.379945,67,507.260263,902.008157,-1115.379945
-1074.280375,47,508.018667,-32.950285,-1074.280375
-1179.542858,62,508.973145,-124.758068,-1179.542858
-1129.730172,62,510.230586,-112.663578,-1129.730172
-1169.475172,68,511.424602,-152.448757,-1169.475172
-1010.816595,65,512.462287,-28.314936,-1010.816595
-1088.033559,62,513.71823,-86.045307,-1088.033559
-1191.131902,67,514.851178,-108.33158,-1191.131902
-1164.393241,70,516.125715,-153.652157,-1164.393241
-1108.024065,66,517.552665,928.345012,-1108.024065
-1092.223812,50,518.394876,-32.671519,-1092.223812
-1045.300363,51,519.237572,4.609903,-1045.300363
-1237.30079,84,520.665576,814.37131,-1237.30079
-1159.663658,61,521.9839,38.541565,-1159.663658
-1244.17539,83,523.44243,807.50493,-1244.17539
-1175.465837,55,524.432338,-55.541063,-1175.465837
-1090.829638,47,525.430909,-25.151278,-1090.829638
-986.912158,37,526.054318,34.694661,-986.912158
-970.301062,40,526.699893,1036.428477,-970.301062
-1017.158888,59,527.691922,-63.723646,-1017.158888
-1102.631357,57,528.867345,-75.073235,-1102.631357
-1034.65386,47,529.594726,47.645164,-1034.65386
-1061.143486,52,530.476978,-51.986912,-1061.143486
-1294.450636,86,532.066611,720.964732,-1294.450636
-1373.165888,88,533.395618,-332.801984,-1373.165888
-1259.931192,79,534.80559,-156.30739,-1259.931192
-1036.745603,48,535.576428,22.932252,-1036.745603
-1044.848098,52,536.342588,-15.176286,-1044.848098
-964.348497,50,537.059806,0.497315,-964.348497
-990.68237,41,537.786863,42.202487,-990.68237
-1032.140715,52,538.979975,-13.739072,-1032.140715
-1023.114674,44,539.59986,11.438276,-1023.114674
-1046.195064,49,540.296635,-31.326786,-1046.195064
-1126.215571,61,541.396124,-55.35778,-1126.215571
-1025.933443,52,542.161797,-19.935847,-1025.933443
-1210.665927,78,543.256254,-198.337571,-1210.665927
-1027.88734,47,544.181441,1.280937,-1027.88734
-1113.017932,57,545.061102,-10.72661,-1113.017932
-1062.887991,47,545.933961,-4.476337,-1062.887991
-1156.694617,66,547.006286,-176.740943,-1156.694617
-1024.704182,46,547.679905,48.605839,-1024.704182
-1498.330544,117,549.564034,547.85565,-1498.330544
-1468.806928,101,551.216346,-419.991773,-1468.806928
-944.509742,37,551.801431,1069.450368,-944.509742
-1291.773458,70,552.891526,-130.980857,-1291.773458
-971.294,44,553.612795,25.314515,-971.294
-1063.916602,54,554.624459,-13.425456,-1063.916602
-1111.012282,61,555.539928,-109.36442,-1111.012282
-992.172372,55,556.353407,32.632854,-992.172372
