#{"t_start": 1638351708.9041133, "env_id": "multicomp/SumoHumans-v0"}
r,l,t,r0,r1
-1042.00314,54,58.352659,971.90421,-1042.00314
-1145.596606,60,58.874436,949.831788,-1145.596606
-967.458088,40,59.237851,1077.434781,-967.458088
-1103.810363,60,59.775501,914.341951,-1103.810363
-3608.219244,99,60.68892,-1618.865974,-3608.219244
-1101.098029,56,61.202563,973.615501,-1101.098029
-1166.312148,73,61.862948,855.419712,-1166.312148
-5079.880454,62,62.412585,-3100.791369,-5079.880454
-1093.969764,56,62.912595,914.088876,-1093.969764
-1302.535771,75,63.619899,823.698047,-1302.535771
-1767.25645,47,64.030149,298.887742,-1767.25645
-1066.771246,49,64.492222,1035.435158,-1066.771246
-1089.847449,60,65.016334,910.555388,-1089.847449
-984.803035,45,65.43918,1033.334848,-984.803035
-1020.011359,46,65.857014,994.358565,-1020.011359
-1231.476491,71,66.502522,880.008635,-1231.476491
-1037.030327,50,66.93921,958.887224,-1037.030327
-1135.241821,60,67.445277,881.873406,-1135.241821
-1064.07247,45,67.843594,1029.487742,-1064.07247
-1102.233798,55,68.31783,944.706469,-1102.233798
-979.072893,39,68.651947,1036.78707,-979.072893
-1208.665054,64,69.209538,854.705148,-1208.665054
-1051.331913,50,69.634398,972.499541,-1051.331913
-1299.951321,75,70.295393,916.373538,-1299.951321
-1073.93692,53,70.772002,889.405697,-1073.93692
-1180.178785,61,71.2968,914.354083,-1180.178785
-1079.344233,57,71.788528,958.068392,-1079.344233
-2772.745581,46,72.198235,-728.608355,-2772.745581
-1029.786877,49,72.619456,990.533467,-1029.786877
-953.884258,37,72.925319,1054.286238,-953.884258
-1027.524389,49,73.340853,1036.458864,-1027.524389
-1396.020478,84,74.187138,703.889726,-1396.020478
-1075.785578,56,74.735198,933.368223,-1075.785578
-1105.340672,59,75.295315,979.178749,-1105.340672
-963.845855,38,75.6447,1018.313349,-963.845855
-1051.826781,46,76.041783,1018.107134,-1051.826781
-1131.503105,72,77.170137,790.960275,-1131.503105
-1249.897816,73,78.375634,866.891244,-1249.897816
-1019.980502,45,79.138159,989.33855,-1019.980502
-978.440145,40,79.758909,1044.127879,-978.440145
-3962.465371,78,80.908961,-1913.873043,-3962.465371
-1069.672724,47,81.771631,946.424978,-1069.672724
-1367.858008,86,82.802425,740.026317,-1367.858008
-1101.363642,52,83.888932,943.386417,-1101.363642
-1127.429204,61,84.503866,971.280772,-1127.429204
-942.127407,41,84.91028,1000.509679,-942.127407
-1024.916182,49,85.441978,934.016158,-1024.916182
-1232.050705,81,86.342448,765.540159,-1232.050705
-959.851089,39,86.781381,1004.698584,-959.851089
-1074.437139,54,87.332453,909.923518,-1074.437139
-1178.887102,63,87.969707,865.833315,-1178.887102
-1019.144504,43,88.421392,1037.991417,-1019.144504
-1089.023126,53,88.95394,896.966528,-1089.023126
-1253.572076,72,89.704388,924.608555,-1253.572076
-966.874807,38,90.105386,1007.028916,-966.874807
-975.926383,37,90.498857,1106.988661,-975.926383
-1104.905914,60,91.120403,928.898865,-1104.905914
-1060.53963,53,91.686822,949.468366,-1060.53963
-954.581858,58,92.275322,945.14499,-954.581858
-1195.102734,61,92.909568,861.090669,-1195.102734
-1004.088207,40,93.332257,1018.901899,-1004.088207
-1107.460837,59,93.920057,938.011283,-1107.460837
-1119.727202,60,94.507505,914.886471,-1119.727202
-1140.258935,62,95.096287,936.097865,-1140.258935
-1116.594281,54,95.622941,937.38662,-1116.594281
-1101.946096,57,96.205846,937.900058,-1101.946096
-1039.422096,52,96.7445,959.823216,-1039.422096
-986.337702,37,97.106914,1078.368643,-986.337702
-1008.18436,36,97.457434,1034.408267,-1008.18436
-964.604279,44,97.901046,1011.833532,-964.604279
-1021.30082,44,98.321908,987.624402,-1021.30082
-1005.7252,48,98.785148,995.155757,-1005.7252
-950.964997,57,99.340954,952.218085,-950.964997
-1036.657848,55,99.880431,989.471326,-1036.657848
-1017.300369,51,100.638224,978.106651,-1017.300369
-1042.041028,50,101.11944,956.54246,-1042.041028
-969.746933,43,101.5351,1014.265961,-969.746933
-1719.158709,50,102.029827,217.858494,-1719.158709
-968.225927,37,102.405813,1091.721011,-968.225927
-992.375686,41,102.805077,1043.881481,-992.375686
-1018.866426,54,103.365793,948.872737,-1018.866426
-2157.859855,76,104.130903,-185.764838,-2157.859855
-1075.326073,51,104.709405,937.022832,-1075.326073
-1080.134401,63,105.409923,868.672719,-1080.134401
-1183.733185,61,106.119362,1027.482166,-1183.733185
-999.872621,40,106.594603,943.145386,-999.872621
-1020.403929,47,107.529801,976.029473,-1020.403929
-1083.383241,53,108.252795,962.868296,-1083.383241
-1186.572007,65,109.2643,873.092186,-1186.572007
-1082.317835,57,110.298949,942.2444,-1082.317835
-986.295968,60,110.93336,990.855732,-986.295968
-1075.350235,55,111.579167,890.72282,-1075.350235
-1214.3893,67,112.464181,854.685188,-1214.3893
-1197.329818,73,113.501471,759.17393,-1197.329818
-1048.703132,51,114.132708,1039.402738,-1048.703132
-955.069831,49,114.743867,994.671629,-955.069831
-1328.13245,81,115.698648,794.15193,-1328.13245
-1039.853634,48,116.250351,992.799801,-1039.853634
-1013.299907,48,116.824862,968.424393,-1013.299907
-1105.29826,51,117.396081,963.931116,-1105.29826
-2083.913715,57,118.045517,-28.812284,-2083.913715
-1023.79194,46,118.567534,925.564832,-1023.79194
-1040.578503,44,119.093953,1009.76171,-1040.578503
-1007.383736,48,119.696276,986.811246,-1007.383736
-1020.185871,45,120.259609,1004.394215,-1020.185871
-1012.639403,45,120.778475,1053.873512,-1012.639403
-1035.81727,46,121.336029,990.394316,-1035.81727
-972.632855,44,121.850603,970.432004,-972.632855
-1242.867917,72,122.714479,939.430521,-1242.867917
-1083.442685,53,123.317889,1019.862647,-1083.442685
-1014.787565,47,123.861493,968.777997,-1014.787565
-1014.341981,44,124.376059,987.436681,-1014.341981
-942.044294,41,124.87861,1000.884435,-942.044294
-986.162496,44,125.864164,1006.75106,-986.162496
-967.806251,40,126.37815,1019.476167,-967.806251
-1004.146185,39,126.90735,1072.327148,-1004.146185
-1006.071129,42,127.501079,1014.295071,-1006.071129
-961.820705,48,128.116106,954.827301,-961.820705
-974.406108,42,128.610218,1010.292004,-974.406108
-1106.931042,52,129.227011,931.154523,-1106.931042
-1090.401029,54,129.899445,993.684854,-1090.401029
-1245.192516,77,130.842613,782.739916,-1245.192516
-1057.950055,51,131.450153,959.602521,-1057.950055
-1115.404144,59,132.240553,875.850992,-1115.404144
-1086.047685,52,132.877505,921.338999,-1086.047685
-1047.408376,48,133.449522,986.84292,-1047.408376
-1145.931623,60,134.318522,872.931404,-1145.931623
-957.393839,43,134.827469,1013.276908,-957.393839
-1227.061038,75,135.759513,766.427092,-1227.061038
-1114.101364,55,136.436496,950.072509,-1114.101364
-1103.844746,52,137.091311,901.534749,-1103.844746
-972.083951,38,137.573732,1063.127519,-972.083951
-1254.100209,73,138.537765,835.131122,-1254.100209
-1029.127786,47,139.059172,1041.777021,-1029.127786
-1082.876321,53,139.711174,953.756828,-1082.876321
-1076.962919,55,140.432499,938.793907,-1076.962919
-1940.115118,54,141.13248,-39.439522,-1940.115118
-1064.582198,55,142.046779,928.628152,-1064.582198
-1039.973559,46,142.77932,1084.586042,-1039.973559
-980.860004,39,143.356323,1011.916135,-980.860004
-1076.171096,52,144.060639,945.330052,-1076.171096
-1464.070514,81,145.120261,611.160543,-1464.070514
-979.483621,66,145.903168,934.54991,-979.483621
-938.056576,49,146.517044,975.48838,-938.056576
-1071.119248,61,147.276147,957.412562,-1071.119248
-993.356157,45,147.803114,1043.551678,-993.356157
-1027.502982,49,148.335246,970.199023,-1027.502982
-1036.504668,49,148.872773,1042.519799,-1036.504668
-1185.855484,63,149.529351,873.326084,-1185.855484
-1040.605109,45,149.99736,1024.694021,-1040.605109
-989.444636,38,150.429447,1056.395494,-989.444636
-1006.488965,41,150.857993,1000.838782,-1006.488965
-1012.145664,42,151.676221,1025.514969,-1012.145664
-1055.87495,50,152.240656,930.569364,-1055.87495
-3200.546453,42,152.810998,-1217.599895,-3200.546453
-1248.386537,77,153.706861,713.823536,-1248.386537
-2018.486578,49,154.316266,-46.114997,-2018.486578
-1157.657869,64,155.04422,821.849757,-1157.657869
-1252.914307,75,155.923423,821.442964,-1252.914307
-1199.628035,70,156.760223,788.483776,-1199.628035
-918.780553,58,157.429692,948.944751,-918.780553
-974.086823,49,157.996742,949.599865,-974.086823
-1029.422078,52,158.64636,927.352827,-1029.422078
-1095.135697,58,159.329247,903.720995,-1095.135697
-1029.13108,50,159.991905,956.220099,-1029.13108
-1111.913196,56,160.676586,988.378607,-1111.913196
-7164.763298,101,161.887469,-5299.098114,-7164.763298
-1008.705654,43,162.393126,1017.8059,-1008.705654
-1082.939627,51,162.987689,1159.842699,-1082.939627
-1024.916473,47,163.552134,971.002037,-1024.916473
-993.2469,44,164.04425,1026.656704,-993.2469
-1003.441186,51,164.609405,926.463953,-1003.441186
-970.582749,51,165.155001,978.906267,-970.582749
-1040.165064,46,165.651164,1009.117409,-1040.165064
-993.128722,42,166.083007,1053.872741,-993.128722
-1379.332726,64,166.778751,641.267791,-1379.332726
-1206.851348,70,167.567325,916.662191,-1206.851348
-1076.95437,56,168.165275,876.880092,-1076.95437
-1038.200901,55,168.937223,948.435668,-1038.200901
-1111.704733,57,169.538811,900.307186,-1111.704733
-1042.405187,46,170.017068,957.140532,-1042.405187
-1036.536758,44,170.494028,1044.310975,-1036.536758
-1017.282894,44,170.967957,991.847946,-1017.282894
-1148.536068,53,171.517756,997.485528,-1148.536068
-1035.536114,44,171.972242,996.66763,-1035.536114
-1002.555097,69,172.72044,912.157983,-1002.555097
-1934.07672,61,173.363739,-68.953793,-1934.07672
-936.214799,39,173.783345,1020.330775,-936.214799
-1076.282782,51,174.358642,901.428534,-1076.282782
-1115.832038,49,174.900351,989.349388,-1115.832038
-1061.584363,49,175.758979,966.760836,-1061.584363
-955.032863,58,176.406662,926.851515,-955.032863
-1053.816731,53,177.011592,989.698995,-1053.816731
-1006.60261,41,177.531239,1088.743096,-1006.60261
-1014.705183,46,178.068625,995.817051,-1014.705183
-1298.75608,75,178.911535,932.851059,-1298.75608
-1098.778509,60,179.565736,893.829942,-1098.778509
-1027.451315,55,180.210548,899.169599,-1027.451315
-1084.149188,51,180.755343,1016.99147,-1084.149188
-1092.869145,53,181.35725,1070.977409,-1092.869145
-1081.489529,50,181.919424,883.824887,-1081.489529
-1083.944116,60,182.593547,959.210911,-1083.944116
-1134.0361,58,183.213826,898.469353,-1134.0361
-1064.485609,53,183.868258,993.703887,-1064.485609
-2493.068725,61,184.545409,-614.778556,-2493.068725
-1039.435265,50,185.077185,969.362929,-1039.435265
-1084.062502,65,185.785024,871.213197,-1084.062502
-1013.307735,51,186.357756,961.136021,-1013.307735
-1013.054818,48,186.899538,975.426017,-1013.054818
-991.079036,51,187.43725,1006.733195,-991.079036
-1062.196821,56,188.030669,942.196127,-1062.196821
-1169.242366,59,188.652707,969.77582,-1169.242366
-966.779554,48,189.146815,986.980054,-966.779554
-1077.492458,60,189.783591,983.353655,-1077.492458
-1100.826556,57,190.396151,926.152762,-1100.826556
-1160.751281,58,191.037359,992.880306,-1160.751281
-6995.990458,86,191.945041,-4946.602211,-6995.990458
-985.617526,38,192.366835,1080.324113,-985.617526
-1058.641335,53,192.8972,952.318428,-1058.641335
-1038.104653,46,193.362143,1028.987284,-1038.104653
-998.646584,45,193.832612,1047.787765,-998.646584
-1061.461829,66,194.502518,983.288337,-1061.461829
-1128.179667,68,195.232593,874.213737,-1128.179667
-1042.17538,47,195.726189,992.031745,-1042.17538
-1118.917456,64,196.393963,889.064417,-1118.917456
-4256.048129,87,197.358332,-2202.731249,-4256.048129
-971.903762,45,198.122992,1007.876948,-971.903762
-1063.036783,50,198.699416,1003.059694,-1063.036783
-1259.879306,81,199.572624,769.120584,-1259.879306
-1783.589346,92,200.593477,237.45593,-1783.589346
-987.679332,40,201.018167,1048.523206,-987.679332
-965.921204,50,201.565562,978.924637,-965.921204
-1111.758807,51,202.122329,1125.512208,-1111.758807
-1051.950302,54,202.72546,908.872909,-1051.950302
-1030.071874,44,203.213634,1006.185764,-1030.071874
-6100.239398,103,204.374695,-4044.987007,-6100.239398
-1121.371689,69,205.112851,854.5049,-1121.371689
-1000.673853,47,205.629014,971.630077,-1000.673853
-1037.700916,48,206.169454,994.056752,-1037.700916
-1344.392141,83,207.198741,737.591874,-1344.392141
-1102.837501,59,207.912958,934.545555,-1102.837501
-1145.093751,58,208.626794,961.340251,-1145.093751
-957.189413,61,209.357509,874.251043,-957.189413
-1062.797376,55,210.020394,914.748516,-1062.797376
-1214.278416,68,210.871591,845.602504,-1214.278416
-6741.357108,90,211.978425,-4754.574705,-6741.357108
-954.680774,44,212.483899,1014.655759,-954.680774
-1127.790399,60,213.176049,892.511467,-1127.790399
-1101.008113,57,213.829479,951.747391,-1101.008113
-1082.135625,59,214.51338,909.983835,-1082.135625
-1055.294899,64,215.284538,944.426003,-1055.294899
-1040.209726,41,215.753852,1094.475422,-1040.209726
-1141.465095,64,216.508987,909.59132,-1141.465095
-1045.616307,54,217.139768,958.818542,-1045.616307
-1001.511088,47,217.678879,1007.765982,-1001.511088
-980.389853,45,218.198601,1037.125822,-980.389853
-1117.091377,68,218.965457,855.797427,-1117.091377
-2458.77068,56,219.604722,-481.813056,-2458.77068
-984.996648,44,220.100784,1021.212093,-984.996648
-1117.97486,57,220.816705,910.261618,-1117.97486
-955.670059,62,221.580577,920.807037,-955.670059
-3223.394605,77,222.863246,-1167.321935,-3223.394605
-1043.483459,43,223.426426,1035.057086,-1043.483459
-953.853169,42,223.929983,1024.191198,-953.853169
-1031.823655,45,224.465227,1037.751959,-1031.823655
-1095.257645,47,225.030102,929.209783,-1095.257645
-936.865003,53,225.66343,914.958514,-936.865003
-1321.534404,76,226.607096,825.2316,-1321.534404
-986.168605,46,227.145807,1012.302385,-986.168605
-1019.936709,38,227.644064,1019.894363,-1019.936709
-1006.460765,44,228.159274,1018.877843,-1006.460765
-952.608749,39,228.668086,1028.772076,-952.608749
-1136.867582,60,229.444716,963.402354,-1136.867582
-3248.415016,47,230.025803,-1252.993427,-3248.415016
-1102.154229,56,230.70267,985.957171,-1102.154229
-1089.710824,51,231.339669,938.068129,-1089.710824
-1008.830952,53,232.013448,920.223097,-1008.830952
-1145.790604,57,232.702821,940.119303,-1145.790604
-1049.387378,48,233.296663,1012.998617,-1049.387378
-1080.631728,62,234.041837,876.485155,-1080.631728
-1067.575167,47,234.628017,1034.611177,-1067.575167
-1092.788187,49,235.229924,1031.378934,-1092.788187
-1357.980843,75,236.122524,873.638639,-1357.980843
-981.348341,42,236.618064,987.61208,-981.348341
-1041.538337,52,237.231738,972.04899,-1041.538337
-1060.190088,47,237.668053,1005.01987,-1060.190088
-1002.568043,48,238.122846,996.884363,-1002.568043
-987.946397,41,238.523374,1044.733178,-987.946397
-994.77433,39,238.920206,1014.887487,-994.77433
-1039.780576,44,239.354022,1016.407302,-1039.780576
-1099.632249,60,239.923463,897.139987,-1099.632249
-1116.14011,56,240.451835,935.654796,-1116.14011
-954.278502,52,240.975981,945.363437,-954.278502
-1051.821869,49,241.456891,1013.690987,-1051.821869
-1026.635366,62,242.043764,882.869265,-1026.635366
-1159.270429,63,242.691041,877.209515,-1159.270429
-1016.514297,52,243.191295,940.557202,-1016.514297
-976.143734,48,243.663202,989.240081,-976.143734
-1134.061308,59,244.268263,1027.836657,-1134.061308
-957.261325,44,244.719839,991.185159,-957.261325
-1144.609003,52,245.543956,967.974275,-1144.609003
-1019.426618,69,246.271868,789.867828,-1019.426618
-1107.07145,59,246.858401,987.887415,-1107.07145
-1048.324806,55,247.438776,963.768687,-1048.324806
-1045.503075,47,247.922349,997.897949,-1045.503075
-1187.158921,66,248.592878,987.2559,-1187.158921
-1492.502652,77,249.399277,545.207358,-1492.502652
-992.478906,41,249.810706,993.006782,-992.478906
-1168.289003,69,250.514352,862.147925,-1168.289003
-1046.711421,46,250.992773,998.243327,-1046.711421
-1048.859625,53,251.537179,967.648284,-1048.859625
-1083.33112,56,252.106765,907.927227,-1083.33112
-1037.195103,42,252.542996,999.0906,-1037.195103
-1008.304752,49,253.061118,931.055904,-1008.304752
-1098.041379,59,253.679207,921.142646,-1098.041379
-1188.164448,68,254.417004,888.419302,-1188.164448
-1087.424419,60,255.049608,863.375618,-1087.424419
-1098.360294,57,255.625308,1005.420789,-1098.360294
-1034.898375,44,256.060061,1120.469168,-1034.898375
-992.495534,44,256.516828,1019.561763,-992.495534
-1129.848143,64,257.161336,837.50562,-1129.848143
-1131.365309,67,257.804033,900.922698,-1131.365309
-1161.050642,66,258.438842,902.997277,-1161.050642
-1058.039844,56,258.968255,924.864241,-1058.039844
-984.696769,52,259.472896,966.917831,-984.696769
-1051.693877,51,259.970755,978.058542,-1051.693877
-1066.559894,51,260.46215,989.151269,-1066.559894
-13278.470051,134,261.885813,-11242.3238,-13278.470051
-1199.068874,79,262.673685,790.348316,-1199.068874
-1048.704619,49,263.208101,1030.627668,-1048.704619
-1023.536249,54,263.792325,916.429915,-1023.536249
-1184.643298,64,264.453379,860.607686,-1184.643298
-1083.294388,56,265.031303,977.383113,-1083.294388
-1156.761709,56,265.609804,948.669218,-1156.761709
-1034.834478,51,266.124229,982.820999,-1034.834478
-1204.578604,70,267.129839,815.584794,-1204.578604
-1137.123065,62,267.795692,901.65929,-1137.123065
-970.638741,42,268.269817,1002.660626,-970.638741
-1211.409268,63,268.959308,857.840015,-1211.409268
-1196.573737,77,269.799511,749.431927,-1196.573737
-1033.324601,46,270.28528,1013.894308,-1033.324601
-1101.989749,51,270.822333,1030.865048,-1101.989749
-966.211043,47,271.3177,988.944673,-966.211043
-1019.593102,45,271.795803,1064.977993,-1019.593102
-969.454693,62,272.433341,951.940188,-969.454693
-1745.1412,57,273.01435,184.885597,-1745.1412
-1069.970543,49,273.557061,960.24864,-1069.970543
-1153.214243,61,274.184832,888.001839,-1153.214243
-10116.424131,102,275.250948,-8099.378424,-10116.424131
-1118.190901,64,275.947593,883.480712,-1118.190901
-7848.609217,116,277.166996,-5931.224693,-7848.609217
-1018.493067,50,277.672558,1013.297562,-1018.493067
-1379.845748,92,278.633304,742.336912,-1379.845748
-1130.81177,53,279.192144,962.290966,-1130.81177
-1002.646452,44,279.717422,988.716539,-1002.646452
-3724.613086,84,280.592941,-1732.400622,-3724.613086
-1016.416404,47,281.061849,1048.426446,-1016.416404
-2060.315223,60,281.651857,-66.585752,-2060.315223
-2899.639898,72,282.367175,-876.867671,-2899.639898
-1004.118246,44,282.792579,1000.916389,-1004.118246
-1179.487166,58,283.40059,844.573941,-1179.487166
-5330.132833,66,284.043378,-3372.465387,-5330.132833
-1040.20047,57,284.57414,933.708518,-1040.20047
-1122.829897,63,285.200953,909.043459,-1122.829897
-3107.125913,68,285.861748,-1110.152637,-3107.125913
-1163.270099,67,286.51237,874.673065,-1163.270099
-1023.761644,44,286.932683,1014.321812,-1023.761644
-1076.365853,57,287.503042,943.061563,-1076.365853
-1104.679388,54,288.275955,981.747133,-1104.679388
-1067.483715,52,288.786852,986.859243,-1067.483715
-1130.179688,57,289.351067,897.937548,-1130.179688
-1197.107183,68,290.022453,953.889746,-1197.107183
-1147.716485,65,290.67477,886.072326,-1147.716485
-1002.42022,43,291.108047,1066.581077,-1002.42022
-1116.578182,63,291.756044,869.299594,-1116.578182
-1083.351118,50,292.293771,1001.763215,-1083.351118
-1008.343373,42,292.720235,1034.814976,-1008.343373
-6117.612327,77,293.520722,-4167.551838,-6117.612327
-1691.789627,44,293.965274,264.849856,-1691.789627
-2346.750817,62,294.595299,-299.649296,-2346.750817
-1036.001145,51,295.115749,998.081061,-1036.001145
-1355.010118,99,296.127381,682.440832,-1355.010118
-1358.849996,92,297.098029,743.440551,-1358.849996
-995.177264,55,297.656749,986.245533,-995.177264
-983.916564,45,298.118727,1013.969755,-983.916564
-1050.053987,46,298.598326,1001.840947,-1050.053987
-997.653716,46,299.077778,956.257391,-997.653716
-1185.706959,72,299.849197,804.778967,-1185.706959
-1038.664974,45,300.314069,1017.746076,-1038.664974
-965.467493,43,300.744149,964.448958,-965.467493
-1062.679999,55,301.322548,942.046169,-1062.679999
-1152.490922,69,302.032258,907.584011,-1152.490922
-1317.549294,75,302.813668,749.833438,-1317.549294
-1078.72961,57,303.380299,942.483706,-1078.72961
-1374.860688,89,304.269896,670.346807,-1374.860688
-1064.47473,56,304.821117,972.471477,-1064.47473
-1091.743383,47,305.300526,1037.001428,-1091.743383
-1117.860232,61,305.91141,888.0194,-1117.860232
-1191.534049,71,306.638395,821.996653,-1191.534049
-1101.166898,60,307.260234,945.416869,-1101.166898
-958.384852,59,307.83731,906.941723,-958.384852
-1145.930107,66,308.472789,882.55652,-1145.930107
-1017.856233,41,308.871106,1063.93573,-1017.856233
-985.877339,44,309.55117,957.444947,-985.877339
-1054.507723,47,310.028708,992.608901,-1054.507723
-1174.781779,63,310.654726,910.321023,-1174.781779
-2148.907418,66,311.32243,-156.655335,-2148.907418
-1130.496283,66,311.973828,898.877066,-1130.496283
-1028.941758,45,312.405179,963.31699,-1028.941758
-1178.76281,71,313.095648,864.97826,-1178.76281
-1000.210165,45,313.616636,967.835193,-1000.210165
-1099.627185,57,314.202941,895.23697,-1099.627185
-1209.304481,75,315.007977,808.396042,-1209.304481
-1111.798763,51,315.564564,1021.259114,-1111.798763
-989.257076,51,316.115308,946.164865,-989.257076
-1154.607911,58,316.738872,899.975741,-1154.607911
-994.653636,47,317.226981,1091.407012,-994.653636
-1144.529711,65,317.930337,887.29056,-1144.529711
-1051.5011,47,318.435762,965.559887,-1051.5011
-1245.667937,74,319.256567,861.534497,-1245.667937
-1154.555876,68,319.973082,898.974766,-1154.555876
-963.441589,45,320.449107,1015.353509,-963.441589
-1079.44636,54,321.0244,936.574595,-1079.44636
-1197.877992,69,321.928197,836.091164,-1197.877992
-1136.708603,65,322.607518,882.559435,-1136.708603
