#{"t_start": 1638351709.025786, "env_id": "multicomp/SumoHumans-v0"}
r,l,t,r0,r1
-1029.237903,46,1.944236,1003.059165,-1029.237903
-1058.94236,47,2.414422,1021.800275,-1058.94236
-974.176488,43,2.774283,1041.25478,-974.176488
-957.086051,64,3.360745,893.651044,-957.086051
-2219.47461,82,4.093204,-184.468472,-2219.47461
-1044.275331,45,4.485141,974.44896,-1044.275331
-1131.017263,63,5.032032,901.191045,-1131.017263
-1134.866219,57,5.548314,939.683291,-1134.866219
-1063.425076,49,5.957231,924.279541,-1063.425076
-1132.21056,59,6.492446,941.784625,-1132.21056
-1087.126778,52,6.917439,938.190869,-1087.126778
-1469.055369,90,7.70989,771.144859,-1469.055369
-950.491153,47,8.112278,997.779164,-950.491153
-1114.575136,54,8.570774,951.260133,-1114.575136
-984.998465,50,8.994899,957.958144,-984.998465
-3104.045537,71,9.642824,-1079.998237,-3104.045537
-3193.076771,45,10.058311,-1250.22266,-3193.076771
-1059.85945,59,10.565034,960.485522,-1059.85945
-4034.408858,53,11.047367,-2061.152186,-4034.408858
-1052.508966,44,11.433587,1012.233912,-1052.508966
-3461.416376,79,12.138686,-1449.778569,-3461.416376
-1041.25927,45,12.540242,962.843909,-1041.25927
-1215.269831,86,13.316331,786.802028,-1215.269831
-1246.133909,76,13.97492,724.418538,-1246.133909
-939.792801,37,14.316316,1032.206347,-939.792801
-1024.364701,40,14.677368,1009.943342,-1024.364701
-1081.389603,51,15.175622,956.431788,-1081.389603
-1211.465268,65,15.854298,855.081223,-1211.465268
-963.7025,41,16.246122,1032.267987,-963.7025
-1018.703669,50,16.682666,953.268373,-1018.703669
-1038.818348,49,17.116716,1021.033506,-1038.818348
-979.905867,44,17.516021,999.377224,-979.905867
-1076.588703,46,17.943227,1020.143478,-1076.588703
-1029.72842,51,18.415511,916.386549,-1029.72842
-1313.717501,78,19.169191,912.081664,-1313.717501
-970.823274,39,19.609634,1023.430353,-970.823274
-1029.72563,47,20.107468,961.678855,-1029.72563
-1247.007472,73,21.235648,817.834217,-1247.007472
-1011.755827,37,21.577378,1076.766247,-1011.755827
-1113.10382,51,22.063396,920.182394,-1113.10382
-1266.987121,80,22.862207,787.813332,-1266.987121
-1081.928535,51,23.325998,1004.575537,-1081.928535
-1033.499328,54,23.812834,925.31734,-1033.499328
-1068.627024,54,24.299052,932.617118,-1068.627024
-1091.326348,47,24.721145,1006.229749,-1091.326348
-978.415335,48,25.163547,963.552275,-978.415335
-1104.543162,63,25.70117,891.930173,-1104.543162
-2243.769456,43,26.076098,-187.319851,-2243.769456
-994.360192,43,26.44264,989.679295,-994.360192
-1034.291342,53,26.89416,941.962334,-1034.291342
-971.627425,49,27.356349,1066.030097,-971.627425
-1002.919031,42,27.699297,984.227572,-1002.919031
-1138.992478,58,28.229091,917.775456,-1138.992478
-1160.776923,64,28.868299,868.906952,-1160.776923
-1122.266299,59,29.469073,912.337569,-1122.266299
-1082.962602,56,29.99362,958.491346,-1082.962602
-1025.954644,62,30.626443,910.541764,-1025.954644
