#{"t_start": 1635374654.4506319, "env_id": "multicomp/SumoHumans-v0"}
r,l,t,r0,r1
-1076.097479,57,227.074409,916.586274,-1076.097479
-1150.191296,58,228.004309,-26.555559,-1150.191296
-1266.500031,66,229.004448,-85.152563,-1266.500031
-1088.781201,45,229.696971,29.598858,-1088.781201
-1011.14909,43,230.320379,-36.982643,-1011.14909
-1454.565681,104,231.788034,-344.012845,-1454.565681
-1185.114327,65,232.71848,-76.221701,-1185.114327
-1080.814941,52,233.433217,-108.501306,-1080.814941
-1419.126845,117,235.031457,-359.49667,-1419.126845
-1150.329785,63,235.89559,-158.23063,-1150.329785
-1161.845819,71,236.909746,-169.646026,-1161.845819
-1209.279532,65,237.8136,-222.637487,-1209.279532
-997.984161,38,238.351908,62.616377,-997.984161
-1062.293577,55,239.110555,-26.682547,-1062.293577
-1001.934605,74,240.186372,859.8922,-1001.934605
-1162.173388,63,241.051767,-21.180521,-1162.173388
-1109.974055,55,241.850797,-31.648291,-1109.974055
-1065.630939,44,242.475137,-32.160719,-1065.630939
-897.847867,104,243.932255,-390.957458,-897.847867
-1048.482077,54,244.728733,-43.608475,-1048.482077
-1016.631033,51,245.396118,-52.846452,-1016.631033
-1195.862108,80,246.508112,778.565507,-1195.862108
-1010.81961,50,247.200469,13.870674,-1010.81961
-1267.596502,85,248.392724,807.234022,-1267.596502
-969.055917,39,248.930551,46.988607,-969.055917
-1338.071671,104,250.410713,696.682462,-1338.071671
-1018.104328,47,251.159967,1005.874063,-1018.104328
-1208.236503,66,252.06353,-134.825902,-1208.236503
-1066.614678,53,252.811608,-80.496966,-1066.614678
-1155.230051,63,253.687069,-87.638209,-1155.230051
-1045.0423,39,254.295415,35.32334,-1045.0423
-1156.704756,56,255.036749,35.696417,-1156.704756
-998.099994,47,256.035357,-41.755046,-998.099994
-980.946861,49,256.730235,-73.179497,-980.946861
-1105.914066,44,257.338753,88.95972,-1105.914066
-1040.030569,51,258.119458,-11.61962,-1040.030569
-1076.84666,53,258.951607,-77.512506,-1076.84666
-1021.199071,38,259.574529,91.064514,-1021.199071
-1282.60655,80,260.788567,-222.425961,-1282.60655
-1311.906799,94,262.166946,-256.943742,-1311.906799
-1224.755337,73,263.35767,-142.034165,-1224.755337
-1014.113047,41,264.055418,105.785828,-1014.113047
-1053.004089,52,264.99826,-50.294281,-1053.004089
-1014.149658,49,265.830606,-19.713717,-1014.149658
-1088.260989,56,266.669741,-47.086266,-1088.260989
-1041.987523,43,267.304045,26.104708,-1041.987523
-1062.853213,58,268.181161,929.274743,-1062.853213
-935.502044,54,269.059964,-60.845867,-935.502044
-1001.193994,43,269.772579,16.807295,-1001.193994
-1038.192954,50,270.6069,-37.880395,-1038.192954
-991.458802,44,271.330101,17.09145,-991.458802
-1088.538247,52,272.201744,-11.861008,-1088.538247
-1081.602081,51,273.074418,-83.900606,-1081.602081
-1186.51312,68,274.085875,863.673069,-1186.51312
-993.691634,48,274.871302,-41.295959,-993.691634
-970.984686,41,275.490787,50.283943,-970.984686
-981.790832,48,276.242982,-12.24005,-981.790832
-1475.119423,128,278.179463,508.460553,-1475.119423
-1047.614633,55,279.009399,-70.495269,-1047.614633
-1015.053457,49,279.897738,-1.974348,-1015.053457
-1031.931765,48,280.622005,-16.079477,-1031.931765
-1300.553112,82,281.897729,-137.85917,-1300.553112
-1097.825119,60,282.813551,-91.917733,-1097.825119
-955.576322,37,283.350728,60.941492,-955.576322
-1110.368584,67,284.775965,890.323591,-1110.368584
-1126.203193,57,285.718797,-12.66448,-1126.203193
-1235.664891,64,286.703666,-115.426158,-1235.664891
-1114.198643,53,287.60757,-28.474186,-1114.198643
-1016.31791,41,288.749099,-7.125093,-1016.31791
-972.234389,54,289.685776,-46.575081,-972.234389
-963.656261,43,290.506582,93.326252,-963.656261
-972.901922,54,291.36754,3.081756,-972.901922
