#{"t_start": 1635374650.7597518, "env_id": "multicomp/SumoHumans-v0"}
r,l,t,r0,r1
-1114.665804,53,115.905324,-70.01265,-1114.665804
-1032.449165,46,117.20538,13.933639,-1032.449165
-1048.049912,48,118.675992,-29.436223,-1048.049912
-1070.219361,55,119.748456,-51.800662,-1070.219361
-1105.111409,57,120.816749,-44.432613,-1105.111409
-992.564879,41,121.921115,53.706451,-992.564879
-970.376927,54,122.961844,-46.588733,-970.376927
-1119.156544,51,124.060771,-26.472606,-1119.156544
-1047.937792,45,124.97744,69.102997,-1047.937792
-985.625122,39,125.609082,44.926592,-985.625122
-1153.254044,63,126.975947,-114.932818,-1153.254044
-1093.225415,47,128.298387,-51.300602,-1093.225415
-1163.013703,54,129.684679,-77.073917,-1163.013703
-1047.055496,47,130.992342,-70.214754,-1047.055496
-999.187356,45,132.297826,-6.490792,-999.187356
-937.114991,37,133.264605,38.508935,-937.114991
-1250.55377,85,135.20848,809.586098,-1250.55377
-1159.459558,71,136.791143,-204.05602,-1159.459558
-1112.273116,65,138.063443,892.447799,-1112.273116
-971.208498,46,139.000073,-14.95187,-971.208498
-921.576699,67,140.283427,-129.697543,-921.576699
-1057.917354,58,141.293001,-40.25811,-1057.917354
-1052.080975,43,142.03185,57.298541,-1052.080975
-1004.97038,43,142.707376,2.806155,-1004.97038
-1001.46617,34,143.237178,86.222727,-1001.46617
-1046.665216,46,143.972332,3.761095,-1046.665216
-971.532474,38,144.777153,44.610379,-971.532474
-957.29484,40,145.740431,30.431116,-957.29484
-1133.825659,57,147.120132,-111.586527,-1133.825659
-1017.228766,45,148.041157,-15.207914,-1017.228766
-1019.518714,48,148.879061,-14.366686,-1019.518714
-1137.369136,56,149.839285,-61.493082,-1137.369136
-1050.625845,55,150.770726,-106.747843,-1050.625845
-1102.540331,65,151.890108,-108.026763,-1102.540331
-1026.700287,66,153.052145,-157.741642,-1026.700287
-1178.025341,65,154.35812,-126.243946,-1178.025341
-1170.758909,71,155.633593,876.197161,-1170.758909
-1097.302405,63,156.732085,927.764856,-1097.302405
-1084.138527,56,157.68937,-43.968221,-1084.138527
-1147.015194,69,158.892987,833.241113,-1147.015194
-1092.407778,53,159.812585,-79.686007,-1092.407778
-982.624436,42,160.487316,-25.399747,-982.624436
-1032.857487,50,161.63534,-0.247767,-1032.857487
-1147.465574,63,162.855249,-54.756155,-1147.465574
-1267.575293,67,164.342768,-78.983207,-1267.575293
-949.35037,37,164.907362,36.151697,-949.35037
-1040.380743,46,165.61207,20.155073,-1040.380743
-1207.253957,70,166.66843,-201.734646,-1207.253957
-1134.822104,61,167.685014,-114.5987,-1134.822104
-1205.343581,77,169.107793,-183.363435,-1205.343581
-957.568015,38,169.774887,20.640878,-957.568015
-1038.94256,48,170.566199,-42.160023,-1038.94256
-1205.05835,71,171.67195,-149.428862,-1205.05835
-946.878935,39,172.289686,37.918679,-946.878935
-1079.014597,60,173.238051,-37.706985,-1079.014597
-1138.572501,59,174.122509,-60.056759,-1138.572501
-1027.423258,53,175.005585,-18.443753,-1027.423258
-1048.515356,59,176.027643,-79.283932,-1048.515356
-1090.649817,50,176.916938,-15.341758,-1090.649817
-1043.263634,58,177.807412,-66.845669,-1043.263634
-1040.402514,52,178.663484,-37.791035,-1040.402514
-1151.584677,64,179.675525,-173.788348,-1151.584677
-1061.581299,51,180.446504,1.008236,-1061.581299
-1143.502808,52,181.279797,22.275431,-1143.502808
-1054.873162,52,182.061161,-22.470106,-1054.873162
-1260.743574,88,183.590631,747.786697,-1260.743574
-992.81006,39,184.221825,27.41552,-992.81006
-1027.579017,50,185.018846,-29.186415,-1027.579017
-1006.464004,39,185.622346,22.059901,-1006.464004
-949.377761,38,186.229257,12.681784,-949.377761
-1094.565771,52,187.021137,8.3395,-1094.565771
-1148.564949,63,188.010292,-102.195862,-1148.564949
-1052.652115,49,188.753226,-45.526897,-1052.652115
-1163.516595,72,189.851764,-157.566012,-1163.516595
-1022.151455,46,190.588227,-45.772845,-1022.151455
-1023.835609,43,191.302292,-34.234801,-1023.835609
-1184.621897,72,192.456006,-219.974549,-1184.621897
-1129.15261,59,193.426529,43.08801,-1129.15261
-981.839008,38,193.99695,56.985212,-981.839008
-939.503589,42,194.684048,10.830992,-939.503589
-1230.942487,71,195.842739,-174.047913,-1230.942487
-1044.758848,42,196.906317,59.069718,-1044.758848
-1062.572263,46,197.629222,-73.430261,-1062.572263
-938.097154,39,198.26485,1039.269681,-938.097154
-1002.196984,47,198.956784,12.033,-1002.196984
-1013.506652,37,199.532489,80.789576,-1013.506652
-961.817111,42,200.187865,1054.896714,-961.817111
-1037.60563,46,200.863763,5.339624,-1037.60563
-957.906778,40,201.45248,53.288925,-957.906778
-1053.191571,50,202.371678,130.014737,-1053.191571
-1018.56235,49,203.34495,-10.734259,-1018.56235
-1079.100255,63,204.497073,-84.319593,-1079.100255
-1027.297329,46,205.268553,-9.728208,-1027.297329
-1332.91653,97,206.900072,710.28666,-1332.91653
-1083.264172,48,207.655188,97.727804,-1083.264172
-1286.259831,78,208.908321,-134.401344,-1286.259831
-1091.436867,52,209.703665,902.469602,-1091.436867
-1044.427924,39,210.342657,109.326953,-1044.427924
-1042.875991,51,211.303518,-16.908471,-1042.875991
-1064.45328,51,212.289722,26.995399,-1064.45328
-1103.572473,49,213.142372,-36.169773,-1103.572473
-958.974895,42,213.819896,10.723116,-958.974895
-1009.714482,38,214.401108,40.114611,-1009.714482
-1004.525645,41,215.040255,85.367401,-1004.525645
-1067.713238,43,215.660484,57.526446,-1067.713238
-1344.150296,82,216.868383,-208.323427,-1344.150296
-1132.664839,61,217.774811,-103.739714,-1132.664839
-1125.171102,50,218.491601,31.330455,-1125.171102
-1073.823555,50,219.30816,-25.440457,-1073.823555
-1109.765751,58,220.176083,-70.894287,-1109.765751
-1030.235831,51,220.928319,-21.811695,-1030.235831
-1089.172943,48,221.62645,107.512685,-1089.172943
-998.742795,40,222.205348,10.267126,-998.742795
-1120.426508,52,222.953114,101.482849,-1120.426508
-982.697554,44,223.630281,-25.921136,-982.697554
-1078.472031,48,224.33591,-36.910161,-1078.472031
-1514.268259,109,225.988448,626.805298,-1514.268259
-1086.605628,49,226.782062,20.27177,-1086.605628
-1063.496864,47,227.471005,-0.175143,-1063.496864
-1197.697174,57,228.383593,-115.778369,-1197.697174
-1016.096221,39,228.910319,28.262861,-1016.096221
-1125.802262,61,230.308583,-188.032771,-1125.802262
-1016.136356,42,231.029552,41.673605,-1016.136356
-1104.06648,59,231.95105,-70.977519,-1104.06648
-1001.019896,46,232.652765,-26.503421,-1001.019896
-1195.372437,67,233.670795,-123.695994,-1195.372437
-1160.741833,68,234.600549,-184.084183,-1160.741833
-983.639991,51,235.355335,-35.045947,-983.639991
-1118.473214,64,236.262009,-115.912707,-1118.473214
-1572.685911,106,237.711656,-413.178603,-1572.685911
-1114.918979,56,238.492374,-78.758264,-1114.918979
-1156.272477,71,239.459941,-141.600571,-1156.272477
-998.914404,48,240.111441,4.426547,-998.914404
-1054.429877,48,240.828414,7.863548,-1054.429877
-1013.514106,47,241.47384,-47.594276,-1013.514106
-1029.460967,49,242.18649,1012.815019,-1029.460967
-986.181534,40,242.720746,102.553817,-986.181534
-998.229295,41,243.31024,-11.621786,-998.229295
-1164.45345,65,244.250094,-79.638007,-1164.45345
-1083.877884,54,244.997781,-40.26504,-1083.877884
-998.960935,46,245.655712,-1.740392,-998.960935
-1254.291354,77,246.733707,-183.481638,-1254.291354
-1136.018168,55,247.516796,-79.47668,-1136.018168
-1081.783414,54,248.312971,-42.943129,-1081.783414
-1018.165904,43,248.863667,27.05982,-1018.165904
-1123.326456,61,249.692827,-64.434493,-1123.326456
-1190.918453,63,250.585935,-140.460992,-1190.918453
-1043.63385,50,251.285236,-21.752768,-1043.63385
-1051.931054,48,251.950099,14.022219,-1051.931054
-1126.212731,73,252.956265,-167.085681,-1126.212731
-992.718451,41,253.576647,59.232131,-992.718451
-1023.051111,44,254.189504,32.512299,-1023.051111
-1041.179037,41,254.860358,39.603941,-1041.179037
-1121.291873,68,255.786331,-256.480469,-1121.291873
-1097.648273,55,256.557303,-106.623393,-1097.648273
-991.63613,41,257.115122,106.010128,-991.63613
-1130.761972,67,258.116122,-119.99472,-1130.761972
-987.370513,53,259.158281,940.77044,-987.370513
-1134.217696,64,260.060511,-150.006393,-1134.217696
-948.865694,38,260.609501,-6.429681,-948.865694
-1094.577657,58,261.467717,-106.041755,-1094.577657
-1037.307255,47,262.183611,-38.587177,-1037.307255
-1055.878919,54,263.04909,-50.639392,-1055.878919
-1049.849422,51,263.808745,-32.68695,-1049.849422
-1148.792808,53,264.618706,5.420575,-1148.792808
-1107.386304,59,265.496846,-79.893821,-1107.386304
-1259.472824,71,266.571116,-119.422362,-1259.472824
-1041.569942,47,267.38714,2.766981,-1041.569942
-1086.130858,58,268.417797,-49.243803,-1086.130858
-1124.672299,61,269.48053,-88.730547,-1124.672299
-974.969449,38,270.04559,33.198805,-974.969449
-1130.989434,75,271.174196,-114.944151,-1130.989434
-1213.960244,67,272.209192,-81.245451,-1213.960244
-945.386597,55,273.113943,-62.428567,-945.386597
-987.383727,39,273.753562,52.752812,-987.383727
-1279.877005,86,275.171023,744.844102,-1279.877005
-1050.898453,54,276.056619,-52.813876,-1050.898453
-1133.062253,66,277.132556,904.327419,-1133.062253
-1141.403489,64,278.138186,-113.456467,-1141.403489
-1547.644208,133,280.206528,450.698766,-1547.644208
-1111.074538,51,280.966207,-17.383506,-1111.074538
-1132.936024,64,281.942709,-131.429494,-1132.936024
-1082.857198,57,282.851875,-59.330315,-1082.857198
-1062.417827,50,283.717558,-15.892614,-1062.417827
-1147.419132,56,284.556981,-80.353305,-1147.419132
-1311.140331,90,285.951307,711.631824,-1311.140331
-948.725739,38,286.536189,53.232192,-948.725739
-1116.223645,60,287.584582,-117.095953,-1116.223645
-1024.50911,40,288.403089,61.181767,-1024.50911
-1055.115492,47,289.210757,82.517517,-1055.115492
-1033.686048,41,289.813507,7.169299,-1033.686048
-928.333626,62,290.882514,-100.150422,-928.333626
-1056.90228,54,292.225617,-97.151615,-1056.90228
-1411.935055,102,294.052413,675.81268,-1411.935055
-985.871738,38,294.712269,38.457732,-985.871738
-1034.614305,42,295.346072,21.686344,-1034.614305
