#{"t_start": 1635374596.7706015, "env_id": "multicomp/SumoHumans-v0"}
r,l,t,r0,r1
-1120.900433,65,108.584172,-110.978384,-1120.900433
-992.18402,49,109.657678,1004.024213,-992.18402
-937.538343,36,110.567265,67.778181,-937.538343
-1126.978018,60,112.15814,-116.608129,-1126.978018
-1016.089857,40,113.074922,66.692303,-1016.089857
-1209.998399,77,114.999017,811.562564,-1209.998399
-1105.352113,55,116.228217,44.025615,-1105.352113
-1084.907627,51,117.389766,-28.26156,-1084.907627
-1040.169423,57,118.749019,926.039867,-1040.169423
-1019.13607,47,119.855546,8.854872,-1019.13607
-1029.887959,41,120.79327,-6.858035,-1029.887959
-970.506707,44,121.691772,-27.348804,-970.506707
-1168.212552,57,122.746797,-52.8517,-1168.212552
-1235.56526,72,124.025476,-140.649621,-1235.56526
-1216.158651,69,125.270502,-129.725698,-1216.158651
-1080.810542,54,126.392684,-9.303896,-1080.810542
-1065.212637,53,127.488405,-55.547565,-1065.212637
-1048.195005,45,128.459116,-25.818918,-1048.195005
-949.635438,46,129.328129,-40.146782,-949.635438
-1081.604622,58,130.347199,-50.365799,-1081.604622
-1154.569393,63,131.351258,4.633186,-1154.569393
-1138.1834,64,132.42677,-178.88897,-1138.1834
-980.66987,41,133.084653,59.34874,-980.66987
-1168.446749,58,134.124879,-122.964766,-1168.446749
-1193.789009,73,135.352108,-168.52756,-1193.789009
-985.940703,43,136.525748,28.555332,-985.940703
-1200.670972,64,137.555919,-196.490841,-1200.670972
-1067.753257,55,138.454222,-37.034187,-1067.753257
-989.85035,46,139.240459,11.919589,-989.85035
-1121.043653,59,140.187489,-107.902346,-1121.043653
-1215.973106,63,141.273384,-113.442078,-1215.973106
-1033.803434,47,142.203556,11.604658,-1033.803434
-983.115828,39,143.103304,59.563435,-983.115828
-1034.435362,48,144.299479,28.269956,-1034.435362
-1001.079153,41,145.188354,43.943752,-1001.079153
-1005.875584,36,145.946806,40.895847,-1005.875584
-1122.688075,60,147.082284,-8.311517,-1122.688075
-1048.656362,45,147.950079,6.138945,-1048.656362
-999.334593,36,148.670489,112.900297,-999.334593
-974.521196,40,149.460227,22.192777,-974.521196
-1052.929218,51,150.441957,-28.661896,-1052.929218
-1091.803048,56,151.488396,-52.206786,-1091.803048
-1068.696486,52,152.416891,116.608105,-1068.696486
-1197.108221,64,153.548718,-190.346437,-1197.108221
-956.770115,43,154.307763,19.714072,-956.770115
-1233.620633,68,155.682616,-217.511403,-1233.620633
-1068.396796,57,156.800722,-48.662315,-1068.396796
-1055.438122,47,157.669171,-22.044204,-1055.438122
-1072.008437,57,158.751511,941.134574,-1072.008437
-1091.665154,58,159.704233,-21.747582,-1091.665154
-1161.212019,61,160.741899,-56.232681,-1161.212019
-1262.3531,72,161.945498,-52.354677,-1262.3531
-1070.236891,57,163.039098,-94.109145,-1070.236891
-1150.990727,62,164.154933,-62.979699,-1150.990727
-1116.688633,61,165.302917,-99.315039,-1116.688633
-1040.041793,53,166.253765,-113.577965,-1040.041793
-1108.465579,58,167.35879,-111.027818,-1108.465579
-1344.93823,80,168.873011,-228.450596,-1344.93823
-1115.622912,52,169.894603,-3.784448,-1115.622912
-1052.124433,55,171.481146,-73.261479,-1052.124433
-937.202308,38,172.64649,49.722575,-937.202308
-1042.346559,47,173.572006,-52.424668,-1042.346559
-1066.239889,57,174.652141,-44.967312,-1066.239889
-1050.131986,48,175.463885,-0.385122,-1050.131986
-961.066062,54,176.913281,-9.285753,-961.066062
-1145.896602,69,178.451087,-163.602434,-1145.896602
-1065.745181,55,179.385345,896.356636,-1065.745181
-1098.770256,57,180.557207,-47.838924,-1098.770256
-1040.250257,53,181.903269,-32.053031,-1040.250257
-1262.221856,89,184.2221,766.552656,-1262.221856
-1067.72149,52,185.778003,-64.520954,-1067.72149
-1080.596568,45,186.990196,72.214283,-1080.596568
-1085.288062,58,188.36113,980.984447,-1085.288062
-1002.953508,39,189.253515,102.331539,-1002.953508
-1116.20138,62,190.629632,-114.868408,-1116.20138
-978.369816,46,191.581424,35.792669,-978.369816
-989.849816,40,192.337264,29.755868,-989.849816
-1183.102756,64,193.637321,-87.252223,-1183.102756
-970.887188,40,194.373945,29.690824,-970.887188
-1002.590069,44,195.142402,-13.575101,-1002.590069
-1078.102475,47,195.947624,-9.424239,-1078.102475
-1060.203195,48,196.698827,-26.996996,-1060.203195
-1038.331816,49,197.477039,4.050284,-1038.331816
-1115.860345,49,198.310299,-42.915668,-1115.860345
-1055.125258,48,199.422373,4.808916,-1055.125258
-1024.088887,42,200.46779,69.690083,-1024.088887
-970.39498,36,201.316993,-4.446515,-970.39498
-1097.718394,50,202.287845,-4.567369,-1097.718394
-973.610596,48,203.101853,1.768409,-973.610596
-1062.285551,49,203.948676,3.616838,-1062.285551
-1456.542124,118,205.958182,590.399216,-1456.542124
-1076.054024,55,206.936413,-43.499746,-1076.054024
-1345.61751,99,208.861047,724.482925,-1345.61751
-1264.321742,67,210.028658,60.436114,-1264.321742
-1049.360022,73,211.308338,880.378224,-1049.360022
-1132.101386,62,212.360938,-45.588443,-1132.101386
-1062.012011,51,213.263229,-45.905093,-1062.012011
-1069.751221,45,214.039286,105.349056,-1069.751221
-1048.112465,56,215.103604,-109.566128,-1048.112465
-1123.784939,57,216.348669,-51.162791,-1123.784939
-1140.049272,58,217.793806,-78.728115,-1140.049272
-1249.176924,85,219.052481,793.124356,-1249.176924
-1138.331535,76,220.221412,-173.688068,-1138.331535
-1046.10801,45,220.919659,-45.825965,-1046.10801
-1152.437197,56,221.84913,-51.260943,-1152.437197
-1047.853233,42,222.611637,42.830154,-1047.853233
-1162.232553,66,223.826034,51.54747,-1162.232553
-974.129693,58,224.773248,901.29548,-974.129693
-1599.79422,106,226.425794,-436.783306,-1599.79422
-1155.489448,65,227.452418,-138.2133,-1155.489448
-1144.021517,65,228.486049,-136.970087,-1144.021517
-1286.061457,70,229.644888,-176.639578,-1286.061457
-1116.361488,54,230.577788,24.24567,-1116.361488
-1152.064926,60,231.548868,-83.597963,-1152.064926
-1103.848989,52,232.38415,-98.970183,-1103.848989
-1124.42937,57,233.310483,10.360724,-1124.42937
-1033.048126,47,234.046616,-48.872651,-1033.048126
-1024.515288,42,234.681887,91.043605,-1024.515288
-1024.856709,45,235.394198,7.939181,-1024.856709
-976.138707,38,235.976355,46.606761,-976.138707
-1018.809363,44,236.685592,-2.133614,-1018.809363
-997.466871,62,237.777178,-144.153532,-997.466871
-1013.395221,57,238.707944,-93.659737,-1013.395221
-993.362056,48,239.454829,-1.361303,-993.362056
-1147.520591,64,240.458186,-117.077294,-1147.520591
-1245.358815,76,241.63173,-157.68243,-1245.358815
-1193.775244,65,242.630878,849.476507,-1193.775244
-1076.090484,56,243.461949,-73.825725,-1076.090484
-1033.902791,51,244.272419,-37.996009,-1033.902791
-1081.962633,56,245.221408,-54.980302,-1081.962633
-1063.766085,43,245.884211,-15.63905,-1063.766085
-1042.882444,54,246.758343,-45.491222,-1042.882444
-1003.015721,41,247.444247,-0.012321,-1003.015721
-1131.753341,58,248.343292,-103.844075,-1131.753341
-1286.78012,86,249.756925,-190.701276,-1286.78012
-1007.258865,44,250.847468,37.36775,-1007.258865
-1159.339527,56,251.737306,-13.328678,-1159.339527
-947.742061,49,252.502562,-43.952013,-947.742061
-984.10961,42,253.165818,40.215202,-984.10961
-1043.970648,59,254.049271,917.122595,-1043.970648
-1065.517105,51,254.804035,-26.384551,-1065.517105
-1014.541951,56,255.659977,-88.858221,-1014.541951
-1062.732195,70,257.035589,-146.850018,-1062.732195
-969.456474,42,257.789961,11.824257,-969.456474
-1020.645676,66,258.964284,-154.943919,-1020.645676
-1171.478317,71,260.146477,-161.808681,-1171.478317
-1273.84974,73,261.341295,133.970764,-1273.84974
-1134.858892,65,262.372507,-228.356731,-1134.858892
-949.475152,50,263.197447,-37.408508,-949.475152
-1088.249349,54,264.022084,-16.269044,-1088.249349
-1416.051895,98,265.863551,-315.156212,-1416.051895
-1083.641224,55,266.874736,-49.72098,-1083.641224
-1339.454297,93,268.340202,-254.168021,-1339.454297
-1046.453323,51,269.147925,-73.336353,-1046.453323
-1009.895839,39,269.712103,31.435697,-1009.895839
-1110.014078,58,270.533147,-123.369225,-1110.014078
-1222.338093,97,271.960507,-188.706543,-1222.338093
-1037.072956,48,272.689676,0.538113,-1037.072956
-1142.830607,55,273.585899,-58.892023,-1142.830607
-973.157079,42,274.198297,26.146625,-973.157079
-1220.863417,79,275.347564,-218.859189,-1220.863417
-1221.718973,64,276.284917,-35.075328,-1221.718973
-982.275469,45,276.927756,1028.198087,-982.275469
-1015.952518,52,277.718544,-109.18307,-1015.952518
-1036.584005,52,278.483269,-32.519487,-1036.584005
-955.097945,39,279.107493,44.186349,-955.097945
-972.436045,50,279.837931,-35.487238,-972.436045
-1003.829409,38,280.448205,99.659676,-1003.829409
-1183.646394,62,281.387245,-120.253822,-1183.646394
-958.696742,40,282.038062,5.409985,-958.696742
-1210.865041,64,282.944987,-35.538464,-1210.865041
-1130.784899,58,284.299953,-84.089021,-1130.784899
-1000.731894,45,285.073503,-19.281872,-1000.731894
-1005.255029,44,285.763171,-10.749978,-1005.255029
-1088.888451,60,286.669618,-125.207916,-1088.888451
-1228.528667,80,287.882864,-215.508492,-1228.528667
-945.361244,38,288.377914,29.456203,-945.361244
-1152.771653,59,289.253566,-2.411544,-1152.771653
-1148.665649,60,290.087058,-76.043643,-1148.665649
-1114.813921,67,291.023093,-164.35545,-1114.813921
-1019.604865,59,291.835549,-97.120963,-1019.604865
-1031.63318,40,292.38608,22.468858,-1031.63318
-980.657362,43,292.957743,39.005329,-980.657362
-1121.508081,57,293.734617,-109.418592,-1121.508081
-1092.374051,54,294.533514,-69.868005,-1092.374051
-1405.73859,94,295.848287,-331.766178,-1405.73859
-994.433955,40,296.408921,5.81929,-994.433955
-1267.888258,82,297.567649,-202.920643,-1267.888258
-1101.78723,54,298.35692,86.219838,-1101.78723
-991.843656,45,298.971365,-11.87618,-991.843656
-1112.891275,54,299.736422,-84.159575,-1112.891275
-1107.21372,54,300.503293,-37.668005,-1107.21372
-1044.094574,43,301.06994,-53.166152,-1044.094574
-1036.021825,51,301.829577,-13.139098,-1036.021825
-998.201204,36,302.363971,69.553564,-998.201204
-1052.328654,49,303.005464,59.55263,-1052.328654
-1221.412734,70,303.968133,-155.300961,-1221.412734
-967.285592,37,304.496358,53.686804,-967.285592
-970.069528,46,305.125745,7.038258,-970.069528
-1468.725249,115,306.728355,-392.879564,-1468.725249
-1122.329657,56,307.544562,16.842905,-1122.329657
-1062.261067,55,308.336578,-70.056016,-1062.261067
-969.092812,56,309.186011,-78.137062,-969.092812
-1012.993915,49,309.86596,68.963937,-1012.993915
-1086.054067,50,310.560008,9.938183,-1086.054067
-1026.616903,51,311.264775,-25.151197,-1026.616903
-1000.614792,49,312.017706,8.20795,-1000.614792
-1077.548093,55,312.750439,-23.300354,-1077.548093
-1236.612454,75,314.132662,-155.641175,-1236.612454
-1078.887394,49,314.827955,-45.116569,-1078.887394
-1128.465731,55,315.653196,-74.502443,-1128.465731
-1090.264309,55,316.510583,-30.941526,-1090.264309
-1152.431008,61,317.454434,-70.018516,-1152.431008
-1050.301951,48,318.191527,-42.876742,-1050.301951
-1026.921097,48,318.885859,-11.800916,-1026.921097
-1069.829944,49,319.645674,-64.199846,-1069.829944
-1117.41118,65,320.643449,904.466842,-1117.41118
-1036.455314,51,321.530401,-82.164426,-1036.455314
-955.046638,38,322.224353,1017.960842,-955.046638
-1138.674545,62,323.300756,-146.760368,-1138.674545
-1198.78057,66,324.302824,-111.944719,-1198.78057
-1069.251429,68,325.325324,-181.681184,-1069.251429
-1023.908172,48,326.068326,7.457572,-1023.908172
-1020.500103,48,326.836674,-42.770619,-1020.500103
-1169.881746,71,328.014452,-205.163468,-1169.881746
-981.436504,40,328.672741,25.083033,-981.436504
-1132.080561,49,329.447509,-16.975148,-1132.080561
-1056.088966,59,330.507995,-11.068612,-1056.088966
-923.740353,61,331.421953,906.87538,-923.740353
-1074.703285,51,332.253904,-47.366342,-1074.703285
-1077.199166,52,333.034853,42.30657,-1077.199166
-1227.626976,80,334.288938,770.116734,-1227.626976
-1139.276916,66,335.289546,-106.271809,-1139.276916
-1152.304084,68,336.320703,-167.396541,-1152.304084
-1122.558135,63,337.405196,-116.604162,-1122.558135
-1044.050364,48,338.139057,-16.813845,-1044.050364
-1078.269434,53,338.945984,-23.126555,-1078.269434
-1068.939847,54,339.790352,-40.730921,-1068.939847
-1132.008071,54,340.616743,-10.99914,-1132.008071
-1080.942492,52,341.541343,-101.216029,-1080.942492
-993.282675,48,342.521249,1004.123041,-993.282675
-1072.115927,51,343.368685,-57.918312,-1072.115927
-983.35335,37,343.897754,16.632799,-983.35335
-1120.95603,57,344.890308,-16.370631,-1120.95603
-1124.333481,57,346.296539,-92.766391,-1124.333481
-1054.902289,42,346.92647,59.757021,-1054.902289
-1028.184377,45,347.818093,-13.44067,-1028.184377
-1107.843629,57,348.819322,-40.135485,-1107.843629
