#{"t_start": 1638323069.1742077, "env_id": "multicomp/YouShallNotPassHumans-v0"}
r,l,t,r0,r1
-1302.461674,45,61.035832,1112.529791,-1302.461674
-1354.607134,50,61.53337,1132.974806,-1354.607134
-1227.934228,57,62.164167,1177.705782,-1227.934228
-1259.478541,56,62.686108,1152.467793,-1259.478541
-1302.191197,44,63.108814,1128.511992,-1302.191197
-1422.970726,52,63.527731,1149.151104,-1422.970726
-2046.876184,113,64.605977,13.45699,-2046.876184
-1308.183247,50,65.059755,1118.113584,-1308.183247
-1601.359189,77,65.757895,1224.718468,-1601.359189
-1360.390601,57,66.240878,1157.269618,-1360.390601
-1197.486751,54,66.66871,1163.761579,-1197.486751
-1313.876613,62,67.310964,1183.493955,-1313.876613
-1478.673435,65,67.938991,1200.657905,-1478.673435
-1408.980804,55,68.47016,1155.056819,-1408.980804
-1552.73381,62,69.146944,1175.98442,-1552.73381
-1389.266992,55,69.694285,1015.342783,-1389.266992
-1329.279328,45,70.12867,1100.285859,-1329.279328
-1446.060871,60,70.690172,1166.731368,-1446.060871
-1433.574265,64,71.656019,1180.025314,-1433.574265
-1481.520725,57,72.273099,1133.169452,-1481.520725
-1186.282413,41,72.724996,1111.560151,-1186.282413
-1565.35627,74,73.547489,1158.75778,-1565.35627
-1571.688144,71,74.12061,1203.79666,-1571.688144
-1232.343231,40,74.451589,1113.693562,-1232.343231
-1856.705964,93,75.17229,-44.871149,-1856.705964
-1484.531873,69,75.72979,1189.316496,-1484.531873
-1223.042925,42,76.088372,1124.379375,-1223.042925
-1275.052704,46,76.506825,1138.651012,-1275.052704
-1315.034144,43,76.954729,1117.986996,-1315.034144
-1672.543781,79,77.707219,1210.080845,-1672.543781
-1357.483604,47,78.097731,1116.868131,-1357.483604
-1689.794777,82,78.743456,1105.737522,-1689.794777
-1434.786262,56,79.188756,1153.505467,-1434.786262
-1509.991851,59,79.671808,1162.732063,-1509.991851
-1252.426892,37,79.999972,1098.445553,-1252.426892
-1962.747311,108,80.836182,1105.486139,-1962.747311
-1528.807102,69,81.406366,1196.886287,-1528.807102
-1318.286764,57,81.884865,1158.967568,-1318.286764
-1381.711333,54,82.330321,1138.537058,-1381.711333
-1311.403425,49,82.722802,1127.919631,-1311.403425
-1312.586748,55,83.162778,1148.127636,-1312.586748
-1179.243915,37,83.484909,1112.023355,-1179.243915
-1602.722571,69,84.063206,1198.932118,-1602.722571
-1533.607114,62,84.555841,1188.757698,-1533.607114
-1497.282281,63,85.052818,1183.907862,-1497.282281
-1305.765223,63,85.546564,1175.716834,-1305.765223
-1307.988961,48,85.90715,1141.016311,-1307.988961
-1294.786132,45,86.258928,1123.597526,-1294.786132
-1325.522718,51,86.661839,1142.171411,-1325.522718
-1395.146017,52,87.061997,1073.107471,-1395.146017
-1423.040486,60,87.524545,1163.768516,-1423.040486
-1251.061973,48,87.890505,1135.411452,-1251.061973
-1546.750042,60,88.383034,1168.500197,-1546.750042
-1857.831976,96,89.57803,-66.260382,-1857.831976
-1395.318283,59,90.085177,1166.135815,-1395.318283
-1397.791026,47,90.441983,1112.409612,-1397.791026
-1202.638858,43,90.794259,1134.674523,-1202.638858
-1634.468537,78,91.544342,1066.389512,-1634.468537
-1690.867186,85,92.270086,1155.943147,-1690.867186
-1385.41556,55,92.716866,1147.81543,-1385.41556
-1480.159558,63,93.190553,1199.883246,-1480.159558
-1376.002786,54,93.666965,1161.873001,-1376.002786
-1360.190203,57,94.340506,1154.325198,-1360.190203
-1363.040714,55,95.003745,1156.801417,-1363.040714
-1243.43313,50,95.582296,1150.515056,-1243.43313
-1143.089548,47,96.109965,1142.9307,-1143.089548
-1403.673863,53,96.574677,1158.684049,-1403.673863
-1676.806818,82,97.246723,1035.169568,-1676.806818
-1264.276786,40,97.5832,1115.172538,-1264.276786
-1433.949619,60,98.069911,1160.582694,-1433.949619
-1486.134241,62,98.573411,1179.641095,-1486.134241
-1362.97963,55,98.998231,1131.152665,-1362.97963
-1573.26321,66,99.522003,1167.385465,-1573.26321
-1758.893801,91,100.268747,1126.012968,-1758.893801
-1403.940719,53,100.683203,1139.394388,-1403.940719
-1409.540527,56,101.13473,1145.125726,-1409.540527
-1496.334788,79,101.797698,-30.117377,-1496.334788
-1463.050225,61,102.289223,1176.307176,-1463.050225
-1484.619604,61,102.790071,1183.978853,-1484.619604
-1513.538341,60,103.27535,1163.073915,-1513.538341
-1535.529,69,103.819577,1186.299372,-1535.529
-1718.970714,79,104.457834,1222.685534,-1718.970714
-1845.40409,94,105.236825,1095.650959,-1845.40409
-1882.759071,111,106.099981,52.864376,-1882.759071
-1432.170118,56,106.929734,1059.271412,-1432.170118
-1257.423939,42,107.249075,1121.342045,-1257.423939
-1452.70084,52,107.647789,1123.247793,-1452.70084
-1596.424539,69,108.197553,1201.236615,-1596.424539
-1617.474169,77,108.792728,1136.764814,-1617.474169
-1665.105229,81,109.426263,1070.796541,-1665.105229
-1348.074014,50,109.804271,1129.266978,-1348.074014
-1466.515894,71,110.346869,1209.695948,-1466.515894
-1325.514571,54,110.752621,1143.99985,-1325.514571
-1723.303084,93,111.478254,-10.390536,-1723.303084
-1550.631999,69,112.063246,1191.544244,-1550.631999
-1685.797561,84,112.737355,1072.132208,-1685.797561
-1779.157889,89,113.438577,1251.282347,-1779.157889
-1406.896932,52,113.85159,1148.074325,-1406.896932
-1633.161371,76,114.486809,1191.061014,-1633.161371
-1557.873793,62,114.959173,1171.537829,-1557.873793
-1454.468046,64,115.451835,1129.940257,-1454.468046
-1460.912389,57,115.899049,1161.945648,-1460.912389
-1349.698624,46,116.266839,1123.143675,-1349.698624
-1556.978801,67,116.804173,1036.058215,-1556.978801
-1602.648653,73,117.408062,1223.268812,-1602.648653
-1345.404871,42,117.721311,1113.801286,-1345.404871
-1286.072601,49,118.105025,1126.923804,-1286.072601
-1677.488685,84,118.771575,1223.022209,-1677.488685
-1379.292062,53,119.183638,1136.172787,-1379.292062
-1273.823857,52,119.582325,1160.345837,-1273.823857
-1503.354278,74,120.164676,1158.46411,-1503.354278
-1340.401709,46,120.550399,1122.503646,-1340.401709
-1292.293166,51,120.943758,1145.556643,-1292.293166
-1254.453242,38,121.239245,1106.703348,-1254.453242
-1378.619976,56,121.667243,1168.452877,-1378.619976
-1342.097713,50,122.058809,1124.490873,-1342.097713
-1173.644433,45,122.425896,1130.541891,-1173.644433
