#{"t_start": 1638323069.161006, "env_id": "multicomp/YouShallNotPassHumans-v0"}
r,l,t,r0,r1
-1202.50655,60,19.426404,1186.100717,-1202.50655
-1492.151993,66,19.931118,1168.237629,-1492.151993
-1339.87683,50,20.318391,1139.43237,-1339.87683
-1283.046595,41,20.648804,1117.75124,-1283.046595
-1364.364805,46,21.049433,1110.9406,-1364.364805
-1146.760319,37,21.323346,1099.394697,-1146.760319
-1276.459501,50,21.696655,1126.56341,-1276.459501
-1278.70074,49,22.05178,1117.473838,-1278.70074
-1315.877783,42,22.356921,1120.53862,-1315.877783
-1417.921606,58,22.771587,1157.750806,-1417.921606
-1850.526273,93,23.457493,83.46431,-1850.526273
-1379.360305,48,23.80234,1131.250818,-1379.360305
-1344.918966,79,24.409689,1191.317313,-1344.918966
-1655.702533,80,24.993843,1186.348476,-1655.702533
-1261.838316,47,25.334106,1130.955304,-1261.838316
-1352.06408,54,25.754644,1146.387119,-1352.06408
-1287.061773,39,26.039372,1082.825366,-1287.061773
-1509.734062,67,26.517572,1170.40053,-1509.734062
-1395.096556,57,26.93148,1165.76408,-1395.096556
-1257.379177,48,27.276872,1124.555124,-1257.379177
-1283.393917,46,27.599276,1118.332957,-1283.393917
-1316.329478,55,27.996997,1156.57898,-1316.329478
-1242.080123,46,28.358543,1122.825775,-1242.080123
-1293.292397,61,28.815413,1181.937756,-1293.292397
-1400.245766,57,29.233009,1120.642282,-1400.245766
-1528.034681,65,29.726099,1188.234967,-1528.034681
-1491.651542,61,30.172967,1158.326081,-1491.651542
-1859.031764,103,30.930838,-0.036698,-1859.031764
-1372.273191,44,31.261114,1134.453191,-1372.273191
-1356.448965,51,31.65081,1154.556423,-1356.448965
-1368.31599,49,32.02227,1143.766491,-1368.31599
-1553.00385,72,32.560626,1033.235243,-1553.00385
-1147.15336,37,33.090689,1111.580661,-1147.15336
-1196.529443,47,33.429111,1123.202694,-1196.529443
-1359.683007,48,33.767114,1126.987536,-1359.683007
-1566.984151,72,34.313007,1062.90476,-1566.984151
-1432.625432,57,34.728274,1148.331106,-1432.625432
-1574.197946,72,35.309062,1180.96417,-1574.197946
-1269.847824,47,35.664388,1134.770597,-1269.847824
-1168.141633,46,36.014527,1124.358776,-1168.141633
-1391.080044,53,36.446355,1127.693276,-1391.080044
-1335.275231,47,36.819968,1131.963551,-1335.275231
-1449.681169,55,37.246459,1133.822963,-1449.681169
-1770.164174,82,38.043085,1126.586863,-1770.164174
-1469.092499,58,38.836557,1169.125687,-1469.092499
-1273.051455,48,39.404436,1125.997405,-1273.051455
-1311.388591,46,39.812616,1131.862256,-1311.388591
-1213.008819,41,40.194138,1110.900906,-1213.008819
-1570.477871,68,40.751803,1183.122039,-1570.477871
-1383.404158,48,41.098664,1129.360802,-1383.404158
-1216.378482,52,41.591729,1162.96203,-1216.378482
-1313.10456,47,42.111262,1116.082356,-1313.10456
-1218.354275,44,42.511034,1136.734818,-1218.354275
-1395.438261,56,42.983869,1163.821376,-1395.438261
-1501.212007,66,43.524864,1198.464263,-1501.212007
-1444.966215,79,44.178611,1187.496734,-1444.966215
-1368.416984,65,44.743134,1190.580906,-1368.416984
-1311.886254,52,45.236547,1146.469673,-1311.886254
-1675.677409,74,45.896912,1237.852722,-1675.677409
-1357.108558,53,46.349707,1143.37306,-1357.108558
-1497.646406,61,46.814397,1158.410561,-1497.646406
-1697.131013,79,47.547023,1028.810328,-1697.131013
-1246.627193,37,47.91836,1094.679933,-1246.627193
-1639.253096,85,48.670503,1090.192009,-1639.253096
-1361.399874,54,49.1164,1151.697301,-1361.399874
-1402.484704,51,49.631992,1137.872986,-1402.484704
-1218.741094,51,50.173739,1146.714159,-1218.741094
-1660.442665,68,50.749949,1195.237591,-1660.442665
-1590.586807,65,51.646667,1189.416364,-1590.586807
-1592.553927,72,52.370427,1087.587948,-1592.553927
-1465.725023,62,52.876941,1170.270765,-1465.725023
-1337.158174,50,53.28779,1138.347078,-1337.158174
-1380.325181,51,53.889156,1150.937049,-1380.325181
-1345.586355,50,54.477073,1144.605793,-1345.586355
-1352.327149,56,55.012318,1157.765812,-1352.327149
-1405.130884,66,55.698241,1163.624904,-1405.130884
-1652.967871,78,56.491829,1181.776745,-1652.967871
-1671.761113,79,57.252572,1061.214062,-1671.761113
-1197.420725,53,57.761313,1150.131046,-1197.420725
-1245.321694,38,58.090181,1112.452392,-1245.321694
-1246.700952,47,58.491949,1131.279938,-1246.700952
-1543.71964,64,59.063702,1172.920007,-1543.71964
-1224.584617,37,59.363429,1107.278413,-1224.584617
-1683.450273,83,60.103827,1098.334333,-1683.450273
-1465.107569,62,60.681389,1176.318713,-1465.107569
-1345.710579,47,61.156291,1130.942877,-1345.710579
-1655.439115,77,61.961871,1065.952026,-1655.439115
-1305.577958,40,62.354605,1107.574673,-1305.577958
-1599.751644,63,62.963149,1158.905394,-1599.751644
-1215.082622,48,63.352794,1138.70234,-1215.082622
-1264.410457,44,63.725076,1131.658598,-1264.410457
-1207.146425,64,64.346599,1208.143744,-1207.146425
-1508.744989,63,64.944128,1179.960392,-1508.744989
-1546.559606,63,65.532133,1138.407145,-1546.559606
-1368.92422,53,65.97899,1151.051616,-1368.92422
-1638.081556,73,66.565048,1065.146375,-1638.081556
-1372.868895,52,67.091811,1146.766718,-1372.868895
-1856.728109,94,68.00526,985.806019,-1856.728109
-1424.111124,50,68.487704,1120.580672,-1424.111124
-1292.19593,54,69.066708,1152.4372,-1292.19593
-1780.226511,78,69.830784,0.07313,-1780.226511
-1302.978748,50,70.333132,1154.060069,-1302.978748
-1470.602808,62,71.308509,1165.446915,-1470.602808
-1398.316508,57,71.863668,1089.148518,-1398.316508
-1458.019293,81,72.726344,1217.973631,-1458.019293
-1331.578209,46,73.235157,1128.650496,-1331.578209
-1603.067983,72,73.907484,1184.062802,-1603.067983
-1413.355545,54,74.34852,1157.075986,-1413.355545
-1461.826803,60,74.811421,1154.445453,-1461.826803
-1303.454459,42,75.141332,1125.006898,-1303.454459
-1248.4011,47,75.524522,1126.814811,-1248.4011
-1786.67644,82,76.203923,1228.73243,-1786.67644
-1720.037446,82,77.029268,1100.32691,-1720.037446
-1479.057858,64,77.646944,1094.336663,-1479.057858
-1276.356175,51,78.064767,1139.835205,-1276.356175
-1329.169284,44,78.409986,1117.298929,-1329.169284
-1511.07908,62,78.907367,1150.758863,-1511.07908
-1240.233598,56,79.343515,1156.52942,-1240.233598
-1446.33773,57,79.845709,1160.867247,-1446.33773
-1735.341646,80,80.482778,1112.129941,-1735.341646
-1541.361025,63,80.975102,1149.681076,-1541.361025
-1399.262873,73,81.579,1213.626384,-1399.262873
-1332.253399,51,82.001491,1146.107798,-1332.253399
-1395.264531,54,82.443075,1131.050722,-1395.264531
-1477.353679,74,83.036889,1188.292098,-1477.353679
-1524.249319,63,83.572876,1182.023092,-1524.249319
-1398.710324,50,83.988035,1122.256563,-1398.710324
-1430.558421,60,84.47243,1172.704084,-1430.558421
-1213.327981,67,84.998444,1194.536122,-1213.327981
-1680.722373,77,85.59943,1083.125096,-1680.722373
-1520.249986,59,86.049089,1170.049866,-1520.249986
-1180.855169,35,86.319048,1097.636784,-1180.855169
-1467.486771,61,86.798798,1074.632102,-1467.486771
-1371.239303,45,87.145905,1113.693358,-1371.239303
-1226.296031,67,87.662131,1179.07517,-1226.296031
-1510.179649,58,88.113141,1169.266042,-1510.179649
-1260.913171,52,88.868095,1151.745217,-1260.913171
-1334.278895,58,89.40355,1171.163734,-1334.278895
-1447.88029,61,89.961234,1175.240922,-1447.88029
-1576.030324,85,90.621779,1255.518705,-1576.030324
-1840.72527,96,91.517717,1091.803584,-1840.72527
-1497.40255,61,92.05108,1153.658393,-1497.40255
-1354.266738,50,92.460283,1143.263141,-1354.266738
-1606.481906,73,93.023935,1166.961736,-1606.481906
-1479.846068,61,93.537668,1177.087595,-1479.846068
-1451.582837,55,94.126419,1157.884239,-1451.582837
-1183.40779,35,94.57328,1094.916327,-1183.40779
-1244.990731,52,95.185595,1150.102869,-1244.990731
-1372.335789,50,95.796442,1122.338943,-1372.335789
-1437.739422,57,96.360114,1169.089423,-1437.739422
-1186.285972,41,96.683427,1115.164455,-1186.285972
-1198.858043,55,97.13078,1155.121663,-1198.858043
-1377.774219,49,97.543456,1131.160236,-1377.774219
-1463.340866,66,98.077368,1199.564033,-1463.340866
-1380.770316,51,98.487862,1128.918073,-1380.770316
-1398.866119,51,98.887946,1139.512964,-1398.866119
-1547.306187,62,99.383187,1192.005269,-1547.306187
-1584.658713,69,99.954011,1164.350634,-1584.658713
-1428.315764,57,100.402091,1156.992275,-1428.315764
-1742.642242,82,101.05037,-86.299524,-1742.642242
-1807.476379,83,101.745131,1033.551305,-1807.476379
-1883.861075,94,102.517946,1105.945234,-1883.861075
-1420.698794,54,102.951984,1138.978469,-1420.698794
-1494.591311,57,103.407178,1160.887706,-1494.591311
-1630.236524,82,104.051723,1088.046387,-1630.236524
-1562.620026,72,104.663409,1113.263811,-1562.620026
-1361.45913,60,105.147273,1181.392609,-1361.45913
-1244.531374,39,105.455692,1105.580448,-1244.531374
-1578.024441,71,105.992293,1094.255161,-1578.024441
-1545.171642,62,106.884219,1155.469608,-1545.171642
-1351.527005,49,107.260638,1131.494573,-1351.527005
-1239.129589,51,107.651036,1140.854872,-1239.129589
-1299.292669,51,108.050041,1147.816772,-1299.292669
-1349.362848,67,108.579021,1199.979067,-1349.362848
-1405.448984,60,109.047694,1167.11749,-1405.448984
-1582.10729,79,109.656147,1117.212745,-1582.10729
-1375.647325,53,110.056548,1155.28464,-1375.647325
-1347.084518,52,110.450642,1142.531183,-1347.084518
-1214.452154,64,110.947875,1190.090437,-1214.452154
-1627.476687,76,111.535848,1209.144589,-1627.476687
-1633.73034,81,112.219721,1117.918571,-1633.73034
-1287.921209,49,112.609656,1130.820541,-1287.921209
-1499.404659,70,113.154557,1204.8067,-1499.404659
-1415.663192,57,113.604703,1162.820397,-1415.663192
-1538.83914,67,114.1349,1107.707948,-1538.83914
-1322.598847,49,114.564023,1136.450791,-1322.598847
-1814.628172,95,115.287614,1258.721842,-1814.628172
-2073.281162,119,116.228949,-143.556814,-2073.281162
-1221.527069,64,116.734243,1172.030607,-1221.527069
-1300.524444,41,117.081124,1096.378642,-1300.524444
-1482.547206,57,117.537586,1156.267214,-1482.547206
-1369.977692,53,117.939624,1134.188288,-1369.977692
-1541.917292,62,118.449779,1179.912907,-1541.917292
-1467.358405,60,118.9025,1166.05901,-1467.358405
-1598.240749,71,119.452719,1197.413001,-1598.240749
-2282.371943,135,120.535529,-318.867249,-2282.371943
-1293.737996,49,120.913404,1133.634687,-1293.737996
-1463.648494,59,121.367264,1146.597955,-1463.648494
-1890.741392,94,122.112075,61.631382,-1890.741392
-1356.094786,48,122.485946,1138.758281,-1356.094786
-1540.17448,65,123.247927,1184.64827,-1540.17448
-1402.195368,57,123.712288,1106.750893,-1402.195368
-1242.167879,43,124.04381,1109.08295,-1242.167879
-1531.040417,64,124.576372,1173.405345,-1531.040417
-1412.737872,57,125.043129,1148.203594,-1412.737872
-1510.448769,71,125.625222,1209.562644,-1510.448769
-1395.928524,54,126.034238,1163.943057,-1395.928524
-1607.318753,66,126.585658,1164.103691,-1607.318753
-1161.160657,38,126.871988,1109.6904,-1161.160657
-1429.000931,79,127.501684,1235.649481,-1429.000931
-1334.85871,53,127.930094,1135.806187,-1334.85871
-1579.487885,73,128.541318,1164.610515,-1579.487885
-1227.902685,52,128.96394,1154.329105,-1227.902685
-1348.686682,45,129.32669,1119.075561,-1348.686682
-1495.037747,70,129.895332,1209.029173,-1495.037747
-1301.924075,46,130.259928,1117.502016,-1301.924075
-1326.373378,52,130.697326,1152.97411,-1326.373378
-2011.882435,105,131.535599,-66.483196,-2011.882435
-1673.837534,84,132.19827,1059.542131,-1673.837534
-1767.146071,87,132.878559,1257.694246,-1767.146071
-1208.298495,54,133.305054,1154.720409,-1208.298495
-1367.139408,57,133.741079,1165.94788,-1367.139408
-1502.371771,67,134.263837,1182.089504,-1502.371771
-1560.898658,66,134.797359,1186.49477,-1560.898658
-1211.71838,38,135.087044,1112.92119,-1211.71838
-1381.560305,51,135.509782,1148.994477,-1381.560305
-1290.750038,54,135.984573,1138.61888,-1290.750038
-1426.884075,57,136.523906,1171.430633,-1426.884075
-1304.672828,62,137.044189,1182.931516,-1304.672828
-2203.594894,138,138.158208,-299.090786,-2203.594894
-1506.247967,71,138.716814,1066.35065,-1506.247967
-1173.073634,43,139.057516,1124.849481,-1173.073634
-1538.865612,76,139.663692,1194.178823,-1538.865612
-1388.478216,51,140.365622,1128.041074,-1388.478216
-1372.392577,60,140.840904,1156.76288,-1372.392577
-1317.747417,55,141.316419,1150.990764,-1317.747417
-1316.275757,48,141.742923,1129.706442,-1316.275757
-1491.644789,73,142.435835,1221.339551,-1491.644789
-1520.01145,61,142.998869,1172.247263,-1520.01145
-1220.858821,36,143.371803,1096.091536,-1220.858821
-1459.969342,57,143.871789,1149.0207,-1459.969342
-1345.015915,52,144.347262,1140.618263,-1345.015915
-1457.711303,54,144.781181,1114.257296,-1457.711303
-1598.161759,74,145.38386,1093.095043,-1598.161759
-1280.436149,58,145.837943,1169.601807,-1280.436149
-1234.900145,41,146.151865,1120.22043,-1234.900145
-1307.753604,43,146.497693,1111.908102,-1307.753604
-1494.942578,70,147.048664,1085.427032,-1494.942578
-1576.631551,69,147.605855,1187.015059,-1576.631551
-1462.266071,64,148.119184,1198.809443,-1462.266071
-1474.222015,65,148.636673,1183.426264,-1474.222015
-1294.450039,46,149.003078,1120.166833,-1294.450039
-1365.824372,55,149.454723,1153.777429,-1365.824372
-1185.735072,39,149.773412,1112.946549,-1185.735072
-1237.784078,43,150.116113,1110.946858,-1237.784078
-1287.935072,55,150.569514,1146.353587,-1287.935072
-1382.706858,60,151.026747,1173.745378,-1382.706858
-1329.404774,45,151.374817,1135.217925,-1329.404774
-1324.251726,57,151.835987,1178.558871,-1324.251726
-1566.361574,70,152.408254,1032.709689,-1566.361574
-1440.410624,54,152.840633,1156.137107,-1440.410624
-1685.399579,77,153.46157,1233.515974,-1685.399579
-1334.110476,47,153.839562,1122.420845,-1334.110476
-1548.712445,70,154.412929,1169.818103,-1548.712445
-1266.844904,44,154.76337,1128.938721,-1266.844904
-1210.300324,47,155.141434,1130.787946,-1210.300324
-1424.824819,58,155.607437,1142.36431,-1424.824819
-1321.553433,56,156.085706,1178.701008,-1321.553433
-1244.101168,40,156.471709,1111.599708,-1244.101168
-1388.992122,68,157.45033,1201.504579,-1388.992122
-1432.195167,53,158.061862,1151.050597,-1432.195167
-1194.337769,47,158.618311,1142.154053,-1194.337769
-1571.40295,67,159.493321,1174.495532,-1571.40295
-1344.998857,49,160.057369,1144.310676,-1344.998857
-1251.143079,47,160.63268,1123.947637,-1251.143079
-1225.380521,45,161.056669,1134.338405,-1225.380521
-1492.269682,71,161.644548,900.651023,-1492.269682
-2389.410928,147,162.852702,-256.843747,-2389.410928
-1436.065594,59,163.355396,1149.386374,-1436.065594
-1407.013565,52,163.765038,1120.642442,-1407.013565
-1446.005247,56,164.215955,1174.21285,-1446.005247
-1435.962464,56,164.674726,1148.544421,-1435.962464
-1635.317022,97,165.485111,1152.779889,-1635.317022
-1198.173553,36,165.761847,1097.657815,-1198.173553
-1637.255526,80,166.402173,1129.822017,-1637.255526
-1269.081238,44,166.746345,1130.08351,-1269.081238
-1364.248456,57,167.185066,1115.567348,-1364.248456
-1321.521187,51,167.582161,1132.289241,-1321.521187
-1235.004505,47,167.934417,1130.526798,-1235.004505
-1839.72473,90,168.710543,-76.050428,-1839.72473
-1421.475413,59,169.285066,1178.597123,-1421.475413
-1611.102913,81,170.008053,1030.238554,-1611.102913
-1514.352763,66,170.572441,1168.350967,-1514.352763
-1283.568737,47,170.945034,1128.892541,-1283.568737
-1614.394829,80,171.600994,940.824942,-1614.394829
-1582.016086,68,172.146068,1176.668438,-1582.016086
-1620.771031,81,172.834596,1081.51788,-1620.771031
-1563.930688,67,173.36273,1131.083862,-1563.930688
-1172.625429,35,173.65209,1083.313748,-1172.625429
-1310.369881,50,174.02819,1136.727174,-1310.369881
-1624.692676,85,174.750723,1258.850955,-1624.692676
-1370.826145,55,175.190122,1145.11338,-1370.826145
-1487.563869,61,175.935371,1028.716062,-1487.563869
-1180.539232,47,176.319453,1116.037009,-1180.539232
-1591.250033,94,177.055551,1183.999128,-1591.250033
-1334.843623,52,177.459918,1145.274984,-1334.843623
-1447.026889,82,178.117031,1204.370827,-1447.026889
-1505.718074,74,178.734279,1205.75721,-1505.718074
-1394.423368,51,179.129255,1139.290024,-1394.423368
-1351.185805,49,179.513852,1123.324359,-1351.185805
-1653.359132,84,180.196053,1223.171555,-1653.359132
-1232.302527,39,180.523911,1106.35311,-1232.302527
-1369.957871,48,180.970713,1122.379927,-1369.957871
-1221.127386,50,181.38359,1160.688279,-1221.127386
-1257.202865,55,181.870274,1162.862968,-1257.202865
-1538.107211,61,182.42433,1180.269898,-1538.107211
-1488.929295,67,182.956211,1205.374253,-1488.929295
-1677.822088,82,183.612048,1059.985144,-1677.822088
-1358.271031,53,184.036735,1142.512304,-1358.271031
-1348.078305,71,184.603819,1191.036906,-1348.078305
-1345.174778,52,185.017142,1139.440588,-1345.174778
-1435.459369,76,185.61379,1228.038469,-1435.459369
-1539.728925,67,186.158322,1188.211933,-1539.728925
-1339.964408,55,186.613724,1162.094523,-1339.964408
-1606.547024,84,187.291729,1230.710321,-1606.547024
-1265.659051,44,187.630939,1119.760152,-1265.659051
-1368.097592,64,188.15328,1178.006338,-1368.097592
-1444.147909,56,188.668729,1149.155569,-1444.147909
-1450.598485,73,189.354579,1221.356773,-1450.598485
-1400.305689,62,189.819808,1170.133471,-1400.305689
-1280.986909,54,190.21933,1149.448908,-1280.986909
-1416.777957,51,190.615363,1136.467978,-1416.777957
-1417.718605,56,191.048272,1158.074593,-1417.718605
-1459.245306,57,191.465844,1146.502125,-1459.245306
-1574.614364,79,192.021424,1030.510862,-1574.614364
-1686.222569,82,192.86689,1167.055229,-1686.222569
-1384.906284,54,193.261614,1141.707876,-1384.906284
-1174.250742,43,193.595992,1109.072732,-1174.250742
-1345.87174,60,194.041158,1164.622449,-1345.87174
-1255.242671,56,194.462223,1164.021125,-1255.242671
-1348.808027,47,194.80624,1110.565935,-1348.808027
-1683.043555,105,195.599363,56.457542,-1683.043555
-1398.732375,58,196.036451,1169.497817,-1398.732375
-1462.940224,77,196.611527,1226.850182,-1462.940224
-1249.742326,55,197.002558,1168.869798,-1249.742326
-1300.088839,47,197.361326,1133.973303,-1300.088839
-1381.689596,53,197.747406,1141.61228,-1381.689596
-1621.079995,80,198.347704,1223.370731,-1621.079995
-1381.218447,55,198.77321,1148.968267,-1381.218447
-1415.044851,54,199.166843,1142.153337,-1415.044851
-1661.811185,75,199.757418,1056.434236,-1661.811185
-1344.77492,56,200.270186,1170.547487,-1344.77492
-1366.809381,52,200.65732,1136.830364,-1366.809381
-1574.864018,81,201.24329,1.53587,-1574.864018
-1423.222943,74,201.810174,1198.761075,-1423.222943
-1279.434187,42,202.132816,1112.408086,-1279.434187
-1294.368389,50,202.530263,1131.904122,-1294.368389
-1650.422348,72,203.102343,1213.229832,-1650.422348
-1357.555272,56,203.520627,1158.8621,-1357.555272
-1335.134778,63,204.035244,1167.247315,-1335.134778
-1430.287369,66,204.529799,1188.469678,-1430.287369
-1487.020688,71,205.039419,1129.496689,-1487.020688
-1334.455346,57,205.457892,1043.624382,-1334.455346
-1581.973038,69,205.962765,1133.117727,-1581.973038
-1384.864563,63,206.432619,1171.719174,-1384.864563
-1365.461872,51,206.810903,1152.363714,-1365.461872
-1370.75077,49,207.162067,1138.644513,-1370.75077
-2011.868409,108,208.26448,40.193267,-2011.868409
-1717.114792,92,208.956393,90.316773,-1717.114792
-1651.571439,76,209.53661,1212.208278,-1651.571439
-1496.722602,67,210.058635,1190.070335,-1496.722602
-1450.177969,59,210.494641,1177.315147,-1450.177969
-1198.237592,55,210.944178,1152.710864,-1198.237592
-1518.044432,65,211.458586,1181.207888,-1518.044432
-1522.341938,60,211.927336,1173.594719,-1522.341938
-1174.621997,35,212.196194,1099.405826,-1174.621997
-1331.523369,53,212.597533,1142.711866,-1331.523369
-1298.553267,56,213.024303,1175.429335,-1298.553267
-1173.08929,57,213.471314,1168.381914,-1173.08929
-1357.378049,54,213.880298,1169.369234,-1357.378049
-1307.133246,49,214.254325,1144.649385,-1307.133246
-1199.110683,44,214.600777,1118.08455,-1199.110683
-1313.178407,54,215.013408,1150.958351,-1313.178407
-1637.333584,82,215.632838,1230.488026,-1637.333584
-1294.991452,42,215.965747,1098.856151,-1294.991452
-1200.368083,40,216.264475,1116.516252,-1200.368083
-1275.691164,48,216.627327,1151.170468,-1275.691164
-1419.08523,54,217.048384,1164.296601,-1419.08523
-1348.829638,56,217.530788,1170.161304,-1348.829638
-1497.645585,63,218.003893,1165.371799,-1497.645585
-1760.396198,103,218.851887,1043.678864,-1760.396198
-1316.334268,60,219.342639,1172.160751,-1316.334268
-1250.864636,43,219.67736,1128.963907,-1250.864636
-1523.606,63,220.138276,1070.276929,-1523.606
-1235.624276,41,220.438603,1109.733007,-1235.624276
-1569.803393,63,220.920783,1155.274344,-1569.803393
-1324.611783,47,221.278778,1134.9358,-1324.611783
-1427.871389,59,221.717718,1171.45757,-1427.871389
-1234.892123,51,222.10672,1143.534214,-1234.892123
-1486.45906,63,222.626653,1177.106907,-1486.45906
-1219.349975,62,223.126053,1192.708335,-1219.349975
-1449.12976,56,223.609725,1125.659235,-1449.12976
-1653.880817,73,224.460484,1190.93191,-1653.880817
-1648.094181,84,225.200187,1242.884227,-1648.094181
-1365.346874,46,225.541325,1126.222549,-1365.346874
-1516.061458,72,226.066846,1207.593546,-1516.061458
-1543.935738,76,226.636429,1225.286979,-1543.935738
-1551.202036,71,227.193455,1199.173204,-1551.202036
-1360.252755,61,227.650569,1169.625203,-1360.252755
-1440.839861,52,228.037166,1064.143664,-1440.839861
-1629.638872,78,228.634703,1233.448108,-1629.638872
-1782.625691,86,229.28992,1107.278067,-1782.625691
-1270.290797,52,229.680158,1155.046734,-1270.290797
-1532.042055,65,230.160438,1183.333569,-1532.042055
-1419.92904,63,230.628596,1164.390744,-1419.92904
-2016.838138,110,231.43878,-64.522232,-2016.838138
-2023.457811,117,232.358225,-216.123818,-2023.457811
-1345.279359,59,232.787419,1172.810116,-1345.279359
-1592.83491,70,233.35616,1209.158057,-1592.83491
-1296.129088,56,233.779122,1165.109696,-1296.129088
-1870.209223,97,234.603461,-105.595364,-1870.209223
-1499.285278,67,235.124938,1180.713867,-1499.285278
-1472.964194,64,235.638514,1170.7557,-1472.964194
-1373.643316,60,236.111841,1185.194624,-1373.643316
-1497.175343,63,236.589623,1173.992233,-1497.175343
-1275.029931,65,237.080817,1182.654083,-1275.029931
-1530.307835,68,237.579554,1176.005045,-1530.307835
-1504.698091,71,238.104573,1004.18889,-1504.698091
-1135.758471,65,238.638562,1186.565318,-1135.758471
-1635.153288,77,239.250073,1204.488977,-1635.153288
-1323.135605,69,239.806873,1194.517274,-1323.135605
-1303.538105,54,240.210302,1142.675872,-1303.538105
-1481.90573,66,240.95142,1101.529517,-1481.90573
-1415.16158,83,241.591219,1245.52976,-1415.16158
-1492.468769,78,242.217821,1226.766072,-1492.468769
-1548.274332,68,242.733413,1170.59545,-1548.274332
-1257.615483,42,243.040962,1113.410872,-1257.615483
-1599.950778,76,243.638284,1186.574104,-1599.950778
-1909.882738,98,244.406817,-151.515218,-1909.882738
-1463.472539,62,244.89732,977.548559,-1463.472539
-1920.699124,113,245.824521,1190.798908,-1920.699124
-1417.133411,56,246.294585,1163.54203,-1417.133411
-1495.68761,67,246.842224,1207.1547,-1495.68761
-1446.950454,70,247.369696,1201.753807,-1446.950454
-1498.347977,74,247.935307,1197.219336,-1498.347977
-1491.037666,68,248.456776,1159.439734,-1491.037666
-1623.998164,81,249.117642,1229.987627,-1623.998164
-1254.895158,43,249.478086,1117.592959,-1254.895158
-1241.235627,53,250.017273,1161.692868,-1241.235627
-1365.38719,55,250.620963,1145.85945,-1365.38719
-1580.591505,78,251.317979,1084.293026,-1580.591505
-1190.162692,42,251.651658,1106.610913,-1190.162692
-1605.340079,83,252.305455,1244.627441,-1605.340079
-1512.899377,71,252.868746,1205.453188,-1512.899377
-1440.427869,74,253.433067,1213.537914,-1440.427869
-1860.355948,114,254.314046,-68.453373,-1860.355948
-1575.996297,70,254.867993,1174.803108,-1575.996297
-1889.80129,91,255.552823,13.485836,-1889.80129
-1320.172835,63,256.02591,1177.448572,-1320.172835
-1157.911656,42,256.39435,1122.61893,-1157.911656
-1377.246888,59,256.865491,1164.76151,-1377.246888
-1200.167496,45,257.526884,1130.048218,-1200.167496
-1368.133542,51,257.93029,1123.051349,-1368.133542
-1497.887104,65,258.443471,1193.422154,-1497.887104
-1242.549059,91,259.17521,1188.480348,-1242.549059
-1624.923084,73,259.752043,1076.548301,-1624.923084
-1544.823883,76,260.365527,1029.4361,-1544.823883
-1666.441788,80,260.996096,947.340566,-1666.441788
-1463.385485,55,261.427557,1158.58786,-1463.385485
-1240.137202,58,261.879219,1185.214526,-1240.137202
-1552.367895,91,262.698134,1243.644737,-1552.367895
-1448.642191,54,263.118824,1137.904586,-1448.642191
-1332.314589,84,263.783798,1253.609777,-1332.314589
-1564.172331,82,264.461277,1233.730031,-1564.172331
-1343.793312,56,264.922395,1163.288884,-1343.793312
-1341.822756,46,265.320668,1107.868154,-1341.822756
-1630.565035,74,265.931041,1101.875707,-1630.565035
-1322.612061,47,266.308628,1126.98131,-1322.612061
