#{"t_start": 1638323069.1458957, "env_id": "multicomp/YouShallNotPassHumans-v0"}
r,l,t,r0,r1
-1604.83955,74,148.369122,1156.827949,-1604.83955
-1321.975627,48,148.740367,1134.49451,-1321.975627
-1211.974736,50,149.140694,1143.637796,-1211.974736
-1321.808784,52,149.573868,1150.89844,-1321.808784
-1663.989008,75,150.17307,1105.931616,-1663.989008
-1416.574687,72,150.743663,1212.16223,-1416.574687
-1155.686805,38,151.042254,1108.345595,-1155.686805
-1503.623243,65,151.552574,1124.248721,-1503.623243
-1438.456738,54,151.998946,1143.071389,-1438.456738
-1369.497582,57,152.454935,1171.925646,-1369.497582
-1559.016375,73,153.050025,1108.360486,-1559.016375
-1559.448863,68,153.584784,1191.936567,-1559.448863
-1423.905509,56,154.023727,1152.701613,-1423.905509
-1166.196052,34,154.307344,1100.353385,-1166.196052
-1361.420764,49,154.720882,1132.302129,-1361.420764
-1395.664026,55,155.155122,1150.0057,-1395.664026
-1359.401897,56,155.607196,1153.594329,-1359.401897
-1779.954536,92,156.435131,1133.058251,-1779.954536
-1415.997249,55,156.907113,1149.301774,-1415.997249
-1599.086468,79,158.162652,1237.43343,-1599.086468
-1471.50627,65,158.920431,1104.941995,-1471.50627
-1289.681559,42,159.50966,1120.930988,-1289.681559
-1323.666358,48,160.060751,1122.161527,-1323.666358
-1462.733533,58,160.740006,1135.360285,-1462.733533
-1403.744144,54,161.248391,1146.097133,-1403.744144
-1242.185581,69,161.803188,1219.095253,-1242.185581
-1471.541922,59,162.272615,1165.002371,-1471.541922
-1976.91176,119,163.267585,-74.663783,-1976.91176
-1459.963857,77,163.894897,1201.268644,-1459.963857
-1671.900995,80,164.541141,1254.178357,-1671.900995
-1494.144912,59,165.008679,1093.418444,-1494.144912
-1388.659368,48,165.436715,1134.073271,-1388.659368
-1273.03769,47,165.802725,1140.310154,-1273.03769
-1715.56322,84,166.476547,-53.781882,-1715.56322
-1605.011384,74,167.0343,1186.655682,-1605.011384
-1424.166111,67,167.568062,1186.254305,-1424.166111
-1281.093096,40,167.866963,1091.162278,-1281.093096
-1364.212418,56,168.336342,1158.740956,-1364.212418
-1427.720879,55,168.811323,1160.187744,-1427.720879
-1471.418368,72,169.501845,1217.662418,-1471.418368
-1274.685032,50,169.955683,1152.895306,-1274.685032
-1237.430016,42,170.328164,1112.480775,-1237.430016
-1298.686865,50,170.72926,1141.067713,-1298.686865
-1180.448661,42,171.070665,1121.177637,-1180.448661
-1324.58863,59,171.551673,1170.614682,-1324.58863
-1356.584137,49,171.947125,1145.185234,-1356.584137
-1221.937687,47,172.35539,1138.903247,-1221.937687
-1578.56711,73,172.946244,1219.493878,-1578.56711
-1231.321899,55,173.377862,1163.629178,-1231.321899
-1542.553217,63,173.875376,1174.818052,-1542.553217
-1182.646318,40,174.184799,1117.225171,-1182.646318
-1360.341675,50,174.623342,1132.100937,-1360.341675
-1214.686258,42,174.964822,1111.425847,-1214.686258
-1228.109351,40,175.287784,1107.005127,-1228.109351
-1269.426347,43,175.895974,1105.321809,-1269.426347
-1353.970304,53,176.318318,1152.518722,-1353.970304
-1313.265308,58,176.779015,1165.520998,-1313.265308
-1572.233434,82,177.41517,1217.70822,-1572.233434
-1365.540042,60,177.889735,1162.628896,-1365.540042
-1433.550777,63,178.398872,1200.264441,-1433.550777
-1493.761455,65,178.946484,1195.521559,-1493.761455
-1683.327639,81,179.569386,1071.052392,-1683.327639
-1176.796607,36,179.864266,1098.964813,-1176.796607
-2014.914267,109,180.813146,-17.736085,-2014.914267
-1237.574075,40,181.138885,1115.229458,-1237.574075
-1277.757597,49,181.561041,1117.848547,-1277.757597
-1617.733896,70,182.154265,1192.941901,-1617.733896
-1302.367232,45,182.575518,1128.017474,-1302.367232
-1658.662122,82,183.220275,1052.246849,-1658.662122
-1521.904627,66,183.75033,1185.528561,-1521.904627
-1371.634027,56,184.207016,1153.417968,-1371.634027
-1337.372939,66,184.738733,1192.039114,-1337.372939
-1609.053207,78,185.353218,1061.281176,-1609.053207
-1501.455333,63,185.83925,1121.549101,-1501.455333
-1473.18489,60,186.357144,1178.600543,-1473.18489
-1537.342864,67,186.891541,1198.286325,-1537.342864
-1360.561217,48,187.273922,1143.484856,-1360.561217
-1214.041395,52,187.682831,1165.3289,-1214.041395
-1339.014248,53,188.112115,1160.239984,-1339.014248
-1239.190857,48,188.524879,1145.259313,-1239.190857
-1609.680109,77,189.272503,1038.237262,-1609.680109
-1591.385728,75,189.852264,1206.55447,-1591.385728
-2090.136644,118,190.746884,-12.525411,-2090.136644
-1225.396268,43,191.078875,1118.768293,-1225.396268
-1500.770535,71,191.597482,1194.239792,-1500.770535
-1793.551026,83,192.178849,1022.73601,-1793.551026
-1353.574147,50,192.788912,1156.617492,-1353.574147
-1170.898011,56,193.204807,1169.301925,-1170.898011
-1296.928664,53,193.612293,1151.493822,-1296.928664
-1398.41769,61,194.066379,1175.33067,-1398.41769
-1183.702803,39,194.359028,1102.686361,-1183.702803
-1561.032299,74,194.902118,1200.45747,-1561.032299
-1507.482469,62,195.369047,1174.662467,-1507.482469
-1441.747036,65,195.862252,1179.75818,-1441.747036
-1298.555831,68,196.369878,1184.418771,-1298.555831
-1382.520141,52,196.752916,1148.162815,-1382.520141
-1623.445027,80,197.341918,1055.745005,-1623.445027
-1380.814456,61,197.793033,1180.505532,-1380.814456
-1309.333398,63,198.257755,1176.827288,-1309.333398
-1266.89998,45,198.604471,1132.671615,-1266.89998
-1351.607426,48,198.96938,1112.650376,-1351.607426
-1426.202939,63,199.459466,1183.543299,-1426.202939
-1547.465692,61,199.961178,-117.607571,-1547.465692
-1401.016707,60,200.463427,1169.670208,-1401.016707
-1157.390404,37,200.737272,1102.602337,-1157.390404
-1301.941323,48,201.08807,1141.831534,-1301.941323
-1266.60616,60,201.536943,1169.857078,-1266.60616
-1260.203184,41,201.849101,1119.047995,-1260.203184
-1202.228897,44,202.186028,1124.223,-1202.228897
-1625.137143,75,202.784288,1175.236015,-1625.137143
-1321.567982,49,203.174757,1146.237009,-1321.567982
-1337.225163,53,203.565504,1131.541239,-1337.225163
-1333.547042,55,204.021555,1153.483444,-1333.547042
-1884.173464,98,204.745841,-81.580552,-1884.173464
-1518.126817,61,205.180119,1158.32455,-1518.126817
-1806.001259,89,205.837028,54.188391,-1806.001259
-1661.305469,79,206.42516,1230.400967,-1661.305469
-1222.639864,49,206.788959,1144.02748,-1222.639864
-1280.460956,81,207.39413,1220.51984,-1280.460956
-1667.529876,81,208.278082,1074.326492,-1667.529876
-1506.683958,72,208.814022,1196.901713,-1506.683958
-1405.834085,58,209.276149,1164.837725,-1405.834085
-1349.378574,47,209.626233,1137.239577,-1349.378574
-1463.591635,58,210.073386,1153.163105,-1463.591635
-2002.564423,116,210.98875,-133.425097,-2002.564423
-1637.617306,77,211.574565,1061.84008,-1637.617306
-1461.225908,69,212.114684,1197.739662,-1461.225908
-1606.704422,76,212.690344,1221.993518,-1606.704422
-1404.940002,61,213.169613,1185.266282,-1404.940002
-1427.700475,56,213.599466,1162.02434,-1427.700475
-1615.842713,83,214.229211,18.74695,-1615.842713
-1290.017942,54,214.656339,1139.863752,-1290.017942
-1415.90533,55,215.074347,1145.128324,-1415.90533
-1266.672114,42,215.402826,1111.656445,-1266.672114
-1354.553686,57,215.829322,1164.448943,-1354.553686
-1310.489232,47,216.190005,1121.837061,-1310.489232
-1538.614982,94,216.903972,1093.292435,-1538.614982
-1617.992915,78,217.561733,1223.130531,-1617.992915
-1993.418336,113,218.469724,21.679534,-1993.418336
-1433.301603,71,219.030122,1204.346439,-1433.301603
-1709.434247,103,219.84078,1211.313722,-1709.434247
-1414.725865,53,220.224733,1107.231132,-1414.725865
-1423.440235,57,220.655545,1161.95456,-1423.440235
-1481.423744,61,221.111844,1170.153652,-1481.423744
-1642.028285,84,221.749847,1257.397653,-1642.028285
-1370.151301,53,222.153126,1155.489118,-1370.151301
-1396.798238,55,222.609972,1159.534779,-1396.798238
-1612.63089,77,223.231712,1181.164178,-1612.63089
-1837.997462,88,223.961399,-149.956955,-1837.997462
-1420.344844,55,224.680302,1106.453342,-1420.344844
-1491.209028,72,225.321547,1197.780275,-1491.209028
-1312.470253,65,225.786047,1190.326419,-1312.470253
-1294.988637,60,226.231296,1178.853187,-1294.988637
-2138.595086,121,227.168095,-59.006573,-2138.595086
-1187.869432,51,227.543066,1150.491352,-1187.869432
-1358.647635,55,227.958019,1161.524889,-1358.647635
-1231.756135,47,228.307577,1146.762087,-1231.756135
-1314.085069,51,228.714559,1130.870682,-1314.085069
-1428.719775,51,229.090865,1113.600354,-1428.719775
-1384.842192,52,229.483283,1122.36,-1384.842192
-1318.620036,48,229.841984,1118.008619,-1318.620036
-1698.139664,88,230.496034,1140.932659,-1698.139664
-1183.068477,64,230.966156,1194.451944,-1183.068477
-1503.143147,69,231.478752,1213.496111,-1503.143147
-1242.259338,40,231.772435,1114.353594,-1242.259338
-1432.367123,78,232.403741,1230.892758,-1432.367123
-1517.161354,64,232.86925,1183.689334,-1517.161354
-1386.666462,54,233.310254,1143.383862,-1386.666462
-1398.752968,63,233.794028,1166.920515,-1398.752968
-1625.411801,82,234.497524,1171.350185,-1625.411801
-1535.719475,68,235.030795,1182.464675,-1535.719475
-1298.470587,46,235.413021,1115.226851,-1298.470587
-1557.360483,62,235.896415,1063.257514,-1557.360483
-1445.999935,58,236.340323,1147.89246,-1445.999935
-1253.119804,62,236.813786,1171.845063,-1253.119804
-1362.967307,49,237.175936,1153.666502,-1362.967307
-1188.451099,38,237.453243,1099.318554,-1188.451099
-1240.472283,67,237.943062,1168.29461,-1240.472283
-1176.190692,50,238.334854,1152.053112,-1176.190692
-1641.624394,75,238.947011,1218.393965,-1641.624394
-1416.205563,54,239.385009,1146.778765,-1416.205563
-1600.034156,70,239.937594,1201.00197,-1600.034156
-1251.155818,56,240.607707,1151.157872,-1251.155818
-1380.257971,56,241.017933,1164.708085,-1380.257971
-1452.00239,72,241.575645,1204.536862,-1452.00239
-1264.171553,51,241.992856,1145.880798,-1264.171553
-1535.66186,68,242.507396,1168.213111,-1535.66186
-1382.28204,54,242.917839,1132.463246,-1382.28204
-1608.763156,67,243.412929,1037.24965,-1608.763156
-1422.72019,54,243.871638,1153.706205,-1422.72019
-1431.925976,69,244.398227,1204.603069,-1431.925976
-1557.917638,71,244.955728,26.685674,-1557.917638
-1460.014188,68,245.498414,1089.246057,-1460.014188
-1405.164632,52,245.954533,1148.749451,-1405.164632
-1384.735845,59,246.460067,1152.513596,-1384.735845
-1302.662178,52,246.866338,1155.177758,-1302.662178
-1500.816622,69,247.384922,1209.184351,-1500.816622
-1604.073389,87,248.059028,1174.311201,-1604.073389
-1376.066363,61,248.518562,1191.879537,-1376.066363
-1664.21853,81,249.182849,1086.589889,-1664.21853
-1227.735238,46,249.5793,1139.749799,-1227.735238
-1274.377902,48,250.075604,1121.096467,-1274.377902
-1362.656242,70,250.793258,1209.905137,-1362.656242
-1283.444523,52,251.272683,1142.772045,-1283.444523
-1516.457592,66,251.803425,1181.689928,-1516.457592
-1264.216897,53,252.21926,1161.796897,-1264.216897
-1285.810634,63,252.718109,1179.525921,-1285.810634
-1528.724775,79,253.329035,1115.032485,-1528.724775
-1618.296167,79,253.927726,1215.613405,-1618.296167
-1290.523681,45,254.279358,1101.592123,-1290.523681
-1452.986212,53,254.698763,1081.004759,-1452.986212
-1736.511606,92,255.39897,957.702352,-1736.511606
-1527.373741,66,255.895908,1175.112601,-1527.373741
-1325.149959,55,256.347622,1162.474623,-1325.149959
-1471.474442,91,257.387619,1244.482907,-1471.474442
-1274.697177,54,257.82235,1140.117534,-1274.697177
-1327.555882,50,258.221178,1129.61741,-1327.555882
-1436.670368,62,258.709579,1160.519092,-1436.670368
-1587.80238,71,259.279905,1150.293412,-1587.80238
-1529.004076,79,259.904305,1237.759706,-1529.004076
-1521.683516,72,260.477787,1084.207259,-1521.683516
-1644.20634,85,261.159149,1228.609488,-1644.20634
-1373.234533,85,261.809206,1241.48044,-1373.234533
-1226.205809,45,262.198952,1130.601969,-1226.205809
-1383.296512,59,262.741906,1162.189297,-1383.296512
-1220.58165,44,263.08231,1116.926392,-1220.58165
-1595.365073,63,263.575958,892.743079,-1595.365073
-1273.95558,56,264.021513,1163.807185,-1273.95558
