#{"t_start": 1638323069.1429524, "env_id": "multicomp/YouShallNotPassHumans-v0"}
r,l,t,r0,r1
-1635.569143,83,108.299681,1209.023315,-1635.569143
-1686.286961,72,108.868368,1205.694742,-1686.286961
-1375.877383,53,109.276827,1158.283554,-1375.877383
-1302.640475,50,109.658844,1129.072602,-1302.640475
-1410.199784,64,110.147371,1194.407752,-1410.199784
-1531.051796,79,110.739105,1214.953325,-1531.051796
-1274.57586,44,111.093829,1117.896758,-1274.57586
-1499.848997,62,111.569183,1183.716209,-1499.848997
-1155.763245,48,111.981712,1131.62357,-1155.763245
-1730.778266,78,112.610499,1057.379501,-1730.778266
-1463.448424,64,113.11082,1185.507469,-1463.448424
-1275.746097,52,113.527593,1153.449823,-1275.746097
-1439.433931,54,113.954141,1143.300179,-1439.433931
-1413.889297,59,114.455473,1176.264132,-1413.889297
-1666.504097,81,115.079853,66.344539,-1666.504097
-1405.906376,53,115.488206,1144.062494,-1405.906376
-1789.245132,87,116.174305,1246.463587,-1789.245132
-1266.833687,42,116.504857,1115.837898,-1266.833687
-1562.980872,83,117.190422,1066.010971,-1562.980872
-1256.302434,41,117.516495,1104.671105,-1256.302434
-1335.270997,50,117.892541,1147.258016,-1335.270997
-1652.368096,81,118.551111,-75.930469,-1652.368096
-1466.684956,59,119.004314,1071.738389,-1466.684956
-1313.590648,45,119.35209,1134.772733,-1313.590648
-1185.998485,39,119.649679,1110.957354,-1185.998485
-1463.472924,61,120.122751,1101.411201,-1463.472924
-1595.984932,74,120.731915,1198.778199,-1595.984932
-1245.555616,54,121.147485,1150.232634,-1245.555616
-1666.278521,75,121.728996,1209.804442,-1666.278521
-1658.416542,86,122.412383,1233.408956,-1658.416542
-1394.310614,53,122.826602,1147.795024,-1394.310614
-1588.698382,74,123.672488,1201.23894,-1588.698382
-1488.735359,60,124.138342,1183.106299,-1488.735359
-1232.827945,41,124.4842,1106.551461,-1232.827945
-1433.267747,54,124.938874,1146.241658,-1433.267747
-1260.961749,49,125.328834,1145.488232,-1260.961749
-1353.997565,49,125.720968,1143.099746,-1353.997565
-1326.454341,73,126.294371,1225.93978,-1326.454341
-1550.474861,67,126.835827,1201.454711,-1550.474861
-1320.148365,52,127.24536,1156.872789,-1320.148365
-1277.334899,43,127.597311,1121.484517,-1277.334899
-1415.469444,54,128.023579,1133.736463,-1415.469444
-1360.518295,52,128.447391,1150.024792,-1360.518295
-1315.242081,52,128.88833,1151.172971,-1315.242081
-1574.733117,69,129.444575,1086.754516,-1574.733117
-1327.087775,65,129.976259,1196.032746,-1327.087775
-1475.34145,55,130.418608,1142.563901,-1475.34145
-1256.674507,43,130.783876,1121.702764,-1256.674507
-1450.328014,62,131.26918,1167.362637,-1450.328014
-1379.785746,50,131.674169,1121.341548,-1379.785746
-1468.823771,71,132.234712,1088.88188,-1468.823771
-1351.489936,48,132.612516,1140.052125,-1351.489936
-1400.497317,52,133.012716,1125.046265,-1400.497317
-1555.824424,73,133.587139,1187.255452,-1555.824424
-1462.178854,58,134.029713,1159.24635,-1462.178854
-1746.7192,86,134.708096,1074.754911,-1746.7192
-1221.848979,37,135.007443,1099.882943,-1221.848979
-1420.90255,60,135.494671,1169.166962,-1420.90255
-1261.021765,38,135.782868,1103.863884,-1261.021765
-1437.013591,56,136.34315,1164.342171,-1437.013591
-1292.870176,48,136.767244,1146.377771,-1292.870176
-1301.407658,46,137.14893,1114.72289,-1301.407658
-1419.046117,62,137.648023,1171.026425,-1419.046117
-1425.177465,75,138.255584,1225.0516,-1425.177465
-1473.655275,95,139.003073,1136.212386,-1473.655275
-1577.671118,67,139.535574,1091.638912,-1577.671118
-1193.809873,46,140.181975,1125.634938,-1193.809873
-1565.148659,69,140.745936,1219.988136,-1565.148659
-1621.778348,84,141.452815,1247.831503,-1621.778348
-1366.571785,53,141.956987,1154.354125,-1366.571785
-1476.892643,59,142.50835,1150.137366,-1476.892643
-1575.453905,66,143.107601,1185.427982,-1575.453905
-1351.04563,46,143.576535,1122.121984,-1351.04563
-1369.580834,48,143.999857,1130.091377,-1369.580834
-1261.082721,50,144.444113,1150.90293,-1261.082721
-1571.590067,73,145.037663,1200.026047,-1571.590067
-1382.125668,49,145.430361,1135.228291,-1382.125668
-1262.988088,48,145.810127,1147.655288,-1262.988088
-1440.549028,76,146.405889,1183.372901,-1440.549028
-1425.972077,50,146.792635,1137.534653,-1425.972077
-1439.323066,54,147.22485,1147.11225,-1439.323066
-1876.681445,93,147.973103,1019.913065,-1876.681445
-1205.288318,34,148.254554,1086.948161,-1205.288318
-1491.817125,65,148.769025,1197.738857,-1491.817125
-1396.589664,73,149.361296,1212.99974,-1396.589664
-1234.904144,40,149.683738,1129.751518,-1234.904144
-1206.663149,40,150.00598,1126.578584,-1206.663149
-1566.867303,66,150.548135,953.338955,-1566.867303
-1514.995563,65,151.046743,1164.713426,-1514.995563
-1634.618685,74,151.633213,1161.560161,-1634.618685
-1288.390807,42,151.978644,1123.240316,-1288.390807
-1412.460689,63,152.485682,1165.409978,-1412.460689
-1436.546194,56,152.934172,1152.374677,-1436.546194
-1503.702017,60,153.417027,1163.402587,-1503.702017
-1278.597611,52,153.832612,1152.599168,-1278.597611
-1319.384369,46,154.187191,1124.691531,-1319.384369
-1442.692085,55,154.664228,1159.295666,-1442.692085
-1212.16183,38,154.958562,1109.073047,-1212.16183
-1184.199575,51,155.364476,1142.3876,-1184.199575
-1276.127401,44,155.719516,1108.982036,-1276.127401
-1369.486192,56,156.227889,1159.962299,-1369.486192
-1764.390631,80,156.947296,1225.021988,-1764.390631
-1451.609574,59,157.955941,1160.390337,-1451.609574
-1283.933121,49,158.540856,1135.922481,-1283.933121
-1281.701739,40,158.994125,1102.645488,-1281.701739
-1572.913705,68,159.876478,1039.611282,-1572.913705
-1456.645121,57,160.568793,1150.221899,-1456.645121
-1335.141793,55,161.110527,1159.674052,-1335.141793
-1366.971254,55,161.566978,1154.978878,-1366.971254
-1545.526937,65,162.092203,1116.424352,-1545.526937
-1593.632175,75,162.701619,1165.045375,-1593.632175
-1351.137695,61,163.217597,1169.321721,-1351.137695
-1368.737966,54,163.673168,1167.196821,-1368.737966
-1592.668351,69,164.215329,1195.562352,-1592.668351
-1475.06677,56,164.674613,1156.555182,-1475.06677
-1613.884648,69,165.249631,1189.726735,-1613.884648
-1275.98637,42,165.598078,1099.894648,-1275.98637
-1181.380733,53,166.007647,1155.498982,-1181.380733
-1467.105362,73,166.58756,1207.064948,-1467.105362
-1717.914562,78,167.194816,1018.543198,-1717.914562
-1346.97228,57,167.636981,1156.99592,-1346.97228
-1324.84682,45,167.978434,1074.067172,-1324.84682
-1573.337569,70,168.572522,1213.203628,-1573.337569
-1423.216401,56,169.057115,1177.947333,-1423.216401
-1577.554698,68,169.744614,1178.635562,-1577.554698
-1327.830968,48,170.163065,1125.523991,-1327.830968
-1273.612428,54,170.61744,1166.971095,-1273.612428
-1816.965388,97,171.407147,1153.488875,-1816.965388
-1600.39965,83,172.070216,1242.150039,-1600.39965
-1329.217642,72,172.686856,1211.528715,-1329.217642
-1685.014032,80,173.314715,1218.940976,-1685.014032
-1391.320629,50,173.717384,1126.172384,-1391.320629
-1397.807882,50,174.1014,1130.760605,-1397.807882
-1570.730323,67,174.672743,1179.746485,-1570.730323
-1170.770556,42,175.017545,1114.353238,-1170.770556
-1598.774419,72,175.855723,1212.088562,-1598.774419
-1275.736055,46,176.216899,1136.071581,-1275.736055
-1152.394822,39,176.523505,1117.447637,-1152.394822
-1173.489636,36,176.824734,1104.423711,-1173.489636
-1392.235105,53,177.223051,1146.935923,-1392.235105
-1432.615355,57,177.67385,1166.025077,-1432.615355
-1254.505969,45,178.029707,1125.682265,-1254.505969
-1226.077015,57,178.50578,1167.670711,-1226.077015
-1315.900874,47,178.905528,1122.947922,-1315.900874
-1422.240224,50,179.284121,1147.443087,-1422.240224
-1662.430533,75,179.883087,1164.199234,-1662.430533
-1406.511742,53,180.316306,1153.949484,-1406.511742
-1277.808406,51,180.791792,1145.927264,-1277.808406
-1354.722587,44,181.149969,1113.800297,-1354.722587
-1436.458767,57,181.642534,1159.35985,-1436.458767
-1381.396197,55,182.112543,1141.685571,-1381.396197
-1356.751573,57,182.624864,1172.262759,-1356.751573
-1396.836997,54,183.051081,1155.570943,-1396.836997
-1314.956622,47,183.431082,1132.359742,-1314.956622
-1278.429506,52,183.838825,1156.672618,-1278.429506
-1469.246961,57,184.303476,1131.127543,-1469.246961
-1659.085216,76,184.913832,1098.175754,-1659.085216
-1707.103503,79,185.534625,-82.676956,-1707.103503
-1406.225916,61,186.020551,1181.33969,-1406.225916
-1319.730463,50,186.442301,1150.917259,-1319.730463
-1630.14105,83,187.111313,1239.518159,-1630.14105
-1659.613387,90,187.813894,1132.420685,-1659.613387
-1301.310284,43,188.170629,1107.284851,-1301.310284
-1422.056477,63,188.782805,1174.85633,-1422.056477
-1372.305619,56,189.28421,1169.063244,-1372.305619
-1656.569719,85,189.931491,1186.983704,-1656.569719
-1724.272688,84,190.575572,1220.539245,-1724.272688
-1202.203515,46,190.91106,1125.5708,-1202.203515
-1802.702888,102,191.675361,-81.843943,-1802.702888
-1530.640352,77,192.469458,1219.966911,-1530.640352
-1865.418814,89,193.113879,1086.020564,-1865.418814
-1479.974906,57,193.556335,-62.369162,-1479.974906
-1445.614373,59,193.981499,1163.625912,-1445.614373
-1431.443122,66,194.49017,1206.613831,-1431.443122
-1364.577695,62,194.943187,1194.030997,-1364.577695
-1282.09526,51,195.328618,1149.693392,-1282.09526
-1228.017398,45,195.67446,1116.28664,-1228.017398
-1288.266402,64,196.150798,1190.038757,-1288.266402
-1165.376398,43,196.470532,1118.457198,-1165.376398
-1229.99093,44,196.79169,1121.780448,-1229.99093
-1297.596747,49,197.147868,1123.01968,-1297.596747
-1604.743153,75,197.705491,1214.450014,-1604.743153
-1330.429168,46,198.030594,1130.628467,-1330.429168
-1349.402321,54,198.456529,1162.490585,-1349.402321
-1561.625795,67,198.962719,1158.21708,-1561.625795
-1690.726716,98,199.719317,1114.980166,-1690.726716
-1837.414946,94,200.520264,1167.540108,-1837.414946
-1457.036693,58,200.943399,1165.855872,-1457.036693
-1391.566622,61,201.397693,1174.380748,-1391.566622
-1524.297877,73,201.955433,1183.611467,-1524.297877
-1321.260912,56,202.383302,1167.135386,-1321.260912
-1355.358371,77,202.996666,1227.781379,-1355.358371
-1376.459436,54,203.414446,1160.701956,-1376.459436
-1254.891846,48,203.800092,1138.432753,-1254.891846
-1279.118321,44,204.144001,1122.027903,-1279.118321
-1572.47631,67,204.640687,1106.435581,-1572.47631
-1278.992111,60,205.073434,1180.16192,-1278.992111
-1279.326478,41,205.36664,1120.603151,-1279.326478
-1460.182224,67,205.861479,999.990521,-1460.182224
-1427.82927,61,206.319289,1176.953202,-1427.82927
-1511.740719,72,206.850764,1222.410759,-1511.740719
-1435.075916,55,207.24511,1136.079745,-1435.075916
-1179.920413,37,207.540601,1107.965058,-1179.920413
-1256.420522,40,207.830554,1100.552053,-1256.420522
-1245.842622,40,208.425901,1120.139176,-1245.842622
-1389.817841,55,208.825118,1155.236603,-1389.817841
-1217.975718,44,209.17532,1115.097689,-1217.975718
-1572.068436,77,209.762548,1149.225026,-1572.068436
-1375.278901,52,210.161063,1141.127213,-1375.278901
-1628.539867,70,210.678023,-27.306226,-1628.539867
-1388.86042,60,211.187336,1184.960351,-1388.86042
-1450.463147,62,211.661481,1163.267849,-1450.463147
-2058.661978,118,212.570063,14.132429,-2058.661978
-1699.37374,77,213.163862,1192.805685,-1699.37374
-1616.269521,74,213.729405,1211.717608,-1616.269521
-1380.951725,59,214.177949,1160.581846,-1380.951725
-1441.171069,60,214.647667,1147.484667,-1441.171069
-1493.78428,78,215.237134,1208.488189,-1493.78428
-1226.487841,53,215.641973,1145.976198,-1226.487841
-1415.987308,54,216.067548,1143.632338,-1415.987308
-1300.789749,56,216.488582,1158.560268,-1300.789749
-1694.82221,93,217.221627,1080.177778,-1694.82221
-1850.102138,98,218.000414,-116.580993,-1850.102138
-1576.190257,66,218.553275,1189.313011,-1576.190257
-1399.835964,56,219.001648,1163.538554,-1399.835964
-1421.173384,54,219.436422,1142.189443,-1421.173384
-1218.70221,53,219.843454,1160.200723,-1218.70221
-1301.216978,67,220.334623,1188.085183,-1301.216978
-1504.823004,65,220.829531,1188.020865,-1504.823004
-1459.190828,67,221.332934,1191.573034,-1459.190828
-1618.394679,80,221.92434,1148.074119,-1618.394679
-1648.332155,77,222.550478,1215.586589,-1648.332155
-1208.748852,68,223.105344,1202.704498,-1208.748852
-1327.166904,54,223.574661,1077.565049,-1327.166904
-1394.298016,56,224.014695,1151.202309,-1394.298016
-1574.405657,73,224.885937,1138.036835,-1574.405657
-1469.94321,59,225.405379,1170.236192,-1469.94321
-1438.842416,63,225.858857,1172.255618,-1438.842416
-1274.093296,45,226.192785,1113.051771,-1274.093296
-1457.2412,60,226.637647,1168.378285,-1457.2412
-1775.773838,97,227.40324,9.809857,-1775.773838
-1659.167722,80,227.991393,1030.033262,-1659.167722
-1874.496752,96,228.732773,-57.299871,-1874.496752
-1397.764069,52,229.115105,1128.717621,-1397.764069
-1415.826394,79,229.715661,1258.894205,-1415.826394
-1640.276677,79,230.294004,1145.514578,-1640.276677
-1580.860922,74,230.840474,1206.634743,-1580.860922
-1537.202759,67,231.338412,1183.645072,-1537.202759
-1514.104382,81,231.94352,1202.816398,-1514.104382
-1475.781539,57,232.413874,1167.456927,-1475.781539
-1606.64242,79,232.994668,1112.421948,-1606.64242
-1516.899506,79,233.625405,1224.627003,-1516.899506
-1191.622237,48,233.995279,1132.266456,-1191.622237
-1913.517577,119,234.992605,-8.00323,-1913.517577
-1291.833136,50,235.405082,1135.140666,-1291.833136
-1504.119125,62,235.888886,1091.426908,-1504.119125
-1216.261968,40,236.202594,1118.491026,-1216.261968
-1445.229517,66,236.69512,1188.367331,-1445.229517
-1504.771505,64,237.177889,1169.809225,-1504.771505
-1161.289359,43,237.492024,1118.696835,-1161.289359
-1390.795079,63,237.955328,1185.333897,-1390.795079
-2089.713327,118,238.902355,689.202063,-2089.713327
-1289.72318,63,239.413256,1197.568335,-1289.72318
-1345.657593,53,239.832969,1156.272337,-1345.657593
-1507.034794,58,240.520443,1069.032128,-1507.034794
-1774.051308,96,241.237275,56.051887,-1774.051308
-1442.940756,56,241.674128,1155.314765,-1442.940756
-1604.495595,72,242.250498,1160.55572,-1604.495595
-1338.353762,58,242.689417,1181.06058,-1338.353762
-1406.206465,59,243.12743,1149.677721,-1406.206465
-1365.550162,61,243.606239,1171.676272,-1365.550162
-1640.570015,71,244.172144,1165.230139,-1640.570015
-1215.471623,50,244.56401,1148.477924,-1215.471623
-1643.942002,71,245.104772,1209.434477,-1643.942002
-1249.233669,48,245.501347,1129.105,-1249.233669
-1436.170363,57,246.002339,1153.242637,-1436.170363
-1582.828336,74,246.634686,1189.687178,-1582.828336
-1630.668707,78,247.210557,1075.839074,-1630.668707
-1326.174538,54,247.617062,1127.272466,-1326.174538
-1576.431294,70,248.161142,1089.992101,-1576.431294
-1602.280084,72,248.7168,1100.331486,-1602.280084
-1484.734997,62,249.230471,1171.830445,-1484.734997
-1527.702779,71,249.892489,1217.023603,-1527.702779
-1532.039337,75,250.693676,1097.511648,-1532.039337
-1528.872842,73,251.352277,1173.308403,-1528.872842
-1755.802512,98,252.130601,1281.548173,-1755.802512
-1343.485041,51,252.522701,1148.698742,-1343.485041
-1217.893359,39,252.830389,1086.294236,-1217.893359
-1219.468362,46,253.194859,1133.995351,-1219.468362
-1473.973095,67,253.702808,1200.085101,-1473.973095
-1398.379486,61,254.166349,1176.951478,-1398.379486
-1614.688244,72,254.736295,1125.893573,-1614.688244
-1933.422747,104,255.535094,-125.561774,-1933.422747
-1904.439682,100,256.291146,9.176795,-1904.439682
-1530.171272,78,257.229733,1226.1407,-1530.171272
-1415.175723,57,257.723435,1171.135639,-1415.175723
-1388.709556,59,258.18662,1169.08413,-1388.709556
-1274.279225,63,258.67932,1101.039714,-1274.279225
-1366.072492,71,259.250968,1208.221857,-1366.072492
-1546.339236,75,259.841491,1070.606776,-1546.339236
-1409.350642,59,260.317716,1182.977496,-1409.350642
-1458.118418,64,260.815321,1164.321052,-1458.118418
-1300.164324,54,261.258955,1125.432262,-1300.164324
-1698.189158,86,261.924691,1059.010329,-1698.189158
-1852.485008,98,262.80224,-162.823826,-1852.485008
