#{"t_start": 1636915907.8740175, "env_id": "multicomp/SumoHumans-v0"}
r,l,t,r0,r1 -1113.181121,77,1.767395,-180.456528,-1113.181121
-995.563954,1,6128.132923,-995.72365,-995.563954
-1748.100015,142,6129.878747,-1604.567893,-1748.100015
-770.745524,161,6131.517305,-1784.302461,-770.745524
-2220.492457,190,6133.459667,-998.469896,-2220.492457
-2116.008109,182,6135.314013,-1912.937028,-2116.008109
-1732.471624,139,6136.811656,-1599.110728,-1732.471624
-1824.919168,145,6138.390508,-1607.405815,-1824.919168
-1835.425856,146,6139.867497,-1631.251873,-1835.425856
-1477.72421,114,6141.005447,-1480.709511,-1477.72421
-1584.450962,119,6142.220153,-1513.165894,-1584.450962
-2217.003371,195,6144.21732,-1000.779442,-2217.003371
-1584.514431,132,6145.694351,-1505.252593,-1584.514431
-2159.127177,191,6147.674589,-1001.455711,-2159.127177
-1176.454409,198,6149.714115,-2099.964792,-1176.454409
-1369.20153,100,6150.731601,-1309.218564,-1369.20153
-1299.580858,80,6151.891381,-1259.092769,-1299.580858
-1060.859003,176,6153.705782,-1867.320773,-1060.859003
-2059.307263,174,6155.472295,-1922.25789,-2059.307263
-1179.184111,183,6157.465886,-1956.219253,-1179.184111
-1834.757025,153,6159.113475,-679.064877,-1834.757025
-1560.47249,124,6160.408527,-1485.974862,-1560.47249
-1263.128645,104,6161.531467,-1345.763798,-1263.128645
-1476.537642,106,6162.747874,-391.488327,-1476.537642
-1072.254961,193,6164.829433,-1934.609278,-1072.254961
-824.085123,154,6166.74341,-1629.731702,-824.085123
-1313.816363,90,6167.722767,-1229.741036,-1313.816363
-2564.919732,225,6170.129988,-1216.262634,-2564.919732
-713.801798,149,6171.678599,-1685.869968,-713.801798
-1533.60378,114,6172.903543,-1449.546458,-1533.60378
-992.055988,2,6172.924531,-992.655698,-992.055988
-1634.604301,107,6174.344452,-379.131609,-1634.604301
-1207.224278,78,6175.138042,-1180.773045,-1207.224278
-1855.333927,173,6176.946957,-898.454417,-1855.333927
-1183.49377,70,6177.667106,-1142.072829,-1183.49377
-1282.464183,83,6178.551143,-1227.951944,-1282.464183
-1403.319421,104,6179.639144,-1335.185565,-1403.319421
-1325.15352,84,6180.50228,-1267.983559,-1325.15352
-1358.683265,99,6181.56962,-1345.986454,-1358.683265
-1289.885971,86,6182.481391,-1230.207657,-1289.885971
-1342.668738,95,6183.486992,-1267.964681,-1342.668738
-1765.212585,140,6184.935745,-551.931869,-1765.212585
-1289.624865,86,6185.826215,-1223.862781,-1289.624865
-1229.452481,82,6186.650231,-1162.619733,-1229.452481
-1237.018288,79,6187.456546,-1181.540279,-1237.018288
-1511.810803,124,6188.75501,-1481.453651,-1511.810803
-1401.465205,101,6189.844473,-1365.800828,-1401.465205
-898.582847,32,6190.189095,-914.172339,-898.582847
-1858.648026,151,6191.792038,-1754.561953,-1858.648026
-1299.936921,86,6192.743958,-1242.669109,-1299.936921
-1762.273098,134,6194.11484,-638.44919,-1762.273098
-1668.075085,128,6195.726062,-534.51763,-1668.075085
-1272.505656,86,6196.629791,-1248.558225,-1272.505656
-1393.698946,101,6197.666454,-1381.710646,-1393.698946
-1199.540371,69,6198.404562,-126.416672,-1199.540371
-866.131046,154,6200.009859,-1697.711111,-866.131046
-1282.868823,81,6200.880678,-1232.640798,-1282.868823
-775.723742,156,6202.537498,-1741.724703,-775.723742
-797.190287,153,6204.18452,-1660.281902,-797.190287
-818.980835,153,6205.790437,-1761.037876,-818.980835
-1798.057042,137,6207.250906,-478.411525,-1798.057042
-2016.04036,168,6209.060868,-841.561738,-2016.04036
-620.830241,153,6210.692294,-1700.345212,-620.830241
-1441.544932,103,6211.794398,-297.292062,-1441.544932
-1507.792592,121,6213.096789,-1473.704827,-1507.792592
-1336.177485,91,6214.058822,-282.849886,-1336.177485
-1196.23513,75,6214.868877,-1155.710767,-1196.23513
-1246.303737,78,6215.680495,-1185.148489,-1246.303737
-1307.112846,93,6216.658741,-1310.900136,-1307.112846
-1409.90098,103,6218.076833,-1338.598809,-1409.90098
-1255.380704,81,6218.917502,-1213.571539,-1255.380704
-339.328225,116,6220.142202,-1446.769757,-339.328225
-1421.424745,97,6221.160432,-1319.755499,-1421.424745
-2296.226157,217,6223.488389,-2116.025897,-2296.226157
-1320.179326,92,6224.451504,-1307.864249,-1320.179326
-1636.098609,134,6225.896139,-1543.080707,-1636.098609
-1110.934282,62,6226.570596,-1099.471423,-1110.934282
-1590.860206,120,6227.821198,-1523.488731,-1590.860206
-957.998968,171,6229.66861,-1806.159593,-957.998968
-1357.649044,94,6230.659202,-1245.572769,-1357.649044
-1641.820903,132,6232.037397,-1551.449266,-1641.820903
-605.992929,129,6233.450574,-1521.336554,-605.992929
-767.492077,140,6234.94215,-1657.427593,-767.492077
-1138.896165,178,6236.800677,-1860.60511,-1138.896165
-1412.056396,94,6237.767794,-1356.056005,-1412.056396
-1392.593574,91,6238.778459,-1310.562299,-1392.593574
-1331.795559,93,6240.124394,-1285.256103,-1331.795559
-1276.515568,83,6241.008094,-1231.233357,-1276.515568
-1919.335113,169,6242.784028,-1781.040331,-1919.335113
-631.744213,121,6244.077176,-1477.903018,-631.744213
-1330.634536,93,6245.026588,-1261.836372,-1330.634536
-1624.973377,128,6246.453602,-1492.161111,-1624.973377
-1377.238527,97,6247.571333,-1291.299146,-1377.238527
-1481.125652,118,6248.855609,-1415.905857,-1481.125652
-1363.313779,93,6249.932627,-1268.768075,-1363.313779
-801.891112,141,6251.497702,-1507.471216,-801.891112
-2685.814508,238,6254.102459,-1307.540586,-2685.814508
-969.520016,161,6255.887021,-1768.383863,-969.520016
-1600.869698,240,6258.400491,-2335.627838,-1600.869698
-1127.297379,62,6259.05787,-1125.124985,-1127.297379
-1101.270817,58,6259.662961,-1068.106184,-1101.270817
-1072.545308,57,6260.234938,-1084.186408,-1072.545308
-654.968789,131,6261.925757,-1523.016179,-654.968789
-620.653729,153,6263.683415,-1755.364224,-620.653729
-1134.691516,69,6264.460149,-1123.876614,-1134.691516
-1172.818668,101,6265.626339,-1306.938149,-1172.818668
-1172.018547,66,6266.483212,-1140.246118,-1172.018547
-1353.075625,94,6267.538234,-1311.968409,-1353.075625
-1192.264286,67,6268.664192,-1189.106791,-1192.264286
-1118.224619,195,6270.826761,-1998.907988,-1118.224619
-1466.504148,109,6272.00646,-343.602939,-1466.504148
-1236.88001,218,6274.436033,-2154.555935,-1236.88001
-1211.738399,75,6275.26376,-1227.808082,-1211.738399
-1349.92103,100,6276.351955,-1349.30337,-1349.92103
-1722.984194,130,6277.787429,-531.54376,-1722.984194
-1244.314391,83,6278.73338,-1182.556246,-1244.314391
-1705.8387,134,6280.216277,-1515.386149,-1705.8387
-1459.522286,233,6282.86797,-2310.442432,-1459.522286
-1440.509713,116,6284.107284,-1401.713159,-1440.509713
-1279.545341,82,6285.006939,-1224.594059,-1279.545341
-1216.279431,105,6286.442989,-384.643479,-1216.279431
-2081.657495,181,6288.371926,-904.609647,-2081.657495
-1203.411489,74,6289.20176,-1186.060778,-1203.411489
-1367.09323,98,6290.310133,-1331.453782,-1367.09323
-1025.428346,183,6292.298671,-1896.577363,-1025.428346
-1179.003477,71,6293.088058,-1158.687934,-1179.003477
-1977.914214,148,6294.76718,-578.726874,-1977.914214
-1320.714876,89,6295.729093,-1237.432767,-1320.714876
-1156.457335,67,6296.465044,-1113.571058,-1156.457335
-1378.073079,92,6297.448705,-1357.241436,-1378.073079
-1289.478845,91,6298.45103,-1303.737223,-1289.478845
-1291.182884,82,6299.385595,-1238.964476,-1291.182884
-1478.791568,236,6302.029768,-2368.485136,-1478.791568
-1674.208626,272,6304.920153,-2664.849224,-1674.208626
-1311.685186,84,6305.810419,-1317.531478,-1311.685186
-872.340093,162,6307.661522,-1757.687769,-872.340093
-2027.273311,168,6309.883454,-836.545471,-2027.273311
-2354.861563,196,6312.049374,-764.299209,-2354.861563
-827.972953,152,6313.703884,-1687.894589,-827.972953
-1432.41646,87,6314.65162,-129.360986,-1432.41646
-1987.637848,167,6316.505578,-1812.577681,-1987.637848
-1658.368304,146,6318.135489,-1644.328927,-1658.368304
-1700.044738,144,6319.750447,-1695.031999,-1700.044738
-803.535824,146,6321.319733,-1695.148929,-803.535824
-1296.599454,129,6322.747929,-437.421216,-1296.599454
-1258.443167,202,6324.991154,-2127.182115,-1258.443167
-1181.278131,73,6325.835762,-1206.074586,-1181.278131
-1552.151263,251,6328.636165,-2370.032724,-1552.151263
-1326.416266,92,6329.679984,-1253.223555,-1326.416266
-1851.879219,166,6331.853972,-1825.135317,-1851.879219
-1640.246791,127,6333.263227,-1484.436117,-1640.246791
-1620.735685,107,6334.453344,-433.969362,-1620.735685
-1581.987867,126,6335.832354,-1518.757787,-1581.987867
-1915.025987,144,6337.427279,-1758.56678,-1915.025987
-578.842608,126,6338.825057,-1530.081117,-578.842608
-1406.355297,77,6339.648497,-211.200065,-1406.355297
-614.41109,138,6341.17107,-1565.226051,-614.41109
-1089.308055,210,6343.456471,-2250.079504,-1089.308055
-1429.805341,103,6344.607543,-1345.63933,-1429.805341
-2092.043037,211,6346.888862,-1174.988203,-2092.043037
-986.834183,180,6348.852315,-1853.280863,-986.834183
-355.176933,78,6349.700535,-1195.752544,-355.176933
-1219.531439,80,6350.599969,-1199.305353,-1219.531439
-1240.726784,85,6351.528755,-1265.330484,-1240.726784
-971.493138,203,6353.812177,-2204.540972,-971.493138
-1859.03771,152,6355.780266,-1807.784283,-1859.03771
-1783.88197,146,6357.38816,-711.883384,-1783.88197
-569.12379,125,6358.766125,-1499.598857,-569.12379
-2089.383196,184,6360.77272,-875.805067,-2089.383196
-795.397331,148,6362.347535,-1667.726289,-795.397331
-1821.019389,152,6363.996585,-733.249709,-1821.019389
-1324.056933,220,6366.431707,-2181.198506,-1324.056933
-1272.607187,210,6368.726498,-2104.009597,-1272.607187
-1673.876818,118,6370.037238,-510.312377,-1673.876818
-1351.31608,98,6371.136333,-1317.558966,-1351.31608
-1489.750305,113,6372.343649,-1423.619125,-1489.750305
-1234.554989,82,6373.236593,-1163.710748,-1234.554989
-700.304731,141,6374.732044,-1612.74346,-700.304731
-1568.847466,128,6376.177404,-1538.765339,-1568.847466
-1453.692784,111,6377.653804,-1423.631235,-1453.692784
-969.660117,7,6377.73218,-969.216109,-969.660117
-1920.318519,172,6379.62171,-1978.591009,-1920.318519
-1639.298466,113,6380.882525,-415.302765,-1639.298466
-1150.422531,68,6381.620469,-1111.650088,-1150.422531
-1117.472574,191,6383.660419,-1898.906593,-1117.472574
-1603.487537,117,6384.983703,-417.369033,-1603.487537
-1178.781865,70,6385.769477,-1154.104938,-1178.781865
-1337.123776,96,6386.842432,-1281.503957,-1337.123776
-624.548508,134,6388.35471,-1543.609601,-624.548508
-1518.483206,99,6389.448717,-196.489505,-1518.483206
-1386.750597,96,6390.542659,-1286.422538,-1386.750597
-1378.037843,99,6391.62657,-1291.661997,-1378.037843
-196.130837,67,6392.356411,-1080.216394,-196.130837
-1200.414621,75,6393.25365,-1142.531099,-1200.414621
-1464.835089,110,6394.487955,-1356.029512,-1464.835089
-1357.763038,101,6395.613952,-1352.986101,-1357.763038
-1409.616697,102,6396.712878,-1328.526823,-1409.616697
-1537.238014,102,6397.871225,-397.490353,-1537.238014
-1254.907641,86,6398.855972,-1238.193414,-1254.907641
-1752.119038,135,6400.712267,-563.512569,-1752.119038
-2061.639254,184,6402.71191,-1898.017001,-2061.639254
-1531.240552,108,6403.885862,-1359.921264,-1531.240552
-395.063077,108,6405.080315,-1381.828305,-395.063077
-1397.426112,98,6406.194726,-1383.606169,-1397.426112
-1624.676978,134,6407.673815,-1587.014161,-1624.676978
-1452.463483,105,6408.854266,-1390.81415,-1452.463483
-1736.100363,130,6410.2994,-648.635929,-1736.100363
-1393.72746,91,6411.426765,-370.183837,-1393.72746
-1072.088863,55,6412.003575,-1023.188088,-1072.088863
-1677.144508,136,6413.517339,-1668.082883,-1677.144508
-1394.713127,97,6414.687236,-1312.371473,-1394.713127
-1856.160211,168,6416.567538,-793.120983,-1856.160211
-636.415121,130,6417.974931,-1577.990395,-636.415121
-1481.123111,248,6420.733665,-2396.892198,-1481.123111
-2113.811142,225,6423.431023,-1235.073946,-2113.811142
-1069.06849,52,6423.992767,-1008.023043,-1069.06849
-1122.031158,64,6424.695573,-1098.843014,-1122.031158
-1408.526736,97,6425.790594,-1306.567021,-1408.526736
-1343.451477,207,6428.092597,-2187.669618,-1343.451477
-1454.897827,111,6429.311836,-1436.384576,-1454.897827
-2260.694517,206,6431.645217,-1103.298385,-2260.694517
-1099.654787,201,6433.881157,-2064.054117,-1099.654787
-2280.410716,209,6436.207374,-2152.975494,-2280.410716
-1291.550719,90,6437.196521,-1276.462528,-1291.550719
-947.234471,189,6439.287031,-1995.364505,-947.234471
-1585.454676,120,6440.637577,-1413.519894,-1585.454676
-1355.023278,99,6441.708376,-1355.935617,-1355.023278
-1765.253836,149,6443.351449,-1708.291579,-1765.253836
-901.397533,171,6445.243038,-1848.093861,-901.397533
-1757.468163,124,6446.919275,-510.7869,-1757.468163
-851.599762,153,6448.552286,-1754.190941,-851.599762
-1279.173518,192,6450.679984,-1878.179802,-1279.173518
-2189.552128,198,6452.895727,-2032.391268,-2189.552128
-1415.186254,103,6454.007082,-1328.312157,-1415.186254
-1418.472091,223,6456.437319,-2184.327097,-1418.472091
-1209.237295,74,6457.227566,-1171.312084,-1209.237295
-745.757654,155,6458.965051,-1714.682984,-745.757654
-511.245556,118,6460.265532,-1415.457446,-511.245556
-958.844724,221,6462.773264,-2200.75875,-958.844724
-1560.919909,134,6464.292464,-1550.117451,-1560.919909
-1421.803011,105,6465.452267,-1381.74528,-1421.803011
-1273.144606,223,6467.925537,-2304.045672,-1273.144606
-1228.999236,79,6468.810705,-1176.793208,-1228.999236
-39.967853,92,6470.102865,-1274.024803,-39.967853
-1475.801023,112,6471.29952,-1395.679058,-1475.801023
-1624.759321,121,6472.619578,-1499.191339,-1624.759321
-1662.227761,108,6473.837643,-444.074764,-1662.227761
-921.006963,154,6475.569614,-1707.692248,-921.006963
-1937.261685,157,6477.280236,-1817.477165,-1937.261685
-916.137658,168,6479.13779,-1792.451559,-916.137658
-1286.615498,91,6480.168961,-1298.626481,-1286.615498
-1404.290181,104,6481.267868,-1342.276501,-1404.290181
-1248.909334,77,6482.144727,-1164.056087,-1248.909334
-1333.072333,112,6483.395959,-1490.238832,-1333.072333
-1387.891867,102,6484.530545,-1364.037389,-1387.891867
-1346.341909,97,6485.620842,-1309.665916,-1346.341909
-769.382941,152,6487.296628,-1698.592244,-769.382941
-1517.940126,118,6488.588228,-1446.66129,-1517.940126
-1299.661798,89,6489.560599,-1254.495173,-1299.661798
-1150.136508,67,6490.307573,-1112.841698,-1150.136508
-1163.919893,65,6491.038586,-1143.525534,-1163.919893
-1130.334855,49,6491.564725,-31.60837,-1130.334855
-1484.354078,147,6493.481291,-728.497359,-1484.354078
-1369.632752,99,6494.551872,-1391.812457,-1369.632752
-1081.538057,58,6495.206038,-52.886849,-1081.538057
-1266.021654,81,6496.111269,-1201.648297,-1266.021654
-1104.950527,79,6496.998772,-1185.529128,-1104.950527
-2948.662668,289,6500.142878,-1796.361445,-2948.662668
-2577.685526,246,6502.804545,-1322.490982,-2577.685526
-1605.60959,125,6504.245544,-1547.268032,-1605.60959
-1338.153782,91,6505.264039,-1283.377633,-1338.153782
-1364.769308,95,6506.322983,-1281.08246,-1364.769308
-1100.381492,60,6507.004483,-1059.610609,-1100.381492
-623.682681,135,6508.549294,-1578.99256,-623.682681
-1897.431622,154,6510.255183,-1755.487677,-1897.431622
-1230.171847,81,6511.135543,-1205.785089,-1230.171847
-1264.944608,82,6511.994784,-1224.549546,-1264.944608
-1456.16951,98,6513.063818,-1354.043871,-1456.16951
-1326.463653,211,6515.626623,-2152.821182,-1326.463653
-1674.409675,134,6517.083479,-1561.929633,-1674.409675
-1402.614589,106,6518.248924,-1370.329996,-1402.614589
-1634.847724,112,6519.449389,-495.331234,-1634.847724
-1341.825547,91,6520.434696,-1248.331888,-1341.825547
-1243.852202,90,6521.417388,-267.182168,-1243.852202
-1157.189714,71,6522.203107,-1142.524631,-1157.189714
-1529.54155,120,6523.530079,-1489.138446,-1529.54155
-2231.35075,184,6525.551205,-873.375002,-2231.35075
-510.946022,120,6526.867672,-1469.931773,-510.946022
-1219.573995,78,6527.718489,-1195.145146,-1219.573995
-1182.949676,70,6528.454545,-1135.823085,-1182.949676
-1259.720551,86,6529.415556,-1248.528825,-1259.720551
-1143.589236,67,6530.177379,-1106.425045,-1143.589236
-1210.40472,78,6531.065716,-1164.672939,-1210.40472
-1208.165045,73,6531.87717,-1148.716439,-1208.165045
-477.20846,118,6533.16889,-1413.952857,-477.20846
-1543.003982,111,6534.402166,-1438.18176,-1543.003982
-1804.725859,156,6536.064475,-1714.76989,-1804.725859
-1657.089422,131,6537.820706,-1548.291441,-1657.089422
-1855.591938,154,6539.574983,-714.713475,-1855.591938
-2498.465886,263,6542.502075,-1432.825052,-2498.465886
-1228.369944,76,6543.35374,-1149.094014,-1228.369944
-1237.666218,203,6545.582051,-2072.058061,-1237.666218
-1875.534494,181,6547.609815,-1918.195486,-1875.534494
-1184.066931,72,6548.399334,-1148.632891,-1184.066931
-2148.249427,180,6550.394873,-966.362533,-2148.249427
-1729.44582,136,6551.846098,-1606.861799,-1729.44582
-1664.733562,135,6553.305668,-1605.624315,-1664.733562
-666.559996,131,6554.666729,-1549.63363,-666.559996
-1149.336433,68,6555.377791,-1142.098503,-1149.336433
-1014.552288,188,6557.287918,-1883.625226,-1014.552288
-1144.425529,70,6558.005061,-1170.722869,-1144.425529
-1523.635149,113,6559.162583,-1435.010287,-1523.635149
-1193.235347,65,6559.831041,-1110.991943,-1193.235347
-1618.168737,139,6561.508667,-1617.413523,-1618.168737
-1292.474395,86,6562.345642,-1234.37033,-1292.474395
-1465.901448,103,6563.43105,-1396.589392,-1465.901448
-1527.926611,120,6564.634955,-1446.856133,-1527.926611
-2013.182882,162,6566.344759,-1844.892197,-2013.182882
-1365.980848,90,6567.288866,-1309.623592,-1365.980848
-1808.254934,138,6568.698865,-516.448559,-1808.254934
-2273.787897,206,6570.761716,-1044.557669,-2273.787897
-2205.772067,214,6572.923358,-1108.886266,-2205.772067
-1657.5038,121,6574.158671,-505.44149,-1657.5038
-689.347989,151,6575.677433,-1745.824987,-689.347989
-1390.592714,251,6578.16523,-2416.579516,-1390.592714
-1441.652469,106,6579.26215,-1362.665661,-1441.652469
-1149.038267,71,6580.003119,-1142.199266,-1149.038267
-847.529355,144,6581.752821,-1675.518457,-847.529355
-1438.639312,87,6582.69684,-272.273403,-1438.639312
-1375.460155,97,6583.808177,-1212.83082,-1375.460155
-1071.308068,56,6584.484814,-1059.090539,-1071.308068
-758.124147,165,6586.256494,-1813.972542,-758.124147
-1207.136722,77,6587.099767,-1195.059145,-1207.136722
-1502.999195,117,6588.340469,-1436.275063,-1502.999195
-1564.274787,115,6589.565525,-1492.580306,-1564.274787
-1175.170829,76,6590.387304,-1128.203472,-1175.170829
-1952.664729,149,6591.999593,-650.066999,-1952.664729
-1098.726196,63,6592.671081,-1073.910534,-1098.726196
-757.479278,156,6594.381557,-1807.533892,-757.479278
-1511.006346,114,6595.627186,-1424.008039,-1511.006346
-1189.563509,72,6596.43046,-1175.757504,-1189.563509
-1800.280996,162,6598.202494,-872.828422,-1800.280996
-1224.476436,76,6598.99378,-1192.900016,-1224.476436
-848.119964,166,6600.788849,-1788.884368,-848.119964
-1171.624558,71,6601.55925,-1151.592366,-1171.624558
-1333.795846,99,6602.617897,-1317.425536,-1333.795846
-1146.912239,65,6603.309721,-1133.768973,-1146.912239
-1003.136188,181,6605.513956,-1934.250908,-1003.136188
-1237.739309,78,6606.340598,-1182.742196,-1237.739309
-1386.801157,99,6607.408023,-1290.533608,-1386.801157
-2542.648275,229,6609.86525,-2275.981747,-2542.648275
-1685.558144,130,6611.260406,-575.286102,-1685.558144
-919.791004,154,6612.962143,-1605.552796,-919.791004
-1376.328714,98,6614.06695,-1311.46662,-1376.328714
-833.89244,173,6615.898945,-1835.060774,-833.89244
-1222.956632,190,6617.918537,-2105.983293,-1222.956632
-1115.37581,194,6620.070927,-1976.532309,-1115.37581
-1494.4008,104,6621.201143,-1336.690205,-1494.4008
-1182.285694,78,6622.086595,-1168.643599,-1182.285694
-1050.81397,170,6623.953747,-1837.552435,-1050.81397
-1456.847544,103,6625.114433,-1343.304195,-1456.847544
-1028.260044,177,6627.34914,-1830.27674,-1028.260044
-921.642534,31,6627.690435,-906.960013,-921.642534
-1577.123956,115,6628.971537,-1434.232488,-1577.123956
-1087.921355,61,6629.654002,-1081.387668,-1087.921355
-660.598543,137,6631.166121,-1517.749256,-660.598543
-1428.93511,109,6632.342218,-1427.11346,-1428.93511
-1385.285452,100,6633.470425,-1306.767962,-1385.285452
-2422.350155,385,6637.891665,-3358.582351,-2422.350155
-1196.262655,74,6638.661353,-1155.969184,-1196.262655
-1472.770565,112,6639.906479,-1403.494861,-1472.770565
-1419.40677,115,6641.150439,-402.110597,-1419.40677
-1623.41367,135,6642.593293,-1610.314403,-1623.41367
-581.389829,138,6644.087766,-1601.121083,-581.389829
-1032.94534,187,6646.224442,-1987.463059,-1032.94534
-1250.306816,84,6647.165067,-1201.51128,-1250.306816
-2125.740025,186,6649.675208,-1940.272411,-2125.740025
-1495.943134,246,6652.497804,-2348.682455,-1495.943134
-1277.17257,83,6653.462421,-1221.219897,-1277.17257
-1152.734757,198,6655.649691,-2058.605694,-1152.734757
-545.875572,127,6657.063412,-1500.883074,-545.875572
-1367.612453,97,6658.162639,-1278.975255,-1367.612453
-1152.043696,69,6658.995751,-1121.815206,-1152.043696
-1492.681239,95,6660.012829,-319.330595,-1492.681239
-2873.588809,267,6663.205436,-1702.290773,-2873.588809
-2176.982397,218,6665.692723,-1206.412001,-2176.982397
-1262.327458,82,6666.612454,-1205.796438,-1262.327458
-1524.366878,252,6669.476988,-2408.969037,-1524.366878
-1764.811545,144,6671.128607,-1640.680203,-1764.811545
-1458.963784,239,6674.054971,-2290.805562,-1458.963784
-1452.544641,107,6675.258943,-1375.851645,-1452.544641
-811.979226,150,6676.933958,-1685.664382,-811.979226
-696.916154,142,6678.484419,-1667.837645,-696.916154
-1162.334232,71,6679.27836,-1140.763256,-1162.334232
-1292.038959,87,6680.225584,-1245.03977,-1292.038959
-1316.724943,209,6682.52496,-2096.575103,-1316.724943
-1597.036588,126,6683.921718,-1498.214329,-1597.036588
-2039.616706,175,6685.959683,-1929.920144,-2039.616706
-1182.582618,190,6688.235806,-1991.389875,-1182.582618
-853.794603,168,6690.08103,-1869.588446,-853.794603
-908.575966,163,6691.866889,-1728.778388,-908.575966
-1138.17905,68,6692.629722,-1112.017687,-1138.17905
-682.523528,149,6694.269983,-1702.988867,-682.523528
-1306.836308,84,6695.232209,-1204.350954,-1306.836308
-1764.880066,147,6697.187993,-1649.148128,-1764.880066
-2029.125196,179,6699.229702,-850.859579,-2029.125196
-1487.345741,236,6701.812507,-2394.489933,-1487.345741
-787.824473,150,6703.465727,-1693.708809,-787.824473
-1263.572126,237,6706.002751,-2322.164707,-1263.572126
-580.6956,121,6707.355117,-1473.569921,-580.6956
-1489.214458,117,6708.681084,-453.705585,-1489.214458
-1332.932074,93,6709.703167,-1274.547175,-1332.932074
-746.726784,136,6711.19241,-1578.642802,-746.726784
-776.518158,152,6712.898102,-1705.935702,-776.518158
-1342.755868,97,6713.987944,-1308.696923,-1342.755868
-1371.735104,80,6714.863842,-266.443047,-1371.735104
-1187.429695,56,6715.488161,-105.609038,-1187.429695
-461.169954,111,6716.690547,-1419.724202,-461.169954
-1093.559693,59,6717.372338,-1054.195256,-1093.559693
-1780.762957,132,6718.844723,-507.604786,-1780.762957
-592.558263,137,6720.629599,-1528.982768,-592.558263
-1533.767624,127,6722.045923,-1551.932542,-1533.767624
-995.576951,1,6722.056536,-995.587367,-995.576951
-2129.458162,183,6724.083162,-1922.564472,-2129.458162
-1323.661059,91,6725.088783,-1267.857198,-1323.661059
-1096.684527,59,6725.769148,-1082.312115,-1096.684527
-1736.216853,139,6727.346349,-1606.505634,-1736.216853
-1414.526009,122,6728.700809,-508.50125,-1414.526009
-1499.816394,111,6729.941074,-418.325318,-1499.816394
-563.916229,124,6731.273484,-1511.268297,-563.916229
-1097.759261,95,6732.309947,-302.072275,-1097.759261
-1091.155425,57,6732.956965,-1084.642337,-1091.155425
-1089.769295,61,6733.664843,-1084.413748,-1089.769295
-983.305181,171,6735.588808,-1882.606357,-983.305181
-1090.260387,184,6737.648346,-1990.110476,-1090.260387
-901.664212,160,6739.400844,-1694.050775,-901.664212
-1950.071679,183,6741.441434,-1934.778257,-1950.071679
-2232.371594,208,6744.023577,-1148.531742,-2232.371594
-1209.209507,75,6744.826651,-1173.370084,-1209.209507
-1476.720581,114,6746.099457,-1403.266035,-1476.720581
-2802.284224,306,6749.506671,-1778.264213,-2802.284224
-2230.635426,212,6751.805151,-1144.590187,-2230.635426
-1356.942648,220,6754.180687,-2236.293162,-1356.942648
-1614.028345,138,6755.699084,-1598.695516,-1614.028345
-1532.366928,118,6757.042048,-1443.939775,-1532.366928
-930.747963,160,6758.815888,-1796.023909,-930.747963
-1280.279957,228,6761.288279,-2243.482743,-1280.279957
-946.804527,184,6763.348928,-1925.897285,-946.804527
-1192.405592,72,6764.187706,-1152.916245,-1192.405592
-783.017259,148,6766.140872,-1650.364086,-783.017259
-514.632055,122,6767.453425,-1494.808601,-514.632055
-359.176687,93,6768.502206,-1262.779507,-359.176687
-1223.989938,77,6769.36921,-1204.581591,-1223.989938
-1140.245652,66,6770.10636,-1101.769512,-1140.245652
-1531.595129,114,6771.383826,-1479.319959,-1531.595129
-1186.8944,74,6772.212005,-1146.083124,-1186.8944
-1107.267883,91,6773.192848,-260.389907,-1107.267883
-1355.237647,223,6775.661426,-2169.444174,-1355.237647
-2042.135927,175,6777.577594,-1826.591,-2042.135927
-1283.370627,87,6778.529746,-1249.037575,-1283.370627
-1514.027738,261,6781.349544,-2489.635808,-1514.027738
-1642.896521,129,6782.728424,-1557.033681,-1642.896521
-1182.297048,191,6784.881555,-1937.037986,-1182.297048
-2193.585883,200,6787.111926,-1048.096963,-2193.585883
-673.186782,150,6789.085107,-1739.24921,-673.186782
-709.916307,152,6790.752642,-1653.303009,-709.916307
-695.579222,138,6792.311671,-1646.585302,-695.579222
-1259.403117,82,6793.203904,-1222.190442,-1259.403117
-2053.928531,179,6795.229546,-1858.996626,-2053.928531
-775.840865,146,6796.862256,-1633.660061,-775.840865
-1539.956264,111,6798.093071,-1404.609087,-1539.956264
-1250.471119,84,6799.027808,-1205.526292,-1250.471119
-1312.775362,91,6800.029844,-1269.444631,-1312.775362
-1216.201759,71,6800.814205,-233.521691,-1216.201759
-1083.458399,56,6801.437518,-1068.726781,-1083.458399
-1771.453391,150,6803.155767,-1684.348427,-1771.453391
-1337.348331,86,6804.145305,-1301.779653,-1337.348331
-1394.297267,100,6805.279178,-1310.769591,-1394.297267
-1909.415095,170,6807.132638,-887.346264,-1909.415095
-1828.926783,146,6808.783994,-615.095191,-1828.926783
-1703.970534,121,6810.174934,-498.012613,-1703.970534
-1834.921326,287,6813.640936,-2827.869019,-1834.921326
-1440.076306,103,6814.79769,-1445.390791,-1440.076306
-1030.058365,166,6816.597127,-1822.506502,-1030.058365
-1649.792834,114,6817.835411,-477.0423,-1649.792834
-1194.569517,72,6818.61561,-1136.075795,-1194.569517
-1172.309695,211,6820.938657,-2123.888595,-1172.309695
-954.831539,170,6822.963663,-1825.636938,-954.831539
-1068.537894,56,6823.591618,-1074.364315,-1068.537894
