#{"t_start": 1638351549.0584948, "env_id": "multicomp/SumoHumans-v0"}
r,l,t,r0,r1
-1015.514583,41,1.60094,1046.88763,-1015.514583
-1399.570273,95,2.428358,691.310667,-1399.570273
-1124.801998,57,2.888276,935.758504,-1124.801998
-959.806896,44,3.270872,1031.751884,-959.806896
-1006.804844,48,3.685802,970.482671,-1006.804844
-1068.192676,56,4.162375,877.276061,-1068.192676
-993.864755,40,4.491049,1003.951196,-993.864755
-1026.709601,48,4.911657,982.773425,-1026.709601
-1298.893094,77,5.577634,687.040743,-1298.893094
-1176.541391,61,6.139132,885.899745,-1176.541391
-1168.058191,57,6.643278,876.133424,-1168.058191
-1123.689132,63,7.230942,923.392504,-1123.689132
-1131.993879,59,7.776602,907.967188,-1131.993879
-952.61367,56,8.293638,932.579218,-952.61367
-1151.836033,63,8.85789,897.432727,-1151.836033
-6516.50971,90,9.700597,-4499.815767,-6516.50971
-1015.938198,53,10.171762,963.185248,-1015.938198
-4456.261577,76,10.87789,-2442.759801,-4456.261577
-1125.796357,65,11.434606,893.652425,-1125.796357
-1009.662162,45,11.853955,1048.023561,-1009.662162
-1066.88717,50,12.303293,927.106072,-1066.88717
-953.071745,40,12.675287,1054.189703,-953.071745
-964.389628,38,13.014038,1029.760329,-964.389628
-988.351391,47,13.455801,994.400077,-988.351391
-1085.964303,45,13.857869,1028.211452,-1085.964303
-1139.235964,65,14.466303,932.649212,-1139.235964
-1193.220847,70,15.104826,832.15572,-1193.220847
-1205.547035,68,15.736358,895.510036,-1205.547035
-1098.518034,56,16.250858,913.864953,-1098.518034
-1127.39458,52,16.717133,905.180376,-1127.39458
-2846.702665,60,17.248965,-841.857203,-2846.702665
-1071.832062,50,17.685874,949.460801,-1071.832062
-1107.348652,54,18.165396,982.946196,-1107.348652
-1115.745111,62,18.708152,880.74662,-1115.745111
-1161.237878,55,19.169966,1016.29791,-1161.237878
-1018.225909,45,19.955007,991.655597,-1018.225909
-1077.599933,53,20.416536,910.529639,-1077.599933
-1020.866153,47,20.825525,977.121129,-1020.866153
-1089.178301,72,21.462822,856.316054,-1089.178301
-979.268436,44,21.847589,1011.679101,-979.268436
-1336.201726,84,22.586656,937.584976,-1336.201726
-1236.005585,76,23.253583,784.669601,-1236.005585
-1357.790613,81,23.964011,724.090579,-1357.790613
-956.69049,41,24.310949,1027.191271,-956.69049
-973.152684,45,24.69188,994.867955,-973.152684
-1707.900112,41,25.051338,297.630641,-1707.900112
-1572.756592,54,25.523068,467.343725,-1572.756592
-1088.110344,59,26.027815,921.790776,-1088.110344
-1231.817242,45,26.429963,766.728752,-1231.817242
-4446.280006,78,27.07665,-2414.151357,-4446.280006
