#{"t_start": 1635362808.9624703, "env_id": "multicomp/SumoHumans-v0"}
r,l,t,r0,r1
-1251.682822,91,233.178168,736.577296,-1251.682822
-1093.209652,48,233.877869,-55.699696,-1093.209652
-1374.886405,106,235.347673,627.422803,-1374.886405
-1040.393344,41,235.939341,100.455984,-1040.393344
-1093.293239,60,236.818716,-37.113572,-1093.293239
-1114.320044,64,237.707529,-124.149957,-1114.320044
-1153.131775,66,238.601331,-153.285659,-1153.131775
-1028.542796,48,239.246127,-42.566924,-1028.542796
-1022.480765,49,239.944894,-24.436268,-1022.480765
-1186.550019,66,240.832074,-67.340093,-1186.550019
-921.99199,38,241.33075,44.465148,-921.99199
-1012.154188,48,241.97502,11.662692,-1012.154188
-1102.106536,57,243.119249,-102.130578,-1102.106536
-1010.549289,46,243.799137,5.896023,-1010.549289
-990.667844,41,244.342097,20.502302,-990.667844
-1062.160978,62,245.174958,-69.147086,-1062.160978
-1079.811391,52,245.913306,-73.041472,-1079.811391
-971.537483,45,246.535087,-29.167142,-971.537483
-960.591291,37,247.014792,27.759473,-960.591291
-1010.744737,36,247.480688,52.070622,-1010.744737
-1143.380092,65,248.367957,-104.58139,-1143.380092
-1078.403445,61,249.213693,-94.914346,-1078.403445
-1154.646845,62,250.119109,-110.715663,-1154.646845
-1091.76187,57,250.963867,-83.783388,-1091.76187
-977.866297,40,251.537106,1039.465266,-977.866297
-1103.011636,59,252.335711,-87.877774,-1103.011636
-1169.509497,69,253.318567,-88.565023,-1169.509497
-999.505325,44,253.897345,9.529104,-999.505325
-1146.457922,59,254.703749,-122.786292,-1146.457922
-959.294924,41,255.261975,52.961766,-959.294924
-1239.531027,74,256.451804,38.134608,-1239.531027
-1054.53746,50,257.151196,-25.032007,-1054.53746
-1168.748183,66,258.040099,-117.875129,-1168.748183
-1204.472731,68,258.937785,-198.370355,-1204.472731
-1077.710151,51,259.613088,-88.026033,-1077.710151
-1225.628833,61,260.381429,4.449223,-1225.628833
-1105.566295,56,261.153675,-3.255966,-1105.566295
-1048.462134,58,261.925824,-79.138376,-1048.462134
-1150.238797,64,262.983728,-43.59965,-1150.238797
-1051.532973,51,263.687747,-26.719219,-1051.532973
-1069.748931,52,264.424364,-60.140856,-1069.748931
-1012.078382,43,265.047421,50.977633,-1012.078382
-1064.175575,48,265.688226,-52.065466,-1064.175575
-1220.023143,63,266.553579,-157.393028,-1220.023143
-1007.355718,43,267.141288,38.068545,-1007.355718
-1265.043563,70,268.318782,-186.913693,-1265.043563
-1134.23595,52,269.073213,93.528436,-1134.23595
-1020.168753,56,269.861297,1009.326756,-1020.168753
-1330.86209,86,271.230509,-233.647867,-1330.86209
-1163.807471,65,272.490943,-118.61177,-1163.807471
-1003.620444,40,273.089418,43.322074,-1003.620444
-1331.294176,85,274.29209,-113.958821,-1331.294176
-1097.731249,57,275.181684,-80.39505,-1097.731249
-976.803291,54,276.142374,-64.84402,-976.803291
-1078.245472,53,276.848592,-56.88261,-1078.245472
-1044.685576,50,277.570532,-60.470273,-1044.685576
-1029.27852,48,278.336443,1002.012064,-1029.27852
-950.823988,46,279.006566,0.265416,-950.823988
-1075.54943,54,279.766507,-70.560741,-1075.54943
-1214.359091,72,280.794415,-95.801719,-1214.359091
-1241.385551,76,282.005615,-265.728688,-1241.385551
-1058.515471,51,282.73283,-35.723825,-1058.515471
-1007.081266,55,283.462896,-55.562403,-1007.081266
-1039.767507,51,284.192762,-4.282876,-1039.767507
-1045.564945,54,285.200953,-63.130008,-1045.564945
-1196.510886,76,286.323467,817.302349,-1196.510886
-1148.756056,66,287.298319,863.248727,-1148.756056
-1025.093366,47,287.925452,-19.018163,-1025.093366
-1095.082896,59,288.772257,-102.091057,-1095.082896
-1293.249122,76,289.973672,-181.920676,-1293.249122
-1384.914984,106,291.647989,604.761753,-1384.914984
-1040.762903,49,292.463108,-42.522949,-1040.762903
-1166.605547,62,293.47636,-58.248944,-1166.605547
-1144.413767,62,294.418339,-109.332738,-1144.413767
-1004.280155,41,295.084939,49.933185,-1004.280155
-1138.476014,58,296.012769,-161.758924,-1138.476014
-1069.951211,48,296.68811,-30.714245,-1069.951211
-1079.981007,58,297.534651,-35.795211,-1079.981007
-1467.322944,105,299.343764,-362.663376,-1467.322944
-944.698076,54,300.191789,967.362108,-944.698076
-1073.825346,54,301.039562,-36.266857,-1073.825346
-1009.956456,47,301.839069,-36.104313,-1009.956456
-1081.156422,52,302.650717,-60.365316,-1081.156422
-1077.280227,53,303.460068,-54.484088,-1077.280227
-1020.663654,46,304.559074,-22.456945,-1020.663654
-1144.438753,62,305.563335,-99.707058,-1144.438753
-948.863208,49,306.460275,-49.783678,-948.863208
-996.679008,42,307.133508,1.353093,-996.679008
-1142.826289,67,308.25053,-178.466366,-1142.826289
-1131.924958,57,309.130675,-10.910645,-1131.924958
-1004.686195,38,309.686148,40.618795,-1004.686195
-1136.132822,66,310.963,911.02846,-1136.132822
-1203.457786,72,312.301166,-105.076633,-1203.457786
-1130.564662,66,313.524029,-94.309916,-1130.564662
-1296.76243,83,314.870581,-206.029538,-1296.76243
-1112.366931,53,315.73098,29.250974,-1112.366931
-1194.099797,77,316.844643,827.824231,-1194.099797
-1042.217237,63,317.82059,-70.252541,-1042.217237
-1025.432428,52,318.70721,-76.039745,-1025.432428
-1115.7726,54,319.506026,-37.518831,-1115.7726
-1003.554066,48,320.203242,12.337312,-1003.554066
-1150.444739,64,321.247428,871.647318,-1150.444739
-1020.368852,49,322.046115,-54.392207,-1020.368852
-1040.022052,46,322.761899,38.716491,-1040.022052
-1027.446274,43,323.535365,6.966084,-1027.446274
-1034.80565,54,324.55618,911.353215,-1034.80565
-1194.449401,73,325.700377,-173.587533,-1194.449401
-1042.253084,51,326.425017,76.0287,-1042.253084
-1018.238865,47,327.103465,1006.024046,-1018.238865
-1136.568129,60,328.022342,-107.865255,-1136.568129
-1062.123427,59,328.845209,-108.725015,-1062.123427
-984.988864,43,329.441987,28.791456,-984.988864
-989.155769,41,330.045977,48.608884,-989.155769
-981.265269,39,330.633532,66.930264,-981.265269
-981.338882,40,331.207539,60.941587,-981.338882
-1094.70563,62,332.10148,-99.264518,-1094.70563
-1281.28007,89,333.379979,744.426152,-1281.28007
-1088.469193,57,334.24214,945.637678,-1088.469193
-1101.109677,49,335.150862,-16.481235,-1101.109677
-1071.874199,51,336.058164,-36.516126,-1071.874199
-1067.848106,53,337.174685,-65.170654,-1067.848106
-1243.091312,88,338.525518,1013.081531,-1243.091312
-1070.958233,50,339.241447,-39.517379,-1070.958233
-1290.379324,86,340.489656,-236.680982,-1290.379324
-1156.058359,75,341.669233,838.974727,-1156.058359
-1134.352068,62,342.656793,-149.34782,-1134.352068
-1048.541504,57,343.500571,938.166688,-1048.541504
-1023.499504,49,344.228594,12.449243,-1023.499504
-1084.926827,66,345.277076,-117.575679,-1084.926827
-1145.439691,57,346.148425,-79.115737,-1145.439691
-1079.125358,58,347.02993,-85.111805,-1079.125358
-1225.716666,74,348.106864,-191.454374,-1225.716666
-1456.14107,117,350.11323,621.031825,-1456.14107
-1309.28867,80,351.209854,-216.097996,-1309.28867
-1053.193498,56,351.971541,-75.529321,-1053.193498
-1023.003563,49,352.799361,-55.775743,-1023.003563
-1506.930086,105,354.275985,-442.937483,-1506.930086
-1087.682769,44,354.917532,9.365075,-1087.682769
-1258.485186,75,356.012625,-206.075241,-1258.485186
-974.307168,55,356.765441,-22.15831,-974.307168
-1102.219957,61,357.680966,-104.769833,-1102.219957
-1052.746255,50,358.402727,-27.023666,-1052.746255
-1178.310184,56,359.252692,-126.270613,-1178.310184
-1015.065198,49,359.921283,-14.300438,-1015.065198
-1074.1084,57,360.781407,-48.181312,-1074.1084
-1015.682201,53,361.728577,947.103343,-1015.682201
-1194.699992,63,362.78625,-70.992666,-1194.699992
-1025.091302,46,363.511503,-1.730868,-1025.091302
-1118.721303,62,364.490819,-51.366046,-1118.721303
-1125.374276,62,365.495544,-67.137775,-1125.374276
-1227.895989,81,366.839888,-222.967619,-1227.895989
-938.784211,39,367.595133,1035.664162,-938.784211
-1141.726237,64,368.721404,-135.421463,-1141.726237
-991.632917,47,369.845337,-40.189637,-991.632917
-1075.552423,50,370.735911,-55.038163,-1075.552423
-1247.215671,87,372.104387,-237.443562,-1247.215671
-1017.719552,45,372.803957,-42.930932,-1017.719552
-1066.620326,58,373.924377,-86.578865,-1066.620326
-1131.766094,54,374.763095,-58.118991,-1131.766094
-1240.610068,78,376.024498,-164.863174,-1240.610068
-1200.046564,71,377.201231,-102.562599,-1200.046564
-1353.864415,99,378.834362,657.540016,-1353.864415
-1355.933174,96,380.406517,660.194523,-1355.933174
-1093.512704,61,381.454314,-103.067589,-1093.512704
-1440.249626,92,382.984609,-182.396555,-1440.249626
-1007.181641,56,383.847783,60.637196,-1007.181641
-1127.708811,51,384.670504,84.014214,-1127.708811
-1165.306362,71,385.726821,-150.367777,-1165.306362
-1112.52336,52,386.528041,-37.620008,-1112.52336
-1113.071867,51,387.300211,12.319556,-1113.071867
-1088.950027,53,388.288112,-32.475651,-1088.950027
-1049.649571,48,389.190323,5.703634,-1049.649571
-1049.2594,51,390.018091,-44.596919,-1049.2594
-1083.96851,52,390.785936,-49.730455,-1083.96851
-1042.096925,51,391.801353,-78.363757,-1042.096925
-1123.89292,54,392.770693,-67.225511,-1123.89292
-1031.079076,41,393.552616,49.626162,-1031.079076
-1066.520031,49,394.354818,98.760364,-1066.520031
-1242.226309,80,395.425412,-261.458779,-1242.226309
-1075.318502,47,396.039158,18.221415,-1075.318502
-1193.821107,66,396.890196,-102.305873,-1193.821107
-1024.086961,51,397.5751,-95.148799,-1024.086961
-1147.21048,61,398.602643,-121.715031,-1147.21048
-1148.892702,70,399.562066,133.28403,-1148.892702
-1038.557352,50,400.213301,107.460405,-1038.557352
-1031.033241,49,400.860933,-7.837726,-1031.033241
-1058.595304,43,401.439615,26.253099,-1058.595304
-1032.102213,45,402.492184,42.781319,-1032.102213
-1057.807964,53,403.178204,-33.814665,-1057.807964
-1183.437917,77,404.378672,836.755274,-1183.437917
-1081.704432,55,405.234639,-42.690206,-1081.704432
-1305.48281,76,406.352407,-235.964709,-1305.48281
-1092.861142,62,407.192331,-58.772702,-1092.861142
-978.965718,43,407.776707,3.715724,-978.965718
-1258.843986,69,408.686372,-138.207683,-1258.843986
-1112.307542,54,409.473485,-145.559257,-1112.307542
-999.942344,62,410.300153,-36.026075,-999.942344
-1043.465161,50,410.972322,-61.347891,-1043.465161
-976.431873,38,411.494878,1057.570206,-976.431873
-1028.270335,49,412.190556,-24.126135,-1028.270335
-1095.898456,56,412.972396,-86.207621,-1095.898456
-1225.166153,72,413.975072,-180.790464,-1225.166153
-1043.038783,49,414.622752,5.694845,-1043.038783
-1104.237201,63,415.463497,-143.028007,-1104.237201
-1032.72412,52,416.147882,-44.340371,-1032.72412
-1035.495984,48,416.798807,63.044696,-1035.495984
-1073.565506,56,417.555892,-45.429795,-1073.565506
-1022.747809,49,418.193441,-19.294948,-1022.747809
-1142.031495,64,419.039454,-136.508735,-1142.031495
-971.260755,42,419.688598,37.317996,-971.260755
-1117.779926,49,420.338827,-55.514583,-1117.779926
-1131.753893,63,421.171206,-87.822815,-1131.753893
-1020.763825,44,421.802475,17.662232,-1020.763825
-1057.956021,51,422.510741,-47.903802,-1057.956021
-1240.939731,85,423.714031,-157.502267,-1240.939731
-994.874352,41,424.25544,10.932192,-994.874352
-1261.748032,91,425.496345,699.751434,-1261.748032
-1203.499826,69,426.530793,-174.267549,-1203.499826
-1121.540737,66,427.436968,933.810812,-1121.540737
-1027.448364,42,428.009466,-0.579356,-1027.448364
-1011.314706,45,428.598333,-45.991649,-1011.314706
-1152.255344,55,429.36493,-29.984933,-1152.255344
-1010.428036,46,429.982294,-12.676847,-1010.428036
-1006.916226,48,430.993945,8.142715,-1006.916226
-1027.166843,55,431.778495,-78.900748,-1027.166843
-1102.551132,56,432.584579,-56.461899,-1102.551132
-1297.181687,89,433.93477,-318.593583,-1297.181687
-1088.022316,57,434.719857,-81.277765,-1088.022316
-1135.158827,54,435.481577,-78.731897,-1135.158827
-1020.492038,51,436.151903,-17.976822,-1020.492038
-1076.557257,47,436.824908,19.822019,-1076.557257
-1099.285465,57,437.596337,-71.364206,-1099.285465
-1043.700944,50,438.303327,-4.351828,-1043.700944
-1146.101536,55,439.066389,-44.916779,-1146.101536
-1032.655449,41,439.643682,43.250705,-1032.655449
-1286.349103,82,440.856639,-234.278858,-1286.349103
-968.570871,49,441.560643,4.495155,-968.570871
-1101.566417,86,442.813006,-312.438769,-1101.566417
-1162.178494,59,443.673444,-19.789872,-1162.178494
-1350.941673,88,444.951789,-293.231325,-1350.941673
-1075.891346,42,445.591597,-3.142743,-1075.891346
-995.417755,50,446.333149,-1.388922,-995.417755
-1231.679687,82,447.639649,-211.656674,-1231.679687
-1246.76026,68,448.699353,-126.878984,-1246.76026
-1183.022958,67,449.709759,-93.87033,-1183.022958
-1200.202477,70,450.754476,-101.682067,-1200.202477
-1082.113003,59,451.625259,-51.050426,-1082.113003
-1035.95186,50,452.410516,-12.263616,-1035.95186
-983.100811,57,453.298907,-45.160214,-983.100811
-1131.201525,61,454.23692,-111.96402,-1131.201525
-1050.934037,57,455.126492,-56.689028,-1050.934037
-1025.899242,42,455.764645,-31.34564,-1025.899242
-1232.634023,76,456.881987,-173.305992,-1232.634023
-995.297777,58,457.808359,-37.742294,-995.297777
-1015.877977,50,458.535975,-33.692745,-1015.877977
-1024.918774,43,459.169779,17.085795,-1024.918774
-1227.134612,81,460.327891,800.504561,-1227.134612
-1092.029102,59,461.612357,-115.884805,-1092.029102
-1066.981196,54,462.431785,-46.868545,-1066.981196
-1213.996661,82,463.645291,808.756733,-1213.996661
-1129.061925,55,464.396018,-82.304874,-1129.061925
-1088.787446,56,465.24526,-68.568927,-1088.787446
-1049.692741,48,466.017461,-15.724416,-1049.692741
-1036.346988,46,466.704486,-4.894022,-1036.346988
-1037.047879,52,467.430768,-16.415363,-1037.047879
-1420.953504,105,469.018115,-288.221921,-1420.953504
-1000.563166,46,469.659528,-24.011467,-1000.563166
-973.83908,70,470.632886,837.582027,-973.83908
-1139.231082,57,471.415507,-19.282413,-1139.231082
-1113.084933,71,472.417484,-158.991083,-1113.084933
-1146.596585,59,473.270567,-142.54113,-1146.596585
-1170.572228,55,474.042974,-14.404918,-1170.572228
-1011.410826,39,474.619715,60.631351,-1011.410826
-1188.742799,65,475.55669,-92.579617,-1188.742799
-1101.760445,56,476.316188,923.77288,-1101.760445
-981.5452,36,476.833076,47.81384,-981.5452
-1117.219129,59,477.597603,-40.992858,-1117.219129
-1092.235967,58,478.396419,959.194937,-1092.235967
-1214.583855,78,479.436225,860.008644,-1214.583855
-993.496052,43,480.0128,1024.364989,-993.496052
-1029.264717,53,480.706324,-58.471179,-1029.264717
-1057.290646,56,481.480237,975.218747,-1057.290646
-985.305774,43,482.103235,-8.071228,-985.305774
-944.027344,45,482.75265,6.57466,-944.027344
-989.896544,46,483.37339,48.803985,-989.896544
-997.765576,49,484.0808,-32.181492,-997.765576
-1088.165969,56,484.826228,-82.866626,-1088.165969
-951.312765,46,485.459569,33.071757,-951.312765
-1380.514011,91,486.720064,-260.532116,-1380.514011
-1123.286341,56,487.446048,-82.177315,-1123.286341
-1137.147447,60,488.297041,-68.104721,-1137.147447
-1110.098368,61,489.158743,-84.086192,-1110.098368
-1070.946829,51,489.863844,-72.000126,-1070.946829
-1035.392901,50,490.872006,-60.766925,-1035.392901
-1051.004948,46,491.478858,-4.386558,-1051.004948
-1334.319055,99,492.867938,709.960838,-1334.319055
-1127.327697,52,493.5598,-70.279568,-1127.327697
-1060.111438,50,494.226976,-3.02244,-1060.111438
-1192.046496,69,495.162065,-122.96231,-1192.046496
-1061.36729,56,495.945686,-93.613923,-1061.36729
-990.204643,42,496.573094,42.581395,-990.204643
-1141.411998,61,497.416109,-112.608943,-1141.411998
-1025.656618,49,498.13101,8.970066,-1025.656618
-1085.014293,60,498.942162,-81.736748,-1085.014293
-1003.373281,37,499.431844,57.56155,-1003.373281
-1050.346777,51,500.119414,-38.218455,-1050.346777
-973.103285,43,500.707755,-6.11318,-973.103285
-1084.970901,56,501.44218,-72.639006,-1084.970901
-1088.797078,48,502.143527,-23.196858,-1088.797078
-1032.110013,45,502.801972,85.739939,-1032.110013
-1035.828165,47,503.514925,-20.531145,-1035.828165
-1135.555982,60,504.329286,-82.755772,-1135.555982
-1053.717573,49,505.017632,-46.448109,-1053.717573
-1171.534752,61,505.850044,-63.400941,-1171.534752
-1031.138491,43,506.421794,15.46899,-1031.138491
-1164.844686,70,507.384149,-161.527827,-1164.844686
-997.567682,68,508.374328,-147.658435,-997.567682
