#{"t_start": 1635362851.8482063, "env_id": "multicomp/SumoHumans-v0"}
r,l,t,r0,r1
-1040.725419,47,153.6739,-29.560579,-1040.725419
-1066.306977,52,154.666674,-73.179835,-1066.306977
-1346.83479,87,156.284094,-243.033979,-1346.83479
-999.220004,46,157.341013,5.225046,-999.220004
-1035.442231,50,158.194415,-36.489929,-1035.442231
-995.741191,45,158.885225,17.236969,-995.741191
-1179.275683,64,160.038821,-104.876836,-1179.275683
-1009.534041,40,160.77352,5.589973,-1009.534041
-1051.968903,51,161.509521,-71.200607,-1051.968903
-1073.81741,50,162.322248,-25.836216,-1073.81741
-1215.229623,75,163.749965,-152.025079,-1215.229623
-1035.118994,43,164.457281,-40.516771,-1035.118994
-1156.5974,57,165.421887,-129.584694,-1156.5974
-1113.137336,49,166.226644,20.863335,-1113.137336
-1024.028078,48,167.103481,-18.238796,-1024.028078
-973.125497,40,167.781182,65.944848,-973.125497
-1150.047224,70,169.343957,-165.134901,-1150.047224
-971.226732,41,170.045242,36.551698,-971.226732
-1376.25088,81,171.379631,-158.818648,-1376.25088
-1058.128337,50,172.260544,-41.511783,-1058.128337
-980.384833,52,173.242422,-32.197273,-980.384833
-959.992096,37,173.881566,36.874255,-959.992096
-1173.45663,65,174.935366,-100.809416,-1173.45663
-1034.591796,51,175.820491,14.90138,-1034.591796
-1219.303147,78,177.267705,-169.97714,-1219.303147
-984.463819,43,178.105458,59.490195,-984.463819
-1281.994582,71,179.208709,-144.27135,-1281.994582
-1023.794959,44,179.88524,-58.524096,-1023.794959
-1176.980376,74,180.954802,-213.429985,-1176.980376
-974.348956,44,181.581706,13.266897,-974.348956
-972.714509,38,182.149693,50.190771,-972.714509
-949.757367,39,182.708668,30.156158,-949.757367
-981.216846,36,183.213057,16.18204,-981.216846
-1053.253437,48,183.933024,-24.894656,-1053.253437
-1028.404881,51,184.664466,17.848743,-1028.404881
-1005.157788,40,185.228238,41.190463,-1005.157788
-1080.216372,55,186.053276,-47.389509,-1080.216372
-978.904301,42,186.658983,-3.388988,-978.904301
-981.214676,45,187.297063,28.563976,-981.214676
-1015.454934,39,187.898172,81.671583,-1015.454934
-1043.956954,53,188.638813,-35.629655,-1043.956954
-1032.370243,43,189.231481,-7.068086,-1032.370243
-1146.904868,67,190.194568,875.185516,-1146.904868
-952.438162,50,190.923268,1032.778843,-952.438162
-994.377032,52,191.620484,-92.524324,-994.377032
-990.138502,45,192.263661,0.957087,-990.138502
-1195.352814,66,193.218152,-182.439222,-1195.352814
-1106.114206,57,194.056502,-83.167914,-1106.114206
-1261.833113,73,195.061971,-185.621302,-1261.833113
-1181.552851,58,195.850935,-18.50516,-1181.552851
-1220.83821,71,196.810286,-159.382457,-1220.83821
-1218.63334,75,197.837451,-193.541156,-1218.63334
-1214.642853,67,198.738539,-218.978299,-1214.642853
-957.256828,46,199.311664,41.493894,-957.256828
-1230.414203,84,200.919571,-186.660751,-1230.414203
-1143.023709,69,201.853559,-147.633928,-1143.023709
-977.506392,50,202.49796,-26.708019,-977.506392
-1121.593887,54,203.268123,118.349754,-1121.593887
-1073.106898,48,203.927831,31.503857,-1073.106898
-1269.555954,81,204.999094,-135.57172,-1269.555954
-1090.465402,52,205.705193,-67.926969,-1090.465402
-1004.822156,45,206.330184,9.107272,-1004.822156
-1020.635398,46,206.962322,-41.28167,-1020.635398
-1171.629869,61,207.888227,-130.65981,-1171.629869
-988.389981,44,208.520337,54.822689,-988.389981
-1201.255737,60,209.3533,-111.738271,-1201.255737
-999.073206,53,210.139268,-76.469775,-999.073206
-879.614752,60,210.926386,916.613137,-879.614752
-957.949901,50,211.59121,-29.923993,-957.949901
-1137.437641,66,212.497747,-136.511338,-1137.437641
-970.932033,40,213.174831,1056.262484,-970.932033
-946.442181,47,213.886631,1028.677018,-946.442181
-1029.509832,47,214.553599,-28.534567,-1029.509832
-1293.345315,80,215.587097,-171.254216,-1293.345315
-1173.347478,64,216.414778,50.135515,-1173.347478
-1164.70391,74,217.382395,-210.384941,-1164.70391
-1097.1981,54,218.110506,-65.521578,-1097.1981
-983.68041,64,218.983855,-89.875515,-983.68041
-1021.984999,48,219.778718,18.475743,-1021.984999
-1099.902979,59,220.614182,-15.294858,-1099.902979
-1054.837768,49,221.321716,-30.429762,-1054.837768
-1047.011032,45,221.968052,3.318887,-1047.011032
-958.185138,39,222.481743,5.544705,-958.185138
-1227.841894,84,223.641264,806.056116,-1227.841894
-1096.271722,49,224.313351,-23.20579,-1096.271722
-1083.061479,63,225.390515,-141.449593,-1083.061479
-1061.274367,46,226.075144,-23.08345,-1061.274367
-1143.206182,69,227.0343,879.505488,-1143.206182
-1137.97696,58,227.937591,-73.776581,-1137.97696
-1175.883043,68,228.96514,-60.921122,-1175.883043
-1025.562641,51,230.058611,-43.556619,-1025.562641
-1108.903873,51,230.789647,-62.215522,-1108.903873
-911.288095,51,231.525235,-76.449293,-911.288095
-1037.625427,50,232.294995,-7.90075,-1037.625427
-979.161402,41,233.096645,19.890188,-979.161402
-1020.558361,39,233.632075,-5.729425,-1020.558361
-1094.636603,56,234.348815,-81.334839,-1094.636603
-1044.592373,51,235.15945,-24.184692,-1044.592373
-1044.660036,42,235.817905,78.192714,-1044.660036
-984.297633,40,236.363124,12.143741,-984.297633
-1175.842986,61,237.221914,-119.588506,-1175.842986
-957.514083,37,237.7727,60.836723,-957.514083
-1254.465631,83,239.075528,799.96625,-1254.465631
-1204.998082,77,240.188192,817.580938,-1204.998082
-1105.378912,61,241.031554,-79.791388,-1105.378912
-990.798442,40,241.641376,52.794715,-990.798442
-1202.152347,70,242.849352,-207.763217,-1202.152347
-1117.787435,54,243.627603,-70.408059,-1117.787435
-973.254489,39,244.223932,38.243101,-973.254489
-1026.545593,64,245.067733,-81.235817,-1026.545593
-1157.518547,66,246.016538,-107.054806,-1157.518547
-1546.742002,122,247.971334,517.276999,-1546.742002
-1146.612006,72,249.111954,870.373183,-1146.612006
-1108.859352,52,249.956947,24.607958,-1108.859352
-984.124142,42,250.65857,21.403852,-984.124142
-1213.235909,76,251.839654,-204.196013,-1213.235909
-1391.501286,99,253.369655,-337.611014,-1391.501286
-1016.205062,47,254.054942,5.120126,-1016.205062
-1248.756733,79,255.32181,58.939955,-1248.756733
-1027.825389,48,256.17253,11.567354,-1027.825389
-1254.351067,86,257.517101,-276.607724,-1254.351067
-1035.687586,51,258.321348,12.143177,-1035.687586
-999.578582,45,259.101475,20.983387,-999.578582
-998.401214,47,259.809633,1018.36828,-998.401214
-1025.016794,41,260.440071,-7.405477,-1025.016794
-1028.311208,43,261.508535,-0.337521,-1028.311208
-1012.803028,41,262.143112,-1.799141,-1012.803028
-1140.604182,65,263.272645,-95.978004,-1140.604182
-1207.128657,71,264.451064,-156.809068,-1207.128657
-948.9492,53,265.332385,-30.837578,-948.9492
-1023.363795,47,266.059381,111.354579,-1023.363795
-1025.919372,46,266.738054,-29.551142,-1025.919372
-1053.178731,56,267.831846,-12.464756,-1053.178731
-1328.002206,87,269.437836,-245.953355,-1328.002206
-1092.580969,59,270.528295,-36.908612,-1092.580969
-1112.409238,51,271.366124,-43.661444,-1112.409238
-1357.71875,89,272.812939,-276.011615,-1357.71875
-975.261473,39,273.362037,32.172734,-975.261473
-948.894109,40,273.961991,26.337209,-948.894109
-1290.545558,81,275.217888,10.842142,-1290.545558
-1088.225558,58,276.195295,-169.462766,-1088.225558
-1061.888057,47,276.891241,129.111861,-1061.888057
-1193.401556,60,277.822075,-89.48007,-1193.401556
-1079.740642,59,278.730172,-99.391499,-1079.740642
-945.62602,39,279.375042,22.460473,-945.62602
-990.59568,42,280.035918,4.582953,-990.59568
-1179.291307,72,281.418911,-136.978826,-1179.291307
-1050.968363,52,282.262544,-25.483034,-1050.968363
-1526.716218,120,284.003335,526.320686,-1526.716218
-1077.352622,57,284.878462,-77.34827,-1077.352622
-997.889193,47,285.534811,-34.554648,-997.889193
-1087.085092,52,286.281949,-40.213029,-1087.085092
-1036.014528,50,287.017013,-31.19329,-1036.014528
-1069.653179,57,287.858891,-56.230593,-1069.653179
-1122.326293,56,288.652884,-70.677139,-1122.326293
-1202.034252,80,289.795784,-143.997905,-1202.034252
-1309.197305,71,290.833217,-216.111772,-1309.197305
-1251.897753,78,292.191999,-151.078802,-1251.897753
-1012.259863,48,293.042915,994.806301,-1012.259863
-987.453605,44,293.727963,-15.462233,-987.453605
-966.80176,58,294.950225,947.855847,-966.80176
-1140.013496,54,295.75785,-28.55583,-1140.013496
-1119.203345,58,296.566067,-17.107411,-1119.203345
-1030.648268,40,297.162229,11.795247,-1030.648268
-1055.123953,48,297.867468,-39.792249,-1055.123953
-1027.145442,47,298.595868,3.178213,-1027.145442
-1148.559027,62,299.59801,-59.383338,-1148.559027
-1042.692406,45,300.283412,21.422474,-1042.692406
-1069.764525,55,301.085995,-64.495352,-1069.764525
-1051.965462,53,301.934727,-41.175077,-1051.965462
-1382.220955,82,303.185854,-255.191965,-1382.220955
-1088.061641,63,304.148349,903.890856,-1088.061641
-1050.083509,53,304.947376,-51.245505,-1050.083509
-1062.571864,47,305.639949,27.53123,-1062.571864
-985.867621,44,306.410071,8.986408,-985.867621
-995.498964,42,307.138691,55.039517,-995.498964
-1035.596355,43,307.767812,-48.048396,-1035.596355
-973.668096,43,308.340969,-1.810477,-973.668096
-1391.453556,108,309.98034,633.605938,-1391.453556
-1221.074031,76,311.034757,-149.709994,-1221.074031
-1168.739034,72,312.07591,846.460407,-1168.739034
-935.788083,40,312.635525,38.919004,-935.788083
-1132.961597,61,313.544438,-110.353529,-1132.961597
-1199.181603,61,314.350882,-160.326077,-1199.181603
-1014.429928,52,315.199254,-62.721351,-1014.429928
-1309.067059,75,316.291458,-168.075348,-1309.067059
-1142.236011,65,317.174851,-111.160096,-1142.236011
-1062.076207,50,317.951973,-16.979005,-1062.076207
-1283.130206,94,319.581265,746.467457,-1283.130206
-1016.767098,39,320.222824,18.4457,-1016.767098
-1109.010088,80,321.490903,-209.450186,-1109.010088
-1124.83446,67,322.573002,-158.880453,-1124.83446
-1024.026456,43,323.277711,34.738789,-1024.026456
-1012.305456,81,324.743844,777.121595,-1012.305456
-1013.291522,48,325.598702,-37.943417,-1013.291522
-1374.132243,100,327.691335,-378.490394,-1374.132243
-1086.267725,56,328.54623,-60.558507,-1086.267725
-1180.27055,62,329.52533,-89.337973,-1180.27055
-927.187888,37,330.093462,45.722789,-927.187888
-1112.623484,57,331.210339,-96.81477,-1112.623484
-1102.967866,54,332.056448,-70.054527,-1102.967866
-1042.783772,52,332.895698,1.024852,-1042.783772
-1058.606735,54,333.785022,-64.319523,-1058.606735
-1076.084016,52,334.647113,-87.662022,-1076.084016
-1023.663079,45,335.385791,3.748581,-1023.663079
-1251.002102,86,336.741774,-295.681818,-1251.002102
-1228.585889,78,338.111891,-194.814912,-1228.585889
-1071.870775,58,339.066251,-64.433278,-1071.870775
-1238.514296,79,340.363802,792.043643,-1238.514296
-1444.425086,104,342.008956,561.121815,-1444.425086
-1015.31838,41,342.615041,4.361423,-1015.31838
-1317.698952,94,344.071747,714.216222,-1317.698952
-1249.624386,81,345.473953,-203.952241,-1249.624386
-1166.070002,63,346.628564,-137.857324,-1166.070002
-1120.403149,54,347.462082,-41.61013,-1120.403149
-1234.469625,74,348.776978,-80.012397,-1234.469625
-1126.235253,62,349.904604,-121.184433,-1126.235253
-1272.181893,89,351.465479,760.122847,-1272.181893
-1094.510915,56,352.240963,-38.007649,-1094.510915
-1091.469806,57,352.971714,-83.381995,-1091.469806
-1046.521895,55,353.687966,959.459141,-1046.521895
-1159.620256,62,354.492594,-138.743466,-1159.620256
-1022.065364,64,355.518929,-175.440932,-1022.065364
-1002.846804,37,356.079411,75.633849,-1002.846804
-980.094117,45,356.694791,-9.758372,-980.094117
-1172.297184,61,357.4786,-24.259142,-1172.297184
-1009.635408,43,358.054214,-43.467869,-1009.635408
-1056.256046,50,358.797193,10.554037,-1056.256046
-1142.652724,66,360.072488,-139.452537,-1142.652724
-1061.254761,59,360.932067,-13.855861,-1061.254761
-1071.736438,68,361.983134,892.813025,-1071.736438
-1447.237574,110,363.620226,616.856331,-1447.237574
-1230.335962,76,364.640428,-167.503507,-1230.335962
-1211.677245,72,365.580592,-164.835874,-1211.677245
-998.912645,45,366.251487,1017.815828,-998.912645
-958.943816,41,366.815486,1040.916463,-958.943816
-1139.099308,54,367.527036,-76.794407,-1139.099308
-986.970653,46,368.145903,13.517552,-986.970653
-1135.16178,54,368.885175,-22.795593,-1135.16178
-1098.870572,59,369.742025,952.42753,-1098.870572
-1139.536853,71,370.734972,-134.485314,-1139.536853
-1096.339064,51,371.405198,27.567595,-1096.339064
-1095.124042,50,372.07994,27.938815,-1095.124042
-981.685983,40,372.60948,10.252517,-981.685983
-1419.626218,102,373.969344,-308.879966,-1419.626218
-1116.084772,58,374.759671,-109.821003,-1116.084772
-1073.783963,47,375.35904,96.861707,-1073.783963
-1007.41531,45,375.95078,-45.563308,-1007.41531
-1198.115175,64,376.898741,-169.725218,-1198.115175
-1060.607112,52,377.597086,-30.534373,-1060.607112
-1074.915481,46,378.208808,87.444194,-1074.915481
-1126.613824,56,378.982881,-44.762374,-1126.613824
-1200.274512,82,380.146103,787.459688,-1200.274512
-1060.478139,49,380.831265,-21.152099,-1060.478139
-1070.95756,58,381.602861,149.996769,-1070.95756
-955.400849,41,382.146784,24.518573,-955.400849
-1059.867639,44,382.77213,9.692567,-1059.867639
-1109.596562,55,383.592541,-10.585507,-1109.596562
-1015.801987,48,384.28333,-4.562337,-1015.801987
-1073.953222,72,385.232295,-130.271304,-1073.953222
-1328.865134,79,386.322264,-140.079326,-1328.865134
-1090.542017,53,387.020467,157.733318,-1090.542017
-1050.860379,58,388.174748,928.489382,-1050.860379
-1108.112248,61,389.030159,-112.818438,-1108.112248
-1291.030157,80,390.221076,-204.306641,-1291.030157
-970.479496,43,390.906454,1.80871,-970.479496
-1031.40712,46,391.513276,-18.139851,-1031.40712
-1301.31754,85,392.722499,-284.412255,-1301.31754
-1151.243533,60,393.526991,-132.136766,-1151.243533
-1209.112027,62,394.391333,-149.481762,-1209.112027
-1013.124403,51,395.116453,-59.004215,-1013.124403
-1179.358737,56,395.898692,40.574515,-1179.358737
-1101.666251,52,396.614146,-108.240955,-1101.666251
-1417.709714,102,398.101526,581.517146,-1417.709714
-1067.493999,53,398.882495,-39.409491,-1067.493999
-1141.234673,61,399.760174,-3.986481,-1141.234673
-1320.370173,83,400.970497,-217.705682,-1320.370173
-1067.957397,52,401.727527,-30.170081,-1067.957397
-1115.668547,46,402.368139,60.061367,-1115.668547
-1096.118551,69,403.430294,-154.078306,-1096.118551
-1107.640705,64,404.458122,890.73305,-1107.640705
-976.024467,42,405.12047,153.529391,-976.024467
-1121.985028,60,406.041911,-97.749379,-1121.985028
-1157.074257,61,406.964422,-118.842768,-1157.074257
-1381.637249,99,408.419199,644.294865,-1381.637249
-1074.550025,66,409.448389,-183.995537,-1074.550025
-1163.884404,61,410.393319,119.973659,-1163.884404
-1083.883657,52,411.197554,-38.727783,-1083.883657
-1238.507555,82,412.455458,-212.635214,-1238.507555
-1226.310172,81,413.693375,-177.991204,-1226.310172
-1143.871975,60,414.648849,-50.379464,-1143.871975
-1129.66849,65,415.57255,842.217807,-1129.66849
-1059.93955,49,416.30575,-34.619963,-1059.93955
-1090.24407,59,417.143954,-85.32274,-1090.24407
-1047.525236,47,417.821848,-13.660523,-1047.525236
-1061.063668,60,419.149783,929.735329,-1061.063668
-1116.635781,54,419.933635,-126.103237,-1116.635781
-1304.327982,94,421.298109,737.14049,-1304.327982
-1162.715019,59,422.162603,-84.247319,-1162.715019
-1101.63747,51,422.982128,107.556493,-1101.63747
-1104.398437,47,423.697706,60.621198,-1104.398437
-1166.258196,60,424.52959,-140.630017,-1166.258196
-1066.625974,51,425.313736,165.679513,-1066.625974
-983.22838,48,426.037486,57.155893,-983.22838
-1144.021645,55,426.804112,6.565741,-1144.021645
-1291.357321,83,427.94468,-247.816012,-1291.357321
-1055.619476,49,428.630702,-21.535697,-1055.619476
-983.519595,47,429.290674,18.550362,-983.519595
-1122.907248,58,430.136244,-91.480213,-1122.907248
-1201.499982,75,431.190069,-181.630406,-1201.499982
-1112.443377,52,431.930448,140.991771,-1112.443377
-1067.192072,77,433.051508,867.4431,-1067.192072
-1035.88723,57,433.844352,-50.841655,-1035.88723
-1012.841155,50,434.475695,-26.720166,-1012.841155
-1091.193601,54,435.223763,-38.965414,-1091.193601
-1173.458009,68,436.167341,-60.873762,-1173.458009
-982.475407,42,436.699934,96.173993,-982.475407
-1075.088634,57,437.428204,-34.397482,-1075.088634
-1205.167814,66,438.333958,-115.992667,-1205.167814
-1126.281895,59,439.184693,-25.027885,-1126.281895
-958.226371,39,439.755585,41.467138,-958.226371
-1457.929941,104,441.210713,589.964194,-1457.929941
-997.06238,44,441.802392,-12.25061,-997.06238
-1069.020607,57,442.572209,-95.187873,-1069.020607
-1238.604437,76,443.611505,-228.110745,-1238.604437
-1183.711052,69,444.53065,-43.962136,-1183.711052
-987.780479,45,445.185167,1.502285,-987.780479
-1045.089598,41,445.754339,81.073722,-1045.089598
-1313.19025,97,447.108433,711.151472,-1313.19025
-1066.17433,52,448.139045,-64.746108,-1066.17433
-1154.574999,56,448.907066,-104.946125,-1154.574999
-1237.690404,70,449.861035,-186.698104,-1237.690404
-1030.492865,44,450.447537,31.995109,-1030.492865
-1100.428827,51,451.145358,-25.048425,-1100.428827
-1021.933959,48,451.786504,-8.42725,-1021.933959
-1179.891572,74,452.79498,-220.663272,-1179.891572
-1050.825597,55,453.599864,-36.977026,-1050.825597
-1081.631339,63,454.483984,-125.848589,-1081.631339
-1168.728163,60,455.334471,-47.402328,-1168.728163
-1137.893615,67,456.25208,-138.493577,-1137.893615
-1134.852758,70,457.192481,901.903071,-1134.852758
-995.792671,39,457.730931,31.333359,-995.792671
-1115.065967,58,458.491943,-73.219738,-1115.065967
-1084.077934,54,459.272825,-50.099488,-1084.077934
-1122.315424,54,460.080368,-30.511049,-1122.315424
-1123.215835,65,461.028849,-96.819855,-1123.215835
-1059.76072,52,461.725019,963.079653,-1059.76072
-1044.569389,54,462.469282,-27.232713,-1044.569389
-1236.916336,80,463.553989,-203.737899,-1236.916336
-1081.830316,50,464.268566,-42.757814,-1081.830316
-1080.090687,53,465.03293,3.700442,-1080.090687
-1044.262506,55,465.794478,-53.095861,-1044.262506
-1101.453044,58,466.602572,-6.863931,-1101.453044
-1026.07411,53,467.368545,-85.543063,-1026.07411
-1307.800931,74,468.383984,-141.843046,-1307.800931
-1138.48266,56,469.183617,-34.766136,-1138.48266
-957.080932,58,470.003759,-99.727677,-957.080932
-1054.632196,60,470.801032,-118.763205,-1054.632196
-1021.990859,49,471.476919,-34.137963,-1021.990859
