#{"t_start": 1638317606.172382, "env_id": "multicomp/SumoHumans-v0"}
r,l,t,r0,r1
-1304.066824,80,28.511991,-231.568646,-1304.066824
-1101.108567,63,29.142096,-100.486225,-1101.108567
-974.271593,37,29.484552,76.002604,-974.271593
-1128.15546,60,30.10711,-128.277974,-1128.15546
-953.843838,39,30.514948,2.039765,-953.843838
-1133.975266,59,31.100719,-61.4627,-1133.975266
-3152.607961,88,32.001547,-1140.693228,-3152.607961
-972.571711,38,32.393431,51.20441,-972.571711
-1209.318644,76,33.179972,-225.882813,-1209.318644
-1052.614999,53,33.711056,-26.913692,-1052.614999
-1045.019526,51,34.249443,-18.567528,-1045.019526
-973.812313,37,34.638857,83.928424,-973.812313
-1120.430321,52,35.211527,-50.078636,-1120.430321
-1006.213337,48,35.704993,-9.599054,-1006.213337
-1030.021033,46,36.191643,10.389271,-1030.021033
-1025.276559,38,36.570913,55.638087,-1025.276559
-976.201854,39,36.957436,40.516735,-976.201854
-1478.789798,85,37.774896,577.772001,-1478.789798
-1276.241523,73,38.503788,-158.175904,-1276.241523
-1024.439838,41,38.93089,15.030105,-1024.439838
-1228.20409,72,39.642862,-122.890797,-1228.20409
-1077.474747,49,40.171206,97.096085,-1077.474747
-1009.835681,43,40.576004,25.864412,-1009.835681
-1041.415259,52,41.082555,-15.291656,-1041.415259
-974.750642,37,41.458015,43.86742,-974.750642
-993.188983,40,41.845756,29.007075,-993.188983
-1099.649276,59,42.43928,-25.288712,-1099.649276
-960.467433,39,43.105788,88.9828,-960.467433
-1066.227536,38,43.482565,1006.217861,-1066.227536
-1078.06217,55,44.02935,-104.701609,-1078.06217
-1136.902283,63,44.652202,-58.223386,-1136.902283
-1103.690028,54,45.194703,-10.382938,-1103.690028
-1117.520519,62,45.798086,-90.677766,-1117.520519
-1959.756193,57,46.358337,36.830873,-1959.756193
-1048.047158,53,46.871345,-97.61545,-1048.047158
-1324.508378,81,47.642434,-160.694759,-1324.508378
-1064.001439,47,48.108007,-25.378454,-1064.001439
-966.893297,42,48.530929,11.680824,-966.893297
-1016.231202,46,48.978549,-11.829384,-1016.231202
-1323.30265,85,49.795627,-249.658784,-1323.30265
-1018.722851,40,50.197999,10.993635,-1018.722851
-1288.244565,83,51.004268,-199.415305,-1288.244565
-1037.008773,46,51.443322,-33.123539,-1037.008773
-995.907097,41,51.819065,-9.944845,-995.907097
-1078.524183,46,52.319071,-41.984307,-1078.524183
-954.13317,35,52.676119,13.71013,-954.13317
-987.645486,47,53.143009,-33.581139,-987.645486
-1802.28082,93,54.086996,219.597159,-1802.28082
-1007.746251,49,54.584154,-0.994079,-1007.746251
-1212.519389,63,55.229463,28.823036,-1212.519389
-978.520121,37,55.609719,39.593135,-978.520121
-1055.313909,47,56.080365,40.499305,-1055.313909
-1183.138436,58,56.69628,26.239703,-1183.138436
-967.939457,41,57.105766,44.002583,-967.939457
-1346.102236,53,57.649518,702.073328,-1346.102236
-1033.781703,52,58.188903,-49.470316,-1033.781703
-985.123359,49,58.678262,-44.236834,-985.123359
-1062.491722,56,59.275194,-86.774331,-1062.491722
-993.642363,47,59.750314,13.37176,-993.642363
-1158.559867,63,60.395598,-144.532389,-1158.559867
-1046.929987,47,60.934422,-1.836744,-1046.929987
-1095.808663,53,61.518167,29.055758,-1095.808663
-938.763051,55,62.126992,-44.838096,-938.763051
-1030.790377,51,62.646268,-39.509714,-1030.790377
-1165.190498,60,63.26985,-104.447493,-1165.190498
-1084.835386,61,64.169501,-82.987676,-1084.835386
-1081.118774,64,64.835777,-95.126031,-1081.118774
-4424.457742,100,65.873195,-2386.476991,-4424.457742
-1375.012327,71,66.589163,634.525114,-1375.012327
-1024.383021,49,67.070965,-49.7545,-1024.383021
-1015.725191,55,67.602334,-98.026077,-1015.725191
-960.544735,41,68.022383,-4.645274,-960.544735
-1124.91809,55,68.547342,-72.302122,-1124.91809
-1013.212823,46,69.002448,-10.8659,-1013.212823
-1059.684744,58,69.590329,-77.845106,-1059.684744
-1003.660046,49,70.127079,-28.785007,-1003.660046
-1980.067079,58,70.739075,81.861056,-1980.067079
-1100.405249,64,71.427961,-132.305886,-1100.405249
-1661.690699,39,71.822887,383.7701,-1661.690699
-1006.133952,40,72.222099,34.993502,-1006.133952
-1081.740685,58,72.826249,-91.853375,-1081.740685
-1362.651988,93,73.80722,-276.592785,-1362.651988
-1182.614833,68,74.571639,-149.48554,-1182.614833
-1052.781554,45,75.080716,7.388812,-1052.781554
-1087.728495,57,75.644923,-12.191088,-1087.728495
-981.113033,38,76.004557,34.264147,-981.113033
-1138.821706,61,76.588338,-109.344707,-1138.821706
-1091.451079,55,77.126779,-60.547927,-1091.451079
-1029.04664,39,77.519203,135.726959,-1029.04664
-1034.957463,43,77.938101,81.254895,-1034.957463
-1063.869356,48,78.408649,-64.556539,-1063.869356
-1050.269344,43,78.829619,9.300215,-1050.269344
-1072.743194,53,79.340214,-61.710431,-1072.743194
-1039.821934,54,79.893249,-32.057934,-1039.821934
-978.302835,39,80.265532,30.080003,-978.302835
-1096.934781,55,80.850492,-91.491311,-1096.934781
-1040.832488,44,81.274199,-37.933297,-1040.832488
-1053.537239,52,81.783922,-37.340704,-1053.537239
-1098.526559,58,82.374282,-68.954158,-1098.526559
-1128.790821,57,82.946156,-110.167413,-1128.790821
-2519.171711,81,83.806757,-481.785254,-2519.171711
-1091.018007,50,84.311791,-20.715713,-1091.018007
-1107.438755,55,85.141122,-52.102314,-1107.438755
-932.9554,38,85.509817,-1.788047,-932.9554
-957.18262,55,86.056115,-25.447658,-957.18262
-1041.275867,44,86.499753,13.692404,-1041.275867
-1055.630414,56,87.107503,-97.413709,-1055.630414
-1045.852618,50,87.628133,-53.607436,-1045.852618
-1007.532583,46,88.131906,11.160673,-1007.532583
-962.596087,38,88.545098,36.914281,-962.596087
-1085.477927,48,89.031117,-24.138639,-1085.477927
-1213.332161,79,89.830342,-175.128998,-1213.332161
-1243.469817,49,90.325488,783.024258,-1243.469817
-1126.186542,66,91.020792,-150.328656,-1126.186542
-987.96442,42,91.424707,58.040422,-987.96442
-1063.129907,49,91.936373,-0.856958,-1063.129907
-949.783016,38,92.32182,28.430667,-949.783016
-1121.772143,57,92.902165,-46.093668,-1121.772143
-1053.73016,46,93.392015,11.333093,-1053.73016
-1116.811955,59,93.98921,-26.207769,-1116.811955
-990.434453,42,94.432541,-26.345005,-990.434453
-1262.388511,39,94.839528,719.74781,-1262.388511
-1047.822,46,95.343657,6.531491,-1047.822
-1159.627786,65,96.008131,-179.124259,-1159.627786
-1258.944755,70,96.723648,-159.770835,-1258.944755
-1046.363815,47,97.1947,-23.041957,-1046.363815
-976.92379,39,97.629656,33.898059,-976.92379
-1077.048977,51,98.154066,-63.750459,-1077.048977
-2262.798746,62,98.78798,-293.401874,-2262.798746
-3113.763542,77,99.558274,-1146.517796,-3113.763542
-1176.410676,71,100.286164,-213.857524,-1176.410676
-1056.57511,57,100.853551,-82.3162,-1056.57511
-988.444922,36,101.219557,86.298425,-988.444922
-1007.452021,42,101.634166,25.370239,-1007.452021
-1074.106112,56,102.185766,-45.112297,-1074.106112
-2679.418506,92,103.091633,-620.993704,-2679.418506
-956.805499,54,103.638638,-63.295846,-956.805499
-1132.970977,59,104.221305,-104.489648,-1132.970977
-1382.6663,90,105.095993,-232.429633,-1382.6663
-1157.286854,63,105.703758,-76.7207,-1157.286854
-1129.298869,56,106.5458,-67.243696,-1129.298869
-1157.278309,59,107.11536,-57.678058,-1157.278309
-1026.745767,48,107.592673,-25.941141,-1026.745767
-1009.053887,48,108.076545,-6.198076,-1009.053887
-1151.532789,70,108.80287,-156.735512,-1151.532789
-1203.055978,60,109.427629,-95.741161,-1203.055978
-942.365889,47,109.897588,13.634809,-942.365889
-1042.830248,49,110.41687,-8.839226,-1042.830248
-1037.309761,49,110.887892,-17.811581,-1037.309761
-1034.183745,51,111.416685,0.357319,-1034.183745
-1059.604857,50,111.934109,-92.337235,-1059.604857
-1049.257621,52,112.435003,-26.774888,-1049.257621
-1116.287495,58,113.049891,-88.512065,-1116.287495
-978.832097,52,113.590441,-10.840888,-978.832097
-1008.872906,46,114.093004,10.575627,-1008.872906
-996.891451,42,114.544728,47.941198,-996.891451
-1022.637452,41,114.97036,15.446468,-1022.637452
-2474.709173,72,115.748709,-438.761832,-2474.709173
-1049.804147,54,116.315403,-39.03799,-1049.804147
-1127.191638,57,116.884881,-72.64441,-1127.191638
-971.039196,37,117.269169,19.660702,-971.039196
-1116.625777,64,117.908496,-138.526886,-1116.625777
-1064.161222,54,118.438022,-39.806129,-1064.161222
-1188.538155,61,119.047214,-71.764219,-1188.538155
-1039.917271,47,119.51437,-17.492516,-1039.917271
-1021.672754,44,119.967051,8.845546,-1021.672754
-1268.917982,72,120.688933,-195.28652,-1268.917982
-1147.667225,53,121.241158,-79.774304,-1147.667225
-1159.545499,55,121.794414,-6.90484,-1159.545499
-1030.936084,39,122.185613,50.594671,-1030.936084
-1140.764147,64,122.841797,-86.113514,-1140.764147
-1083.770961,58,123.424745,-142.78825,-1083.770961
-1009.031825,44,123.888911,25.899939,-1009.031825
-1051.760215,47,124.356232,2.518835,-1051.760215
-1252.161992,74,125.148741,-177.970685,-1252.161992
-1053.46692,45,125.610687,-9.830958,-1053.46692
-1231.318083,72,126.328204,-149.688285,-1231.318083
-1233.908475,82,127.480508,-212.975303,-1233.908475
-1231.624665,69,128.191413,-153.121459,-1231.624665
-1003.156105,47,128.696867,6.4307,-1003.156105
-1091.649219,58,129.298951,-74.111406,-1091.649219
-1006.866507,42,129.728439,53.239466,-1006.866507
-1069.191039,59,130.344026,-61.665151,-1069.191039
-1085.052846,53,130.924893,-44.300571,-1085.052846
-1039.715818,54,131.518799,10.092383,-1039.715818
-1066.497025,49,132.022408,-71.682077,-1066.497025
-1302.435346,93,132.957804,-347.434906,-1302.435346
-1114.807221,56,133.525553,-48.840744,-1114.807221
-1217.311677,71,134.24155,-233.61289,-1217.311677
-1145.775624,63,134.908203,-99.106861,-1145.775624
-1103.361545,48,135.402036,-6.021567,-1103.361545
-961.247354,44,135.87668,-9.035462,-961.247354
-1029.914623,50,136.377167,-1.238701,-1029.914623
-1078.091145,47,136.852072,-19.024287,-1078.091145
-1169.280245,68,137.530115,-84.067295,-1169.280245
-1166.004118,70,138.247613,-143.977599,-1166.004118
-1058.638947,52,138.757841,-53.125154,-1058.638947
-1108.139215,56,139.325789,-47.832646,-1108.139215
-1023.778564,51,139.838659,-20.617497,-1023.778564
-984.813581,44,140.303881,35.200132,-984.813581
-1089.79227,59,140.935519,-87.1392,-1089.79227
-971.502736,38,141.337101,42.015712,-971.502736
-999.786736,40,141.719843,49.118611,-999.786736
-1070.362054,55,142.285275,-38.640649,-1070.362054
-1011.760779,43,142.724445,60.726985,-1011.760779
-1031.594993,37,143.114756,23.284488,-1031.594993
-1123.497503,61,143.738145,-142.200887,-1123.497503
-1151.861032,68,144.437423,-165.745655,-1151.861032
-964.767116,38,144.808819,105.115998,-964.767116
-1014.722319,51,145.345863,-18.508437,-1014.722319
-1079.667898,50,145.83946,-88.478771,-1079.667898
-2833.455048,83,146.686221,-793.424788,-2833.455048
-1114.788624,59,147.255371,37.617374,-1114.788624
-1128.174079,65,147.919018,-110.428734,-1128.174079
-1043.055909,49,148.406102,-54.772836,-1043.055909
-1289.481907,84,149.56023,-242.543074,-1289.481907
-1038.183487,53,150.12326,-35.586523,-1038.183487
-1223.586225,53,150.692544,759.181645,-1223.586225
-1329.432446,103,151.732974,-401.177021,-1329.432446
-1072.144539,56,152.303496,-25.657879,-1072.144539
-1155.448609,66,152.986877,-132.391933,-1155.448609
-1125.286276,52,153.504297,-45.957511,-1125.286276
-994.722106,40,153.911809,117.097144,-994.722106
-988.73703,42,154.350478,35.606967,-988.73703
-972.466984,42,154.782283,41.350026,-972.466984
-1047.613023,47,155.271746,-42.244463,-1047.613023
-4009.981159,81,156.104788,-1976.822188,-4009.981159
-1064.892445,47,156.589721,11.269793,-1064.892445
-1105.565698,63,157.225459,-165.906966,-1105.565698
-1019.914485,46,157.703881,19.011121,-1019.914485
-1119.186998,66,158.414888,-106.690971,-1119.186998
-897.286532,77,159.209761,-212.366632,-897.286532
-1139.468999,65,159.9253,-128.040663,-1139.468999
-980.949424,42,160.344745,92.522115,-980.949424
-1034.419578,47,160.87151,57.98351,-1034.419578
-1164.343931,72,161.635633,-137.228586,-1164.343931
-1078.513062,56,162.233982,-60.978511,-1078.513062
-1098.268015,47,162.714283,61.004339,-1098.268015
-1004.518423,41,163.124904,70.670601,-1004.518423
-1187.958277,67,163.798404,-121.545356,-1187.958277
-990.671541,36,164.15067,88.068473,-990.671541
-1041.095608,49,164.658686,-39.047553,-1041.095608
-1061.130928,47,165.16867,-88.849164,-1061.130928
-1076.383446,53,165.739692,-57.509955,-1076.383446
-1227.782723,62,166.364985,-126.188928,-1227.782723
-1071.870757,55,166.929002,-78.772402,-1071.870757
-1064.059731,50,167.437354,0.664727,-1064.059731
-1741.552779,67,168.174085,286.878752,-1741.552779
-986.831782,37,168.552552,67.161816,-986.831782
-1205.705142,70,169.274982,-173.669157,-1205.705142
-1039.282858,50,169.779366,2.749783,-1039.282858
-1174.593795,58,170.695655,-69.518531,-1174.593795
-1122.194592,61,171.327106,-93.822093,-1122.194592
-1105.455861,58,171.897115,-61.975506,-1105.455861
-1151.692377,58,172.484187,16.784944,-1151.692377
-1212.733778,61,173.083091,-136.632274,-1212.733778
-985.878747,58,173.683179,-90.160855,-985.878747
-950.88133,38,174.051936,42.067444,-950.88133
-1023.05137,50,174.538901,-30.991266,-1023.05137
-1051.704493,51,175.049411,-38.324569,-1051.704493
-3231.063796,80,175.830017,-1193.583924,-3231.063796
-1006.027868,46,176.292951,-32.728801,-1006.027868
-1028.464647,68,176.973435,-132.836977,-1028.464647
-1037.81764,48,177.445433,-20.524768,-1037.81764
-1039.260138,46,177.9052,67.219256,-1039.260138
-1077.179655,54,178.501738,-130.070449,-1077.179655
-1159.498905,65,179.2256,-147.34347,-1159.498905
-1108.633082,51,179.728297,-30.587061,-1108.633082
-1015.653932,44,180.158652,48.391618,-1015.653932
-972.49708,39,180.536913,85.823181,-972.49708
-1149.513851,54,181.059027,-45.887409,-1149.513851
-1097.864909,53,181.580888,-40.98984,-1097.864909
-1044.822353,43,181.99243,55.009052,-1044.822353
-1136.754789,79,182.76801,-129.372918,-1136.754789
-1135.564825,64,183.407939,-82.557315,-1135.564825
-1111.658852,66,184.111915,-107.513076,-1111.658852
-1096.443466,52,184.668913,-11.556013,-1096.443466
-1021.822201,49,185.176033,-8.603972,-1021.822201
-964.418485,43,185.625897,-34.248587,-964.418485
-1063.236161,48,186.090103,19.6017,-1063.236161
-1061.475329,48,186.552532,29.145688,-1061.475329
-1069.643412,56,187.098354,-35.243017,-1069.643412
-1066.605566,55,187.637939,-50.066666,-1066.605566
-1094.267446,56,188.232381,-56.199086,-1094.267446
-1037.90133,44,188.683445,-27.860155,-1037.90133
-1091.780166,50,189.172444,-8.031572,-1091.780166
-1048.140427,47,189.652274,34.518771,-1048.140427
-999.798027,42,190.07009,37.627676,-999.798027
-1032.980455,69,190.765635,-143.338308,-1032.980455
-1237.247161,83,191.895969,-333.487619,-1237.247161
-1125.657187,59,192.500754,-93.960819,-1125.657187
-1490.404485,74,193.231689,539.335836,-1490.404485
-1132.303985,58,193.818455,-83.041396,-1132.303985
-1063.379206,49,194.3075,892.494198,-1063.379206
-1234.18336,65,195.044431,-9.067,-1234.18336
-1156.542093,58,195.667062,-58.440831,-1156.542093
-1273.916119,79,196.479759,-117.148274,-1273.916119
-1088.707075,52,197.011152,-116.752829,-1088.707075
-1057.61341,54,197.550214,-8.803148,-1057.61341
-1040.794788,45,198.04207,36.089149,-1040.794788
-1055.09317,51,198.589674,3.553559,-1055.09317
-1133.680951,67,199.264954,-131.706761,-1133.680951
-1045.718096,49,199.761931,-8.360125,-1045.718096
-1060.496476,55,200.328473,-62.578462,-1060.496476
-967.879682,46,200.787052,17.665077,-967.879682
-1219.742021,80,201.594542,-210.448068,-1219.742021
-1298.370491,85,202.437033,-235.671202,-1298.370491
-1195.942509,74,203.173454,-227.470202,-1195.942509
-1240.501917,38,203.561768,752.47538,-1240.501917
-1063.172168,46,204.02315,-4.663456,-1063.172168
-1075.0042,73,204.754918,-231.887896,-1075.0042
-1032.617712,50,205.275348,-21.049268,-1032.617712
-1152.803718,67,205.953573,-111.728923,-1152.803718
-1812.773121,76,206.739493,117.05606,-1812.773121
-2425.039385,86,207.601916,-412.715067,-2425.039385
-3007.848093,78,208.467118,-1017.165136,-3007.848093
-1467.682409,99,209.469813,-349.811876,-1467.682409
-1101.26403,54,210.009271,-7.464082,-1101.26403
-1116.257557,55,210.572683,-61.427236,-1116.257557
-1006.956895,43,211.022478,46.395753,-1006.956895
-980.925165,38,211.424091,34.420576,-980.925165
-1109.173923,49,211.90397,-64.940924,-1109.173923
-1042.085186,51,212.688333,-9.019213,-1042.085186
-1086.175469,62,213.301454,-77.567041,-1086.175469
-1308.741921,91,214.23161,-275.816436,-1308.741921
-1006.406559,52,214.777019,-77.983233,-1006.406559
-1033.068504,57,215.351667,3.375139,-1033.068504
-1001.704175,48,215.891023,-33.251114,-1001.704175
-1302.729505,93,216.813056,-328.199552,-1302.729505
-1052.319438,47,217.33314,-63.400571,-1052.319438
-928.855394,67,218.029616,-80.533232,-928.855394
-1080.089977,53,218.615281,-115.485387,-1080.089977
-1299.663883,71,219.339395,663.52931,-1299.663883
-1028.667671,45,219.800382,5.32502,-1028.667671
-1012.218778,47,220.301436,31.516308,-1012.218778
-1249.529657,69,221.060882,-221.60906,-1249.529657
-996.179828,50,221.586112,6.695679,-996.179828
-1256.289861,77,222.498409,-275.108956,-1256.289861
-974.638762,41,222.967132,25.588882,-974.638762
-1000.674118,44,223.447383,110.190561,-1000.674118
-1687.608039,60,224.091678,332.85444,-1687.608039
-1003.171318,45,224.620004,16.273241,-1003.171318
-972.793674,63,225.325385,-114.150129,-972.793674
-974.24046,46,225.853177,6.757332,-974.24046
-1099.188332,63,226.539138,-89.428175,-1099.188332
-977.383248,39,226.953989,36.364632,-977.383248
-1161.683534,66,227.643335,-149.59667,-1161.683534
-1879.121027,57,228.256545,123.508807,-1879.121027
-1038.647688,49,228.812898,20.318346,-1038.647688
-1096.988158,54,229.361581,-93.822753,-1096.988158
-1079.432541,55,229.966205,-102.643824,-1079.432541
-1141.393074,71,230.681991,-188.139621,-1141.393074
-1572.251014,57,231.25618,482.211204,-1572.251014
-995.901192,42,231.655223,6.014332,-995.901192
-1066.384609,52,232.207,-16.264086,-1066.384609
-2871.35093,69,232.933731,-1030.136566,-2871.35093
-970.590155,65,233.585641,-107.739578,-970.590155
-1054.413334,52,234.152839,-61.698078,-1054.413334
-1115.291915,60,235.130975,-84.513972,-1115.291915
-1169.57965,70,235.835766,-165.147991,-1169.57965
-2329.567091,83,236.735021,-327.739535,-2329.567091
-1163.084996,66,237.432651,-120.74152,-1163.084996
-974.009289,37,237.827687,96.073775,-974.009289
-1198.509221,72,238.579948,-116.690006,-1198.509221
-1463.440793,43,239.054998,518.092959,-1463.440793
-1375.264089,83,239.937145,-133.223244,-1375.264089
-962.182665,39,240.38473,35.681463,-962.182665
-1203.879242,60,241.075096,-103.572526,-1203.879242
-980.999704,52,241.62982,-66.817212,-980.999704
-1057.549503,67,242.35211,-185.106257,-1057.549503
-1031.911761,44,242.81212,-18.162858,-1031.911761
-1093.430125,59,243.452544,-89.558199,-1093.430125
-1091.449443,53,244.029501,-8.051914,-1091.449443
-1535.010864,61,244.667624,415.868627,-1535.010864
-971.264159,47,245.170233,22.993115,-971.264159
-1025.724774,44,245.61882,-6.293321,-1025.724774
-1055.049095,58,246.221261,-78.26585,-1055.049095
-1036.356577,50,246.736392,18.19638,-1036.356577
-2830.422748,85,247.588189,-831.923249,-2830.422748
-2878.94606,116,248.788835,-780.505776,-2878.94606
-1038.634144,55,249.347321,-79.106833,-1038.634144
-3444.972203,107,250.432584,-1450.292008,-3444.972203
-1009.46169,43,250.879959,-12.598373,-1009.46169
-1185.930836,60,251.490566,-67.45236,-1185.930836
-966.247126,36,251.85296,62.203069,-966.247126
-1020.159849,44,252.284764,55.830303,-1020.159849
-1199.02153,72,253.006119,-165.184122,-1199.02153
-999.194702,45,253.459216,0.858749,-999.194702
-1025.34415,53,254.001802,-23.584042,-1025.34415
-1048.97188,42,254.440404,23.416313,-1048.97188
-1166.038421,68,255.148879,-135.256538,-1166.038421
-1150.45699,83,256.324749,-224.374499,-1150.45699
-2256.918471,55,256.88115,-222.74581,-2256.918471
-1115.200034,62,257.52315,-146.019741,-1115.200034
-1200.190822,61,258.162188,-123.591726,-1200.190822
-1111.563469,59,258.775856,-113.542399,-1111.563469
-1102.61991,55,259.329019,71.60455,-1102.61991
-942.921954,42,259.741952,40.22624,-942.921954
-1073.696831,54,260.310414,-28.999743,-1073.696831
-1010.159913,45,260.785633,41.74398,-1010.159913
-1058.81357,55,261.329716,-44.834129,-1058.81357
-1083.656443,52,261.817966,-40.304214,-1083.656443
-1115.573147,56,262.365402,-68.348585,-1115.573147
-1092.381544,57,262.940513,-21.689982,-1092.381544
-1175.551233,59,263.516093,13.358879,-1175.551233
-1436.78366,60,264.146132,414.243834,-1436.78366
-1583.686232,62,264.77793,421.21668,-1583.686232
-927.95175,61,265.381005,-99.723929,-927.95175
-1050.645837,57,265.942685,-45.814942,-1050.645837
-1243.054843,66,266.597574,-191.290336,-1243.054843
-1003.114731,45,267.048198,13.241244,-1003.114731
-1049.764432,45,267.517338,97.081456,-1049.764432
-1132.996078,68,268.277423,-156.344788,-1132.996078
-1120.457383,65,268.984472,-76.620474,-1120.457383
-1065.805666,56,269.579318,-32.851157,-1065.805666
-995.076517,39,270.00461,-23.485797,-995.076517
-1098.045636,57,270.672148,-19.370802,-1098.045636
-1086.354223,67,271.415503,-120.228779,-1086.354223
-964.878269,40,271.860918,63.688026,-964.878269
-1118.340029,57,272.45156,-52.810657,-1118.340029
-1200.20284,67,273.156176,-103.325805,-1200.20284
-1096.847814,53,273.685998,-29.319376,-1096.847814
-948.767497,51,274.205299,-42.966809,-948.767497
-1083.991693,49,274.74623,121.395804,-1083.991693
-1983.32625,67,275.423072,-170.736683,-1983.32625
-2733.77438,70,276.139219,-970.322126,-2733.77438
-1103.821585,58,276.716447,4.781644,-1103.821585
-1106.160981,56,277.301902,-62.247178,-1106.160981
-1024.890806,48,278.078593,-5.049758,-1024.890806
-962.776542,58,278.701889,-47.441041,-962.776542
-971.215296,36,279.062607,50.517219,-971.215296
-1154.799647,69,279.794004,-158.852717,-1154.799647
-1119.689008,66,280.483641,-104.777082,-1119.689008
-990.178359,45,280.979712,5.939579,-990.178359
-1033.425784,44,281.438109,5.823235,-1033.425784
-1095.721034,57,282.011669,-33.199829,-1095.721034
-1815.185971,64,282.649032,194.484851,-1815.185971
-1002.850654,54,283.185055,-81.736723,-1002.850654
-1195.030096,65,283.811307,837.97673,-1195.030096
-967.6557,41,284.237308,11.305258,-967.6557
-1253.03704,74,285.010281,-187.148559,-1253.03704
-1242.233353,76,285.804711,-189.47352,-1242.233353
-1308.167488,66,286.488954,667.535429,-1308.167488
-1001.94286,58,287.065934,-52.848892,-1001.94286
-1586.529577,64,287.750599,372.524989,-1586.529577
-981.238876,43,288.236522,35.149325,-981.238876
-1045.935353,53,288.867684,-83.93974,-1045.935353
-1132.379867,60,289.522761,-72.118049,-1132.379867
-1125.889437,50,290.068751,-29.374064,-1125.889437
-1326.816532,77,290.839449,-206.902775,-1326.816532
-1084.508498,56,291.400328,-120.734381,-1084.508498
-986.339681,37,291.754121,63.86945,-986.339681
-1263.790912,74,292.500564,128.436711,-1263.790912
-1044.265252,52,293.033576,-11.904154,-1044.265252
-1194.700014,62,293.6589,23.075417,-1194.700014
-1185.36894,86,294.520101,-271.286763,-1185.36894
-1097.112057,53,295.053328,8.131351,-1097.112057
-1096.146673,57,295.6258,-36.100468,-1096.146673
-1258.140177,77,296.395436,-189.222583,-1258.140177
-1124.513494,57,296.959632,-26.832994,-1124.513494
-1024.496124,44,297.429252,19.74566,-1024.496124
-999.105265,45,297.906477,-7.5533,-999.105265
-1023.63087,70,298.689015,-166.687894,-1023.63087
-1125.436863,61,299.580313,-3.598543,-1125.436863
-1207.138039,72,300.280466,-183.860249,-1207.138039
-1244.349037,70,301.008617,-125.343396,-1244.349037
-985.416821,45,301.478407,34.268055,-985.416821
-1130.650548,57,302.075231,-65.002836,-1130.650548
-3001.889906,90,303.107116,-999.617514,-3001.889906
-1237.193906,50,303.639397,765.584139,-1237.193906
-1244.277546,68,304.337906,-117.216621,-1244.277546
-962.086186,36,304.694269,48.503157,-962.086186
-1073.258273,58,305.283494,0.240832,-1073.258273
-1111.411826,58,305.888863,-62.77966,-1111.411826
-1123.9659,55,306.483515,6.026739,-1123.9659
-4428.099377,107,307.626456,-2461.711766,-4428.099377
-1623.179028,74,308.436182,229.098644,-1623.179028
-1088.398578,55,309.021712,-81.965096,-1088.398578
-1031.024546,49,309.502748,20.424143,-1031.024546
-4660.794331,78,310.321802,-2671.165694,-4660.794331
